,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
1319, 02/24  24:00:00,19.7591287331,4.3433044585900005,0.0,0.0,5.48122459637,1.0115996781,84.4327627581,84.4327627581,,,104.1918914912,0.00021383628059071165,0.1896417125201038,0.0416856282809381,0.0,0.0,0.8103582874798962,0.8103582874798962,0.05260701689855531,0.009709005793271728,0
1320, 02/25  01:00:00,18.725118626500002,3.3092943520700002,0.0,0.0,5.48122459637,1.0115996781,64.1014933999,64.1014933999,,,82.8266120264,0.00016998764871401891,0.2260761145286444,0.03995448167088136,0.0,0.0,0.7739238854713556,0.7739238854713556,0.06617709528699453,0.01221346199428711,0
1321, 02/25  02:00:00,19.881023946099997,4.46519967162,0.0,0.0,5.48122459637,1.0115996781,86.9578281151,86.9578281151,,,106.8388520612,0.00021926872063050953,0.1860842152694756,0.04179378180759767,0.0,0.0,0.8139157847305244,0.8139157847305244,0.05130366426279286,0.009468462629311386,0
1322, 02/25  03:00:00,18.8447967669,3.42897249248,0.0,0.0,5.48122459637,1.0115996781,66.2950219139,66.2950219139,,,85.1398186808,0.00017473511514480504,0.22133940451002765,0.04027460412307963,0.0,0.0,0.7786605954899724,0.7786605954899724,0.06437909642396358,0.011881628288317313,0
1323, 02/25  04:00:00,20.236648541199997,4.82082426669,0.0,0.0,5.48122459637,1.0115996781,95.5490865709,95.5490865709,,,115.7857351121,0.00023763068879428088,0.17477669871515286,0.04163573571496207,0.0,0.0,0.8252233012848471,0.8252233012848471,0.04733937726493903,0.008736824766199412,0
1324, 02/25  05:00:00,19.1646997987,3.7488755241900003,0.0,0.0,5.48122459637,1.0115996781,78.7846796578,78.7846796578,,,97.9493794565,0.00020102457772268429,0.19565922627627444,0.038273601578608284,0.0,0.0,0.8043407737237256,0.8043407737237256,0.05595976847208358,0.010327780366891028,0
1325, 02/25  06:00:00,20.4569660361,5.0411417616000005,0.0,0.0,5.48122459637,1.0115996781,108.68592923,108.68592923,,,129.1428952661,0.0002650440067186134,0.1584056636948417,0.039035378223576965,0.0,0.0,0.8415943363051583,0.8415943363051583,0.04244309828330774,0.007833181035747965,0
1326, 02/25  07:00:00,16.343924762,3.90243382082,0.0,0.0,5.48122459637,1.0115996781,89.6032087728,89.6032087728,,,105.9471335348,0.00021743861878390554,0.1542649075695057,0.03683378389409832,0.0,0.0,0.8457350924304943,0.8457350924304943,0.05173546856338124,0.009548155238836398,0
1327, 02/25  08:00:00,15.233408958,8.74058468355,0.0,0.0,5.48122459637,1.0115996781,142.182155872,142.182155872,,,157.41556483000002,0.00032306889152862965,0.09677193595468928,0.055525542807595564,0.0,0.0,0.9032280640453106,0.9032280640453106,0.03482009293229303,0.006426300214927736,0
1328, 02/25  09:00:00,16.2450086361,8.74058468355,0.0,0.0,5.48122459637,2.0231993562,108.541186542,108.541186542,,,124.7861951781,0.0002561026147433479,0.13018273866684094,0.07004448425625188,0.0,0.0,0.8698172613331591,0.8698172613331591,0.043924927661645345,0.01621332674910399,0
