,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
10, 01/01  11:00:00,16.944087955,0.899410325574,0.0,0.0,3.10526160149,12.9394160272,41.125358198200004,26.206384025300004,14.9189741729,,58.069446153200005,0.0001399361893885946,0.29179007339415225,0.015488529427354228,0.0,0.0,0.7082099266058478,0.4512938517815683,0.05347496501512405,0.22282657893899946,0.2569160748242795
11, 01/01  12:00:00,17.016483311,0.824624527781,0.0,0.0,3.10526160149,13.086597181199998,36.0172091294,23.9865193327,12.0306897967,,53.0336924404,0.00012780099210412958,0.3208617489744535,0.015549068711512487,0.0,0.0,0.6791382510255465,0.45228831388001844,0.0585526192614202,0.24676006099154604,0.22684993714552792
12, 01/01  13:00:00,16.8419854303,0.7247475677509999,0.0725602333836,0.0,3.10526160149,12.9394160272,30.681062878600002,20.190791415899998,10.490271462699999,,47.5230483089,0.00011452140030633117,0.3543961515437105,0.015250443596129143,0.001526842994413115,0.0,0.6456038484562895,0.42486313766448175,0.06534222260545636,0.2722766423377083,0.22074071079180765
13, 01/01  14:00:00,16.3800866705,0.653829610911,0.12312289242499999,0.0,3.10526160149,12.4978725653,26.8926809421,17.5577232299,9.33495771219,,43.2727676126,0.00010427904182226719,0.3785310617786903,0.015109493729738247,0.002845274273354994,0.0,0.6214689382213097,0.4057453266471361,0.0717601801966977,0.28881611357025655,0.2157236115739425
14, 01/01  15:00:00,16.185983402,0.599225218328,0.130805170493,0.0,3.10526160149,12.350691411300001,24.1486351082,15.9689911465,8.1796439617,,40.3346185102,9.719866795128757e-05,0.40129258686075875,0.014856350213811126,0.0032430000660579297,0.0,0.5987074131392413,0.39591278500530974,0.07698750394043587,0.30620573263080947,0.2027946281339315
15, 01/01  16:00:00,17.4986287832,0.587904723149,0.08976159352469999,0.0,4.02872759285,12.7922348732,25.4756177798,16.1406600676,9.33495771219,,42.974246563,0.00010355966354503859,0.40718872773131953,0.013680396287742591,0.0020887298953132316,0.0,0.5928112722686805,0.375589134388613,0.09374748634496496,0.2976721151922153,0.21722213787983474
16, 01/01  17:00:00,27.60511874,0.630794721468,0.024508164655499997,0.0,6.50191812146,17.7693977319,29.0023138633,18.1269378171,10.8753760462,,56.6074326033,0.00013641301810730238,0.48765890750520857,0.011143319745457366,0.00043294958856818504,0.0,0.5123410924947915,0.32022186810929965,0.11485979530329314,0.31390573489574075,0.19211922438549187
17, 01/01  18:00:00,37.4737195842,0.605647352866,0.00911590189683,0.0,8.380693759069999,23.1212625696,31.823990913499998,17.4826736158,14.3413172977,,69.2977104977,0.0001669941455067204,0.5407641798706143,0.008739788782576035,0.00013154694190268464,0.0,0.4592358201293857,0.25228356738250757,0.12093752735666723,0.33365117553728413,0.20695225274687815
18, 01/01  19:00:00,39.7200863028,0.578578025748,0.021652451400799997,0.0,10.6415932552,23.1212625696,33.2904504717,16.4459533813,16.8444970904,,73.0105367745,0.0001759413422763697,0.5440322459959345,0.007924582550803501,0.00029656611713012955,0.0,0.4559677540040656,0.2252545195235983,0.14575421199911973,0.3166839142822936,0.23071323448046732
19, 01/01  20:00:00,38.7641823044,0.610902118332,0.00270233867226,0.0,12.3080778603,20.485499986300002,33.6398047274,17.565516804,16.0742879234,,72.4039870318,0.00017447967413088502,0.5353873991410816,0.00843740991865117,3.73230644201006e-05,0.0,0.4646126008589184,0.242604275318225,0.16999171405981087,0.28293331384227116,0.22200832554069344
20, 01/01  21:00:00,38.3803488289,0.66989187474,0.0,0.0,12.456681583,19.8967753704,34.0635800388,19.3371581576,14.726421881199999,,72.4439288677,0.00017457592626833927,0.5297938616635733,0.009247039540930799,0.0,0.0,0.47020613833642666,0.2669258619713226,0.17194928239948018,0.2746506944251504,0.2032802763651041
21, 01/01  22:00:00,33.0005407252,0.753584792991,0.0,0.0,9.18739968257,17.702556249,33.9005932207,21.869903424,12.0306897967,,66.9011339459,0.00016121885725354547,0.49327326427510304,0.011264155755571959,0.0,0.0,0.506726735724897,0.32689884511800993,0.1373280113607558,0.2646077159665975,0.17982789060688703
22, 01/01  23:00:00,26.2130387005,0.901395329962,0.0,0.0,5.9181177820899995,14.0365255879,36.9542488178,26.463977355100003,10.490271462699999,,63.1672875183,0.0001522210059659322,0.4149780642853455,0.01426997050808711,0.0,0.0,0.5850219357146544,0.4189506688479097,0.09368959812269095,0.22221194132854796,0.16607126686674484
23, 01/01  24:00:00,20.4933254289,1.07819112983,0.0,0.0,3.54045821811,10.517676080700001,37.9648904264,32.0958739657,5.86901646071,,58.4582158553,0.0001408730495494111,0.35056364839506154,0.01844379124567908,0.0,0.0,0.6494363516049384,0.549039574610796,0.060563911612930475,0.17991784263026628,0.10039677699431358
24, 01/02  01:00:00,17.0335833096,1.32170456621,0.0,0.0,2.55330491699,7.801573826319999,41.6421206931,39.8151786506,1.82694204245,,58.6757040027,0.000141397154127644,0.2903004505717765,0.022525585140813664,0.0,0.0,0.7096995494282234,0.6785632882865432,0.04351553953016922,0.13296089001268743,0.0311362611408281
25, 01/02  02:00:00,16.6166149021,1.49346077463,0.0,0.0,2.55330491699,7.212849210419999,46.2849767351,45.22874197350001,1.05623476153,,62.9015916372,0.00015158073002737255,0.26416843309689697,0.023742813746969915,0.0,0.0,0.7358315669031031,0.7190397062504811,0.040592055789570446,0.11466878695251202,0.01679186065150922
26, 01/02  03:00:00,16.4423427207,1.61355090118,0.0,0.0,2.55330491699,6.91848690247,49.4682476783,48.9904183316,0.477829346776,,65.910590399,0.00015883183794203082,0.24946435195260314,0.02448090498677252,0.0,0.0,0.7505356480473969,0.7432859884129225,0.038738917396023496,0.10496775799743052,0.007249659635627382
27, 01/02  04:00:00,16.405904909300002,1.7242942438,0.0,0.0,2.55330491699,6.7713057485000006,52.969099628500004,52.4912630184,0.477836610153,,69.37500453780001,0.00016718040926762333,0.23648149673793534,0.02485469017678395,0.0,0.0,0.7635185032620646,0.756630768792229,0.03680439279249047,0.0976044008013081,0.006887734470599473
28, 01/02  05:00:00,18.5584815096,1.8003773963799998,0.0,0.0,3.82705111198,7.574053001239999,55.997854260699995,54.9414437125,1.05641054819,,74.5563357703,0.00017966642035722975,0.24891890565513672,0.024147879288579414,0.0,0.0,0.7510810943448633,0.7369118015907951,0.051330997861412216,0.1015883214080536,0.01416929275393424
29, 01/02  06:00:00,23.119722083600003,1.82300550842,0.0,0.0,6.02426329834,9.91545327661,61.222300510100006,55.7287943654,5.4935061447099995,,84.34202259370001,0.0002032480422828819,0.2741186584411713,0.02161443907033089,0.0,0.0,0.7258813415588288,0.6607476635207312,0.07142659273611002,0.1175624317711186,0.06513367803821604
30, 01/02  07:00:00,28.378409734899996,1.76344207955,0.0,0.0,6.51253267309,14.7454349813,72.23982395670001,53.8179923388,18.4218316179,,100.61823369160001,0.0002424705785666892,0.28204042839671845,0.017526068733774828,0.0,0.0,0.7179595716032815,0.53487315732211,0.06472517389891023,0.14654833860923763,0.18308641428117142
31, 01/02  08:00:00,27.6707316484,1.70796469107,0.0,0.0,6.01364874671,18.163451543,71.6048135225,52.0250607934,19.5797527291,,99.27554517089999,0.00023923495764089503,0.2787265645408004,0.01720428417824136,0.0,0.0,0.7212734354591996,0.524047092401662,0.06057532835863734,0.18295997782467116,0.1972263430575377
32, 01/02  09:00:00,25.0849750358,1.85362529407,0.0,0.0,4.35151303671,18.8798367041,69.4278490077,50.6198858038,18.8079632039,,94.5128240435,0.0002277577163403565,0.26541345356747054,0.01961242098973637,0.0,0.0,0.7345865464325295,0.5355874857839603,0.04604150897773612,0.19975952359026392,0.19899906064856915
33, 01/02  10:00:00,22.1111795873,1.70346168607,0.0,0.0,3.78894180059,16.6187760998,61.7248124002,45.2322195959,16.4925928043,,83.8359919875,0.00020202860591080402,0.2637432809359111,0.020318978110546927,0.0,0.0,0.736256719064089,0.5395322286237653,0.04519469157298137,0.1982296112423632,0.19672449044032372
34, 01/02  11:00:00,19.0168550107,1.52576381264,0.0,0.0,3.78894180059,13.702149396800001,54.4197864038,39.470773866500004,14.9490125373,,73.4366414145,0.00017696817245217489,0.25895594684624473,0.020776601206856652,0.0,0.0,0.7410440531537552,0.5374806514327674,0.05159470432755761,0.18658464130270702,0.20356340172098789
35, 01/02  12:00:00,19.0384835118,1.40021115988,0.0,0.0,3.78894180059,13.8493305508,47.5458436745,35.491044138,12.054799536500001,,66.5843271863,0.00016045541393442007,0.2859304030891709,0.021029140325504396,0.0,0.0,0.714069596910829,0.5330239958526221,0.05690440920111287,0.2079968535545938,0.18104560105820705
36, 01/02  13:00:00,18.6541054192,1.31093547026,0.015338815142099999,0.0,3.6939862173800004,13.6338449159,43.0850375566,32.5738182872,10.5112192694,,61.7391429758,0.0001487794524741644,0.30214389964097627,0.021233457529105153,0.00024844554690550826,0.0,0.6978561003590237,0.5276039918462752,0.05983215897292158,0.22082983758365549,0.17025210851274855
37, 01/02  14:00:00,18.317722703399998,1.23039429032,0.0377806771719,0.0,3.78894180059,13.260605934900001,39.1931730089,29.8396389398,9.35353406909,,57.5108957123,0.0001385901903226717,0.31850873606690044,0.0213941075874576,0.0006569307729251685,0.0,0.6814912639330994,0.5188519248434887,0.06588215595779096,0.23057554174145686,0.16263933908943684
38, 01/02  15:00:00,18.090613616,1.15085533172,0.037391702425699995,0.0,3.78894180059,13.113424780899999,35.6292220253,27.4333731565,8.19584886878,,53.7198356413,0.00012945446516560028,0.3367585436559279,0.021423284676530513,0.0006960502015563339,0.0,0.6632414563440721,0.5106749272220246,0.07053152258114967,0.2441076861899099,0.15256652912167518
39, 01/02  16:00:00,19.412564540199998,1.14518850501,0.0,0.0,4.71240779196,13.5549682428,36.9519994394,27.5984653703,9.35353406909,,56.36456397959999,0.00013582775146582334,0.34441079943820696,0.020317526192954807,0.0,0.0,0.655589200561793,0.48964213366910286,0.08360585905828279,0.2404874141793405,0.16594706689251285
40, 01/02  17:00:00,29.544194091399998,1.1479646687799998,0.0,0.0,7.18559832057,18.5321311015,38.506225464699995,27.609111128600002,10.8971143362,,68.0504195561,0.000163988414386676,0.4341515347608415,0.016869325365931515,0.0,0.0,0.5658484652391584,0.40571551665216943,0.10559227066405187,0.2723294172524876,0.1601329485884586
41, 01/02  18:00:00,37.890822456,0.838336764175,0.0,0.0,8.380693759069999,23.3147919321,39.3117761461,24.941606209,14.3701699371,,77.20259860210001,0.00018604340449146468,0.49079724182975004,0.01085891899177855,0.0,0.0,0.5092027581702498,0.32306692599232734,0.10855455529759891,0.30199491149596885,0.18613583217792248
42, 01/02  19:00:00,39.8739983677,0.754142542063,0.0,0.0,10.6415932552,23.1212625696,39.0478586496,22.1693707785,16.8784878711,,78.9218570173,0.00019018648638969115,0.5052339095234347,0.00955556002563002,0.0,0.0,0.49476609047656533,0.28090280204177637,0.1348370864216654,0.29296399557009567,0.2138632884347889
43, 01/02  20:00:00,38.924430625599996,0.773852778231,0.0,0.0,12.3080778603,20.485499986300002,38.7733925088,22.6666947712,16.1066977376,,77.6978231344,0.00018723680030514233,0.5009719584842083,0.009959774251234893,0.0,0.0,0.49902804151579166,0.29172882658490507,0.15840955851504043,0.2636560351358188,0.20729921493088663
44, 01/02  21:00:00,38.5238004916,0.813343537372,0.0,0.0,12.456681583,19.8967753704,38.5548615385,23.7987965347,14.756065003900002,,77.07866203009999,0.00018574474120533976,0.49979851072863807,0.010552123194021988,0.0,0.0,0.500201489271362,0.3087598552944047,0.16160998718601965,0.25813597234770513,0.1914416339782547
45, 01/02  22:00:00,33.1023535732,0.855397640976,0.0,0.0,9.18739968257,17.702556249,37.0145368619,24.9597373254,12.054799536500001,,70.1168904351,0.0001689682114993754,0.47210241880078013,0.012199594643572417,0.0,0.0,0.5278975811992197,0.3559732493913526,0.1310297650902507,0.2524720668465102,0.17192433180786718
46, 01/02  23:00:00,26.2729205074,0.961277136875,0.0,0.0,5.9181177820899995,14.0365255879,38.6734609246,28.1622416552,10.5112192694,,64.946381432,0.0001565082798998149,0.404532476299826,0.014801088462202842,0.0,0.0,0.5954675237001741,0.43362295226080244,0.09112313344641645,0.2161248291037814,0.1618445714393716
47, 01/02  24:00:00,20.5116984364,1.0965641372700001,0.0,0.0,3.54045821811,10.517676080700001,38.2019052296,32.3214267615,5.88047846816,,58.713603666,0.0001414884850221616,0.3493517201411018,0.018676491797504857,0.0,0.0,0.6506482798588983,0.5504929819222928,0.0603004754783978,0.1791352501633382,0.10015529793762735
48, 01/03  01:00:00,16.9432504544,1.23137171105,0.0,0.0,2.55330491699,7.801573826319999,38.141988894899995,36.311920321100004,1.83006857384,,55.0852393493,0.0001327448253211026,0.3075824060046552,0.022353932298301755,0.0,0.0,0.6924175939953447,0.6591951083455071,0.04635188931102369,0.14162730195015735,0.03322248565056395
49, 01/03  02:00:00,16.3640423281,1.2408882007,0.0,0.0,2.55330491699,7.212849210419999,37.3036116301,36.2458193059,1.05779232417,,53.6676539582,0.00012932871735203179,0.3049144339502044,0.02312171502161223,0.0,0.0,0.6950855660497957,0.6753755126715749,0.04757623500700602,0.13439844447155924,0.019710053377661716
50, 01/03  03:00:00,16.076190619600002,1.2473988001,0.0,0.0,2.55330491699,6.91848690247,36.6534761562,36.1752578695,0.478218286714,,52.7296667758,0.00012706834876414976,0.3048794275138125,0.02365648934221005,0.0,0.0,0.6951205724861876,0.6860513271079961,0.048422549830370365,0.13120672527453184,0.009069245378456967
51, 01/03  04:00:00,15.9583497724,1.27673910686,0.0,0.0,2.55330491699,6.7713057485000006,37.4839443299,37.005718938899996,0.478225390973,,53.442294102299996,0.00012878564347127512,0.2986089957488034,0.023890050535930362,0.0,0.0,0.7013910042511966,0.6924425599706315,0.047776858383033256,0.12670312647017493,0.0089484442800598
52, 01/03  05:00:00,18.01266553,1.2545614167599999,0.0,0.0,3.82705111198,7.574053001239999,37.29010442,36.2321401581,1.05796426184,,55.30276995,0.0001332690322036181,0.32571000595965627,0.02268532693559954,0.0,0.0,0.6742899940403437,0.6551595912981932,0.06920179794683141,0.1369561236821918,0.019130402741065596
53, 01/03  06:00:00,22.4717585331,1.17504195786,0.0,0.0,6.02426329834,9.91545327661,39.288099515700004,33.7841389627,5.50396055305,,61.759858048800005,0.00014882937181334458,0.3638570301658365,0.019025982166790797,0.0,0.0,0.6361429698341635,0.5470242327306714,0.09754334755076484,0.16054851144209611,0.08911873710430171
54, 01/03  07:00:00,27.6488006569,1.03383300154,0.0,0.0,6.51253267309,14.7454349813,47.945747614700004,29.4876003444,18.4581472703,,75.5945482716,0.00018216831267464973,0.36575125176437273,0.013676025919562232,0.0,0.0,0.6342487482356273,0.390075753061655,0.08615082465591878,0.19505950254933516,0.24417299517397223
55, 01/03  08:00:00,26.8872806445,0.924513687207,0.0,0.0,6.01364874671,18.163451543,45.659538273900004,26.0411580363,19.6183802377,,72.5468189184,0.00017482387148867035,0.37061970525189486,0.01274368333430146,0.0,0.0,0.6293802947481051,0.35895658037867734,0.08289334854880538,0.25036868347639174,0.27042371437080615
56, 01/03  09:00:00,24.4565339705,1.22518422875,0.0,0.0,4.35151303671,18.8798367041,47.19428475270001,28.3492391572,18.8450455955,,71.6508187232,0.00017266468345927298,0.3413294419562739,0.017099375144380514,0.0,0.0,0.6586705580437261,0.39565827247164065,0.060732216522475166,0.2634978502762991,0.26301228557208534
57, 01/03  10:00:00,21.644858128400003,1.23714022717,0.0,0.0,3.78894180059,16.6187760998,44.9248958242,28.3998559273,16.525039897,,66.5697539526,0.0001604202952459162,0.32514553296699733,0.018584118968666873,0.0,0.0,0.6748544670330028,0.426618009547124,0.05691686652902247,0.24964454745668962,0.24823645748738096
58, 01/03  11:00:00,18.6601817813,1.16909058316,0.0,0.0,3.78894180059,13.702149396800001,41.302652079699996,26.3242826491,14.978369430599999,,59.96283386099999,0.00014449888936967812,0.3111957954581703,0.01949692014006663,0.0,0.0,0.6888042045418298,0.4390099825855861,0.06318817101561872,0.2285107042899772,0.24979422195624373
59, 01/03  12:00:00,18.7751767233,1.13690437137,0.0,0.0,3.78894180059,13.8493305508,37.4471362269,25.3687739207,12.078362306099999,,56.2223129502,0.00013548495386210031,0.3339452921463846,0.020221586621258985,0.0,0.0,0.6660547078536154,0.4512225233986884,0.06739213671173806,0.2463315688037828,0.2148321844531484
60, 01/03  13:00:00,18.464596546400003,1.1367654126200002,0.0,0.0,3.6939862173800004,13.6338449159,35.9947711537,25.463079314,10.5316918398,,54.4593677001,0.00013123659509957884,0.33905271629450257,0.020873643243160767,0.0,0.0,0.6609472837054975,0.4675610531180156,0.06783013416024691,0.2503489388819137,0.1933862305893181
61, 01/03  14:00:00,18.192988456800002,1.14344072085,0.0,0.0,3.78894180059,13.260605934900001,35.1075145668,25.7358255768,9.37168898997,,53.3005030236,0.0001284439542602186,0.3413286446610953,0.02145271912994359,0.0,0.0,0.6586713553389046,0.48284395299993477,0.07108641730665019,0.2487895082158712,0.17582740233840707
62, 01/03  15:00:00,18.045030118499998,1.14266353663,0.0,0.0,3.78894180059,13.113424780899999,33.9390362342,25.727350094000002,8.211686140189999,,51.9840663527,0.00012527159524010416,0.3471261750873546,0.02198103412836713,0.0,0.0,0.6528738249126455,0.4949083805688808,0.0728865990375377,0.2522585419141398,0.15796544434357226
63, 01/03  16:00:00,19.3926741917,1.12529815651,0.0,0.0,4.71240779196,13.5549682428,34.675929349099995,25.3042403591,9.37168898997,,54.0686035408,0.0001302949286807565,0.3586679315116091,0.020812413911538395,0.0,0.0,0.6413320684883909,0.4680024765205097,0.08715608473971465,0.2506994328524032,0.17332959196732634
64, 01/03  17:00:00,29.4628077764,1.06657835377,0.0,0.0,7.18559832057,18.5321311015,34.5162631268,23.597903670500003,10.918359456300001,,63.9790709032,0.00015417724769057657,0.4605069651758006,0.016670738394806133,0.0,0.0,0.5394930348241994,0.36883786115311845,0.11231170161007453,0.28965927200691954,0.17065517367108102
65, 01/03  18:00:00,37.7407587954,0.6882731035490001,0.0,0.0,8.380693759069999,23.3147919321,33.5556719274,19.157303921700002,14.3983680057,,71.2964307228,0.0001718106765825725,0.5293499045153578,0.009653682471497078,0.0,0.0,0.47065009548464226,0.268699340590884,0.1175471713535573,0.3270120494916182,0.2019507548937583
66, 01/03  19:00:00,39.7015455436,0.581689717962,0.0,0.0,10.6415932552,23.1212625696,32.989733419699995,16.0780259061,16.9117075136,,72.6912789633,0.00017517199239460904,0.546166556838879,0.008002194021867198,0.0,0.0,0.45383344316112095,0.22118232249314793,0.1463943599145184,0.3180747800746957,0.23265112066797308
67, 01/03  20:00:00,38.747496853600005,0.5969190061540001,0.0,0.0,12.3080778603,20.485499986300002,32.6790919525,16.5407196721,16.1383722804,,71.4265888061,0.00017212433251356026,0.5424800134133085,0.008357098051741507,0.0,0.0,0.4575199865866915,0.23157650321230772,0.17231787302222196,0.2868049605716365,0.22594348337438375
68, 01/03  21:00:00,38.333798365199996,0.6233414109969999,0.0,0.0,12.456681583,19.8967753704,32.0868707832,17.301835160899998,14.7850356223,,70.4206691484,0.0001697002597342496,0.5443543611381739,0.008851682588863367,0.0,0.0,0.455645638861826,0.2456925696692717,0.1768895657147135,0.28254169707576643,0.20995306919255433
69, 01/03  22:00:00,32.932427743000005,0.685471810799,0.0,0.0,9.18739968257,17.702556249,31.212245253699997,19.1338829476,12.078362306099999,,64.1446729967,0.00015457631686471724,0.513408615313921,0.010686340404826212,0.0,0.0,0.4865913846860791,0.2982926259298939,0.1432293478687257,0.2759785874956558,0.18829875875618518
70, 01/03  23:00:00,26.1195081601,0.807864789606,0.0,0.0,5.9181177820899995,14.0365255879,33.255262077800005,22.7235702381,10.5316918398,,59.37477023790001,0.00014308176921465614,0.43990920816106904,0.013606196476535165,0.0,0.0,0.560090791838931,0.3827142428855266,0.09967394835175894,0.23640555629367685,0.17737654895508848
71, 01/03  24:00:00,20.3436390691,0.9285047699529999,0.0,0.0,3.54045821811,10.517676080700001,32.1310772798,26.2393968392,5.891680440619999,,52.4747163489,0.00012645396730217993,0.38768459335419453,0.017694326612066835,0.0,0.0,0.6123154066458055,0.5000388504196277,0.06746979239620447,0.20043321455553664,0.11227655622655887
72, 01/04  01:00:00,16.7770935018,1.06521475845,0.0,0.0,2.55330491699,7.801573826319999,32.159069990999996,30.325946999899998,1.83312299113,,48.93616349279999,0.00011792673593637026,0.3428363055936828,0.021767435009626895,0.0,0.0,0.6571636944063173,0.6197042194442127,0.05217623807729982,0.15942348703873874,0.037459474962717676
73, 01/04  02:00:00,16.2746935299,1.15153940247,0.0,0.0,2.55330491699,7.212849210419999,34.0451747762,32.985861043,1.05931373318,,50.3198683061,0.00012126119823347948,0.3234248037156947,0.022884388239354857,0.0,0.0,0.6765751962843053,0.6555235964121414,0.050741486473256076,0.14333998583906518,0.021051599871766462
74, 01/04  03:00:00,16.062841404100002,1.2340495846100001,0.0,0.0,2.55330491699,6.91848690247,36.0161888331,35.5375906521,0.47859818096699996,,52.0790302372,0.0001255004399253352,0.3084320374427082,0.023695709750918514,0.0,0.0,0.6915679625572919,0.6823781182222463,0.0490275050315007,0.13284592418405156,0.00918984433441193
75, 01/04  04:00:00,15.9919339837,1.3103233182,0.0,0.0,2.55330491699,6.7713057485000006,38.401346107100004,37.9227409835,0.478605123593,,54.393280090800005,0.00013107733668015384,0.2940056925598949,0.024089801461001176,0.0,0.0,0.705994307440105,0.697195332221088,0.04694155073435004,0.12448790985203499,0.008798975218888307
76, 01/04  05:00:00,18.137586570899998,1.3794824576299998,0.0,0.0,3.82705111198,7.574053001239999,41.2815316083,40.2220498474,1.0594817608700002,,59.4191181792,0.0001431886392181409,0.30524832960663434,0.023216138170709093,0.0,0.0,0.6947516703933657,0.6769210159951509,0.0644077399539679,0.12746828349753833,0.01783065439770996
77, 01/04  06:00:00,22.6914206121,1.3947040369400001,0.0,0.0,6.02426329834,9.91545327661,46.3823782268,40.868208183200004,5.514170043559999,,69.0737988389,0.00016645456150225985,0.3285098111517354,0.020191506191701597,0.0,0.0,0.6714901888482645,0.5916600631524037,0.08721488320615343,0.14354868913081925,0.07983012569528182
78, 01/04  07:00:00,27.929199521799998,1.31423186654,0.0,0.0,6.51253267309,14.7454349813,56.92472544100001,38.4311161077,18.4936093333,,84.85392496280001,0.00020448162847349,0.329144462487082,0.015488168250510035,0.0,0.0,0.6708555375129179,0.4529091155718279,0.07674992849116993,0.17377434205623846,0.21794642194109
79, 01/04  08:00:00,27.2827101542,1.31994319688,0.0,0.0,6.01364874671,18.163451543,58.4173541498,38.7612545151,19.6560996346,,85.700064304,0.0002065206614407913,0.3183511048185596,0.015401892724348777,0.0,0.0,0.6816488951814405,0.4522896783088043,0.07017087788146872,0.21194209934976949,0.22935921687146932
80, 01/04  09:00:00,24.810285153600002,1.5789354119,0.0,0.0,4.35151303671,18.8798367041,59.28247044729999,40.4012142473,18.8812562,,84.09275560089999,0.00020264735680327936,0.29503475033388576,0.018776116927283825,0.0,0.0,0.7049652496661143,0.4804363224704175,0.05174658632144323,0.22451204707457514,0.2245289271956968
81, 01/04  10:00:00,21.900792675,1.49307477381,0.0,0.0,3.78894180059,16.6187760998,54.0362345753,37.4795103994,16.556724175899998,,75.9370272503,0.00018299362110102147,0.28840729572954776,0.019662012431545396,0.0,0.0,0.7115927042704522,0.4935604112584211,0.0498958405113894,0.21884944277607793,0.21803229301203106
