,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
2123, 03/31  12:00:00,57.903420294200004,12.400817818599998,0.0,0.34940941838600004,34.3821554469,10.7710376103,49.509844019700004,49.509844019700004,,,107.41326431390002,0.00019899966302587956,0.5390714141689752,0.11544959458973679,0.0,0.0032529447886892313,0.4609285858310247,0.4609285858310247,0.32009226855282075,0.10027660623759811,0
2124, 03/31  13:00:00,57.855253627299994,12.400817818599998,0.0,0.301242751574,34.3821554469,10.7710376103,43.9013851714,43.9013851714,,,101.7566387987,0.00018851989054546414,0.5685649045636434,0.12186740801385852,0.0,0.002960423566760428,0.4314350954363566,0.4314350954363566,0.3378861158623417,0.10585095712141002,0
2125, 03/31  14:00:00,57.8204556271,12.400817818599998,0.0,0.266444751325,34.3821554469,10.7710376103,39.487967095900004,39.487967095900004,,,97.308422723,0.00018027888320074976,0.5941978505981215,0.1274382779166034,0.0,0.0027381468517218358,0.4058021494018786,0.4058021494018786,0.35333175160769886,0.1106896742223542,0
2126, 03/31  15:00:00,57.7826137321,12.400817818599998,0.0,0.22860285628899998,34.3821554469,10.7710376103,31.2365627673,31.2365627673,,,89.0191764994,0.00016492177422755674,0.6491029911121393,0.13930501613529958,0.0,0.002568018097657203,0.3508970088878607,0.3508970088878607,0.38623313311746643,0.12099682376159251,0
2127, 03/31  16:00:00,57.77476295140001,12.400817818599998,0.0,0.220752075634,34.3821554469,10.7710376103,26.4848149775,26.4848149775,,,84.2595779289,0.00015610388271557345,0.6856759121218429,0.1471739845298545,0.0,0.002619904835273151,0.31432408787815724,0.31432408787815724,0.40805041150232657,0.12783161125479203,0
2128, 03/31  17:00:00,57.8275989366,12.400817818599998,0.0,0.27358806083500004,34.3821554469,10.7710376103,29.6059308583,29.6059308583,,,87.4335297949,0.00016198411879096684,0.6613892756274502,0.14183137576270355,0.0,0.0031290977440437094,0.33861072437254974,0.33861072437254974,0.39323764610159334,0.12319115601950999,0
2129, 03/31  18:00:00,45.227441552100004,12.400817818599998,0.0,0.33093111535999997,22.9214369646,9.5742556536,34.9880178912,34.9880178912,,,80.2154594433,0.00014861152857279943,0.5638245029821072,0.15459386388437343,0.0,0.004125527892711471,0.43617549701789277,0.43617549701789277,0.2857483722424096,0.11935673896336063,0
2130, 03/31  19:00:00,52.1941271234,12.400817818599998,0.0,0.40928335327,22.9214369646,9.5742556536,45.112128473599995,45.112128473599995,,,97.30625559699999,0.00018027486826510382,0.5363902536704863,0.12744111611856457,0.0,0.004206136088157301,0.4636097463295138,0.4636097463295138,0.23555974715059,0.09839301281155433,0
2131, 03/31  20:00:00,48.607811066800004,12.400817818599998,0.0,0.462322080854,19.1011974705,8.377473696900001,52.5971612228,52.5971612228,,,101.2049722896,0.00018749784312781242,0.4802907403374195,0.12253170509364715,0.0,0.004568175558914797,0.5197092596625806,0.5197092596625806,0.188737737270868,0.08277729352000313,0
2132, 03/31  21:00:00,20.693606815,0.0,0.0,0.0,7.640478988200001,4.7871278268,0.0,0.0,,,20.693606815,3.8338102926848154e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.369219298332358,0.23133366114456158,0
2133, 03/31  22:00:00,12.569683660399999,0.0,0.0,0.0,1.9101197470500002,2.3935639134,0.0,0.0,,,12.569683660399999,2.3287280474519666e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.1519624358620665,0.19042356021582096,0
2134, 03/31  23:00:00,12.569683660399999,0.0,0.0,0.0,1.9101197470500002,2.3935639134,0.0,0.0,,,12.569683660399999,2.3287280474519666e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.1519624358620665,0.19042356021582096,0
2135, 03/31  24:00:00,12.569683660399999,0.0,0.0,0.0,1.9101197470500002,2.3935639134,0.0,0.0,,,12.569683660399999,2.3287280474519666e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.1519624358620665,0.19042356021582096,0
2136, 04/01  01:00:00,11.9712926821,0.0,0.0,0.0,1.9101197470500002,1.7951729350499999,0.0,0.0,,,11.9712926821,2.21786687606867e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.15955835328511303,0.1499564819540517,0
2137, 04/01  02:00:00,11.9712926821,0.0,0.0,0.0,1.9101197470500002,1.7951729350499999,0.0,0.0,,,11.9712926821,2.21786687606867e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.15955835328511303,0.1499564819540517,0
2138, 04/01  03:00:00,11.9712926821,0.0,0.0,0.0,1.9101197470500002,1.7951729350499999,0.0,0.0,,,11.9712926821,2.21786687606867e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.15955835328511303,0.1499564819540517,0
2139, 04/01  04:00:00,11.9712926821,0.0,0.0,0.0,1.9101197470500002,1.7951729350499999,0.0,0.0,,,11.9712926821,2.21786687606867e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.15955835328511303,0.1499564819540517,0
2140, 04/01  05:00:00,11.9712926821,0.0,0.0,0.0,1.9101197470500002,1.7951729350499999,0.0,0.0,,,11.9712926821,2.21786687606867e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.15955835328511303,0.1499564819540517,0
2141, 04/01  06:00:00,22.814379717399998,12.400817818599998,0.0,1.19760255006,1.9101197470500002,1.7951729350499999,138.130732462,138.130732462,,,160.94511217939998,0.0002981756796420005,0.14175254786221525,0.07704998089520876,0.0,0.007441061948654108,0.8582474521377849,0.8582474521377849,0.01186814387330294,0.011153945035926175,0
2142, 04/01  07:00:00,20.6959887855,12.400817818599998,0.0,0.8845856027619999,3.8202394941000004,3.5903458700999997,105.732458153,105.732458153,,,126.4284469385,0.00023422822589324303,0.1636972476262987,0.09808566124862916,0.0,0.006996729171183276,0.8363027523737012,0.8363027523737012,0.030216613322461536,0.0283982438845151,0
2143, 04/01  08:00:00,30.590239248299998,12.400817818599998,0.0,0.744793163956,11.4607184823,5.983909783500001,93.45388919450001,93.45388919450001,,,124.0441284428,0.00022981090760186259,0.2466077164015543,0.09997101817131425,0.0,0.006004259720357854,0.7533922835984457,0.7533922835984457,0.09239226899469763,0.048240169515636026,0
2144, 04/01  09:00:00,45.488755117299995,12.400817818599998,0.0,0.592244680565,22.9214369646,9.5742556536,72.7440696594,72.7440696594,,,118.2328247767,0.0002190445699555603,0.38473879993320104,0.10488472927903701,0.0,0.005009139227482222,0.615261200066799,0.615261200066799,0.19386694860661996,0.08097798282061165,0
2145, 04/01  10:00:00,58.0129933545,12.400817818599998,0.0,0.458982478732,34.3821554469,10.7710376103,56.81986696,56.81986696,,,114.8328603145,0.0002127456106361552,0.505195056498777,0.10799015007234947,0.0,0.003996961126588293,0.49480494350122295,0.49480494350122295,0.299410424444148,0.09379752085596997,0
2146, 04/01  11:00:00,57.8976529551,12.400817818599998,0.0,0.343642079363,34.3821554469,10.7710376103,44.9531499007,44.9531499007,,,102.8508028558,0.00019054699846410647,0.562928546472061,0.12057093842997345,0.0,0.0033411706065610085,0.4370714535279389,0.4370714535279389,0.33429156109850544,0.10472487633763372,0
2147, 04/01  12:00:00,57.824329903599995,12.400817818599998,0.0,0.270319027858,34.3821554469,10.7710376103,39.5515833199,39.5515833199,,,97.37591322349999,0.00018040391977740286,0.5938258034189619,0.1273499514211208,0.0,0.002776035868722032,0.40617419658103815,0.40617419658103815,0.3530868600737545,0.11061295605596022,0
2148, 04/01  13:00:00,57.780167175100004,12.400817818599998,0.0,0.226156299304,34.3821554469,10.7710376103,35.537319658499996,35.537319658499996,,,93.3174868336,0.00017288505803193663,0.6191783462635603,0.13288846752498423,0.0,0.002423514680665081,0.3808216537364398,0.3808216537364398,0.36844279259479934,0.1154235714631544,0
2149, 04/01  14:00:00,57.76026218609999,12.400817818599998,0.0,0.20625131035900002,34.3821554469,10.7710376103,32.6267433612,32.6267433612,,,90.38700554729999,0.00016745588881152143,0.6390328104837343,0.13719690948396987,0.0,0.0022818690486550927,0.3609671895162657,0.3609671895162657,0.38038825646135205,0.11916577549041008,0
2150, 04/01  15:00:00,57.7553477259,12.400817818599998,0.0,0.201336850148,34.3821554469,10.7710376103,30.045570425100003,30.045570425100003,,,87.800918151,0.00016266476246687151,0.6577989039541974,0.14123790593252195,0.0,0.0022931064320049696,0.34220109604580257,0.34220109604580257,0.39159220849797466,0.12267568309224251,0
2151, 04/01  16:00:00,57.7804484324,12.400817818599998,0.0,0.226437556673,34.3821554469,10.7710376103,28.2051651885,28.2051651885,,,85.9856136209,0.00015930163043576995,0.6719780902785307,0.14421968160015325,0.0,0.0026334353752633013,0.32802190972146933,0.32802190972146933,0.3998593950667922,0.12526557823717094,0
2152, 04/01  17:00:00,57.8390388838,12.400817818599998,0.0,0.285028008026,34.3821554469,10.7710376103,32.0961382537,32.0961382537,,,89.9351771375,0.00016661880689365925,0.6431191967896067,0.13788617772599313,0.0,0.0031692605396242968,0.3568808032103932,0.3568808032103932,0.38229930202209805,0.11976445650218032,0
2153, 04/01  18:00:00,40.2803728095,12.400817818599998,0.0,0.40088382354400004,19.1011974705,8.377473696900001,50.1338421165,50.1338421165,,,90.414214926,0.00016750629838828117,0.44550929123775157,0.13715562125656364,0.0,0.004433858369196763,0.5544907087622484,0.5544907087622484,0.21126321216341346,0.09265659944906439,0
2154, 04/01  19:00:00,37.1903789806,12.400817818599998,0.0,0.45659956290799997,11.4607184823,5.983909783500001,57.704506851800005,57.704506851800005,,,94.8948858324,0.0001758074333197896,0.391911309596645,0.13067951670759037,0.0,0.004811635093954694,0.608088690403355,0.608088690403355,0.12077277275554676,0.06305829582922488,0
2155, 04/01  20:00:00,38.606206416300004,12.400817818599998,0.0,0.49476033196099994,11.4607184823,5.983909783500001,60.1341363681,60.1341363681,,,98.74034278440001,0.00018293173628662068,0.3909871621632592,0.125590184000852,0.0,0.0050107212311518035,0.6090128378367408,0.6090128378367408,0.1160692596269848,0.06060248136433853,0
2156, 04/01  21:00:00,28.6237551895,12.400817818599998,0.0,0.54635200673,3.8202394941000004,3.5903458700999997,68.3222561827,68.3222561827,,,96.9460113722,0.00017960746019590377,0.295254593606809,0.1279146779024271,0.0,0.005635631615955997,0.7047454063931909,0.7047454063931909,0.039405844964917065,0.03703448774509931,0
2157, 04/01  22:00:00,11.9712926821,0.0,0.0,0.0,1.9101197470500002,1.7951729350499999,0.0,0.0,,,11.9712926821,2.21786687606867e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.15955835328511303,0.1499564819540517,0
2158, 04/01  23:00:00,11.9712926821,0.0,0.0,0.0,1.9101197470500002,1.7951729350499999,0.0,0.0,,,11.9712926821,2.21786687606867e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.15955835328511303,0.1499564819540517,0
2159, 04/01  24:00:00,11.9712926821,0.0,0.0,0.0,1.9101197470500002,1.7951729350499999,0.0,0.0,,,11.9712926821,2.21786687606867e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.15955835328511303,0.1499564819540517,0
2160, 04/02  01:00:00,11.9712926821,0.0,0.0,0.0,1.9101197470500002,1.7951729350499999,0.0,0.0,,,11.9712926821,2.21786687606867e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.15955835328511303,0.1499564819540517,0
2161, 04/02  02:00:00,11.9712926821,0.0,0.0,0.0,1.9101197470500002,1.7951729350499999,0.0,0.0,,,11.9712926821,2.21786687606867e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.15955835328511303,0.1499564819540517,0
2162, 04/02  03:00:00,11.9712926821,0.0,0.0,0.0,1.9101197470500002,1.7951729350499999,0.0,0.0,,,11.9712926821,2.21786687606867e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.15955835328511303,0.1499564819540517,0
2163, 04/02  04:00:00,11.9712926821,0.0,0.0,0.0,1.9101197470500002,1.7951729350499999,0.0,0.0,,,11.9712926821,2.21786687606867e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.15955835328511303,0.1499564819540517,0
2164, 04/02  05:00:00,11.9712926821,0.0,0.0,0.0,1.9101197470500002,1.7951729350499999,0.0,0.0,,,11.9712926821,2.21786687606867e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.15955835328511303,0.1499564819540517,0
2165, 04/02  06:00:00,9.21595934877,0.0,0.0,0.0,1.9101197470500002,1.7951729350499999,0.0,0.0,,,9.21595934877,1.7073988176226624e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.20726217149654994,0.19478958913697803,0
2166, 04/02  07:00:00,3.7052926820999996,0.0,0.0,0.0,1.9101197470500002,1.7951729350499999,0.0,0.0,,,3.7052926820999996,6.864627007287953e-06,1.0,0.0,0.0,0.0,0.0,0.0,0.515511164955376,0.4844888350446242,0
2167, 04/02  08:00:00,20.8711842947,12.400817818599998,0.0,1.05978111188,3.8202394941000004,3.5903458700999997,126.58418801299999,126.58418801299999,,,147.45537230769997,0.0002731838529256079,0.14154237969131037,0.08409878612440654,0.0,0.0071871312336353535,0.8584576203086898,0.8584576203086898,0.025907767443889267,0.024348694889243554,0
2168, 04/02  09:00:00,20.4947996903,12.400817818599998,0.0,0.6833965075599999,3.8202394941000004,3.5903458700999997,91.16734642200001,91.16734642200001,,,111.66214611230001,0.00020687137283303578,0.18354294990612238,0.11105659572518284,0.0,0.006120216486549521,0.8164570500938776,0.8164570500938776,0.034212484956700887,0.03215365273822647,0
2169, 04/02  10:00:00,35.3687794171,12.400817818599998,0.0,0.50631188196,15.280957976400002,7.1806917401999995,72.4981763532,72.4981763532,,,107.8669557703,0.00019984019652533147,0.327892626286932,0.11496401034073152,0.0,0.004693855299283485,0.672107373713068,0.672107373713068,0.14166486731061942,0.06656989333685383,0
2170, 04/02  11:00:00,35.2763727094,12.400817818599998,0.0,0.413905174203,15.280957976400002,7.1806917401999995,64.1846566916,64.1846566916,,,99.46102940099999,0.00018426691955999687,0.3546753228058318,0.12468016763232213,0.0,0.004161480900567057,0.6453246771941683,0.6453246771941683,0.15363764148057737,0.0721960327923954,0
2171, 04/02  12:00:00,45.2131730036,12.400817818599998,0.0,0.31666256680599997,22.9214369646,9.5742556536,48.645166572700006,48.645166572700006,,,93.85833957630001,0.00017388707127705496,0.481717162350235,0.1321227061397036,0.0,0.003373835167290343,0.5182828376497649,0.5182828376497649,0.24421310954437392,0.10200751149893106,0
2172, 04/02  13:00:00,45.173772934300004,12.400817818599998,0.0,0.27726249752300003,22.9214369646,9.5742556536,43.962583925699995,43.962583925699995,,,89.13635686,0.00016513886894506302,0.5067940235122147,0.13912188309509957,0.0,0.003110543298942272,0.4932059764877852,0.4932059764877852,0.2571502557660174,0.10741134135241344,0
2173, 04/02  14:00:00,45.1539397838,12.400817818599998,0.0,0.257429346998,22.9214369646,9.5742556536,41.001319029499996,41.001319029499996,,,86.1552588133,0.00015961592435782137,0.5240996360030605,0.14393570386077995,0.0,0.0029879702126582204,0.47590036399693947,0.47590036399693947,0.2660480309654826,0.11112793096411659,0
2174, 04/02  15:00:00,45.151674723199996,12.400817818599998,0.0,0.255164286446,22.9214369646,9.5742556536,39.009573560700005,39.009573560700005,,,84.1612482839,0.00015592171186036815,0.5364900787936328,0.1473459349933652,0.0,0.0030318500693485174,0.46350992120636736,0.46350992120636736,0.27235143765072767,0.11376085608073794,0
2175, 04/02  16:00:00,45.1556873223,12.400817818599998,0.0,0.259176885506,22.9214369646,9.5742556536,36.0184969767,36.0184969767,,,81.17418429899999,0.00015038771445112156,0.5562813807401116,0.15276800038941404,0.0,0.003192848659265097,0.44371861925988854,0.44371861925988854,0.2823734807136507,0.11794705097785563,0
2176, 04/02  17:00:00,34.953203884000004,12.400817818599998,0.0,0.0907363487892,15.280957976400002,7.1806917401999995,52.2527903439,52.2527903439,,,87.2059942279,0.00016156257400831245,0.40081194181050167,0.14220143842626562,0.0,0.0010404829346027974,0.5991880581894983,0.5991880581894983,0.175228298372076,0.08234172207743336,0
2177, 04/02  18:00:00,24.9813025383,12.400817818599998,0.0,0.152877904706,7.640478988200001,4.7871278268,61.036186255699995,61.036186255699995,,,86.017488794,0.000159360684117327,0.29042120257807996,0.14416623866221256,0.0,0.0017772886287359708,0.70957879742192,0.70957879742192,0.08882471570982375,0.05565295957737745,0
2178, 04/02  19:00:00,10.5936260154,0.0,0.0,0.0,1.9101197470500002,1.7951729350499999,0.0,0.0,,,10.5936260154,1.962632846839182e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.180308399057438,0.1694578355362318,0
2179, 04/02  20:00:00,11.9712926821,0.0,0.0,0.0,1.9101197470500002,1.7951729350499999,0.0,0.0,,,11.9712926821,2.21786687606867e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.15955835328511303,0.1499564819540517,0
2180, 04/02  21:00:00,11.9712926821,0.0,0.0,0.0,1.9101197470500002,1.7951729350499999,0.0,0.0,,,11.9712926821,2.21786687606867e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.15955835328511303,0.1499564819540517,0
2181, 04/02  22:00:00,11.9712926821,0.0,0.0,0.0,1.9101197470500002,1.7951729350499999,0.0,0.0,,,11.9712926821,2.21786687606867e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.15955835328511303,0.1499564819540517,0
2182, 04/02  23:00:00,11.9712926821,0.0,0.0,0.0,1.9101197470500002,1.7951729350499999,0.0,0.0,,,11.9712926821,2.21786687606867e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.15955835328511303,0.1499564819540517,0
2183, 04/02  24:00:00,11.9712926821,0.0,0.0,0.0,1.9101197470500002,1.7951729350499999,0.0,0.0,,,11.9712926821,2.21786687606867e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.15955835328511303,0.1499564819540517,0
2184, 04/03  01:00:00,12.569683660399999,0.0,0.0,0.0,1.9101197470500002,2.3935639134,0.0,0.0,,,12.569683660399999,2.3287280474519666e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.1519624358620665,0.19042356021582096,0
2185, 04/03  02:00:00,12.569683660399999,0.0,0.0,0.0,1.9101197470500002,2.3935639134,0.0,0.0,,,12.569683660399999,2.3287280474519666e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.1519624358620665,0.19042356021582096,0
2186, 04/03  03:00:00,12.569683660399999,0.0,0.0,0.0,1.9101197470500002,2.3935639134,0.0,0.0,,,12.569683660399999,2.3287280474519666e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.1519624358620665,0.19042356021582096,0
2187, 04/03  04:00:00,12.569683660399999,0.0,0.0,0.0,1.9101197470500002,2.3935639134,0.0,0.0,,,12.569683660399999,2.3287280474519666e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.1519624358620665,0.19042356021582096,0
2188, 04/03  05:00:00,12.569683660399999,0.0,0.0,0.0,1.9101197470500002,2.3935639134,0.0,0.0,,,12.569683660399999,2.3287280474519666e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.1519624358620665,0.19042356021582096,0
2189, 04/03  06:00:00,23.405810565,12.400817818599998,0.0,1.19064241936,1.9101197470500002,2.3935639134,137.274004507,137.274004507,,,160.679815072,0.00029768417577316685,0.14566739795233113,0.07717719747837176,0.0,0.007410031053536363,0.8543326020476689,0.8543326020476689,0.011887739267026683,0.014896481629179455,0
2190, 04/03  07:00:00,25.709328209000002,12.400817818599998,0.0,0.880903575407,7.640478988200001,4.7871278268,103.046122912,103.046122912,,,128.755451121,0.00023853936056674152,0.19967564856604983,0.09631295382551323,0.0,0.006841679849182904,0.8003243514339502,0.8003243514339502,0.0593410136944007,0.03718000119700734,0
2191, 04/03  08:00:00,40.631089735399996,12.400817818599998,0.0,0.7516007494020001,19.1011974705,8.377473696900001,88.04647850389999,88.04647850389999,,,128.6775682393,0.00023839507049872448,0.31575891813434714,0.09637124782726977,0.0,0.005840961712955734,0.6842410818656528,0.6842410818656528,0.14844232551067293,0.06510438308346427,0
2192, 04/03  09:00:00,58.1506824492,12.400817818599998,0.0,0.596671573404,34.3821554469,10.7710376103,66.52108528699999,66.52108528699999,,,124.6717677362,0.0002309737063370672,0.46643023922019217,0.09946773069617161,0.0,0.004785939786035046,0.5335697607798078,0.5335697607798078,0.2757814064179401,0.0863951623200775,0
2193, 04/03  10:00:00,58.071735090699995,12.400817818599998,0.0,0.517724214884,34.3821554469,10.7710376103,60.2508406047,60.2508406047,,,118.32257569539999,0.00021921084739523822,0.49079167478736385,0.10480517133538113,0.0,0.004375531988221648,0.5092083252126361,0.5092083252126361,0.2905798428138568,0.09103112864976912,0
2194, 04/03  11:00:00,57.989825593999996,12.400817818599998,0.0,0.435814718235,34.3821554469,10.7710376103,50.0977439097,50.0977439097,,,108.0875695037,0.0002002489175421063,0.5365078136206488,0.11472936134599178,0.0,0.004032052161373482,0.46349218637935125,0.46349218637935125,0.31809537030734186,0.09965102980626549,0
2195, 04/03  12:00:00,57.9464414063,12.400817818599998,0.0,0.39243053052199994,34.3821554469,10.7710376103,46.052938137,46.052938137,,,103.9993795433,0.0001926749141850544,0.5571806453150433,0.11923934424471191,0.0,0.0037733929975862215,0.44281935468495676,0.44281935468495676,0.33059962086201716,0.10356828721093951,0
2196, 04/03  13:00:00,57.8839115581,12.400817818599998,0.0,0.329900682286,34.3821554469,10.7710376103,43.6598557126,43.6598557126,,,101.5437672707,0.00018812551316004173,0.5700390394596099,0.12212288505646371,0.0,0.0032488521073532335,0.42996096054039007,0.42996096054039007,0.33859444425813434,0.10607285803752069,0
2197, 04/03  14:00:00,57.857888419,12.400817818599998,0.0,0.303877543233,34.3821554469,10.7710376103,41.9612375906,41.9612375906,,,99.8191260096,0.00018493034883846905,0.5796272791792986,0.12423288315915892,0.0,0.0030442817462033767,0.4203727208207015,0.4203727208207015,0.34444456509860977,0.10790554917565705,0
2198, 04/03  15:00:00,57.86479395520001,12.400817818599998,0.0,0.310783079415,34.3821554469,10.7710376103,36.7147637445,36.7147637445,,,94.5795576997,0.0001752232392488739,0.6118107904345121,0.1311152020606175,0.0,0.003285943463615772,0.38818920956548786,0.38818920956548786,0.36352628710811846,0.1138833578023189,0
2199, 04/03  16:00:00,57.8896754243,12.400817818599998,0.0,0.33566454849,34.3821554469,10.7710376103,36.8478021443,36.8478021443,,,94.7374775686,0.0001755158101980665,0.6110535862893512,0.13089664340725654,0.0,0.0035431020236626333,0.3889464137106487,0.3889464137106487,0.3629203175902975,0.113693523268029,0
2200, 04/03  17:00:00,57.942779053,12.400817818599998,0.0,0.38876817721900003,34.3821554469,10.7710376103,42.8823174188,42.8823174188,,,100.82509647180001,0.00018679406450031479,0.5746860759930554,0.12299336427680395,0.0,0.0038558671483913277,0.4253139240069445,0.4253139240069445,0.34100791023310767,0.10682893433494085,0
2201, 04/03  18:00:00,45.327431120600004,12.400817818599998,0.0,0.430920683812,22.9214369646,9.5742556536,48.1193343197,48.1193343197,,,93.4467654403,0.00017312456661901926,0.4850615310977048,0.13270462343100003,0.0,0.0046114028857135855,0.5149384689022953,0.5149384689022953,0.24528871445254827,0.1024567903285713,0
2202, 04/03  19:00:00,52.2736169101,12.400817818599998,0.0,0.488773139987,22.9214369646,9.5742556536,54.353716863,54.353716863,,,106.6273337731,0.00019754360530544856,0.49024593469941585,0.11630055239858658,0.0,0.004583938495799732,0.5097540653005842,0.5097540653005842,0.21496774001098237,0.08979175709273336,0
2203, 04/03  20:00:00,48.6619498662,12.400817818599998,0.0,0.516460880226,19.1011974705,8.377473696900001,57.2763049649,57.2763049649,,,105.9382548311,0.00019626698013134065,0.45934256651464533,0.1170570332536715,0.0,0.004875112215595835,0.5406574334853547,0.5406574334853547,0.1803050040889716,0.07907883427243932,0
2204, 04/03  21:00:00,20.693606815,0.0,0.0,0.0,7.640478988200001,4.7871278268,0.0,0.0,,,20.693606815,3.8338102926848154e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.369219298332358,0.23133366114456158,0
2205, 04/03  22:00:00,12.569683660399999,0.0,0.0,0.0,1.9101197470500002,2.3935639134,0.0,0.0,,,12.569683660399999,2.3287280474519666e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.1519624358620665,0.19042356021582096,0
2206, 04/03  23:00:00,12.569683660399999,0.0,0.0,0.0,1.9101197470500002,2.3935639134,0.0,0.0,,,12.569683660399999,2.3287280474519666e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.1519624358620665,0.19042356021582096,0
2207, 04/03  24:00:00,12.569683660399999,0.0,0.0,0.0,1.9101197470500002,2.3935639134,0.0,0.0,,,12.569683660399999,2.3287280474519666e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.1519624358620665,0.19042356021582096,0
2208, 04/04  01:00:00,12.569683660399999,0.0,0.0,0.0,1.9101197470500002,2.3935639134,0.0,0.0,,,12.569683660399999,2.3287280474519666e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.1519624358620665,0.19042356021582096,0
2209, 04/04  02:00:00,12.569683660399999,0.0,0.0,0.0,1.9101197470500002,2.3935639134,0.0,0.0,,,12.569683660399999,2.3287280474519666e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.1519624358620665,0.19042356021582096,0
2210, 04/04  03:00:00,12.569683660399999,0.0,0.0,0.0,1.9101197470500002,2.3935639134,0.0,0.0,,,12.569683660399999,2.3287280474519666e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.1519624358620665,0.19042356021582096,0
2211, 04/04  04:00:00,12.569683660399999,0.0,0.0,0.0,1.9101197470500002,2.3935639134,0.0,0.0,,,12.569683660399999,2.3287280474519666e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.1519624358620665,0.19042356021582096,0
2212, 04/04  05:00:00,12.569683660399999,0.0,0.0,0.0,1.9101197470500002,2.3935639134,0.0,0.0,,,12.569683660399999,2.3287280474519666e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.1519624358620665,0.19042356021582096,0
2213, 04/04  06:00:00,23.413369622199998,12.400817818599998,0.0,1.19820147654,1.9101197470500002,2.3935639134,135.041037808,135.041037808,,,158.4544074302,0.00029356126438375747,0.14776092380083342,0.07826111005503349,0.0,0.007561805922424808,0.8522390761991665,0.8522390761991665,0.012054696224788938,0.015105694768726313,0
2214, 04/04  07:00:00,25.6973690163,12.400817818599998,0.0,0.8689443826819999,7.640478988200001,4.7871278268,101.026188621,101.026188621,,,126.7235576373,0.00023477496404510583,0.20278288816550868,0.09785724177735619,0.0,0.006857007480558875,0.7972171118344913,0.7972171118344913,0.060292491235671326,0.037776147671780246,0
2215, 04/04  08:00:00,40.5940299041,12.400817818599998,0.0,0.714540918082,19.1011974705,8.377473696900001,85.5890765811,85.5890765811,,,126.1831064852,0.00023377369480860307,0.32170732703320526,0.09827637125144394,0.0,0.005662730439797886,0.6782926729667947,0.6782926729667947,0.15137682057891305,0.06639140476290774,0
2216, 04/04  09:00:00,58.1004515184,12.400817818599998,0.0,0.546440642622,34.3821554469,10.7710376103,63.3364781708,63.3364781708,,,121.4369296892,0.00022498066920698725,0.47844137419399174,0.1021173530188722,0.0,0.004499789676999696,0.5215586258060083,0.5215586258060083,0.28312767405183975,0.08869655744646122,0
2217, 04/04  10:00:00,57.992438675900004,12.400817818599998,0.0,0.438427800114,34.3821554469,10.7710376103,54.389762042700006,54.389762042700006,,,112.38220071860002,0.000208205385209712,0.516028679853943,0.11034503452776379,0.0,0.0039012209879374362,0.483971320146057,0.483971320146057,0.30593951023428856,0.09584291410407769,0
