,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
2402, 04/11  03:00:00,180.172873021,33.293155379,77.8035591575,0.0,12.762042678699999,28.1191506574,102.289095411,0.0449552069967,3.3321199999999997,98.91202020440001,282.461968432,5.377393346484063e-05,0.6378659542067692,0.11786774539530621,0.2754479110564949,0.0,0.36213404579323083,0.00015915490232633754,0.04518145486822357,0.09955021843646683,0.3501781877166665
2403, 04/11  04:00:00,164.654221613,32.4946474645,56.61522946,0.0,12.762042678699999,28.1191506574,138.75435726700002,2.8738547081599997,3.3321199999999997,132.548382559,303.40857888000005,5.7761661946651645e-05,0.5426814964191298,0.10709864429163629,0.18659732585343827,0.0,0.4573185035808701,0.00947189667071552,0.04206223411944942,0.09267750688262937,0.43686432021232896
2404, 04/11  05:00:00,202.881439715,32.8939014217,66.6270940242,0.0,25.5240853573,30.610668775,239.781914195,5.966625334550001,8.3303,225.48498886,442.66335391,8.427240620257189e-05,0.45831993528031867,0.07430906834991319,0.15051414000207994,0.0,0.5416800647196813,0.013478923163273876,0.05766026288792232,0.0691511246743583,0.5093825519287156
2405, 04/11  06:00:00,323.107485055,34.0916632935,97.33548021989999,0.0,51.0481707146,78.1489452969,411.620362375,5.67720791301,16.6606,389.28255446199995,734.72784743,0.00013987442841168849,0.4397648546808123,0.04640039630013891,0.1324782782636716,0.0,0.5602351453191877,0.007726953501038882,0.06947901987540159,0.10636447981420155,0.5298323125000216
2406, 04/11  07:00:00,420.998478876,35.8341748102,142.545907101,0.0,64.3609230253,109.708623606,557.745746358,17.6255071676,24.9909,515.129339191,978.7442252339999,0.00018632925040845097,0.43014146905985257,0.03661239973255801,0.14564163284531245,0.0,0.5698585309401475,0.018008287265639866,0.06575867460154104,0.11209120909987558,0.5263166064329441
2407, 04/11  08:00:00,362.042224545,35.6992597967,126.36685529,0.0,51.0481707146,80.76896159569999,461.520473826,33.4365342239,33.3212,394.76273960199995,823.562698371,0.00015678643745268753,0.4396049326433998,0.043347349105675656,0.15343926520707235,0.0,0.5603950673566003,0.040599864819080775,0.06198455905734056,0.09807263218144813,0.47933538075830445
2408, 04/11  09:00:00,316.15595791,36.2519703042,108.204652655,0.0,51.0481707146,71.0224615957,410.15695367800004,39.1864537394,66.8089,304.16159993900004,726.312911588,0.0001382724279633076,0.43528891317484797,0.04991233079546833,0.14897801061862292,0.0,0.564711086825152,0.0539525776207438,0.07028399178941899,0.09778493602766543,0.41877487662168295
2409, 04/11  10:00:00,241.31467341200002,36.3397235901,83.5220453166,0.0,32.1804615127,65.7244621605,357.075406158,37.4638364823,83.4695,236.142069675,598.39007957,0.00011391901183526717,0.4032731852530167,0.06072915449436183,0.13957792444790948,0.0,0.5967268147469833,0.06260771654039005,0.05377840076463953,0.10983548090858934,0.39462898490010134
2410, 04/11  11:00:00,252.587594553,36.3928917853,94.4377952344,0.0,32.1804615127,65.7244621605,298.730494642,36.7476217529,83.4695,178.513372889,551.318089195,0.00010495764230104528,0.45815219834671583,0.06601069781410332,0.1712945703854777,0.0,0.5418478016532842,0.06665411941508498,0.05837004470447884,0.11921332430152387,0.3237937887176059
2411, 04/11  12:00:00,257.71295806,36.4350130683,100.209218529,0.0,32.1804615127,65.7244621605,301.820650921,40.109608113,83.4695,178.241542808,559.533608981,0.00010652167875099236,0.46058530519611934,0.06511675524666691,0.17909419009073818,0.0,0.5394146948038806,0.0716840015849021,0.0575130090421302,0.1174629389648188,0.31855377397723483
2412, 04/11  13:00:00,253.05304289900002,36.473105599,105.224155275,0.0,32.1804615127,55.9779621605,284.482690376,38.2399382177,75.1392,171.10355215799999,537.535733275,0.0001023338147665103,0.4707650621796703,0.06785242978505503,0.1957528565290151,0.0,0.5292349378203298,0.07113934172286307,0.05986664610487703,0.10413812272432132,0.31831102858135846
2413, 04/11  14:00:00,254.74253319099998,36.5056598204,106.856446097,0.0,32.1804615127,55.9779621605,268.02578398,30.3533969967,66.8089,170.863486983,522.768317171,9.952245557563473e-05,0.48729527942618694,0.0698314312886311,0.2044049774769475,0.0,0.512704720573813,0.05806280908713,0.06155778851872084,0.10707986754711712,0.32684361574863713
2414, 04/11  15:00:00,247.99196714400003,36.531966134,100.14018615299999,0.0,32.1804615127,55.9779621605,283.945064847,35.392953713800004,75.1392,173.412911134,531.937031991,0.00010126795732734213,0.46620549469132627,0.06867723797544913,0.18825571473785696,0.0,0.5337945053086738,0.06653598374478058,0.060496749760495086,0.10523418899973691,0.3260027046527079
2415, 04/11  16:00:00,272.443388555,36.257682166,95.65794768010001,0.0,32.1804615127,60.9114621605,277.903193348,51.134705752100004,91.7998,134.968687596,550.346581903,0.00010477269078785355,0.4950396668458256,0.06588154330063689,0.1738140125252199,0.0,0.5049603331541743,0.09291364284536,0.05847308327313621,0.11067836916489798,0.24524307415393118
2416, 04/11  17:00:00,310.52883123099997,35.7490540386,99.324604688,0.0,32.1804615127,77.5397301883,320.842257657,73.70443982409999,49.9818,197.156017833,631.371088888,0.0001201977990663927,0.49183251608482376,0.0566213034897795,0.1573157314867475,0.0,0.5081674839151762,0.11673711565398356,0.05096917182156332,0.12281165791874721,0.3122664646875743
2417, 04/11  18:00:00,376.068385364,35.780113569499996,110.87816645,0.0,77.122965704,86.2600435998,494.68078273300006,85.4289880102,49.9818,359.269994723,870.749168097,0.0001657696010890958,0.43189060540349156,0.041091183179303534,0.12733651723414377,0.0,0.5681093945965084,0.09810975553028993,0.08857081755535898,0.09906416998171713,0.41259872289993155
2418, 04/11  19:00:00,392.20031705900004,35.7063668582,108.785995265,0.0,102.647051061,80.1663183927,404.24052497599996,106.91943258299999,33.3212,263.999892394,796.4408420350001,0.00015162309137055422,0.49244124153261915,0.044832415634243505,0.1365901765999832,0.0,0.5075587584673807,0.13424654656058102,0.12888220397980182,0.10065570995563917,0.3314745784752189
2419, 04/11  20:00:00,424.29934449900003,35.6886791226,109.91187334799999,0.0,115.40909374,92.71929971040001,434.710115845,134.60233529799999,33.3212,266.786580547,859.009460344,0.00016353464440763206,0.4939402463962208,0.04154631674057241,0.12795187762424007,0.0,0.5060597536037793,0.15669482294653306,0.1343513652268546,0.1079374605179197,0.31057467101719965
2420, 04/11  21:00:00,411.219208817,35.7234989317,120.19847412,0.0,102.647051061,94.1340635361,566.6057644819999,151.592418765,24.9909,390.022445717,977.8249732989999,0.00018615424705254957,0.42054480100832636,0.03653363322392508,0.12292432429340873,0.0,0.5794551989916736,0.1550302179883536,0.10497487164260891,0.09626882735312962,0.3988673396233036
2421, 04/11  22:00:00,328.05527698599997,35.7733428081,103.204272254,0.0,77.122965704,65.871452062,481.85491359900004,172.092748007,16.6606,293.101565592,809.910190585,0.00015418732986525555,0.40505142520684284,0.044169518082320745,0.12742681034727482,0.0,0.5949485747931571,0.21248374203403592,0.09522409595598975,0.08133179805333836,0.36189390996585935
2422, 04/11  23:00:00,232.809462504,35.7270852669,76.0654007864,0.0,38.286128036,48.4199368926,355.695574613,184.997899355,8.3303,162.367375259,588.505037117,0.0001120371386113584,0.3955946811339109,0.06070820641046975,0.12925191117995058,0.0,0.6044053188660892,0.3143522785485025,0.06505658511192722,0.08227616390473423,0.27589802128867746
2423, 04/11  24:00:00,136.627438628,30.8976316354,23.846162629899997,0.0,25.5240853573,30.610668775,203.82007372599998,69.9735591685,3.3321199999999997,130.514394557,340.44751235399997,6.481297988264139e-05,0.4013171889061528,0.09075593304166195,0.07004358018367475,0.0,0.5986828110938472,0.20553405922890383,0.07497215996914043,0.08991303406315035,0.3833612813163696
2424, 04/12  01:00:00,137.595887721,30.8976316354,32.1854623422,0.0,19.418418834,29.3649097162,154.79202108200002,50.607456937399995,3.3321199999999997,100.852444145,292.387908803,5.566359266409183e-05,0.4705936311946023,0.10567342460189645,0.1100779525184995,0.0,0.5294063688053977,0.17308327538091664,0.06641320741851675,0.10043134080481068,0.34492686293998087
2425, 04/12  02:00:00,133.38046481799998,30.8976316354,35.9037968724,0.0,12.762042678699999,28.1191506574,136.250928631,38.3781152878,3.3321199999999997,94.54069334360001,269.631393449,5.133130202216699e-05,0.49467705934334577,0.11459211496173276,0.13315881512584737,0.0,0.5053229406566542,0.14233548548217964,0.04733144206783141,0.10428737654659882,0.3506293986552501
2426, 04/12  03:00:00,135.14995266399998,30.8976316354,37.6859431717,0.0,12.762042678699999,28.1191506574,134.829652284,30.6560455786,3.3321199999999997,100.841486705,269.979604948,5.139759307750043e-05,0.5005931936600575,0.11444431753039681,0.13958811140181715,0.0,0.49940680633994244,0.1135494867640264,0.047270395410638745,0.10415286985406157,0.3735152020998875
2427, 04/12  04:00:00,144.609663135,30.8976316354,40.552206423499996,0.0,12.762042678699999,28.1191506574,160.445250856,26.6555474715,3.3321199999999997,130.457583385,305.05491399100003,5.8075084370247966e-05,0.4740446932753438,0.1012854742484547,0.13293411960804014,0.0,0.5259553067246561,0.08737950529223867,0.04183523062040074,0.09217734043199052,0.42765278447161437
2428, 04/12  05:00:00,202.202509838,32.8939014217,66.9935618675,0.0,25.5240853573,30.610668775,257.475313926,23.821545444,8.3303,225.323468482,459.677823764,8.751155013032793e-05,0.43987875721803665,0.07155859978702786,0.14574025198547474,0.0,0.5601212427819634,0.05182226379541437,0.055526031576420234,0.06659157173245671,0.49017693878937646
2429, 04/12  06:00:00,319.861470436,33.9319617106,95.31608471,0.0,51.0481707146,78.1489452969,426.99165866699997,21.7667858036,16.6606,388.56427286300004,746.8531291029999,0.00014218278905062993,0.4282789453130715,0.04543324569230047,0.12762359960180977,0.0,0.5717210546869286,0.029144667077639175,0.06835101671986146,0.1046376352346009,0.5202686548688376
2430, 04/12  07:00:00,371.85258537,35.6951288564,94.368384527,0.0,64.3609230253,109.708623606,663.623173437,125.046116041,24.9909,513.586157396,1035.475758807,0.00019712956355732466,0.3591127867623107,0.034472201355563684,0.0911352909272588,0.0,0.6408872132376894,0.12076199271441088,0.06215589546920151,0.10594996809234658,0.49599051742912525
2431, 04/12  08:00:00,321.936639692,35.6886791226,87.5462453373,0.0,51.0481707146,80.76896159569999,584.482874681,155.541907544,33.3212,395.619767137,906.4195143730001,0.00017256037309270881,0.35517399458758797,0.03937324666634855,0.09658468727679433,0.0,0.644826005412412,0.17160035179912625,0.05631848156966444,0.08910770378942086,0.4364643091457084
2432, 04/12  09:00:00,286.29670883,36.233759959299995,79.5626209566,0.0,51.0481707146,71.0224615957,525.52973306,156.300431613,66.8089,302.420401447,811.8264418900001,0.00015455213781001713,0.3526575312864622,0.04463239688885319,0.0980044709696466,0.0,0.6473424687135377,0.1925293677908784,0.06288064551797004,0.08748478483942176,0.37251854071535284
2433, 04/12  10:00:00,224.551648648,36.3489218422,66.6150320663,0.0,32.1804615127,65.7244621605,481.57398828099997,162.159481578,83.4695,235.945006703,706.1256369289999,0.00013442925866736442,0.31800523434412337,0.051476564425963246,0.09433878134777036,0.0,0.6819947656558767,0.22964678393953417,0.045573280206417016,0.09307757532546367,0.3341402639467174
2434, 04/12  11:00:00,224.319541665,36.4020729963,66.1425502396,0.0,32.1804615127,65.7244621605,385.72539024199995,123.84392234,83.4695,178.411967901,610.044931907,0.00011613781409594482,0.36770986845801223,0.059671134194176724,0.10842242395627882,0.0,0.6322901315419877,0.2030078701791096,0.05275096936237779,0.10773708414402425,0.29245709384599644
2435, 04/12  12:00:00,235.06426023900002,36.4414612616,77.9529877862,0.0,32.1804615127,65.7244621605,344.57858109800003,89.8279677193,83.4695,171.281113379,579.642841337,0.00011034999067823466,0.40553293075577795,0.06286881966409588,0.13448451740798556,0.0,0.5944670692442221,0.1549712362738811,0.05551774164668846,0.11338786140945073,0.2954942270725266
2436, 04/12  13:00:00,232.974142847,36.4749596569,85.6200291096,0.0,32.1804615127,55.9779621605,325.18047854900004,72.1791431309,75.1392,177.86213541799998,558.154621396,0.00010625915283624259,0.4174007235921626,0.06534920299624593,0.15339840579561237,0.0,0.5825992764078374,0.1293174693248491,0.057655101792785435,0.10029113800131864,0.31866104588214134
2437, 04/12  14:00:00,232.414449189,36.5047175542,85.0534241804,0.0,32.1804615127,55.9779621605,308.309619968,70.7431756278,66.8089,170.75754434,540.724069157,0.00010294079687647003,0.42982079483041863,0.06751080567046258,0.15729542854084533,0.0,0.5701792051695813,0.13083045431672768,0.05951364725241472,0.10352408067902506,0.31579423606242374
2438, 04/12  15:00:00,230.21529487900003,36.5310163041,82.8431185999,0.0,32.1804615127,55.9779621605,317.002248843,71.1012418333,75.1392,170.76180701,547.2175437220001,0.00010417699752731273,0.42070159760074327,0.06675775790305921,0.15138973439416323,0.0,0.5792984023992567,0.1299323142121722,0.058807437520768634,0.10229562776762541,0.31205470103997834
2439, 04/12  16:00:00,255.00237290599998,36.2336140076,78.6733442349,0.0,32.1804615127,60.9114621605,306.597750952,83.9979732221,91.7998,130.79997773,561.600123858,0.00010691509324893971,0.454063954178324,0.06451852923159547,0.14008783277047937,0.0,0.5459360458216761,0.14956900765096484,0.05730137894491775,0.10846055684970149,0.23290589188522445
2440, 04/12  17:00:00,291.98430843200003,35.6918187543,81.2442465844,0.0,32.1804615127,77.5397301883,355.47880092800006,105.103530368,49.9818,200.39347056,647.4631093600001,0.0001232613309216007,0.45096671024333523,0.05512564073276763,0.1254808890420147,0.0,0.5490332897566648,0.16233130327979925,0.04970238620160077,0.11975930221715017,0.3095056191820466
2441, 04/12  18:00:00,361.079122456,35.727983629499995,96.2879837667,0.0,77.122965704,86.2600435998,524.022534873,114.869970265,49.9818,359.170764608,885.1016573290001,0.0001685019682297086,0.40795214816978215,0.04036596625219016,0.10878748556100477,0.0,0.5920478518302178,0.12978166893466997,0.0871345851240822,0.09745778113229357,0.40579605928191487
2442, 04/12  19:00:00,381.724286343,35.6886791226,98.1838077242,0.0,102.647051061,80.1663183927,426.504533672,125.811625296,33.3212,267.37170837599996,808.228820015,0.00015386723753685176,0.4722972961245252,0.04415665247118712,0.12148021116393473,0.0,0.5277027038754748,0.1556633742578804,0.12700246331118825,0.09918765132776655,0.3308118960309257
2443, 04/12  20:00:00,414.102346561,35.6886791226,99.5879803739,0.0,115.40909374,92.71929971040001,436.480174441,144.280018245,33.3212,258.878956196,850.582521002,0.00016193035878290008,0.4868455868023019,0.041957926763599794,0.11708209129031212,0.0,0.5131544131976981,0.16962495076319672,0.1356824186841345,0.10900682464198203,0.3043548977364787
2444, 04/12  21:00:00,400.39894649,35.689264407399996,109.36933215,0.0,102.647051061,94.1340635361,577.180934288,162.886536062,24.9909,389.303498226,977.579880778,0.0001861075873588919,0.40958181971926977,0.03650777303129126,0.11187764222700575,0.0,0.5904181802807303,0.16662222623932063,0.10500119026519764,0.09629296325245981,0.3982319050144277
2445, 04/12  22:00:00,321.019860055,35.7173009673,96.40610526280001,0.0,77.122965704,65.871452062,487.74440040900004,178.336622999,16.6606,292.74717741,808.764260464,0.0001539691724601221,0.3969263674817012,0.04416280826604338,0.11920173773194478,0.0,0.6030736325182988,0.22050507387243554,0.09535901804037855,0.08144703627755333,0.36196848911454943
2446, 04/12  23:00:00,227.511239185,35.6937175901,70.8511349012,0.0,38.286128036,48.4199368926,363.95705836400003,193.342016676,8.3303,162.284741688,591.468297549,0.00011260127179429245,0.38465500201412217,0.060347642871159915,0.1197885587356106,0.0,0.6153449979858779,0.32688483470237495,0.06473065115181123,0.08186395973080647,0.27437606100021883
2447, 04/12  24:00:00,125.61667645899999,30.8976316354,13.010057286199999,0.0,25.5240853573,30.610668775,195.155727645,61.3666567517,3.3321199999999997,130.456950893,320.772404104,6.106731469513936e-05,0.3916068678347807,0.09632259895206713,0.04055853034658777,0.0,0.6083931321652194,0.19130902772984132,0.07957070193926236,0.09542799936454474,0.4066963031230816
2448, 04/13  01:00:00,123.21140684,30.8976316354,17.9561842405,0.0,19.418418834,29.3649097162,149.391317444,45.236005263500005,3.3321199999999997,100.82319218100001,272.60272428400003,5.189697161482151e-05,0.45198156828263103,0.11334307724383033,0.06586942330698457,0.0,0.5480184317173689,0.16594113423596132,0.07123339975784583,0.10772052918153292,0.3698539420169605
2449, 04/13  02:00:00,118.246768505,30.8976316354,20.9215615321,0.0,12.762042678699999,28.1191506574,133.34849433,35.5124399369,3.3321199999999997,94.5039343934,251.595262835,4.7897658572805074e-05,0.4699880561048084,0.1228068894749546,0.08315562581089088,0.0,0.5300119438951916,0.14114908022012163,0.050724495107324574,0.11176343441665261,0.37561889412590854
2450, 04/13  03:00:00,120.293107296,30.8976316354,22.9806712523,0.0,12.762042678699999,28.1191506574,133.86089195899999,29.717365023200003,3.3321199999999997,100.811406936,254.15399925499997,4.838478015864882e-05,0.47330794576758356,0.12157051128831352,0.09042026220190552,0.0,0.5266920542324165,0.11692660792397652,0.05021381806349416,0.11063823799674799,0.3966548125605257
2451, 04/13  04:00:00,130.011685757,30.8976316354,26.1247301556,0.0,12.762042678699999,28.1191506574,160.121451429,26.3716070825,3.3321199999999997,130.417724346,290.133137186,5.523433863182674e-05,0.4481104330859369,0.10649466632827946,0.09004393779002164,0.0,0.5518895669140631,0.09089484689090704,0.04398684963213438,0.09691809398308485,0.4495099236540884
2452, 04/13  05:00:00,166.15938813100001,30.8976316354,34.6656729234,0.0,25.5240853573,30.610668775,257.868904835,24.407139878000002,8.3303,225.13146495700002,424.02829296600004,8.072474089074728e-05,0.3918592011130805,0.07286691041127642,0.08175320727048657,0.0,0.6081407988869195,0.057560168231408665,0.06019429783508951,0.07219015637113267,0.5309350076200028
2453, 04/13  06:00:00,328.214695825,34.411066459299995,103.79803436600001,0.0,51.0481707146,78.1489452969,425.243905964,23.209080575399998,16.6606,385.374225389,753.458601789,0.0001434403114374227,0.4356107887622389,0.04567081240773536,0.13776209352384275,0.0,0.5643892112377611,0.030803391878854034,0.06775179232593807,0.10372029081802822,0.511473655585023
2454, 04/13  07:00:00,353.99085564800004,35.689005767,77.2588682666,0.0,64.3609230253,109.708623606,685.5355272730001,145.46119474,24.9909,515.0834325330001,1039.526382921,0.00019790070451058812,0.34053090086401583,0.034331986521319705,0.07432121929364383,0.0,0.6594690991359842,0.13993025778842064,0.061913698471461664,0.10553712287486736,0.4954981816677417
2455, 04/13  08:00:00,324.16980679700004,35.6886791226,89.9409674951,0.0,51.0481707146,80.76896159569999,596.0719315030001,169.459805888,33.3212,393.290925615,920.2417383000002,0.0001751917905324183,0.35226592459917333,0.038781852243008605,0.0977362401114859,0.0,0.6477340754008266,0.18414705488261157,0.055472566163868364,0.08776928738845052,0.427377839155114
2456, 04/13  09:00:00,291.539395213,36.2148311313,84.97930847890001,0.0,51.0481707146,71.0224615957,525.337899983,157.67803455700002,66.8089,300.850965425,816.877295196,0.00015551369823220507,0.3568949668787753,0.044333257080686375,0.10402946559863711,0.0,0.6431050331212248,0.19302536070508247,0.06249184671285495,0.0869438555990946,0.36829394964737566
2457, 04/13  10:00:00,231.60600994599997,36.3453309027,74.0278780289,0.0,32.1804615127,65.7244621605,463.48748332400004,141.869750492,83.4695,238.14823283299998,695.09349327,0.00013232900509203594,0.3332012343496872,0.05228840617068204,0.10650060566765347,0.0,0.6667987656503129,0.2041016810912551,0.046296594377988116,0.09455485168089495,0.3426132385625633
2458, 04/13  11:00:00,230.14849750599998,36.3997006687,72.1556905891,0.0,32.1804615127,65.7244621605,376.078171915,121.168110113,83.4695,171.44056180200002,606.226669421,0.00011541090918193729,0.3796409975262423,0.06004305403367511,0.11902427627939077,0.0,0.6203590024737576,0.19987261568140222,0.053083216453402124,0.10841565618231983,0.28279943864188767
2459, 04/13  12:00:00,235.625772259,36.441120006,78.51445065989999,0.0,32.1804615127,65.7244621605,355.83416512199994,94.316739198,83.4695,178.04792592400003,591.4599373809999,0.00011259968022031777,0.39837993643721176,0.06161215274759307,0.1327468619557971,0.0,0.6016200635627883,0.15946429037212054,0.05440852284128647,0.1111224243716821,0.30103125278848286
2460, 04/13  13:00:00,232.73050207,36.4774406315,85.3747202439,0.0,32.1804615127,55.9779621605,320.231692743,74.1793561413,75.1392,170.913136602,552.962194813,0.00010527064028304719,0.42087959041884315,0.06596733189659719,0.1543952209477393,0.0,0.5791204095811568,0.13414905546370287,0.058196494831952744,0.1012328920233517,0.30908647680660917
2461, 04/13  14:00:00,236.84753194799998,36.5092561699,89.4480203389,0.0,32.1804615127,55.9779621605,298.006686556,60.5302119199,66.8089,170.667574637,534.854218504,0.00010182331914941466,0.4428263323985145,0.06826020045614908,0.16723813189524475,0.0,0.5571736676014856,0.11317142097000646,0.06016679012593286,0.10466022370931596,0.3190917613295849
2462, 04/13  15:00:00,237.52119858700001,36.536188693,90.0506909594,0.0,32.1804615127,55.9779621605,300.927352553,55.1175679249,75.1392,170.670584628,538.4485511400001,0.00010250759323095462,0.44112143692117206,0.067854558463656,0.16724103123454453,0.0,0.5588785630788279,0.10236366651596594,0.0597651557322751,0.10396158006551191,0.3169673021993601
2463, 04/13  16:00:00,264.150414637,36.2401281653,87.6830125516,0.0,32.1804615127,60.9114621605,274.024589318,51.486879871099994,91.7998,130.73790944700002,538.175003955,0.00010245551645684111,0.4908262418279969,0.06733892859938596,0.16292657947178035,0.0,0.5091737581720032,0.09566940027449718,0.059795533564748767,0.11318151477282876,0.24292824543358355
2464, 04/13  17:00:00,300.94073005900003,35.7218718121,90.0661157134,0.0,32.1804615127,77.5397301883,318.539217794,69.6128226614,49.9818,198.94459513299998,619.4799478530001,0.00011793401314722369,0.48579575675048636,0.05766429072628618,0.14538988069840203,0.0,0.5142042432495135,0.11237300400548045,0.05194754345839824,0.12516907198858976,0.32114775598871953
2465, 04/13  18:00:00,364.30577492599997,35.7598169693,99.4396566419,0.0,77.122965704,86.2600435998,525.443340934,115.284070698,49.9818,360.177470236,889.7491158600001,0.00016938673203424452,0.40944775154271984,0.04019089913310655,0.11176145597603111,0.0,0.59055224845728,0.12956918826108693,0.08667945191432493,0.09694872640185102,0.40480789900854824
2466, 04/13  19:00:00,381.510753982,35.6945289019,97.8397428956,0.0,102.647051061,80.1663183927,464.740606842,170.526964496,33.3212,260.892442347,846.2513608239999,0.00016110581054183868,0.4508243905339434,0.04217958227818273,0.11561546299947201,0.0,0.5491756094660567,0.20150864434647042,0.12129617252379005,0.094731095397757,0.30829190288446623
2467, 04/13  20:00:00,413.96083902699996,35.6886791226,99.2769289191,0.0,115.40909374,92.71929971040001,468.79761194599996,170.682693315,33.3212,264.793718631,882.758450973,0.0001680558783600479,0.4689401031173604,0.04042858959125566,0.11246216766282363,0.0,0.5310598968826395,0.1933515256941114,0.13073688913744524,0.1050336018966483,0.29996169205645923
2468, 04/13  21:00:00,401.61581667300004,35.7061780642,110.48263513100001,0.0,102.647051061,94.1340635361,565.9114925480001,152.322977392,24.9909,388.59761515699995,967.5273092210001,0.00018419382064170357,0.41509507054261763,0.03690456871232778,0.11419071490597466,0.0,0.5849049294573824,0.15743532605259702,0.1060921485964523,0.09729344343974289,0.4016399448919715
2469, 04/13  22:00:00,323.306485018,35.7377312972,98.7027903225,0.0,77.122965704,65.871452062,457.291358575,148.236245751,16.6606,292.394512825,780.597843593,0.00014860696729256608,0.4141780401670831,0.0457825134805695,0.12644512296906005,0.0,0.585821959832917,0.18990091628832334,0.09879987030070704,0.0843859006307287,0.37457765893785006
2470, 04/13  23:00:00,230.24036928099997,35.7114477211,73.774320585,0.0,38.286128036,48.4199368926,320.566926003,150.124470251,8.3303,162.112155752,550.807295284,0.00010486039948305873,0.4180053010414222,0.06483473989335405,0.13393853207220405,0.0,0.5819946989585777,0.2725535255911866,0.06950911573576637,0.08790721783674696,0.2943173722280019
2471, 04/13  24:00:00,125.80134898600001,30.8976316354,13.2140760361,0.0,25.5240853573,30.610668775,198.708400842,64.9557762875,3.3321199999999997,130.420504554,324.509749828,6.177881501290999e-05,0.3876658530373233,0.09521326139438548,0.04072012025248505,0.0,0.6123341469626767,0.20016586966009042,0.0786542942726021,0.09432896481916055,0.40190011123895913
2472, 04/14  01:00:00,124.186495654,30.8976316354,18.9343163153,0.0,19.418418834,29.3649097162,147.942320605,50.1272409831,3.3321199999999997,94.4829596218,272.128816259,5.1806750978230074e-05,0.4563518754140497,0.11354046241833139,0.06957850541369777,0.0,0.5436481245859502,0.18420409007839558,0.07135745159571201,0.10790812277760321,0.34719939226088925
2473, 04/14  02:00:00,119.778330517,30.8976316354,22.4250336371,0.0,12.762042678699999,28.1191506574,144.552928953,40.440598379899996,3.3321199999999997,100.78021057299999,264.33125946999996,5.032228458338177e-05,0.4531372141046153,0.11688981355194844,0.08483685842553597,0.0,0.5468627858953847,0.15299211474642016,0.048280489807708174,0.10637845373937453,0.381264821932413
2474, 04/14  03:00:00,122.342821714,30.8976316354,24.995180815799998,0.0,12.762042678699999,28.1191506574,129.869059477,32.0607121654,3.3321199999999997,94.4762273113,252.211881191,4.8015047808010114e-05,0.4850795336693508,0.12250664595773436,0.09910389906203963,0.0,0.5149204663306491,0.12711816752645538,0.05060048169988989,0.11149019040901317,0.3745907086738438
2475, 04/14  04:00:00,150.685885337,30.8976316354,46.0381732153,0.0,12.762042678699999,28.1191506574,160.41407004299998,26.7375800797,3.3321199999999997,130.344369963,311.09995538,5.922591418018235e-05,0.4843648567963996,0.09931737726435672,0.14798514888588024,0.0,0.5156351432036004,0.08594530348627272,0.041022322433674145,0.09038622529872509,0.4189790699384317
2476, 04/14  05:00:00,202.918659666,31.696139549899996,68.938214456,0.0,25.5240853573,30.610668775,256.767467083,23.5059947957,8.3303,224.931172287,459.686126749,8.751313081804113e-05,0.4414287224656632,0.0689516992258652,0.14996801174650626,0.0,0.5585712775343368,0.051134879710074126,0.055525028649030306,0.06659036893605054,0.4893146849520173
2477, 04/14  06:00:00,346.16004406,34.8901712081,119.56742133700001,0.0,51.0481707146,78.1489452969,423.185830585,21.677996254299998,16.6606,384.84723433,769.3458746450001,0.00014646486429400305,0.44994072947974006,0.045350436465522614,0.15541439198874252,0.0,0.5500592705202598,0.02817717878100392,0.06635269310848674,0.10157842899068033,0.5002265522091482
2478, 04/14  07:00:00,379.838603607,35.691548903000005,101.883570011,0.0,64.3609230253,109.708623606,609.422058175,71.1369704978,24.9909,513.2941876780001,989.2606617819999,0.00018833132581123397,0.3839621024885186,0.03607901363297637,0.10298961026861467,0.0,0.6160378975114814,0.0719092280184858,0.06505962029194991,0.11089961204802878,0.518866470191365
2479, 04/14  08:00:00,329.675675504,35.6900010216,95.31845590549999,0.0,51.0481707146,80.76896159569999,488.62123066199996,62.735389269799995,33.3212,392.56464139199994,818.296906166,0.00015578395785784778,0.40288026634323104,0.04361497734217256,0.11648395000306118,0.0,0.597119733656769,0.07666580283645051,0.062383433604531247,0.0987037357554364,0.4797337475358414
2480, 04/14  09:00:00,296.63732697,36.2546043747,90.7094306156,0.0,51.0481707146,71.0224615957,413.910356967,50.2752546454,66.8089,296.82620232200003,710.547683937,0.00013527110956469625,0.41747701621711436,0.05102346428577548,0.12766128532429732,0.0,0.5825229837828856,0.07075563791417214,0.07184341300185862,0.09995453254055942,0.41774283279251084
2481, 04/14  10:00:00,238.799623976,36.3444903065,81.4696625154,0.0,32.1804615127,65.7244621605,367.242790427,47.4712744802,83.4695,236.302015947,606.042414403,0.00011537583147879199,0.3940312068937232,0.05997020908561691,0.13442897820221728,0.0,0.6059687931062768,0.0783299540626426,0.05309935533868585,0.10844861778402726,0.3899100299436572
