,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
10, 01/01  11:00:00,46.947929455,0.0,0.0,0.0,15.863942322,29.242365000000003,6.090143541719999,0.0,3.20568,2.8844635417199997,53.03807299672,3.9072050110182376e-05,0.8851741174288774,0.0,0.0,0.0,0.1148258825711226,0.0,0.29910480199725703,0.5513466713205893,0.054384772649986396
11, 01/01  12:00:00,47.6665242893,0.0,0.0,0.0,15.863942322,29.242365000000003,3.22568,0.0,3.20568,0.02,50.8922042893,3.749123306821761e-05,0.9366174044719421,0.0,0.0,0.0,0.063382595528058,0.0,0.3117165495882317,0.5745941919467646,0.00039298749738385705
12, 01/01  13:00:00,46.944988162600005,0.0,0.0,0.0,15.863942322,29.242365000000003,6.09026611918,0.0,3.20568,2.8845861191799997,53.035254281780006,3.9069973621253594e-05,0.8851657034239528,0.0,0.0,0.0,0.11483429657604716,0.0,0.2991206988037385,0.5513759742648405,0.05438997433394007
13, 01/01  14:00:00,46.9944414295,0.0,0.0,0.0,15.863942322,29.242365000000003,6.09014450711,0.0,3.20568,2.8844645071099997,53.08458593661,3.910631522984965e-05,0.8852747101694938,0.0,0.0,0.0,0.11472528983050628,0.0,0.2988427250980848,0.5508635790230944,0.05433713866685201
14, 01/01  15:00:00,47.0108322074,0.0,0.0,0.0,15.863942322,29.242365000000003,3.22568,0.0,3.20568,0.02,50.2365122074,3.700819828898589e-05,0.9357901283695239,0.0,0.0,0.0,0.06420987163047612,0.0,0.31578510579130514,0.5820938539537486,0.00039811681028791517
15, 01/01  16:00:00,46.993451084700006,0.0,0.0,0.0,15.863942322,29.242365000000003,3.22568,0.0,3.20568,0.02,50.2191310847,3.699539397580604e-05,0.9357679049731159,0.0,0.0,0.0,0.06423209502688411,0.0,0.3158944007861017,0.5822953198986973,0.00039825460074703075
16, 01/01  17:00:00,51.169365041599995,0.0,0.0,0.0,15.863942322,29.242365000000003,6.08855155098,0.0,3.20568,2.88287155098,57.257916592579996,4.218072150638432e-05,0.8936644587629126,0.0,0.0,0.0,0.10633554123708738,0.0,0.2770611168911409,0.5107130461639866,0.05034887265446869
17, 01/01  18:00:00,55.4450925885,0.0,0.0,0.0,15.863942322,29.242365000000003,3.22568,0.0,3.20568,0.02,58.6707725885,4.3221543262379715e-05,0.9450206660371767,0.0,0.0,0.0,0.0549793339628233,0.0,0.27038918395135425,0.4984145207205226,0.00034088523327064865
18, 01/01  19:00:00,55.4401584265,0.0,0.0,0.0,15.863942322,29.242365000000003,6.088639648330001,0.0,3.20568,2.88295964833,61.52879807483,4.532699145664141e-05,0.9010440665373451,0.0,0.0,0.0,0.09895593346265481,0.0,0.2578295500377988,0.4752630624189354,0.046855452057162024
19, 01/01  20:00:00,55.6513364286,0.0,0.0,0.0,15.863942322,29.242365000000003,3.22568,0.0,3.20568,0.02,58.877016428599994,4.3373478828662484e-05,0.9452132564510675,0.0,0.0,0.0,0.054786743548932614,0.0,0.26944202142508633,0.4966685945348835,0.0003396911258955173
20, 01/01  21:00:00,55.6313587147,0.0,0.0,0.0,15.863942322,29.242365000000003,6.0885675278299995,0.0,3.20568,2.88288752783,61.71992624253,4.546779162006936e-05,0.9013516720045189,0.0,0.0,0.0,0.09864832799548108,0.0,0.2570311289689855,0.4737913147383131,0.04670918621162347
21, 01/01  22:00:00,59.26522277229999,1.06975161102,2.68385323013,0.0,15.863942322,29.242365000000003,5.76072895829,2.5350489582900004,3.20568,0.02,65.02595173059,4.7903272138809336e-05,0.9114087713447492,0.01645114884980237,0.04127357091595542,0.0,0.0885912286552508,0.03898518807987617,0.24396324697754734,0.4497029912173295,0.0003075695082920478
22, 01/01  23:00:00,59.8920084907,1.35678614229,3.1818956783599996,0.0,15.863942322,29.242365000000003,7.94558663661,4.71990663661,3.20568,0.02,67.83759512731,4.9974551608095504e-05,0.8828734034321439,0.020000504731096908,0.046904606102096846,0.0,0.11712659656785612,0.069576561901291,0.23385177927118925,0.4310642932598246,0.0002948217719461641
23, 01/01  24:00:00,61.87703712729999,1.7829193517,3.99813086274,0.0,15.863942322,29.242365000000003,15.747562692699999,9.65890645895,3.20568,2.88297623371,77.62459981999999,5.7184435304379524e-05,0.7971318019131014,0.02296848364866714,0.05150597712595075,0.0,0.2028681980868987,0.12443099843796401,0.20436746029977798,0.37671517879394856,0.03713998191804141
24, 01/02  01:00:00,61.112671361000004,2.6655164449599997,3.09348545568,0.0,15.863942322,29.242365000000003,33.519857898000005,30.294177898,3.20568,0.02,94.63252925900001,6.971382473661157e-05,0.6457892633698987,0.028167021063811377,0.03268945129019464,0.0,0.3542107366301013,0.32012436035697395,0.16763730660291173,0.30900965269528513,0.00021134381757103785
25, 01/02  02:00:00,62.111980724,3.0221003153,3.7337313817699997,0.0,15.863942322,29.242365000000003,43.05590739229999,36.9658370798,3.20568,2.88439031256,105.16788811629999,7.747500544969357e-05,0.5905983455264731,0.028735960847269346,0.03550258019483143,0.0,0.409401654473527,0.35149357605166803,0.15084397534404081,0.27805412397044915,0.02742653070460343
26, 01/02  03:00:00,61.5386151083,3.28510692676,2.8994898592400005,0.0,15.863942322,29.242365000000003,55.1902428964,49.100258646099995,3.20568,2.88430425028,116.7288580047,8.599173257192159e-05,0.5271928138440469,0.02814305719180194,0.02483952904879147,0.0,0.472807186155953,0.42063513243762746,0.13590420220988755,0.25051530101341846,0.024709436034779556
27, 01/02  04:00:00,62.2817233755,3.3318955562,3.5905199052900003,0.0,15.863942322,29.242365000000003,56.257889900900004,53.0322099009,3.20568,0.02,118.5396132764,8.732567848503036e-05,0.525408525083316,0.02810786592015435,0.030289620541598606,0.0,0.4745914749166839,0.4473796432694973,0.13382819366054355,0.24668854732818546,0.0001687199700353822
28, 01/02  05:00:00,62.352570758999995,3.91368830789,2.8614706182800003,0.0,15.863942322,29.242365000000003,76.3228739651,70.2325433747,3.20568,2.88465059037,138.6754447241,0.00010215932855718466,0.44962949917379225,0.028221927217730796,0.020634299201080647,0.0,0.5503705008262078,0.5064526276763004,0.11439618855062558,0.210869091194759,0.02080145188002909
29, 01/02  06:00:00,63.038948273100004,3.90996825959,3.5574597950199998,0.0,15.863942322,29.242365000000003,80.8855842159,74.7952293317,3.20568,2.8846748842500003,143.924532489,0.00010602622282002112,0.43800002114245534,0.027166794930453115,0.02471753587451738,0.0,0.5619999788575446,0.5196836705890743,0.11022403232897396,0.20317846092176792,0.02004296859168518
30, 01/02  07:00:00,65.929719027,7.6489882942,0.00390575334532,0.0,15.863942322,29.818365000000004,848.292635005,845.066955005,3.20568,0.02,914.222354032,0.0006734886772902975,0.07211562781880118,0.008366660758693575,4.2722137870447315e-06,0.0,0.9278843721811988,0.924356040166811,0.017352389440090987,0.032616097023324686,2.1876516048632905e-05
31, 01/02  08:00:00,124.321333382,7.6489882942,0.0,0.0,80.527626,29.818365000000004,523.2623290280001,517.1679786569999,3.20568,2.8886703712800004,647.5836624100001,0.0004770614744955707,0.19197725421196515,0.011811583179436744,0.0,0.0,0.8080227457880348,0.7986118376309022,0.12435092278318799,0.04604557948393904,0.004460690624173154
32, 01/02  09:00:00,166.376530591,7.6489882942,0.0049586587278,0.0,80.527626,75.0917375,411.68592030400004,376.06710098900004,24.0426,11.576219315,578.062450895,0.0004258466375575345,0.28781757115239587,0.013232114077565941,8.578067508316152e-06,0.0,0.7121824288476042,0.6505648315450079,0.13930610070818653,0.1299024653542836,0.0200258973698721
33, 01/02  10:00:00,166.350713441,7.6489882942,0.00207287681794,0.0,80.527626,75.0917375,352.516102069,308.075067785,24.0426,20.3984342832,518.86681551,0.0003822384387413777,0.32060387842975085,0.014741718039304023,3.995007497063666e-06,0.0,0.6793961215702491,0.5937459451558673,0.15519902910123187,0.14472256705449832,0.039313430100844184
34, 01/02  11:00:00,170.331301908,7.6489882942,0.0011720531674200001,0.0,80.527626,79.0911225,315.51045618,265.953128773,32.0568,17.5005274074,485.841758088,0.00035790956279289004,0.35059008220768884,0.01574378522814119,2.4124175164204544e-06,0.0,0.6494099177923112,0.547406896063529,0.16574867157757592,0.16279194034547007,0.03602104412817918
35, 01/02  12:00:00,171.085088285,7.651149800980001,0.0,0.0,80.527626,79.0911225,274.35464058,218.906592723,32.0568,23.3912478573,445.439728865,0.00032814622447455155,0.3840813407482362,0.017176621897816494,0.0,0.0,0.6159186592517638,0.4914393093781365,0.18078231639819808,0.17755740535656228,0.05251271124132086
36, 01/02  13:00:00,170.481854891,7.81659129375,0.0,0.0,80.527626,79.0911225,261.14041981,202.714587918,32.0568,26.3690318917,431.62227470100004,0.00031796719211181203,0.3949792790677886,0.01810979588383113,0.0,0.0,0.6050207209322114,0.46965738285501496,0.1865696714929375,0.18324152189501622,0.06109284306507758
37, 01/02  14:00:00,166.627088919,7.945851374199999,0.0,0.0,80.527626,75.0917375,250.68229528900002,208.25529222,16.0284,26.398603069099998,417.309384208,0.00030742318206456473,0.399289101143117,0.019040672639749553,0.0,0.0,0.600710898856883,0.4990429166006942,0.192968644002174,0.17994260455588493,0.06325906885415765
38, 01/02  15:00:00,166.634794958,7.955738222789999,0.0,0.0,80.527626,75.0917375,234.56653069599997,201.051851472,16.0284,17.4862792236,401.20132565399996,0.0002955567088795649,0.41533959212713945,0.019829790466971454,0.0,0.0,0.5846604078728606,0.501124594103134,0.20071625104610902,0.18716722178719783,0.04358479921544512
39, 01/02  16:00:00,164.374244823,7.7165799248699996,0.0,0.0,80.527626,73.092045,221.826695611,198.193349145,3.20568,20.4276664657,386.200940434,0.00028450623570298243,0.42561844784293273,0.019980738307364965,0.0,0.0,0.5743815521570672,0.5131871220258469,0.20851224730189855,0.18925910671750706,0.05289388069004714
40, 01/02  17:00:00,168.491593206,7.6489882942,0.0,0.0,80.527626,73.092045,211.856674417,205.762176276,3.20568,2.8888181413700003,380.34826762299997,0.0002801946928352007,0.4429929292408618,0.020110485429584376,0.0,0.0,0.5570070707591382,0.5409836031643263,0.21172076450685648,0.1921713629900074,0.007595192057594404
41, 01/02  18:00:00,129.531255007,7.6489882942,0.0,0.0,80.527626,29.818365000000004,249.576622136,243.059476465,3.20568,3.31146567134,379.107877143,0.000279280922853517,0.3416738686179835,0.020176284259360803,0.0,0.0,0.6583261313820166,0.6411353894746894,0.21241348664888035,0.07865403701108663,0.008734890175048806
42, 01/02  19:00:00,129.544523408,7.6489882942,0.0,0.0,80.527626,29.818365000000004,273.177744981,261.747666466,3.20568,8.22439851506,402.72226838899996,0.00029667715589807393,0.32167211395141815,0.018993209202952846,0.0,0.0,0.678327886048582,0.6499458485696924,0.19995821517924173,0.07404200696246989,0.020422010801537896
43, 01/02  20:00:00,129.769243528,7.6489882942,0.0,0.0,80.527626,29.818365000000004,277.912285942,268.925361673,3.20568,5.781244269019999,407.68152947,0.00030033054084436134,0.31831033330527503,0.01876216541903173,0.0,0.0,0.681689666694725,0.6596456847643115,0.19752581409486145,0.07314131949702235,0.014180785370717717
44, 01/02  21:00:00,129.76252164299999,7.6489882942,0.0,0.0,80.527626,29.818365000000004,288.090222142,276.227906358,3.20568,8.6566357847,417.85274378500003,0.00030782346381352094,0.31054605617180625,0.01830546384574101,0.0,0.0,0.6894539438281937,0.6610651969300673,0.19271771502698162,0.07136094100974147,0.020716953312993308
45, 01/02  22:00:00,55.452161843,0.0,0.0,0.0,15.863942322,29.242365000000003,8.98297794948,0.0,3.20568,5.77729794948,64.43513979248,4.746803321802586e-05,0.8605888343160175,0.0,0.0,0.0,0.13941116568398246,0.0,0.2462001692413714,0.45382636080526945,0.08966067223701824
46, 01/02  23:00:00,55.3470746093,0.0,0.0,0.0,15.863942322,29.242365000000003,8.9661386129,0.0,3.20568,5.7604586129,64.3132132222,4.7378212438450457e-05,0.8605863684353277,0.0,0.0,0.0,0.13941363156467226,0.0,0.24666692157318604,0.45468673597396864,0.08956881990949213
47, 01/02  24:00:00,56.1463069801,0.0,0.0,0.0,15.863942322,29.242365000000003,6.09368489189,0.0,3.20568,2.88800489189,62.23999187199,4.58509132002237e-05,0.9020937389512682,0.0,0.0,0.0,0.09790626104873182,0.0,0.25488342534857056,0.4698324039010681,0.04640111293442657
48, 01/03  01:00:00,55.3797198668,0.0,0.0,0.0,15.863942322,29.242365000000003,3.22568,0.0,3.20568,0.02,58.6053998668,4.317338453198505e-05,0.944959338092882,0.0,0.0,0.0,0.05504066190711805,0.0,0.2706907956955505,0.4989704884953071,0.000341265481431004
49, 01/03  02:00:00,55.3907017441,0.0,0.0,0.0,15.863942322,29.242365000000003,6.09027465102,0.0,3.20568,2.88459465102,61.480976395119995,4.529176221544899e-05,0.9009405021176045,0.0,0.0,0.0,0.09905949788239554,0.0,0.2580300973108681,0.47563273575988774,0.046918491217211096
50, 01/03  03:00:00,55.3940292175,0.0,0.0,0.0,15.863942322,29.242365000000003,6.09016013816,0.0,3.20568,2.88448013816,61.48418935566,4.529412913694761e-05,0.9009475411161233,0.0,0.0,0.0,0.09905245888387668,0.0,0.2580166135107322,0.4756078807650094,0.046914176935382586
51, 01/03  04:00:00,55.3905948758,0.0,0.0,0.0,15.863942322,29.242365000000003,3.22568,0.0,3.20568,0.02,58.616274875799995,4.318139592592508e-05,0.9449695497225851,0.0,0.0,0.0,0.055030450277414975,0.0,0.27064057474845615,0.4988779150834925,0.00034120216684491313
52, 01/03  05:00:00,56.4544377452,0.0,0.0,0.0,15.863942322,29.242365000000003,6.09029046941,0.0,3.20568,2.8846104694099997,62.544728214610004,4.607540615361548e-05,0.9026250390198778,0.0,0.0,0.0,0.09737496098012224,0.0,0.25364155820720785,0.46754324200851183,0.04612076112173712
53, 01/03  06:00:00,56.284882164799996,0.0,0.0,0.0,15.863942322,29.242365000000003,6.09017577002,0.0,3.20568,2.8844957700200005,62.37505793481999,4.595041357187945e-05,0.9023620021902979,0.0,0.0,0.0,0.09763799780970217,0.0,0.254331504406414,0.4688150354995641,0.04624437821018474
54, 01/03  07:00:00,65.6352497874,7.6489882942,0.00466134187625,0.0,15.863942322,29.818365000000004,423.899607365,420.673927365,3.20568,0.02,489.53485715240004,0.0003606301924001352,0.13407676456217438,0.015625012565384587,9.52198154665593e-06,0.0,0.8659232354378256,0.8593339600208233,0.03240615472058469,0.06091162777141541,4.085510910569067e-05
55, 01/03  08:00:00,123.653959196,7.6489882942,0.00120653377635,0.0,80.527626,29.818365000000004,292.762801777,286.66829139099997,3.20568,2.8888303859400004,416.416760973,0.00030676560501100947,0.29694760342275844,0.018368588901962933,2.8974188587673835e-06,0.0,0.7030523965772415,0.6884167936016082,0.1933822880035833,0.07160702400721423,0.006937353768349658
56, 01/03  09:00:00,165.82747608100001,7.6489882942,0.0053940620585100005,0.0,80.527626,75.0917375,235.77680035400002,200.158637572,24.0426,11.5755627818,401.60427643500003,0.0002958535543759717,0.41291262521662747,0.0190460827810383,1.3431286405594423e-05,0.0,0.5870873747833726,0.4983976748175784,0.20051486183074413,0.18697942702847103,0.02882330557969921
57, 01/03  10:00:00,165.79745414299998,7.6489882942,0.0034839581193,0.0,80.527626,75.0917375,210.860762897,166.420457429,24.0426,20.3977054681,376.65821703999995,0.0002774763089810776,0.44018010663867396,0.02030750411954427,9.249653828553047e-06,0.0,0.5598198933613261,0.4418341347676657,0.21379495350674432,0.19936306737209847,0.0541544151841345
58, 01/03  11:00:00,169.714412825,7.6489882942,0.00208130400873,0.0,80.527626,79.0911225,196.829588609,144.658093468,32.0568,20.1146951408,366.54400143400005,0.00027002537578055854,0.46301238640119663,0.020867858331538616,5.678183248361684e-06,0.0,0.5369876135988033,0.3946541012867923,0.2196942950504124,0.2157752471478957,0.05487661798339879
59, 01/03  12:00:00,170.414106922,7.6489882942,0.0,0.0,80.527626,79.0911225,175.394998522,122.56613310899999,32.0568,20.7720654134,345.809105444,0.0002547504072650017,0.4927982064069643,0.022119106101555992,0.0,0.0,0.5072017935930357,0.35443292608397853,0.2328672806246872,0.22871324454702058,0.06006801176252951
60, 01/03  13:00:00,169.725652966,7.6489882942,0.0,0.0,80.527626,79.0911225,189.934270622,131.50823926,32.0568,26.369231362199997,359.659923588,0.0002649540181809349,0.47190593623220933,0.021267279984639374,0.0,0.0,0.5280940637677907,0.36564607462533466,0.2238993580286875,0.2199052975126608,0.07331712440779654
61, 01/03  14:00:00,165.77854511799998,7.6489882942,0.0,0.0,80.527626,75.0917375,189.69970570799998,147.270521377,16.0284,26.400784330700002,355.47825082599996,0.000261873466447629,0.4663535525247802,0.021517457893490192,0.0,0.0,0.5336464474752197,0.41428841577451725,0.22653320087201842,0.21124143973791526,0.07426835332219157
62, 01/03  15:00:00,165.77637609200002,7.6489882942,0.0,0.0,80.527626,75.0917375,176.90196046900002,143.384539985,16.0284,17.4890204841,342.67833656100004,0.0002524440346581474,0.48376672349840893,0.022321190101955588,0.0,0.0,0.5162332765015911,0.4184231236323752,0.23499479660181352,0.21913184899166493,0.051036259425132305
63, 01/03  16:00:00,163.806029414,7.6489882942,0.0,0.0,80.527626,73.092045,178.153121713,154.51927463799998,3.20568,20.4281670748,341.959151127,0.00025191422564118895,0.47902221325015565,0.022368134524229318,0.0,0.0,0.5209777867498443,0.4518647157964583,0.23548902181621365,0.21374495976817534,0.05973861792402566
64, 01/03  17:00:00,168.019266412,7.6489882942,0.0,0.0,80.527626,73.092045,161.36534330700002,155.270823951,3.20568,2.8888393559900005,329.384609719,0.00024265082136863325,0.5101005373485369,0.02322205734118967,0.0,0.0,0.48989946265146317,0.47139671790816967,0.2444790182173314,0.22190485785706643,0.008770413889266067
65, 01/03  18:00:00,129.04093481799998,7.6489882942,0.0,0.0,80.527626,29.818365000000004,176.15498500900003,167.19147216,3.20568,5.757832849700001,305.195919827,0.00022483151440364727,0.422813433715453,0.02506255096246313,0.0,0.0,0.577186566284547,0.5478168654901163,0.26385551302798216,0.09770237104382822,0.018866021711443005
66, 01/03  19:00:00,129.047238255,7.6489882942,0.0,0.0,80.527626,29.818365000000004,189.835840327,180.857302006,3.20568,5.77285832048,318.883078582,0.00023491456083662106,0.4046851241804473,0.023986811492830846,0.0,0.0,0.5953148758195527,0.5671586677168039,0.2525302576671296,0.09350877171844753,0.018103369881370245
67, 01/03  20:00:00,129.106144559,7.6489882942,0.0,0.0,80.527626,29.818365000000004,209.97732604599997,198.108464539,3.20568,8.66318150665,339.083470605,0.00024979577134773436,0.38075033362329946,0.022557832974142062,0.0,0.0,0.6192496663767004,0.5842468940922736,0.23748614421198674,0.08793812611035695,0.0255488169069196
68, 01/03  21:00:00,129.150098936,7.6489882942,0.0,0.0,80.527626,29.818365000000004,212.28557706900003,203.302286311,3.20568,5.777610758630001,341.435676005,0.0002515285923584812,0.37825601720105173,0.022402428427215636,0.0,0.0,0.6217439827989484,0.595433636841227,0.23585006388969368,0.08733230618690047,0.016921520405340985
69, 01/03  22:00:00,55.3620882339,0.0,0.0,0.0,15.863942322,29.242365000000003,11.8619083567,0.0,3.20568,8.65622835666,67.22399659060001,4.9522526271968574e-05,0.8235465167455,0.0,0.0,0.0,0.17645348325449994,0.0,0.23598630141871493,0.4349989063888681,0.12876694031414382
70, 01/03  23:00:00,55.4050552631,0.0,0.0,0.0,15.863942322,29.242365000000003,6.09627530569,0.0,3.20568,2.8905953056900002,61.50133056879,4.530675671371508e-05,0.9008757168453252,0.0,0.0,0.0,0.09912428315467485,0.0,0.2579447009566075,0.4754753227215475,0.04700053281703936
71, 01/03  24:00:00,56.1788068118,0.0,0.0,0.0,15.863942322,29.242365000000003,6.093721045770001,0.0,3.20568,2.88804104577,62.272527857570005,4.587488178707347e-05,0.9021443121803633,0.0,0.0,0.0,0.0978556878196367,0.0,0.25475025453092376,0.4695869271098688,0.04637744997883401
72, 01/04  01:00:00,55.4301018163,0.0,0.0,0.0,15.863942322,29.242365000000003,6.09023025839,0.0,3.20568,2.88455025839,61.52033207469,4.5320754729644876e-05,0.9010045938796943,0.0,0.0,0.0,0.0989954061203056,0.0,0.25786503074690914,0.47532846481546487,0.04688775500899367
73, 01/04  02:00:00,55.4227198255,0.0,0.0,0.0,15.863942322,29.242365000000003,3.22568,0.0,3.20568,0.02,58.6483998255,4.3205061711153424e-05,0.9449996929226109,0.0,0.0,0.0,0.05500030707738922,0.0,0.2704923300414148,0.49860465224978884,0.00034101527167846294
74, 01/04  03:00:00,55.4123177467,0.0,0.0,0.0,15.863942322,29.242365000000003,6.0903643378600005,0.0,3.20568,2.88468433786,61.50268208456,4.5307752347396816e-05,0.9009740041989329,0.0,0.0,0.0,0.09902599580106705,0.0,0.25793903264557916,0.47546487419515615,0.046903390878040886
75, 01/04  04:00:00,55.40193579,0.0,0.0,0.0,15.863942322,29.242365000000003,6.09025296416,0.0,3.20568,2.88457296416,61.492188754160004,4.530002212817794e-05,0.9009589170990764,0.0,0.0,0.0,0.09904108290092356,0.0,0.2579830486343973,0.4755460098665252,0.04690958351949793
76, 01/04  05:00:00,55.6025675194,0.0,0.0,0.0,15.863942322,29.242365000000003,3.22568,0.0,3.20568,0.02,58.828247519399994,4.33375517831192e-05,0.9451678379687198,0.0,0.0,0.0,0.05483216203128024,0.0,0.26966539019828006,0.4970803352650722,0.0003399727315250132
77, 01/04  06:00:00,55.5794555585,0.0,0.0,0.0,15.863942322,29.242365000000003,6.090386811880001,0.0,3.20568,2.8847068118799997,61.66984237038,4.543089586854993e-05,0.9012420564446714,0.0,0.0,0.0,0.0987579435553286,0.0,0.2572398714224612,0.47417609444134234,0.04677662048420482
78, 01/04  07:00:00,65.3092642302,7.6489882942,0.00249731979473,0.0,15.863942322,29.818365000000004,477.53315658400004,474.307476584,3.20568,0.02,542.8424208142001,0.0003999007707029026,0.1203098021194507,0.014090623725992919,4.600450699826135e-06,0.0,0.8796901978805493,0.8737479946253912,0.029223844183374512,0.05493005678383783,3.684310443167345e-05
79, 01/04  08:00:00,124.02565103100001,7.6489882942,0.000733347914702,0.0,80.527626,29.818365000000004,392.689386345,383.726063361,3.20568,5.75764298384,516.715037376,0.00038065326834721874,0.24002717563791312,0.014803107594939278,1.4192501894779614e-06,0.0,0.7599728243620868,0.7426260813109887,0.15584533093702505,0.05770756189218847,0.01114278193465911
80, 01/04  09:00:00,166.320065189,7.6489882942,0.005334627290770001,0.0,80.527626,75.0917375,309.524004492,276.79577271200003,24.0426,8.68563177991,475.844069681,0.00035054447276692977,0.3495264011601509,0.01607456892197435,1.1210872701106202e-05,0.0,0.6504735988398491,0.581694278332733,0.16923112240105193,0.1578074463559892,0.01825310502604927
81, 01/04  10:00:00,166.325136471,7.6489882942,0.0021928030438200003,0.0,80.527626,75.0917375,275.599131342,231.159969475,24.0426,20.3965618668,441.92426781300003,0.00032555645711266734,0.3763657001551686,0.017308368992844412,4.9619430375973006e-06,0.0,0.6236342998448313,0.5230759800066359,0.18222042070356545,0.1699199228673611,0.0461539755844112
82, 01/04  11:00:00,170.322333101,7.6489882942,0.0012223363168,0.0,80.527626,79.0911225,273.04194185299997,220.56651731,32.0568,20.418624542699998,443.36427495399994,0.0003266172805550207,0.38415890210971854,0.017252152972842928,2.756957170098606e-06,0.0,0.6158410978902815,0.49748373915080163,0.1816285852267978,0.17838857789840168,0.04605383359951245
