,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
200, 01/10  09:00:00,33.150500039499995,8.6153878195,0.0,0.0,18.243253835999997,6.291858384,210.530956506,210.530956506,,,243.6814565455,0.000468078436849167,0.13604030651101334,0.03535512279692625,0.0,0.0,0.8639596934889866,0.8639596934889866,0.07486517068069819,0.0258200130333889,0
201, 01/10  10:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,173.433806317,173.433806317,,,222.9765832493,0.0004283072336356153,0.22218825048955235,0.038638083398504344,0.0,0.0,0.7778117495104476,0.7778117495104476,0.14727042824979286,0.03627973884125518,0
202, 01/10  11:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,153.43635158799998,153.43635158799998,,,202.97912852029998,0.00038989488382776456,0.2440781832765885,0.04244469804509173,0.0,0.0,0.7559218167234114,0.7559218167234114,0.16177947527997136,0.03985400995152545,0
203, 01/10  12:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,131.319393206,131.319393206,,,180.8621701383,0.0003474112601082403,0.2739255914844773,0.04763510143062016,0.0,0.0,0.7260744085155226,0.7260744085155226,0.18156288227488288,0.0447276077789743,0
204, 01/10  13:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,117.10003702,117.10003702,,,166.6428139523,0.00032009783991247066,0.29729920995261855,0.05169972598978122,0.0,0.0,0.7027007900473814,0.7027007900473814,0.1970553432577029,0.048544140705134485,0
205, 01/10  14:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,109.425499209,109.425499209,,,158.96827614129998,0.0003053561122773933,0.3116519731789982,0.05419564222890709,0.0,0.0,0.6883480268210019,0.6883480268210019,0.20656861671955137,0.05088771423053973,0
206, 01/10  15:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,104.872729827,104.872729827,,,154.4155067593,0.0002966108708221273,0.3208406847993987,0.05579354043068683,0.0,0.0,0.6791593152006012,0.6791593152006012,0.21265906251233585,0.05238808185637606,0
207, 01/10  16:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,101.214136149,101.214136149,,,150.75691308129998,0.0002895832174498046,0.3286268995544014,0.05714754728928355,0.0,0.0,0.6713731004455986,0.6713731004455986,0.21781990778155058,0.05365944448356731,0
208, 01/10  17:00:00,53.3711102656,8.6153878195,0.0,0.0,32.8378569048,8.089532208,108.440110567,108.440110567,,,161.81122083260001,0.0003108170165497866,0.32983565658165626,0.05324345107322905,0.0,0.0,0.6701643434183437,0.6701643434183437,0.20293930628440185,0.04999364176585093,0
209, 01/10  18:00:00,61.02777693229999,8.6153878195,0.0,0.0,32.8378569048,8.089532208,119.40610014299999,119.40610014299999,,,180.4338770753,0.00034658856826174375,0.33822793103775867,0.04774817212348967,0.0,0.0,0.6617720689622413,0.6617720689622413,0.181993855239811,0.04483377699978157,0
210, 01/10  19:00:00,49.1829877187,8.6153878195,0.0,0.0,21.8919046032,7.190695296,128.742506477,128.742506477,,,177.9254941957,0.0003417703110420642,0.2764246233572559,0.04842132297254686,0.0,0.0,0.7235753766427441,0.7235753766427441,0.12303972908526041,0.04041408078423525,0
211, 01/10  20:00:00,49.1829877187,8.6153878195,0.0,0.0,21.8919046032,7.190695296,140.954024291,140.954024291,,,190.1370120097,0.0003652269509151339,0.25867129812785156,0.04531147159849382,0.0,0.0,0.7413287018721485,0.7413287018721485,0.11513752305144655,0.0378184932012772,0
212, 01/10  21:00:00,44.635500039499995,8.6153878195,0.0,0.0,18.243253835999997,6.291858384,147.656992119,147.656992119,,,192.29249215849998,0.00036936733070854394,0.23212294738324216,0.04480355796938051,0.0,0.0,0.7678770526167579,0.7678770526167579,0.09487241873677897,0.032720249830731,0
213, 01/10  22:00:00,22.3776491824,0.0,0.0,0.0,7.297301534400001,3.595347648,0.0,0.0,,,22.3776491824,4.298437475771179e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.3260977717060343,0.16066690556699484,0
214, 01/10  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
215, 01/10  24:00:00,15.1406140729,0.0336148653253,0.0,0.0,1.8243253836000002,1.797673824,1.03217061797,1.03217061797,,,16.17278469087,3.106568667520698e-05,0.9361785470035541,0.0020784834503038033,0.0,0.0,0.06382145299644594,0.06382145299644594,0.11280218085323823,0.11115425440708665,0
216, 01/11  01:00:00,15.2151447273,0.108145519716,0.0,0.0,1.8243253836000002,1.797673824,3.23169474197,3.23169474197,,,18.44683946927,3.54338319623889e-05,0.8248103829735399,0.005862550053420054,0.0,0.0,0.17518961702646013,0.17518961702646013,0.09889636577794725,0.09745158930854728,0
217, 01/11  02:00:00,15.249236395499999,0.142237187861,0.0,0.0,1.8243253836000002,1.797673824,4.16377208757,4.16377208757,,,19.413008483069998,3.728970925450104e-05,0.7855163927218594,0.007326900824519005,0.0,0.0,0.21448360727814073,0.21448360727814073,0.09397437729401842,0.09260150612759191,0
218, 01/11  03:00:00,15.338088991900001,0.231089784309,0.0,0.0,1.8243253836000002,1.797673824,6.7462843576,6.7462843576,,,22.0843733495,4.242103237058256e-05,0.694522264642264,0.010463950262561196,0.0,0.0,0.30547773535773604,0.30547773535773604,0.0826070703808901,0.08140026413929015,0
219, 01/11  04:00:00,15.324418059800001,0.217418852249,0.0,0.0,1.8243253836000002,1.797673824,6.372437564049999,6.372437564049999,,,21.69685562385,4.1676664317941144e-05,0.7062967245334308,0.010020753975521,0.0,0.0,0.29370327546656927,0.29370327546656927,0.08408247790498423,0.0828541174428948,0
220, 01/11  05:00:00,15.489708979100001,0.38270977145,0.0,0.0,1.8243253836000002,1.797673824,11.3408957707,11.3408957707,,,26.830604749800003,5.153788765481729e-05,0.5773149402909177,0.014263926401168903,0.0,0.0,0.4226850597090822,0.4226850597090822,0.0679941954574691,0.06700086862609386,0
221, 01/11  06:00:00,15.572260326099999,0.465261118505,0.0,0.0,1.8243253836000002,1.797673824,13.7528092692,13.7528092692,,,29.3250695953,5.632941025242957e-05,0.5310221097854037,0.01586564413745052,0.0,0.0,0.4689778902145963,0.4689778902145963,0.06221043662560955,0.06130160469553046,0
222, 01/11  07:00:00,23.7223870271,8.6153878195,0.0,0.0,1.8243253836000002,1.797673824,249.27602519799999,249.27602519799999,,,272.99841222509997,0.0005243922613896944,0.08689569596302188,0.031558380685365345,0.0,0.0,0.9131043040369782,0.9131043040369782,0.0066825494285137396,0.006584924100282803,0
223, 01/11  08:00:00,23.336370335199998,8.6153878195,0.0,0.0,7.297301534400001,3.595347648,211.138864888,211.138864888,,,234.4752352232,0.00045039455664376023,0.09952594913908842,0.03674327402336926,0.0,0.0,0.9004740508609116,0.9004740508609116,0.031121843325814795,0.015333592243025334,0
224, 01/11  09:00:00,33.150500039499995,8.6153878195,0.0,0.0,18.243253835999997,6.291858384,188.335031672,188.335031672,,,221.48553171150002,0.00042544312947697717,0.14967343367006372,0.03889819688412934,0.0,0.0,0.8503265663299362,0.8503265663299362,0.08236770002549457,0.028407536760439837,0
225, 01/11  10:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,159.294183307,159.294183307,,,208.8369602393,0.00040114696986346597,0.237231842847791,0.04125413341406563,0.0,0.0,0.762768157152209,0.762768157152209,0.15724159587063558,0.03873611356308983,0
226, 01/11  11:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,146.951044879,146.951044879,,,196.4938218113,0.00037743750496164097,0.252134018645521,0.043845591378306355,0.0,0.0,0.747865981354479,0.747865981354479,0.16711903001375464,0.041169397253460034,0
227, 01/11  12:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,132.6545411,132.6545411,,,182.1973180323,0.00034997589489024425,0.2719182558083376,0.04728602985238598,0.0,0.0,0.7280817441916624,0.7280817441916624,0.18023238354682308,0.04439984240912857,0
228, 01/11  13:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,124.09001041399999,124.09001041399999,,,173.63278734629998,0.00033352461380927665,0.28533077012402014,0.04961843872446243,0.0,0.0,0.7146692298759799,0.7146692298759799,0.18912244286735375,0.04658988853220401,0
229, 01/11  14:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,115.260681351,115.260681351,,,164.8034582833,0.00031656469160254,0.3006173380605588,0.052276741697313174,0.0,0.0,0.6993826619394412,0.6993826619394412,0.199254659136771,0.04908593722647467,0
230, 01/11  15:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,104.185496341,104.185496341,,,153.7282732733,0.0002952907901707823,0.3222749847988095,0.056042962273982345,0.0,0.0,0.6777250152011904,0.6777250152011904,0.21360974273366393,0.05262227979116327,0
231, 01/11  16:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,95.79483512680001,95.79483512680001,,,145.3376120591,0.00027917348834178435,0.34088063117587175,0.05927844621526219,0.0,0.0,0.6591193688241284,0.6591193688241284,0.2259419047799329,0.05566028018067668,0
232, 01/11  17:00:00,53.3711102656,8.6153878195,0.0,0.0,32.8378569048,8.089532208,93.9643187819,93.9643187819,,,147.3354290475,0.00028301101897007974,0.3622422021005789,0.05847465117655071,0.0,0.0,0.6377577978994211,0.6377577978994211,0.22287821141928654,0.05490554621042292,0
233, 01/11  18:00:00,61.02777693229999,8.6153878195,0.0,0.0,32.8378569048,8.089532208,94.57637366739999,94.57637366739999,,,155.60415059969998,0.00029889409154262115,0.3921989014887991,0.055367339407697086,0.0,0.0,0.6078010985112009,0.6078010985112009,0.2110345821640526,0.05198789477544693,0
234, 01/11  19:00:00,49.1829877187,8.6153878195,0.0,0.0,21.8919046032,7.190695296,96.0429713144,96.0429713144,,,145.2259590331,0.0002789590182929737,0.338665263745927,0.059324020835258354,0.0,0.0,0.661334736254073,0.661334736254073,0.15074374270932087,0.04951384273083776,0
235, 01/11  20:00:00,49.1829877187,8.6153878195,0.0,0.0,21.8919046032,7.190695296,105.423793674,105.423793674,,,154.6067813927,0.0002969782829866801,0.31811662642258626,0.05572451442228129,0.0,0.0,0.6818833735774138,0.6818833735774138,0.14159731161852945,0.04650957242124905,0
236, 01/11  21:00:00,44.635500039499995,8.6153878195,0.0,0.0,18.243253835999997,6.291858384,111.073927574,111.073927574,,,155.7094276135,0.00029909631415222897,0.2866589436722719,0.055329904884661246,0.0,0.0,0.713341056327728,0.713341056327728,0.11716216619383622,0.040407690660950686,0
237, 01/11  22:00:00,22.3776491824,0.0,0.0,0.0,7.297301534400001,3.595347648,0.0,0.0,,,22.3776491824,4.298437475771179e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.3260977717060343,0.16066690556699484,0
238, 01/11  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
239, 01/11  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
240, 01/12  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
241, 01/12  02:00:00,15.1591646442,0.0521654365941,0.0,0.0,1.8243253836000002,1.797673824,1.6059335510400001,1.6059335510400001,,,16.76509819524,3.220343914591414e-05,0.9042097139940426,0.003111549719936086,0.0,0.0,0.09579028600595742,0.09579028600595742,0.10881686240990635,0.10722715745920303,0
242, 01/12  03:00:00,15.156555725499999,0.0495565179197,0.0,0.0,1.8243253836000002,1.797673824,1.52155313881,1.52155313881,,,16.678108864309998,3.203634465041375e-05,0.9087694443543286,0.002971351147955841,0.0,0.0,0.09123055564567148,0.09123055564567148,0.1093844271219461,0.10778643062145361,0
243, 01/12  04:00:00,15.2585794378,0.151580230153,0.0,0.0,1.8243253836000002,1.797673824,4.45033515154,4.45033515154,,,19.70891458934,3.785810403365455e-05,0.7741968421768359,0.0076909476402615045,0.0,0.0,0.225803157823164,0.225803157823164,0.09256346285993479,0.09121120373479681,0
244, 01/12  05:00:00,15.2561791218,0.149179914179,0.0,0.0,1.8243253836000002,1.797673824,4.34453567987,4.34453567987,,,19.60071480167,3.765026717894284e-05,0.7783480998611417,0.007610942544110163,0.0,0.0,0.22165190013885824,0.22165190013885824,0.0930744313184214,0.09171470745785436,0
245, 01/12  06:00:00,15.290611643499998,0.183612435914,0.0,0.0,1.8243253836000002,1.797673824,5.394688063209999,5.394688063209999,,,20.685299706709998,3.973360505035175e-05,0.739201841902245,0.008876469691876832,0.0,0.0,0.26079815809775503,0.26079815809775503,0.0881942930228957,0.08690586307612753,0
246, 01/12  07:00:00,23.7223870271,8.6153878195,0.0,0.0,1.8243253836000002,1.797673824,235.869876922,235.869876922,,,259.5922639491,0.0004986409013225138,0.09138325875439574,0.03318815317697325,0.0,0.0,0.9086167412456042,0.9086167412456042,0.007027656971926205,0.006924989969471825,0
247, 01/12  08:00:00,23.336370335199998,8.6153878195,0.0,0.0,7.297301534400001,3.595347648,192.06687371099997,192.06687371099997,,,215.40324404619997,0.0004137598945554515,0.10833806351679078,0.03999655556557988,0.0,0.0,0.8916619364832092,0.8916619364832092,0.03387739848910941,0.016691241879481004,0
248, 01/12  09:00:00,33.150500039499995,8.6153878195,0.0,0.0,18.243253835999997,6.291858384,163.456849128,163.456849128,,,196.6073491675,0.0003776555753400072,0.16861272063262175,0.04382027353494353,0.0,0.0,0.8313872793673782,0.8313872793673782,0.09279029452992434,0.03200215256775391,0
249, 01/12  10:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,123.952893935,123.952893935,,,173.4956708673,0.00033326123198258197,0.2855562717192714,0.04965765299175431,0.0,0.0,0.7144437282807287,0.7144437282807287,0.1892719094409934,0.046626709286523724,0
250, 01/12  11:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,102.100836635,102.100836635,,,151.64361356729998,0.00029128644667095286,0.3267053307873907,0.05681339040154474,0.0,0.0,0.6732946692126093,0.6732946692126093,0.21654625692645105,0.053345683459394985,0
251, 01/12  12:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,83.8907427233,83.8907427233,,,133.43351965559998,0.00025630737024100907,0.3712918392632744,0.06456689324943866,0.0,0.0,0.6287081607367256,0.6287081607367256,0.24609900862659176,0.060625937387244026,0
252, 01/12  13:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,78.2197797594,78.2197797594,,,127.76255669169998,0.00024541423328589495,0.3877722723712409,0.06743280693959135,0.0,0.0,0.6122277276287591,0.6122277276287591,0.25702254052445156,0.06331692490719804,0
253, 01/12  14:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,75.78833297989999,75.78833297989999,,,125.33110991219999,0.00024074375969317907,0.39529512638168535,0.068741015902081,0.0,0.0,0.6047048736183146,0.6047048736183146,0.2620088254847849,0.06454528499481953,0
254, 01/12  15:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,76.4573718221,76.4573718221,,,126.00014875439999,0.00024202889094562577,0.3931961781161781,0.06837601308148572,0.0,0.0,0.606803821883822,0.606803821883822,0.26061760426019565,0.06420256077449678,0
255, 01/12  16:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,75.8212008504,75.8212008504,,,125.3639777827,0.00024080689433487199,0.3951914880857969,0.06872299341389364,0.0,0.0,0.604808511914203,0.604808511914203,0.2619401321304561,0.06452836254144721,0
256, 01/12  17:00:00,53.3711102656,8.6153878195,0.0,0.0,32.8378569048,8.089532208,81.8444568895,81.8444568895,,,135.2155671551,0.0002597304374689464,0.39471128501336156,0.0637159463275235,0.0,0.0,0.6052887149866385,0.6052887149866385,0.24285559418711825,0.059826929533349095,0
257, 01/12  18:00:00,61.02777693229999,8.6153878195,0.0,0.0,32.8378569048,8.089532208,94.5649781081,94.5649781081,,,155.5927550404,0.0002988722022464073,0.3922276260000281,0.05537139449239135,0.0,0.0,0.6077723739999719,0.6077723739999719,0.21105003826350127,0.05199170235079092,0
258, 01/12  19:00:00,49.1829877187,8.6153878195,0.0,0.0,21.8919046032,7.190695296,105.90770189700001,105.90770189700001,,,155.0906896157,0.0002979078038776471,0.31712405071233335,0.05555064485720009,0.0,0.0,0.6828759492876667,0.6828759492876667,0.14115550493357185,0.04636445497674851,0
259, 01/12  20:00:00,49.1829877187,8.6153878195,0.0,0.0,21.8919046032,7.190695296,117.991246241,117.991246241,,,167.1742339597,0.00032111862438208305,0.2942019625497811,0.051535380874404825,0.0,0.0,0.705798037450219,0.705798037450219,0.13095262400590627,0.04301317927817412,0
260, 01/12  21:00:00,44.635500039499995,8.6153878195,0.0,0.0,18.243253835999997,6.291858384,126.06010317100001,126.06010317100001,,,170.6956032105,0.0003278826885741215,0.26149179709366016,0.05047223043510732,0.0,0.0,0.7385082029063399,0.7385082029063399,0.1068759446223264,0.036860108085156405,0
261, 01/12  22:00:00,22.3776491824,0.0,0.0,0.0,7.297301534400001,3.595347648,0.0,0.0,,,22.3776491824,4.298437475771179e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.3260977717060343,0.16066690556699484,0
262, 01/12  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
263, 01/12  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
264, 01/13  01:00:00,15.1363270919,0.029327884314900004,0.0,0.0,1.8243253836000002,1.797673824,0.900985422637,0.900985422637,,,16.037312514537,3.080546332693318e-05,0.9438194259904643,0.0018287281169033641,0.0,0.0,0.056180574009535765,0.056180574009535765,0.11375505602614795,0.11209320903178142,0
265, 01/13  02:00:00,15.1721011658,0.0651019582362,0.0,0.0,1.8243253836000002,1.797673824,1.9975122403299999,1.9975122403299999,,,17.169613406129997,3.2980457021132506e-05,0.8836600339750903,0.003791696219144743,0.0,0.0,0.11633996602490981,0.11633996602490981,0.10625314271483065,0.10470089113119949,0
266, 01/13  03:00:00,15.2353458825,0.128346674922,0.0,0.0,1.8243253836000002,1.797673824,3.74787888171,3.74787888171,,,18.98322476421,3.64641540638883e-05,0.8025689034259312,0.006761057539811584,0.0,0.0,0.19743109657406888,0.19743109657406888,0.09610197457280756,0.0946980213493148,0
267, 01/13  04:00:00,15.2963749399,0.189375732307,0.0,0.0,1.8243253836000002,1.797673824,5.54379532788,5.54379532788,,,20.84017026778,4.003109001768271e-05,0.7339851231229623,0.009087053026614896,0.0,0.0,0.2660148768770378,0.2660148768770378,0.08753889052530935,0.08626003535006134,0
268, 01/13  05:00:00,15.297388468900001,0.190389261316,0.0,0.0,1.8243253836000002,1.797673824,5.52761110115,5.52761110115,,,20.82499957005,4.000194920171733e-05,0.7345684890625557,0.009142341668511396,0.0,0.0,0.2654315109374443,0.2654315109374443,0.08760266128522277,0.08632287448329028,0
269, 01/13  06:00:00,15.4189977867,0.311998579139,0.0,0.0,1.8243253836000002,1.797673824,9.21411456416,9.21411456416,,,24.633112350860003,4.7316808128843174e-05,0.6259459855125324,0.012665820489716043,0.0,0.0,0.37405401448746745,0.37405401448746745,0.07405988157790822,0.07297794117101239,0
270, 01/13  07:00:00,23.7223870271,8.6153878195,0.0,0.0,1.8243253836000002,1.797673824,244.11516662,244.11516662,,,267.8375536471,0.0005144789645379959,0.088570055632887,0.03216646695799629,0.0,0.0,0.9114299443671131,0.9114299443671131,0.006811312897532333,0.006711806464483307,0
271, 01/13  08:00:00,23.336370335199998,8.6153878195,0.0,0.0,7.297301534400001,3.595347648,200.797277803,200.797277803,,,224.1336481382,0.00043052979554987497,0.1041181033238297,0.03843861861467487,0.0,0.0,0.8958818966761702,0.8958818966761702,0.03255781358584996,0.01604108833218617,0
272, 01/13  09:00:00,33.150500039499995,8.6153878195,0.0,0.0,18.243253835999997,6.291858384,172.412482488,172.412482488,,,205.5629825275,0.00039485811066448045,0.16126687612671292,0.04191118319830489,0.0,0.0,0.838733123873287,0.838733123873287,0.08874775804325293,0.030607934885155123,0
273, 01/13  10:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,137.413011645,137.413011645,,,186.9557885773,0.0003591162598817861,0.26499728791128446,0.04608248765690303,0.0,0.0,0.7350027120887155,0.7350027120887155,0.1756450396892773,0.04326976056510412,0
274, 01/13  11:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,119.311337388,119.311337388,,,168.8541143203,0.0003243454426407651,0.29340580258720916,0.05102267039319776,0.0,0.0,0.7065941974127907,0.7065941974127907,0.1944747217856341,0.04790841040837735,0
275, 01/13  12:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,89.45285703440001,89.45285703440001,,,138.9956339667,0.00026699142396107524,0.3564340513326429,0.06198315424471562,0.0,0.0,0.6435659486673571,0.6435659486673571,0.23625099557204188,0.05819990151588542,0
276, 01/13  13:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,70.0940126143,70.0940126143,,,119.6367895466,0.00022980575639397957,0.41410988308911845,0.07201286370313541,0.0,0.0,0.5858901169108814,0.5858901169108814,0.27447958967512454,0.06761742971085853,0
277, 01/13  14:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,61.9178872574,61.9178872574,,,111.4606641897,0.00021410054832934374,0.4444866473070794,0.07729532101869659,0.0,0.0,0.5555133526929206,0.5555133526929206,0.29461386349637886,0.07257746279200396,0
278, 01/13  15:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,54.5497780869,54.5497780869,,,104.09255501919999,0.00019994742780899883,0.47594928305066364,0.08276660917690878,0.0,0.0,0.5240507169493364,0.5240507169493364,0.31546787278632,0.07771480108743489,0
279, 01/13  16:00:00,49.542776932299994,8.6153878195,0.0,0.0,32.8378569048,8.089532208,46.7527117748,46.7527117748,,,96.29548870709999,0.00018497033983884542,0.5144869982745842,0.08946823922048154,0.0,0.0,0.48551300172541584,0.48551300172541584,0.3410113739043605,0.0840073851497422,0
280, 01/13  17:00:00,53.3711102656,8.6153878195,0.0,0.0,32.8378569048,8.089532208,49.390280716999996,49.390280716999996,,,102.7613909826,0.00019739044546707326,0.5193692860253033,0.08383876217633911,0.0,0.0,0.48063071397469664,0.48063071397469664,0.3195544220529308,0.07872151331008893,0
281, 01/13  18:00:00,61.02777693229999,8.6153878195,0.0,0.0,32.8378569048,8.089532208,56.4999583114,56.4999583114,,,117.5277352437,0.00022575455424127445,0.5192627664079092,0.07330514624174062,0.0,0.0,0.48073723359209075,0.48073723359209075,0.2794051705047235,0.06883083547237531,0
282, 01/13  19:00:00,49.1829877187,8.6153878195,0.0,0.0,21.8919046032,7.190695296,59.9796563057,59.9796563057,,,109.1626440244,0.000209686368842442,0.4505477872788299,0.0789224912651831,0.0,0.0,0.5494522127211702,0.5494522127211702,0.20054392048535147,0.06587139181415154,0
283, 01/13  20:00:00,49.1829877187,8.6153878195,0.0,0.0,21.8919046032,7.190695296,64.337808079,64.337808079,,,113.5207957977,0.00021805777673911464,0.4332509067884501,0.07589259535189545,0.0,0.0,0.5667490932115499,0.5667490932115499,0.19284488317200066,0.06334253777443734,0
284, 01/13  21:00:00,44.635500039499995,8.6153878195,0.0,0.0,18.243253835999997,6.291858384,64.26717663390001,64.26717663390001,,,108.90267667340001,0.00020918700745067693,0.40986595924875396,0.07911089132673586,0.0,0.0,0.590134040751246,0.590134040751246,0.16751887458847003,0.05777505729146891,0
285, 01/13  22:00:00,22.3776491824,0.0,0.0,0.0,7.297301534400001,3.595347648,0.0,0.0,,,22.3776491824,4.298437475771179e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.3260977717060343,0.16066690556699484,0
286, 01/13  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
287, 01/13  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12076027532206543,0.1189960891171312,0
288, 01/14  01:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12446292567079048,0.09198348560029773,0
289, 01/14  02:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12446292567079048,0.09198348560029773,0
290, 01/14  03:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12446292567079048,0.09198348560029773,0
291, 01/14  04:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12446292567079048,0.09198348560029773,0
292, 01/14  05:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12446292567079048,0.09198348560029773,0
293, 01/14  06:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.12446292567079048,0.09198348560029773,0
294, 01/14  07:00:00,23.2729685711,8.6153878195,0.0,0.0,1.8243253836000002,1.348255368,130.932095126,130.932095126,,,154.2050636971,0.000296206638752126,0.1509222071774137,0.05586968166248371,0.0,0.0,0.8490777928225863,0.8490777928225863,0.011830515417985646,0.008743262611974495,0
295, 01/14  08:00:00,18.788882656,8.6153878195,0.0,0.0,3.6486507672000004,2.696510736,106.71540086200001,106.71540086200001,,,125.50428351800001,0.00024107640228262974,0.1497071026528371,0.06864616551724602,0.0,0.0,0.8502928973471628,0.8502928973471628,0.029071922207951614,0.02148540799098114,0
296, 01/14  09:00:00,24.0555246811,8.6153878195,0.0,0.0,10.9459523016,4.49418456,94.8743170341,94.8743170341,,,118.9298417152,0.00022844780720676338,0.20226651557062947,0.07244092563522599,0.0,0.0,0.7977334844293705,0.7977334844293705,0.09203705431486366,0.03778853562053984,0
