,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
1600, 03/08  17:00:00,1161.9120839000002,28.739629216100003,82.4756367371,0.0,448.566543614,448.566543614,68.98634315470001,49.0974144146,19.88892874,,1230.8984270547003,0.00015932652641350862,0.943954479396183,0.023348497799991774,0.06700442126199488,0.0,0.056045520603816894,0.039887462145906334,0.3644220625802019,0.3644220625802019,0.016158058457829316
1601, 03/08  18:00:00,1015.0264872000001,28.716900177600003,40.3163171666,0.0,348.88508947699995,398.725816546,99.9162611584,86.7568824902,13.159378668099999,,1114.9427483584002,0.0001443173143627556,0.9103844019744395,0.025756389931125778,0.03615998868637895,0.0,0.08961559802556046,0.07781285865838185,0.3129174928404936,0.35761999181847576,0.011802739367088914
1602, 03/08  19:00:00,798.7893763589999,28.716900177600003,12.307599536300001,0.0,249.203635341,299.04436240900003,182.430532029,173.669310252,8.76122177722,,981.2199083879999,0.0001270083348999956,0.8140778326351872,0.029266528259478192,0.012543161253749506,0.0,0.1859221673648128,0.17699325988739176,0.25397327674527614,0.30476793209412756,0.00892890747764525
1603, 03/08  20:00:00,768.5098420410001,28.716900177600003,7.52343866156,0.0,249.203635341,299.04436240900003,201.528557545,194.969587516,6.55897002924,,970.0383995860001,0.00012556100917568907,0.7922468248359964,0.029603879794713288,0.0077558153004777,0.0,0.20775317516400363,0.20099161806296587,0.2569007942854189,0.30828095314229653,0.006761557101285149
1604, 03/08  21:00:00,645.127513236,28.716900177600003,15.643445413699999,0.0,149.522181205,249.203635341,258.58664163,249.840599423,8.746042207010001,,903.714154866,0.00011697605098907218,0.7138623532256808,0.031776530247949984,0.017310169736159065,0.0,0.2861376467743193,0.2764597611730953,0.16545295921271777,0.2757549320204586,0.009677885601235092
1605, 03/08  22:00:00,573.680669377,28.716900177600003,4.042452852209999,0.0,149.522181205,249.203635341,315.244122128,310.878066704,4.36605542392,,888.924791505,0.00011506172740202074,0.6453646864834607,0.03230520787813856,0.004547575780135345,0.0,0.3546353135165393,0.349723699546804,0.1682056599544833,0.2803427665900555,0.004911613969645306
1606, 03/08  23:00:00,349.35689295599997,0.0,0.0,0.0,49.840727068199996,199.362908273,2.19035717277,0.0,2.19035717277,,351.54725012877,4.550400016942154e-05,0.9937693804404167,0.0,0.0,0.0,0.0062306195595831955,0.0,0.14177532906300247,0.5671013162525788,0.0062306195595831955
1607, 03/08  24:00:00,299.99213407900004,0.0,0.0,0.0,24.920363534099998,199.362908273,2.1903413234499998,0.0,2.1903413234499998,,302.18247540245005,3.911426246933397e-05,0.9927515938158462,0.0,0.0,0.0,0.007248406184153725,0.0,0.08246793101059476,0.65974344808542,0.007248406184153725
1608, 03/09  01:00:00,287.76993515099997,0.0,0.0,0.0,24.920363534099998,199.362908273,4.36062800441,0.0,4.36062800441,,292.13056315540996,3.781315083661666e-05,0.9850730168137519,0.0,0.0,0.0,0.014926983186248122,0.0,0.08530556770550113,0.6824445416446937,0.014926983186248122
1609, 03/09  02:00:00,287.769935015,0.0,0.0,0.0,24.920363534099998,199.362908273,2.1902870151099996,0.0,2.1902870151099996,,289.96022203011,3.753222358459812e-05,0.9924462500415572,0.0,0.0,0.0,0.007553749958442769,0.0,0.08594407660341846,0.6875526128280374,0.007553749958442769
1610, 03/09  03:00:00,287.76993488,0.0,0.0,0.0,24.920363534099998,199.362908273,2.1902689733500003,0.0,2.1902689733500003,,289.96020385335,3.7532221231812566e-05,0.9924463117895388,0.0,0.0,0.0,0.007553688210461284,0.0,0.08594408199100212,0.6875526559287066,0.007553688210461284
1611, 03/09  04:00:00,287.769934901,0.0,0.0,0.0,24.920363534099998,199.362908273,2.19025090977,0.0,2.19025090977,,289.96018581077,3.753221889639517e-05,0.9924463736162752,0.0,0.0,0.0,0.007553626383724877,0.0,0.08594408733881553,0.687552698711214,0.007553626383724877
1612, 03/09  05:00:00,299.992132872,0.0,0.0,0.0,24.920363534099998,199.362908273,2.1902328335599996,0.0,2.1902328335599996,,302.18236570556,3.9114248270254614e-05,0.9927519502058101,0.0,0.0,0.0,0.007248049794189894,0.0,0.082467960947734,0.6597436875825339,0.007248049794189894
1613, 03/09  06:00:00,349.358371156,0.0,0.0,0.0,49.840727068199996,199.362908273,4.36601623749,0.0,4.36601623749,,353.72438739348996,4.578580710839314e-05,0.9876570109579887,0.0,0.0,0.0,0.012342989042011282,0.0,0.14090271647783276,0.5636108659118965,0.012342989042011282
1614, 03/09  07:00:00,664.60125328,28.716900177600003,196.271886766,0.0,49.840727068199996,199.362908273,611.027419902,606.663167195,4.3642527075699995,,1275.628673182,0.00016511637436882433,0.5209989923025022,0.022511958833574153,0.1538628684759871,0.0,0.4790010076974977,0.4755797513407293,0.03907150106925276,0.15628600427716782,0.0034212563572152714
1615, 03/09  08:00:00,547.598264384,28.716900177600003,34.4204661187,0.0,149.522181205,199.362908273,452.90921745699995,444.156876922,8.75234053567,,1000.507481841,0.0001295049032712503,0.5473205091643922,0.02870233426416663,0.03440300721726145,0.0,0.45267949083560777,0.4439315897015802,0.1494463399012962,0.1992617865347284,0.008747901134697278
1616, 03/09  09:00:00,1178.23154861,28.716900177600003,65.1361692711,0.0,448.566543614,448.566543614,215.95802615099998,200.54524254,15.412783611199998,,1394.189574761,0.00018046280442498726,0.8451013907574078,0.020597557676130824,0.046719736289999175,0.0,0.15489860924259224,0.1438435964308359,0.3217399927057236,0.3217399927057236,0.011055012811899807
1617, 03/09  10:00:00,1159.60714305,28.716900177600003,78.4745158397,0.0,448.566543614,448.566543614,153.845127704,134.009467253,19.8356604513,,1313.452270754,0.00017001223115534157,0.8828696473182969,0.021863680026313243,0.05974675866573435,0.0,0.11713035268170324,0.10202842557504627,0.34151720134946056,0.34151720134946056,0.01510192710688539
1618, 03/09  11:00:00,1134.04894584,28.716900177600003,95.37259083309999,0.0,448.566543614,448.566543614,139.458155811,121.818207649,17.6399481619,,1273.507101651,0.00016484175981481858,0.8904928322502452,0.02254946214306213,0.07488972044950284,0.0,0.10950716774975473,0.09565569559138888,0.3522293225004159,0.3522293225004159,0.013851472158287316
1619, 03/09  12:00:00,1164.92265278,28.716900177600003,116.22808211799999,0.0,448.566543614,448.566543614,116.218743531,94.09490871780001,22.123834813000002,,1281.1413963109999,0.0001658299369243673,0.9092849986225973,0.022415090371983352,0.09072229064853772,0.0,0.09071500137740272,0.0734461543345199,0.3501303953690288,0.3501303953690288,0.01726884704272673
1620, 03/09  13:00:00,1132.20849368,28.716900177600003,128.890759368,0.0,448.566543614,398.725816546,133.65341891100002,106.99086005,26.6625588606,,1265.861912591,0.00016385217254268354,0.8944170627288764,0.022685649905384613,0.10182055253102841,0.0,0.10558293727112354,0.08452016684111163,0.35435661595652407,0.31498365862819694,0.02106277042969589
1621, 03/09  14:00:00,1184.50086945,28.716900177600003,131.280752864,0.0,448.566543614,448.566543614,105.999950677,81.59110021859999,24.4088504584,,1290.500820127,0.00016704141339802183,0.917861384492132,0.022252523771952297,0.10172853113807434,0.0,0.08213861550786802,0.06322436913334971,0.3475910566022391,0.3475910566022391,0.018914246374518297
1622, 03/09  15:00:00,1198.3096647,28.716900177600003,144.827964016,0.0,448.566543614,448.566543614,90.5891277251,72.9863447,17.6027830251,,1288.8987924251,0.0001668340481895272,0.9297158719850657,0.02228018239009157,0.11236566041271716,0.0,0.07028412801493433,0.05662690129662865,0.3480230924648546,0.3480230924648546,0.013657226718305677
1623, 03/09  16:00:00,1195.46509072,28.716900177600003,141.930627403,0.0,448.566543614,448.566543614,92.63939508520001,77.2431904637,15.3962046214,,1288.1044858052,0.00016673123376400326,0.9280808380794585,0.022293921412476828,0.11018564795563032,0.0,0.07191916192054149,0.05996655652931364,0.34823770009123056,0.34823770009123056,0.011952605391150208
1624, 03/09  17:00:00,1238.90175175,28.716900177600003,136.438585611,0.0,448.566543614,448.566543614,107.967866045,88.08007999639999,19.8877860483,,1346.8696177949998,0.00017433774633106343,0.9198379229744915,0.021321217583490593,0.10130051477021781,0.0,0.08016207702550851,0.06539614438745638,0.3330437762404661,0.3330437762404661,0.014765932637829403
1625, 03/09  18:00:00,1122.15366789,28.716900177600003,124.152742942,0.0,348.88508947699995,398.725816546,149.79803605700002,136.640060638,13.157975419400001,,1271.951703947,0.00016464043035665778,0.8822297768129396,0.022577036603267594,0.09760806369985667,0.0,0.11777022318706044,0.10742551011488212,0.27429114517034947,0.3134755944810733,0.010344713072492785
1626, 03/09  19:00:00,945.175311969,28.716900177600003,104.13176128200001,0.0,249.203635341,299.04436240900003,215.961477615,207.20086477900003,8.76061283606,,1161.1367895839999,0.00015029663480683813,0.8140085823201137,0.024731711573697013,0.08968087327532466,0.0,0.18599141767988633,0.1784465591286913,0.2146203940625136,0.2575444728748441,0.007544858551246716
1627, 03/09  20:00:00,921.202562121,28.716900177600003,104.77009232299999,0.0,249.203635341,299.04436240900003,230.770665886,222.031900847,8.73876503913,,1151.973228007,0.00014911051058769098,0.7996735859172261,0.024928444064001725,0.09094837429881951,0.0,0.2003264140827739,0.19274050424863765,0.21632762748500758,0.2595931529818355,0.007585909834249115
1628, 03/09  21:00:00,783.1383055189999,28.716900177600003,116.18586532,0.0,149.522181205,249.203635341,280.621443175,274.056838724,6.56460445118,,1063.7597486939999,0.0001376922270535894,0.7361984757182957,0.026995663459588825,0.1092219041589455,0.0,0.26380152428170445,0.25763038981355074,0.1405601042797225,0.23426684046557741,0.0061711344683228544
1629, 03/09  22:00:00,757.338410167,28.716900177600003,115.10253032,0.0,149.522181205,249.203635341,291.746614111,287.38073479900004,4.36587931185,,1049.085024278,0.00013579274224161244,0.7219037472088733,0.027373281967649394,0.10971706549639837,0.0,0.2780962527911267,0.2739346460471885,0.1425262755112761,0.23754379251815802,0.004161606743795318
1630, 03/09  23:00:00,349.356891925,0.0,0.0,0.0,49.840727068199996,199.362908273,2.1903653567099997,0.0,2.1903653567099997,,351.54725728171,4.550400109529249e-05,0.9937693572874193,0.0,0.0,0.0,0.006230642712580645,0.0,0.1417753261782966,0.5671013047137554,0.006230642712580645
1631, 03/09  24:00:00,299.992132989,0.0,0.0,0.0,24.920363534099998,199.362908273,4.3603253529,0.0,4.3603253529,,304.35245834190005,3.9395143358057194e-05,0.9856734347517516,0.0,0.0,0.0,0.01432656524824829,0.0,0.08187994823457362,0.6550395858772461,0.01432656524824829
1632, 03/10  01:00:00,287.769933915,0.0,0.0,0.0,24.920363534099998,199.362908273,2.1901311742200003,0.0,2.1901311742200003,,289.96006508922005,3.7532203270292484e-05,0.9924467834094804,0.0,0.0,0.0,0.007553216590519463,0.0,0.08594412312065132,0.6875529849659003,0.007553216590519463
1633, 03/10  02:00:00,287.76993371599997,0.0,0.0,0.0,24.920363534099998,199.362908273,2.19011083613,0.0,2.19011083613,,289.96004455212994,3.753220061198766e-05,0.9924468530155153,0.0,0.0,0.0,0.0075531469844848055,0.0,0.08594412920784242,0.687553033663429,0.0075531469844848055
1634, 03/10  03:00:00,287.769933671,0.0,0.0,0.0,24.920363534099998,199.362908273,2.19008129422,0.0,2.19008129422,,289.96001496522,3.753219678228126e-05,0.9924469541275106,0.0,0.0,0.0,0.007553045872489332,0.0,0.08594413797740055,0.6875531038198942,0.007553045872489332
1635, 03/10  04:00:00,287.769933734,0.0,0.0,0.0,24.920363534099998,199.362908273,2.19041847998,0.0,2.19041847998,,289.96035221398,3.753224043549608e-05,0.9924458000438503,0.0,0.0,0.0,0.007554199956149702,0.0,0.08594403801699652,0.6875523041366619,0.007554199956149702
1636, 03/10  05:00:00,299.992131746,0.0,0.0,0.0,24.920363534099998,199.362908273,2.19039776106,0.0,2.19039776106,,302.18252950706,3.911426947259222e-05,0.9927514083470241,0.0,0.0,0.0,0.007248591652975838,0.0,0.08246791624503155,0.6597433299609142,0.007248591652975838
1637, 03/10  06:00:00,349.35836895,0.0,0.0,0.0,49.840727068199996,199.362908273,4.36632978345,0.0,4.36632978345,,353.72469873345,4.578584740799324e-05,0.987656135409588,0.0,0.0,0.0,0.012343864590412042,0.0,0.1409025924586555,0.5636103698351874,0.012343864590412042
1638, 03/10  07:00:00,707.060782609,28.716900177600003,220.39228754299998,0.0,49.840727068199996,199.362908273,567.043308346,562.678938668,4.36436967733,,1274.104090955,0.00016491903364182305,0.5549474235492213,0.022538896453958766,0.17297824338497003,0.0,0.44505257645077867,0.4416271344409907,0.039118253698441595,0.15647301479392337,0.0034254420092621344
1639, 03/10  08:00:00,674.864362352,28.716900177600003,88.343170898,0.0,149.522181205,199.362908273,449.085623299,440.332769099,8.75285419998,,1123.949985651,0.00014548320408921012,0.6004398513881503,0.02554998046551597,0.07860062460593475,0.0,0.39956014861184985,0.39177256525694615,0.1330327711320675,0.1773770281757934,0.007787583354885923
1640, 03/10  09:00:00,1146.05145541,28.716900177600003,30.3662307739,0.0,448.566543614,448.566543614,258.776859721,241.166645451,17.6102142703,,1404.828315131,0.00018183987462940952,0.8157946726060479,0.020441572730488536,0.021615616973856593,0.0,0.18420532739395212,0.171669835276997,0.3193034613430121,0.3193034613430121,0.012535492117168673
1641, 03/10  10:00:00,1127.33466732,28.716900177600003,41.8292901604,0.0,448.566543614,448.566543614,195.860340602,178.22839640599997,17.6319441956,,1323.195007922,0.00017127332340846236,0.8519792325172182,0.021702696885698054,0.03161233976093247,0.0,0.1480207674827818,0.1346954873158849,0.33900259669090455,0.33900259669090455,0.01332528016659459
1642, 03/10  11:00:00,1080.54918996,28.716900177600003,44.46170501899999,0.0,448.566543614,448.566543614,155.978178191,138.337902367,17.6402758238,,1236.527368151,0.00016005513213153335,0.8738578844201105,0.02322382902089815,0.03595691139896428,0.0,0.1261421155798895,0.11187613467371851,0.36276313421574247,0.36276313421574247,0.01426598090600922
1643, 03/10  12:00:00,1110.99996299,28.716900177600003,62.1141156167,0.0,448.566543614,448.566543614,125.00416255399999,102.88029815799999,22.1238643967,,1236.004125544,0.0001599874040191136,0.8988642837264138,0.023233660458019015,0.05025397110981473,0.0,0.10113571627358618,0.08323620935546593,0.3629167041951201,0.3629167041951201,0.01789950691868659
1644, 03/10  13:00:00,1117.75666552,28.716900177600003,114.323492321,0.0,448.566543614,398.725816546,125.360977213,98.6989651207,26.6620120926,,1243.1176427330001,0.00016090817210151183,0.8991559825847267,0.023100710013628123,0.09196514343538657,0.0,0.10084401741527317,0.07939631916389654,0.3608399786104108,0.32074664765387717,0.021447698251617957
1645, 03/10  14:00:00,1254.89865559,28.716900177600003,200.86975656200002,0.0,448.566543614,448.566543614,94.2088112572,69.8007752247,24.4080360325,,1349.1074668472002,0.00017462741175616108,0.9301695279491992,0.021285850744500012,0.1488908493193823,0.0,0.06983047205080074,0.0517384841015083,0.3324913356697066,0.3324913356697066,0.018091987949292444
1646, 03/10  15:00:00,1325.64171207,28.716900177600003,271.058648882,0.0,448.566543614,448.566543614,69.123310339,51.521082936999996,17.602227402,,1394.765022409,0.0001805372899169446,0.9504408920295319,0.020589059602312765,0.19434001034370285,0.0,0.04955910797046811,0.03693889802886954,0.32160725025871967,0.32160725025871967,0.01262020994159856
1647, 03/10  16:00:00,1324.99565714,28.716900177600003,270.355330029,0.0,448.566543614,448.566543614,47.55779147609999,32.1600489174,15.3977425587,,1372.5534486161,0.00017766224123639022,0.965350863732082,0.020922245473612922,0.19697253342053112,0.0,0.03464913626791797,0.02343081717497115,0.32681171291819255,0.32681171291819255,0.011218319092946821
1648, 03/10  17:00:00,1345.22833125,28.716900177600003,241.726420687,0.0,448.566543614,448.566543614,58.07593264689999,38.1864610709,19.889471576,,1403.3042638969,0.00018164260263371252,0.9586148676797815,0.020463773193316413,0.17225517438088503,0.0,0.041385132320218475,0.027211818600805977,0.31965023919214425,0.31965023919214425,0.014173313719412503
1649, 03/10  18:00:00,1186.3153329000002,28.716900177600003,187.62256682400002,0.0,348.88508947699995,398.725816546,81.7809752431,68.6220289454,13.1589462977,,1268.0963081431003,0.00016414139094943848,0.9355088610242438,0.022645677613911484,0.14795608631550994,0.0,0.06449113897575617,0.05411420923217154,0.27512507310101675,0.31442865497326655,0.010376929743584631
1650, 03/10  19:00:00,972.4087146989999,28.716900177600003,130.95190564700002,0.0,249.203635341,299.04436240900003,181.40755352,172.64609609200002,8.761457427869999,,1153.816268219,0.0001493490722663512,0.8427760480444465,0.024888624791126097,0.11349459117016428,0.0,0.15722395195555341,0.14963049217402,0.21598207808740993,0.2591784937047186,0.0075934597814207895
1651, 03/10  20:00:00,937.89945375,28.716900177600003,121.12093654200001,0.0,249.203635341,299.04436240900003,208.935762052,200.197530347,8.738231705710001,,1146.835215802,0.00014844545032008494,0.8178153590218383,0.025040127632911777,0.10561319958883389,0.0,0.18218464097816173,0.1745652100567898,0.21729681117851612,0.260756173414045,0.007619430921991018
1652, 03/10  21:00:00,792.53390231,28.716900177600003,125.348525098,0.0,149.522181205,249.203635341,266.012340869,259.448173434,6.564167435650001,,1058.5462431790002,0.00013701739499118266,0.7487003117878739,0.02712862131687144,0.11841572902999152,0.0,0.25129968821212595,0.24509857278868763,0.14125238473848686,0.23542064123018164,0.006201115424052382
1653, 03/10  22:00:00,771.569842444,28.716900177600003,128.97070857399999,0.0,149.522181205,249.203635341,283.16776367299997,278.801620289,4.366143384719999,,1054.7376061169998,0.00013652440799881947,0.7315277638431064,0.027226582242877283,0.12227752933623336,0.0,0.26847223615689375,0.26433268205483246,0.14176244436326074,0.2362707406048025,0.004139554102743988
1654, 03/10  23:00:00,349.356890562,0.0,0.0,0.0,49.840727068199996,199.362908273,2.19040260218,0.0,2.19040260218,,351.54729316417996,4.550400573989124e-05,0.9937692519761289,0.0,0.0,0.0,0.006230748023871246,0.0,0.14177531170727384,0.5671012468296643,0.006230748023871246
1655, 03/10  24:00:00,299.992131669,0.0,0.0,0.0,24.920363534099998,199.362908273,2.19038093133,0.0,2.19038093133,,302.18251260033,3.911426728419836e-05,0.9927514636353989,0.0,0.0,0.0,0.007248536364601026,0.0,0.08246792085900731,0.6597433668727204,0.007248536364601026
1656, 03/11  01:00:00,237.92920552799998,0.0,0.0,0.0,24.920363534099998,149.522181205,4.36069185627,0.0,4.36069185627,,242.28989738426998,3.1361814173157346e-05,0.982002172177431,0.0,0.0,0.0,0.01799782782256899,0.0,0.10285349823965828,0.6171209894396007,0.01799782782256899
1657, 03/11  02:00:00,237.929205353,0.0,0.0,0.0,24.920363534099998,149.522181205,2.19031128945,0.0,2.19031128945,,240.11951664244998,3.108088179320754e-05,0.9908782454667712,0.0,0.0,0.0,0.009121754533228898,0.0,0.10378316549423873,0.6226989929670983,0.009121754533228898
1658, 03/11  03:00:00,237.92920523900003,0.0,0.0,0.0,24.920363534099998,149.522181205,2.1902881455200003,0.0,2.1902881455200003,,240.11949338452,3.108087878271934e-05,0.9908783409682923,0.0,0.0,0.0,0.009121659031707767,0.0,0.10378317554665706,0.6226990532816082,0.009121659031707767
1659, 03/11  04:00:00,237.92920527599998,0.0,0.0,0.0,24.920363534099998,149.522181205,2.19026498037,0.0,2.19026498037,,240.11947025636996,3.1080875789029745e-05,0.9908784365631346,0.0,0.0,0.0,0.009121563436865428,0.0,0.10378318554298452,0.6226991132595731,0.009121563436865428
1660, 03/11  05:00:00,250.15140325599998,0.0,0.0,0.0,24.920363534099998,149.522181205,2.1902418040200002,0.0,2.1902418040200002,,252.34164506001997,3.266290450389602e-05,0.9913203315944975,0.0,0.0,0.0,0.008679668405502576,0.0,0.09875644397963974,0.5925386638794237,0.008679668405502576
1661, 03/11  06:00:00,274.597276443,0.0,0.0,0.0,24.920363534099998,149.522181205,4.36600050318,0.0,4.36600050318,,278.96327694618,3.6108787643116636e-05,0.9843491926572747,0.0,0.0,0.0,0.015650807342725354,0.0,0.08933205763462497,0.5359923458091838,0.015650807342725354
1662, 03/11  07:00:00,741.3287657330001,28.716900177600003,262.786093785,0.0,49.840727068199996,199.362908273,456.381884678,452.01766335800005,4.3642213202699995,,1197.7106504110002,0.000155030726649851,0.6189548080570291,0.023976492291978586,0.219406994247587,0.0,0.3810451919429708,0.37740138922776384,0.04161332877109919,0.16645331508456374,0.003643802715432476
1663, 03/11  08:00:00,699.61592193,28.716900177600003,209.192096474,0.0,49.840727068199996,199.362908273,395.75696141300006,391.385229314,4.37173209896,,1095.372883343,0.0001417842063932006,0.6387011515154749,0.026216552020128587,0.190977976226288,0.0,0.3612988484845252,0.35730775817593746,0.04550115109303204,0.18200460437231072,0.003991090308551171
1664, 03/11  09:00:00,919.864325663,28.716900177600003,179.941832453,0.0,249.203635341,249.203635341,317.520878422,308.782466937,8.73841148495,,1237.3852040850002,0.00016016616974161784,0.7433936680560239,0.0232077287515613,0.14542103126734912,0.0,0.256606331943976,0.24954433422802483,0.20139535733763417,0.20139535733763417,0.007061997715910727
1665, 03/11  10:00:00,950.7462622889999,28.716900177600003,234.72373625900002,0.0,249.203635341,249.203635341,259.390219865,250.629567996,8.76065186847,,1210.1364821539999,0.0001566391165591208,0.7856520948750387,0.023730298690346846,0.19396468061288435,0.0,0.21434790512496132,0.20710851353715762,0.20593018970672333,0.20593018970672333,0.0072393915873657086
1666, 03/11  11:00:00,912.069963843,28.716900177600003,245.73837906900002,0.0,249.203635341,249.203635341,209.188724385,200.436855461,8.75186892328,,1121.258688228,0.00014513484466285336,0.8134340214428172,0.025611306720827502,0.21916296537898564,0.0,0.18656597855718285,0.1787605818045109,0.22225347099413173,0.22225347099413173,0.007805396752029778
1667, 03/11  12:00:00,965.952512606,28.716900177600003,300.839536903,0.0,249.203635341,249.203635341,150.957039534,140.001340444,10.955699089200001,,1116.90955214,0.0001445718959007376,0.8648439891620892,0.025711034633537147,0.2693499543688127,0.0,0.13515601083791084,0.12534707056247954,0.22311890417941682,0.22311890417941682,0.009808940274715057
1668, 03/11  13:00:00,993.075265415,28.716900177600003,328.273405544,0.0,249.203635341,249.203635341,122.73846663100001,111.79766922200001,10.940797408800002,,1115.813732046,0.00014443005380774794,0.8900009355450914,0.02573628496661675,0.29420090120424036,0.0,0.10999906445490855,0.10019384598987091,0.22333802514157125,0.22333802514157125,0.0098052184648584
1669, 03/11  14:00:00,1013.43072055,28.940380246,348.65154030800005,0.0,249.203635341,249.203635341,96.91448312879999,88.16143433059999,8.753048798130001,,1110.3452036788,0.0001437222117874892,0.9127167994172419,0.026064308784434442,0.3140028336708678,0.0,0.087283200582758,0.07940002265827166,0.22443798065262724,0.22443798065262724,0.007883177924423293
1670, 03/11  15:00:00,776.644801403,28.7228668422,362.02743909699996,0.0,74.7610906023,174.44254473900003,98.84545633239999,92.2860657042,6.55939062821,,875.4902577354,0.00011332277189403695,0.887097023114706,0.032807751529407576,0.4135139550649526,0.0,0.11290297688529405,0.10541072831913988,0.08539340094506809,0.1992512688721682,0.007492248566165598
1671, 03/11  16:00:00,787.075905483,28.716900177600003,373.228618518,0.0,74.7610906023,174.44254473900003,109.39958936,102.846293861,6.5532954985,,896.475494843,0.00011603908451645059,0.8779670052451806,0.032033112274451186,0.41632885747017956,0.0,0.12203299475481946,0.11472292823688561,0.08339446089978503,0.19458707543316642,0.007310066517376116
1672, 03/11  17:00:00,842.468472677,28.716900177600003,380.135455096,0.0,74.7610906023,174.44254473900003,170.327304759,163.771289819,6.556014940519999,,1012.795777436,0.00013109549060945862,0.831824629847686,0.02835408758348093,0.3753327803739005,0.0,0.16817537015231407,0.1617021846532619,0.07381655045162772,0.17223861772076088,0.006473185499565615
1673, 03/11  18:00:00,809.765943548,28.716900177600003,377.602650655,0.0,24.920363534099998,149.522181205,292.38220701,288.018178739,4.36402827107,,1102.148150558,0.0001426611916644161,0.7347160571271915,0.026055390251356947,0.34260607384209263,0.0,0.2652839428728085,0.26132437693896327,0.02261072027520367,0.13566432165158496,0.003959565933908759
1674, 03/11  19:00:00,347.929970201,0.0,0.0,0.0,24.920363534099998,149.522181205,2.1922067895099997,0.0,2.1922067895099997,,350.12217699051,4.531953982077405e-05,0.9937387376933583,0.0,0.0,0.0,0.006261262306641658,0.0,0.07117619268880376,0.4270571561339651,0.006261262306641658
1675, 03/11  20:00:00,323.48557542599997,0.0,0.0,0.0,24.920363534099998,149.522181205,4.36362103035,0.0,4.36362103035,,327.84919645634994,4.243654269982175e-05,0.9866901579216438,0.0,0.0,0.0,0.013309842078356216,0.0,0.07601166573979361,0.45606999443998175,0.013309842078356216
1676, 03/11  21:00:00,323.48557491599996,0.0,0.0,0.0,24.920363534099998,149.522181205,2.19211806515,0.0,2.19211806515,,325.67769298114996,4.215546499414434e-05,0.99326905676258,0.0,0.0,0.0,0.006730943237419944,0.0,0.07651848459741568,0.45911090758572237,0.006730943237419944
1677, 03/11  22:00:00,299.04216487900004,0.0,0.0,0.0,24.920363534099998,149.522181205,4.36834071017,0.0,4.36834071017,,303.41050558917004,3.9273217732969493e-05,0.9856025396955604,0.0,0.0,0.0,0.014397460304439518,0.0,0.08213414853816291,0.49280489123029586,0.014397460304439518
1678, 03/11  23:00:00,274.595799044,0.0,0.0,0.0,24.920363534099998,149.522181205,4.36077245614,0.0,4.36077245614,,278.95657150014,3.6107919695443525e-05,0.9843675578865586,0.0,0.0,0.0,0.015632442113441346,0.0,0.08933420496275167,0.536005229777944,0.015632442113441346
1679, 03/11  24:00:00,250.15140319099999,0.0,0.0,0.0,24.920363534099998,149.522181205,2.19035117447,0.0,2.19035117447,,252.34175436547,3.266291865230769e-05,0.991319901932291,0.0,0.0,0.0,0.00868009806770894,0.0,0.09875640120186965,0.5925384072128032,0.00868009806770894
1680, 03/12  01:00:00,237.92871182599998,0.0,0.0,0.0,24.920363534099998,149.522181205,2.1894693215200003,0.0,2.1894693215200003,,240.11818114751998,3.108070892779187e-05,0.9908817012062286,0.0,0.0,0.0,0.009118298793771342,0.0,0.103783742717882,0.6227024563089579,0.009118298793771342
1681, 03/12  02:00:00,237.92871178299998,0.0,0.0,0.0,24.920363534099998,149.522181205,2.18941698585,0.0,2.18941698585,,240.11812876884997,3.108070214793793e-05,0.9908819171752016,0.0,0.0,0.0,0.009118082824798477,0.0,0.1037837653569657,0.62270259214346,0.009118082824798477
1682, 03/12  03:00:00,237.928711766,0.0,0.0,0.0,24.920363534099998,149.522181205,2.1893645597,0.0,2.1893645597,,240.1180763257,3.1080695359737754e-05,0.9908821335186347,0.0,0.0,0.0,0.009117866481365238,0.0,0.10378378802392876,0.6227027281452385,0.009117866481365238
1683, 03/12  04:00:00,250.15090957200002,0.0,0.0,0.0,24.920363534099998,149.522181205,2.18931207243,0.0,2.18931207243,,252.34022164443002,3.266272025809912e-05,0.9913239670704779,0.0,0.0,0.0,0.008676032929522178,0.0,0.0987570010508076,0.5925420063064308,0.008676032929522178
1684, 03/12  05:00:00,274.596781896,0.0,0.0,0.0,24.920363534099998,149.522181205,2.19191883857,0.0,2.19191883857,,276.78870073457,3.5827312204849736e-05,0.9920808948025953,0.0,0.0,0.0,0.0079191051974046,0.0,0.09003389035738743,0.5402033421457698,0.0079191051974046
1685, 03/12  06:00:00,323.484096449,0.0,0.0,0.0,24.920363534099998,149.522181205,2.1891905151700004,0.0,2.1891905151700004,,325.67328696417,4.2154894682764204e-05,0.9932779549235462,0.0,0.0,0.0,0.006722045076453726,0.0,0.07651951981201852,0.4591171188733394,0.006722045076453726
