,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
16, 01/01  17:00:00,21.7966566061,2.17605060216,0.0,0.0,3.71167865564,13.077,49.564270675699994,24.1691799013,22.50825,2.88684077439,71.3609272818,0.00015828049018210325,0.3054424520021484,0.03049358640712315,0.0,0.0,0.6945575479978515,0.3386892634656689,0.0520127582000554,0.18325154251933576,0.04045408158711335
17, 01/01  18:00:00,28.054470657,2.17605060216,0.0,0.0,3.71167865564,18.077,54.6845892561,25.712299337199997,25.50935,3.46293991893,82.7390599131,0.0001835174998292363,0.3390716632079858,0.026300161065952215,0.0,0.0,0.6609283367920142,0.310763735582751,0.0448600535169041,0.21848205695092612,0.04185374988025113
18, 01/01  19:00:00,28.0553515357,2.17605060216,0.0,0.0,3.71167865564,18.077,55.0039749148,24.8801653619,25.50935,4.61445955291,83.0593264505,0.00018422785977633197,0.3377748500334861,0.026198750882681893,0.0,0.0,0.6622251499665139,0.29954691935441563,0.0446870786732422,0.21763961703654272,0.05555618796957174
19, 01/01  20:00:00,28.197553535500003,2.17605060216,0.0,0.0,3.71167865564,18.077,55.1375015829,25.014557843200002,25.50935,4.613593739630001,83.3350551184,0.0001848394335096739,0.33836365135221597,0.02611206771350101,0.0,0.0,0.661636348647784,0.30016849221087155,0.044539223624038594,0.2169195181345561,0.05536198101837386
20, 01/01  21:00:00,23.1786153987,2.17605060216,0.0,0.0,3.71167865564,13.077,53.154062496899996,27.1839716314,22.50825,3.46184086545,76.3326778956,0.00016930796914279406,0.30365259070828526,0.028507457908606045,0.0,0.0,0.6963474092917147,0.35612495697556223,0.04862502872906481,0.17131588148768184,0.045352016474317206
21, 01/01  22:00:00,23.103803849400002,2.17605060216,0.0,0.0,3.71167865564,13.077,54.8617443203,29.240192793800002,21.0077,4.6138515264599995,77.9655481697,0.00017292972010978644,0.2963335010370505,0.02791041239681408,0.0,0.0,0.7036664989629495,0.37503991801809344,0.04760665117830187,0.1677279299253636,0.05917808102134393
22, 01/01  23:00:00,22.9946207197,2.17605060216,0.0,0.0,3.71167865564,13.077,53.795905437799995,32.3272727978,18.0066,3.46203263996,76.7905261575,0.00017032348912106426,0.2994460628194843,0.028337487852301543,0.0,0.0,0.7005539371805156,0.4209799621830388,0.04833511165201838,0.17029444456701112,0.045084111454833015
23, 01/01  24:00:00,24.1950065577,2.17605060216,0.0,0.0,3.71167865564,13.077,41.5517345104,36.2393399071,3.0011,2.31129460336,65.74674106810001,0.0001458280714744686,0.3680031308721292,0.03309746714146732,0.0,0.0,0.6319968691278707,0.5511959880956465,0.05645418457768834,0.1988995923988831,0.035154512083967436
24, 01/02  01:00:00,13.716965062,2.17605060216,0.0,0.0,1.85583932782,5.577000000000001,50.4790106416,45.7394035096,3.0011,1.7385071320200003,64.1959757036,0.0001423884314445514,0.2136732857731264,0.033896993983035154,0.0,0.0,0.7863267142268736,0.7124964300065154,0.02890896676122843,0.08687460450402115,0.027081247897015884
25, 01/02  02:00:00,9.472985984860001,0.0,0.0,0.0,0.618613109274,5.0,3.59316917516,0.0,3.0011,0.592069175155,13.066155160020001,2.8981089824639083e-05,0.7250017980687672,0.0,0.0,0.0,0.2749982019312328,0.0,0.0473446933468876,0.3826680411158034,0.04531319029232266
26, 01/02  03:00:00,9.49672117877,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02,12.517821178770001,2.7764870043847508e-05,0.758656082647695,0.0,0.0,0.0,0.24134391735230498,0.0,0.049418592935578654,0.39943053416355795,0.0015977221366542318
27, 01/02  04:00:00,9.51029830273,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02,12.53139830273,2.7794984476458025e-05,0.7589175663387984,0.0,0.0,0.0,0.24108243366120163,0.0,0.04936505043808506,0.3989977717738599,0.0015959910870954395
28, 01/02  05:00:00,9.66084891346,0.0,0.0,0.0,0.618613109274,5.0,3.59317508315,0.0,3.0011,0.592075083149,13.25402399661,2.9397788047014766e-05,0.7288993075560275,0.0,0.0,0.0,0.27110069244397256,0.0,0.04667360715751107,0.37724392239510485,0.04467134534390732
29, 01/02  06:00:00,13.6707976656,2.17605060216,0.0,0.0,1.85583932782,5.577000000000001,61.200305422700005,56.678655422700004,4.50165,0.02,74.8711030883,0.0001660661562102951,0.1825911079402317,0.02906395808799094,0.0,0.0,0.8174088920597683,0.7570164333742412,0.024787124154312203,0.07448801700467414,0.000267125755799441
30, 01/02  07:00:00,28.1439095588,2.17605060216,0.0,0.0,3.71167865564,18.077,65.4046527565,50.161727201000005,13.50495,1.73797555551,93.5485623153,0.00020749327206224648,0.30084812489092655,0.023261187006014563,0.0,0.0,0.6991518751090734,0.5362105622952581,0.039676490624516524,0.19323653461474397,0.018578324588808263
31, 01/02  08:00:00,26.1978333952,2.17605060216,0.0,0.0,3.71167865564,18.077,71.8962675452,45.6969095228,21.0077,5.1916580223699995,98.09410094040001,0.00021757540116465248,0.26706838784441556,0.022183297275767115,0.0,0.0,0.7329316121555843,0.4658476818148781,0.037837939489298554,0.18428223335247468,0.052925282688755626
32, 01/02  09:00:00,20.566045478299998,2.17605060216,0.0,0.0,3.71167865564,13.077,66.2780553926,46.0822198649,15.0055,5.19033552768,86.8441008709,0.00019262259304715903,0.2368156877906181,0.025056976586064907,0.0,0.0,0.7631843122093819,0.5306315501314768,0.04273955995189216,0.1505801760725222,0.059766126606524576
33, 01/02  10:00:00,20.5763287417,2.17605060216,0.0,0.0,3.71167865564,13.077,63.5387939333,44.494967933000005,15.0055,4.0383260002900006,84.115122675,0.00018656964470418694,0.24462103944378513,0.025869909392722646,0.0,0.0,0.7553789605562149,0.5289770319294135,0.044126175384431254,0.15546550470509674,0.04800951210513111
34, 01/02  11:00:00,25.5720886273,2.17605060216,0.0,0.0,3.71167865564,18.077,74.5083016418,38.0331963819,33.0121,3.46300525996,100.08039026910001,0.00022198104526942433,0.2555154766936938,0.0217430267438901,0.0,0.0,0.7444845233063062,0.38002645952553615,0.03708697223961553,0.1806247952410444,0.034602235769150565
35, 01/02  12:00:00,26.7325520677,2.17605060216,0.0,0.0,3.71167865564,18.077,76.9447069471,32.3916550037,40.51485,4.03820194342,103.6772590148,0.0002299589986099393,0.2578439314631563,0.020988697259534683,0.0,0.0,0.7421560685368437,0.3124277716396425,0.035800316201551545,0.174358390371986,0.03894973672908872
36, 01/02  13:00:00,25.798096621,2.17605060216,0.0,0.0,3.71167865564,18.077,68.0962396633,28.6208410359,36.0132,3.4621986273900003,93.8943362843,0.0002082602081908846,0.27475668546062965,0.023175525684224426,0.0,0.0,0.7252433145393704,0.3048196746312767,0.03953037853530924,0.19252492445620115,0.03687334896225165
37, 01/02  14:00:00,25.596395717800004,2.17605060216,0.0,0.0,3.71167865564,18.077,62.6648000907,27.6920267217,31.51155,3.4612233690199994,88.2611958085,0.00019576574841104837,0.2900073524194756,0.024654669384735838,0.0,0.0,0.7099926475805244,0.3137508671623177,0.042053346565723126,0.20481254343326147,0.03921568631961211
38, 01/02  15:00:00,20.596046951199998,2.17605060216,0.0,0.0,3.71167865564,13.077,53.477680624899996,29.5831712265,21.0077,2.8868093983999996,74.0737275761,0.00016429755549646425,0.27804793447232085,0.029376820545778854,0.0,0.0,0.7219520655276791,0.3993746797217352,0.0501078962419812,0.17654032580668066,0.03897210917911782
39, 01/02  16:00:00,20.5813913228,2.17605060216,0.0,0.0,3.71167865564,13.077,54.261605202,31.8677051673,19.50715,2.8867500347000004,74.8429965248,0.00016600381508304844,0.27499421827639065,0.029074872776358483,0.0,0.0,0.7250057817236093,0.42579408424327725,0.04959286543811881,0.17472576736911918,0.03857074367330343
40, 01/02  17:00:00,21.766755557,2.17605060216,0.0,0.0,3.71167865564,13.077,58.6098481633,33.2146724094,22.50825,2.88692575389,80.3766037203,0.0001782775073225036,0.2708095956970942,0.02707318425312383,0.0,0.0,0.7291904043029058,0.413238067696698,0.046178595310597516,0.16269659819798107,0.0359174886753877
41, 01/02  18:00:00,28.0386963469,2.17605060216,0.0,0.0,3.71167865564,18.077,59.525249618800004,30.553498765700002,25.50935,3.46240085313,87.5639459657,0.00019421922917283878,0.32020823225443884,0.024850988362406474,0.0,0.0,0.6797917677455612,0.348927842718146,0.04238820686648721,0.20644341458847698,0.03954139817415572
42, 01/02  19:00:00,28.04368192,2.17605060216,0.0,0.0,3.71167865564,18.077,59.731520447600005,29.6066743242,25.50935,4.61549612336,87.7752023676,0.0001946878016552954,0.31949435790024017,0.024791177274041058,0.0,0.0,0.6805056420997599,0.33730112293228454,0.042286187391463906,0.20594654882473584,0.05258314420091492
43, 01/02  20:00:00,28.1877366923,2.17605060216,0.0,0.0,3.71167865564,18.077,60.532728973400005,29.2563850389,25.50935,5.766993934409999,88.7204656657,0.00019678442152660947,0.3177140300245019,0.024527042163635503,0.0,0.0,0.6822859699754981,0.3297591465439156,0.04183565345143317,0.20375231198756777,0.06500184473941013
44, 01/02  21:00:00,23.174260127100002,2.17605060216,0.0,0.0,3.71167865564,13.077,57.2925076908,30.7456555841,22.50825,4.03860210672,80.4667678179,0.00017847749375917923,0.287997899698723,0.02704284838536702,0.0,0.0,0.7120021003012769,0.3820913455064932,0.04612685157231243,0.16251429446742352,0.05018968968480929
45, 01/02  22:00:00,23.1089794311,2.17605060216,0.0,0.0,3.71167865564,13.077,56.7560775258,30.5592331224,21.0077,5.18914440333,79.8650569569,0.00017714288259793574,0.2893503155400114,0.027246591752064085,0.0,0.0,0.7106496844599886,0.38263583958741304,0.04647437561639811,0.16373869246793546,0.064973902242759
46, 01/02  23:00:00,23.0052603661,2.17605060216,0.0,0.0,3.71167865564,13.077,53.656367699899995,31.6118661324,18.0066,4.03790156751,76.66162806599999,0.00017003758962559398,0.3000883355398371,0.028385134219776568,0.0,0.0,0.699911664460163,0.4123557890680918,0.04841638182330956,0.17058077593580023,0.05267174294855394
47, 01/02  24:00:00,24.20471318,2.17605060216,0.0,0.0,3.71167865564,13.077,39.4638821099,34.1507056897,3.0011,2.3120764201700004,63.6685952899,0.00014121868725017956,0.3801672248270834,0.03417776993903925,0.0,0.0,0.6198327751729166,0.5363822703202855,0.05829685166980272,0.20539168392921112,0.03631423639303653
48, 01/03  01:00:00,13.7257166761,2.17605060216,0.0,0.0,1.85583932782,5.577000000000001,45.2026667273,40.4633038462,3.0011,1.73826288104,58.9283834034,0.00013070476752490148,0.23292199587657558,0.03692703713359373,0.0,0.0,0.7670780041234244,0.6866521955846727,0.03149313150363672,0.09464030197166794,0.029497888464724238
49, 01/03  02:00:00,9.49682365548,0.0,0.0,0.0,0.618613109274,5.0,3.5931954640199995,0.0,3.0011,0.5920954640199999,13.090019119499999,2.9034020740030133e-05,0.7255011294317155,0.0,0.0,0.0,0.2744988705682845,0.0,0.047258380879861485,0.3819704122931018,0.04523258970171896
50, 01/03  03:00:00,9.530472071050001,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02,12.551572071050002,2.7839730446838996e-05,0.7593050509610569,0.0,0.0,0.0,0.24069494903894298,0.0,0.049285707461364237,0.3983564745273956,0.0015934258981095825
51, 01/03  04:00:00,9.54545029394,0.0,0.0,0.0,0.618613109274,5.0,3.59314964769,0.0,3.0011,0.592049647689,13.13859994163,2.914177433339112e-05,0.7265195938948555,0.0,0.0,0.0,0.27348040610514446,0.0,0.047083639963334915,0.380558052015677,0.04506185212421874
52, 01/03  05:00:00,10.2166966144,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02,13.2377966144,2.93617952690562e-05,0.7717822619578801,0.0,0.0,0.0,0.22821773804211984,0.0,0.04673082139674787,0.37770636199086394,0.001510825447963456
53, 01/03  06:00:00,14.217572445,2.17605060216,0.0,0.0,1.85583932782,5.577000000000001,42.446060473,37.352354888,4.50165,0.592055584995,56.663632918000005,0.00012568148895182875,0.2509117702632086,0.03840294894803236,0.0,0.0,0.7490882297367913,0.6591944950309477,0.03275185921286855,0.09842291630101938,0.01044859911915258
54, 01/03  07:00:00,28.4125851548,2.17605060216,0.0,0.0,3.71167865564,18.077,44.343604479700005,29.673324324499998,13.50495,1.16533015528,72.7561896345,0.00016137522027502785,0.39051777309304186,0.02990880381575324,0.0,0.0,0.6094822269069581,0.40784604682526293,0.05101529745147583,0.24845996046263716,0.016016921187519365
55, 01/03  08:00:00,26.2585983396,2.17605060216,0.0,0.0,3.71167865564,18.077,49.284596585600006,22.510148709099997,21.0077,5.7667478765,75.5431949252,0.00016755687430273017,0.3475971378441204,0.028805382196432687,0.0,0.0,0.6524028621558797,0.2979771868450718,0.04913319670044619,0.23929355937221294,0.07633709273495799
56, 01/03  09:00:00,20.636556266,2.17605060216,0.0,0.0,3.71167865564,13.077,42.0084888323,22.388452647399998,15.0055,4.6145361848199995,62.6450450983,0.00013894842490601644,0.3294204072104661,0.034736196593767824,0.0,0.0,0.6705795927895339,0.3573858493080972,0.05924935722874472,0.20874755504573608,0.07366163082138517
57, 01/03  10:00:00,20.6520546392,2.17605060216,0.0,0.0,3.71167865564,13.077,41.2932086073,22.249880964299997,15.0055,4.037827643,61.945263246500005,0.00013739628960253235,0.3333919908777992,0.03512860367548684,0.0,0.0,0.6666080091222008,0.35918615561872114,0.05991868403028726,0.2111057297143518,0.06518379988042335
58, 01/03  11:00:00,25.655880262399997,2.17605060216,0.0,0.0,3.71167865564,18.077,55.326220513500004,18.2780732536,33.0121,4.03604725995,80.9821007759,0.00017962051636701514,0.3168092704015787,0.02687076009773737,0.0,0.0,0.6831907295984214,0.225705101231944,0.04583332143866269,0.2232221667109389,0.04983875722264684
59, 01/03  12:00:00,26.7863133359,2.17605060216,0.0,0.0,3.71167865564,18.077,59.6836495614,15.1312937831,40.51485,4.0375057783,86.46996289730001,0.00019179274477986713,0.3097759318772229,0.025165393036475404,0.0,0.0,0.690224068122777,0.17498901671868844,0.042924485350460305,0.20905525334236555,0.04669258136603259
60, 01/03  13:00:00,25.878188094000002,2.17605060216,0.0,0.0,3.71167865564,18.077,53.3001835967,13.8245788277,36.0132,3.46240476894,79.1783716907,0.00017561979587982517,0.32683405255023146,0.027482891548470563,0.0,0.0,0.6731659474497685,0.17460044368813135,0.0468774310002129,0.2283072967276398,0.04372917369992696
61, 01/03  14:00:00,25.676808681999997,2.17605060216,0.0,0.0,3.71167865564,18.077,49.7927740692,14.820138021099998,31.51155,3.46108604811,75.4695827512,0.00016739360048570028,0.34022725111186236,0.02883347863911968,0.0,0.0,0.6597727488881376,0.19637233281065614,0.04918112066256233,0.23952696359266107,0.04586067554553914
62, 01/03  15:00:00,20.675204590899998,2.17605060216,0.0,0.0,3.71167865564,13.077,41.312307079200004,17.9916505181,21.0077,2.3129565611099996,61.987511670100005,0.00013748999776260742,0.33353822461747223,0.03510466130244149,0.0,0.0,0.6664617753825277,0.2902463743641183,0.05987784564403393,0.21096184776050234,0.03731326679831328
63, 01/03  16:00:00,20.6547358294,2.17605060216,0.0,0.0,3.71167865564,13.077,43.4105278337,21.0170808808,19.50715,2.88629695287,64.0652636631,0.00014209850856054316,0.32240148012216197,0.03396615385215922,0.0,0.0,0.677598519877838,0.32805735400267017,0.05793589916617849,0.20411997473026913,0.04505244789201477
64, 01/03  17:00:00,21.8343303615,2.17605060216,0.0,0.0,3.71167865564,13.077,46.8455673247,21.450673154,22.50825,2.88664417074,68.67989768620001,0.00015233389314716643,0.31791442761405303,0.031683952298566666,0.0,0.0,0.6820855723859468,0.31232826309684686,0.05404315936227429,0.19040505942144972,0.04203040872205637
65, 01/03  18:00:00,28.1035189913,2.17605060216,0.0,0.0,3.71167865564,18.077,46.8910685017,17.9193949117,25.50935,3.46232358997,74.994587493,0.0001663400480002459,0.3747406303678007,0.02901610202687111,0.0,0.0,0.6252593696321993,0.23894250919604829,0.04949262046392946,0.24104406203564105,0.046167646302383805
66, 01/03  19:00:00,28.106303159699998,2.17605060216,0.0,0.0,3.71167865564,18.077,48.186454544899995,17.4878879473,25.50935,5.18921659766,76.29275770459999,0.00016921942506636,0.3684006713786066,0.028522374438023457,0.0,0.0,0.6315993286213935,0.2292208130031402,0.04865047177887251,0.23694254269838863,0.0680171585585131
67, 01/03  20:00:00,28.103235279099998,2.17605060216,0.0,0.0,3.71167865564,18.077,48.900941250900004,18.2002116728,25.50935,5.19137957811,77.00417653,0.00017079737149584546,0.3649572860265739,0.028258864651480746,0.0,0.0,0.6350427139734262,0.23635356539017585,0.048201004450634834,0.2347535005839248,0.06741685726731322
68, 01/03  21:00:00,23.0939405117,2.17605060216,0.0,0.0,3.71167865564,13.077,46.9248445933,19.802878172899998,22.50825,4.61371642045,70.018785105,0.00015530358209346411,0.329824924512306,0.03107809709775455,0.0,0.0,0.670175075487694,0.2828223617876781,0.05300975516890182,0.18676416593618073,0.06589255174209724
69, 01/03  22:00:00,23.051463703200003,2.17605060216,0.0,0.0,3.71167865564,13.077,47.5547022492,21.3566388166,21.0077,5.19036343258,70.6061659524,0.00015660640889226558,0.32647947091108764,0.030819554819433347,0.0,0.0,0.6735205290889124,0.30247554910427843,0.05256876089465434,0.18521045327423694,0.07351147541532202
70, 01/03  23:00:00,23.045297385100003,2.17605060216,0.0,0.0,3.71167865564,13.077,45.5043586581,23.4604077563,18.0066,4.03735090176,68.5496560432,0.00015204501361769008,0.33618399734313553,0.031744150558372645,0.0,0.0,0.6638160026568646,0.3422396130115554,0.054145839233692136,0.19076682152509813,0.05889673464175606
71, 01/03  24:00:00,24.2264410077,2.17605060216,0.0,0.0,3.71167865564,13.077,31.300708374699997,25.9883128199,3.0011,2.31129555487,55.5271493824,0.00012316073735917763,0.43629902267914483,0.03918894858394668,0.0,0.0,0.5637009773208551,0.4680289391577755,0.06684439408331057,0.23550641704911496,0.041624603109962514
72, 01/04  01:00:00,13.7535515934,2.17605060216,0.0,0.0,1.85583932782,5.577000000000001,37.619508161999995,32.87991758,3.0011,1.7384905820099998,51.37305975539999,0.00011394685285028555,0.26771914421457677,0.042357815799189735,0.0,0.0,0.7322808557854233,0.6400225670137134,0.03612475754132839,0.1085588443934135,0.033840510771353485
73, 01/04  02:00:00,9.51386231768,0.0,0.0,0.0,0.618613109274,5.0,3.59316346676,0.0,3.0011,0.5920634667620001,13.10702578444,2.907174198841633e-05,0.7258597392075308,0.0,0.0,0.0,0.2741402607924692,0.0,0.04719706205265777,0.38147479697001496,0.04517145815527943
74, 01/04  03:00:00,9.535156745830001,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02,12.556256745830002,2.7850121183741755e-05,0.7593948530079776,0.0,0.0,0.0,0.24060514699202237,0.0,0.049267319217524336,0.39820784977660845,0.001592831399106434
75, 01/04  04:00:00,9.542136674730001,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02,12.563236674730001,2.7865602857114152e-05,0.7595285292939904,0.0,0.0,0.0,0.24047147070600952,0.0,0.04923994710043897,0.39798661200557667,0.0015919464480223067
76, 01/04  05:00:00,9.68304773854,0.0,0.0,0.0,0.618613109274,5.0,3.5931693838300003,0.0,3.0011,0.592069383833,13.27621712237,2.944701300747659e-05,0.7293529210383562,0.0,0.0,0.0,0.27064707896164375,0.0,0.04659558544215557,0.3766133043708031,0.044596241412426296
77, 01/04  06:00:00,13.676350671700002,2.17605060216,0.0,0.0,1.85583932782,5.577000000000001,48.188638941499995,43.666988941499994,4.50165,0.02,61.864989613199995,0.00013721824048642083,0.22106769527011946,0.03517418520176557,0.0,0.0,0.7789323047298806,0.7058433083803972,0.02999821610612578,0.09014791782669351,0.0003232846255215833
78, 01/04  07:00:00,28.1470499636,2.17605060216,0.0,0.0,3.71167865564,18.077,52.638532165600004,37.3956137235,13.50495,1.7379684420500001,80.78558212920001,0.00017918463262903112,0.3484167498921349,0.02693612578887966,0.0,0.0,0.6515832501078651,0.462899600868053,0.04594481537193022,0.22376517595787748,0.02151334924182975
79, 01/04  08:00:00,26.2010211379,2.17605060216,0.0,0.0,3.71167865564,18.077,61.034852307200005,34.835533996799995,21.0077,5.19161831041,87.2358734451,0.0001934915553413205,0.3003468653797459,0.02494444677658269,0.0,0.0,0.6996531346202541,0.399325789048504,0.04254761841727721,0.20721979715576952,0.059512424251443215
80, 01/04  09:00:00,20.5672080574,2.17605060216,0.0,0.0,3.71167865564,13.077,56.8231735244,36.6280706558,15.0055,5.18960286855,77.3903815818,0.00017165398487291547,0.2657592279172431,0.02811784304048121,0.0,0.0,0.7342407720827568,0.473289702249173,0.04796046459231932,0.16897448665733591,0.06705746583074666
81, 01/04  10:00:00,20.5768819567,2.17605060216,0.0,0.0,3.71167865564,13.077,55.9397837661,36.8962562565,15.0055,4.03802750956,76.5166657228,0.00016971605918010197,0.26892026413232245,0.028438910420420908,0.0,0.0,0.7310797358676775,0.48219895506379684,0.048508107620455494,0.17090394460436337,0.05277317655461785
82, 01/04  11:00:00,25.5718001881,2.17605060216,0.0,0.0,3.71167865564,18.077,71.3675435766,34.8926285775,33.0121,3.4628149991100003,96.9393437647,0.0002150141181380274,0.2637917608579051,0.02244754830857849,0.0,0.0,0.7362082391420949,0.3599429006059146,0.038288671157598556,0.18647743318624213,0.03572146111815302
83, 01/04  12:00:00,26.730635458400002,2.17605060216,0.0,0.0,3.71167865564,18.077,76.2294207705,31.6772100057,40.51485,4.03736076482,102.9600562289,0.0002283682231977317,0.2596214147258492,0.02113490106612045,0.0,0.0,0.7403785852741508,0.30766504182238863,0.036049695305024165,0.1755729421884867,0.039212884226133005
