,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
10, 01/01  11:00:00,160.746721743,26.9939304041,0.0,0.0,27.949520065799998,27.7759469175,299.393695239,291.223896744,7.005,1.16479849452,460.14041698200003,0.0001860861989981046,0.34934275671178033,0.05866454979362519,0.0,0.0,0.6506572432882196,0.6329022315711776,0.06074128469113231,0.060364066907399164,0.002531397920138724
11, 01/01  12:00:00,191.94811078900003,26.9939304041,0.0,0.0,27.949520065799998,27.7759469175,281.48593912900003,273.31612920099997,7.005,1.16480992801,473.434049918,0.00019146230058066354,0.4054379080301595,0.05701729820399571,0.0,0.0,0.5945620919698406,0.5773056020122317,0.059035720119076616,0.05866909429583881,0.0024603425296759874
12, 01/01  13:00:00,199.601051922,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,244.956900587,234.451922248,9.34,1.16497833856,444.557952509,0.00017978446700980808,0.4489876984440158,0.06072083572400723,0.0,0.0,0.5510123015559841,0.5273821352757232,0.09430554523226362,0.08291366517069285,0.002620531995851351
13, 01/01  14:00:00,197.329742935,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,229.430557682,218.92568675,9.34,1.16487093189,426.760300617,0.0001725868871636472,0.4623901113803353,0.06325314319319958,0.0,0.0,0.5376098886196647,0.5129944993324881,0.09823847259945892,0.08637150449563556,0.002729567230611322
14, 01/01  15:00:00,193.593139352,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,222.97234492200002,213.612344922,9.34,0.02,416.565484274,0.00016846398347438742,0.464736389980554,0.0648011691394587,0.0,0.0,0.535263610019446,0.512794153587373,0.10064271208587194,0.0884853177107084,4.801165904289085e-05
15, 01/01  16:00:00,189.986307814,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,229.570401668,219.065490421,9.34,1.1649112472299998,419.556709482,0.00016967367014558848,0.45282628908155,0.06433916987629083,0.0,0.0,0.54717371091845,0.5221355908989425,0.0999251809140682,0.08785446255598824,0.0027765287049472806
16, 01/01  17:00:00,196.363454372,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,245.45574127,234.95090877200002,9.34,1.1648324984,441.819195642,0.00017867688150644654,0.44444301268229774,0.06109723314505513,0.0,0.0,0.5555569873177022,0.531780672024892,0.09489012816154477,0.08342763190662067,0.002636446107117192
17, 01/01  18:00:00,174.342476593,26.9939304041,0.0,0.0,27.949520065799998,27.7759469175,294.519776273,286.35002404,7.005,1.1647522327700002,468.86225286599995,0.00018961341205750928,0.3718415707967576,0.057573264299045246,0.0,0.0,0.6281584292032425,0.6107337971645979,0.05961136750709579,0.05924116677705407,0.00248420986259878
18, 01/01  19:00:00,180.597304765,26.9939304041,0.0,0.0,13.974760032899999,18.6919646116,316.586059232,310.751416151,4.67,1.1646430810500001,497.183363997,0.0002010668026471407,0.36324084400798595,0.05429371205642931,0.0,0.0,0.636759155992014,0.6250237611588207,0.02810785928264551,0.03759571611835505,0.0023424820003772845
19, 01/01  20:00:00,160.515414967,26.9939304041,0.0,0.0,13.974760032899999,18.6919646116,322.192189418,317.502189418,4.67,0.02,482.70760438499997,0.00019521263512698402,0.33253135751094454,0.055921908333082866,0.0,0.0,0.6674686424890556,0.6577526157320804,0.028950776631548467,0.0387231616858714,4.143294992313466e-05
20, 01/01  21:00:00,151.74523749899998,26.9939304041,0.0,0.0,13.974760032899999,18.6919646116,331.557647723,325.723039492,4.67,1.16460823145,483.302885222,0.00019545337370200486,0.31397544301705843,0.05585302970351734,0.0,0.0,0.6860245569829416,0.6739521932346475,0.02891511815924882,0.03867546663416679,0.0024096860727720456
21, 01/01  22:00:00,137.285658158,26.9939304041,0.0,0.0,13.974760032899999,18.6919646116,298.034481491,292.19998933700003,4.67,1.16449215453,435.320139649,0.00017604858678992193,0.31536711871105677,0.062009376423211866,0.0,0.0,0.6846328812889433,0.6712301194532415,0.03210225937207475,0.04293843291208946,0.0026750247656102785
