,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
10, 01/02  11:00:00,246.40114513900002,29.6174708143,10.94395978,16.5293135468,37.1018798503,116.47615598899999,137.965974777,128.04020671799998,9.905768059389999,0.02,384.36711991600004,0.00016879246522886527,0.6410567719550225,0.07705516231662227,0.028472674203744858,0.04300397378009944,0.3589432280449775,0.3331195622195312,0.09652719477776424,0.30303361019656105,5.20335870674131e-05
11, 01/02  12:00:00,244.239625058,29.784795513699997,12.0280463989,14.3726154775,37.1018798503,116.47615598899999,134.295811289,115.752407527,9.905768059389999,8.63763570315,378.535436347,0.0001662315171273177,0.6452226175044489,0.07868429915342602,0.031775219025660786,0.0379690092325326,0.35477738249555124,0.3057901491180097,0.09801428423279518,0.3077021192864685,0.02281856564475501
12, 01/02  13:00:00,231.830295105,29.953575544899998,12.6032418553,12.6177144973,37.1018798503,104.43494719799999,117.025413545,107.099645486,9.905768059389999,0.02,348.85570865,0.0001531978465927702,0.664544937510513,0.08586236315528328,0.03612737743083511,0.03616886347116969,0.335455062489487,0.30700270292395,0.10635308217794877,0.2993643062403703,5.7330293024000946e-05
13, 01/02  14:00:00,240.574729539,30.035280849299998,13.193739895799999,11.103306691099998,37.1018798503,116.47615598899999,120.405825961,101.862287835,9.905768059389999,8.6377700672,360.98055550000004,0.00015852239878334573,0.6664478899861408,0.08320470560442693,0.03654972461750782,0.03075873900110943,0.33355211001385915,0.2821822014593248,0.10278082651546032,0.3226660112694075,0.023928629771306335
14, 01/02  15:00:00,239.495171177,30.0707997325,13.7726188577,9.85999880232,37.1018798503,116.47615598899999,107.678800865,97.7530328055,9.905768059389999,0.02,347.173972042,0.0001524593222674013,0.6898419537857137,0.08661593942549971,0.03967065496498059,0.02840074313268844,0.3101580462142864,0.28156786129599065,0.10686826443835926,0.3354979502176191,5.760800523830878e-05
15, 01/02  16:00:00,238.04490462,29.8442940472,13.9928595302,9.30656877613,37.1018798503,116.47615598899999,120.799097039,102.259221835,9.905768059389999,8.63410714486,358.844001659,0.00015758414425732017,0.663365984994805,0.08316787771071688,0.03899426900131675,0.025934859529779145,0.3366340150051949,0.2849684580548576,0.10339278259848673,0.3245871616928523,0.024060893048073753
16, 01/02  17:00:00,243.959234164,29.7111835478,13.680029171,9.576103249179999,37.1018798503,116.47615598899999,119.192425435,109.266657376,9.905768059389999,0.02,363.151659599,0.00015947582584344074,0.6717833382157337,0.08181480866866404,0.03767029231287497,0.026369432704105335,0.32821666178426634,0.3008843674200873,0.10216635080580026,0.32073695083099857,5.5073409335604955e-05
17, 01/02  18:00:00,250.109653708,29.6904759296,13.459252595699999,10.2043634253,37.1018798503,116.47615598899999,131.738746252,113.21362254299999,9.905768059389999,8.61935565,381.84839996,0.00016768638479543147,0.6549972547592183,0.07775461657744326,0.035247633870169166,0.026723598753769676,0.3450027452407817,0.29648840365668555,0.09716390026561997,0.3050324579105249,0.022572716425950476
18, 01/02  19:00:00,159.509294352,27.846318877199998,14.612298548900002,0.10092490164899999,24.7345865669,47.5788473902,87.9235014264,82.9506173967,4.9528840297,0.02,247.43279577840002,0.00010865859594606798,0.6446570425322923,0.11254093779120157,0.059055625601008556,0.00040788813516615634,0.35534295746770767,0.33524503950959794,0.09996486718378356,0.19228998015611262,8.083002876430307e-05
19, 01/02  20:00:00,161.096284041,28.286529115500002,15.8751047202,0.44010027852,24.7345865669,47.5788473902,92.6834518757,87.710567846,4.9528840297,0.02,253.7797359167,0.0001114458158124234,0.6347878149494088,0.11146094471776383,0.06255465852250237,0.001734182112414434,0.36521218505059116,0.3456169088094169,0.09746478172322953,0.18748087674666492,7.880849874697934e-05
