,Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) ,TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,EWaterheat_scaled
6298, 09/20  11:00:00,1.05582027476,0.018757330356999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.36061507566,0.272321956112,0.316467811452,1.074577605117,3.315278687981346e-05,0.9825444618725722,0.0,0.0,0.0,0.01745553812742794,0.0,0.08354113384563389,0.5890100712671058,0.2945043800885307
6299, 09/20  12:00:00,0.9996230033429999,0.0184413569513,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.350008238641,0.267734603099,0.275464730066,1.0180643602942998,3.14092445311064e-05,0.981885863339751,0.0,0.0,0.0,0.018114136660249077,0.0,0.08817854257332913,0.6067817181631073,0.2705769308989161
6300, 09/20  13:00:00,0.95470281532,0.0190790487337,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.319023623067,0.276992715543,0.252271045173,0.9737818640537,3.004304431124336e-05,0.9804072663108789,0.0,0.0,0.0,0.01959273368912103,0.0,0.09218844060506089,0.6120635027324068,0.25906319935230204
6301, 09/20  14:00:00,0.921808420775,0.020153358313099997,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.294229243714,0.292589715786,0.228574029739,0.9419617790881,2.906133346007851e-05,0.9786049086486183,0.0,0.0,0.0,0.021395091351381776,0.0,0.09530262642238677,0.6229753398997688,0.24265743559179156
6302, 09/20  15:00:00,0.948271935753,0.021273627660599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.301025880583,0.30885396737599996,0.23197665625799999,0.9695455634136,2.9912346284771126e-05,0.9780581455236623,0.0,0.0,0.0,0.02194185447633764,0.0,0.09259124575902399,0.6290368095870811,0.23926328479215647
6303, 09/20  16:00:00,1.08610381189,0.0251629730363,0.0,0.0,0.0,0.0,0.0,0.0,0.082549461073,0.01778334341,0.34261694473000004,0.36532011263999997,0.261189950038,1.1112667849263,3.4284718676289384e-05,0.9773564967678136,0.0,0.0,0.0,0.022643503232186342,0.0,0.09028687426273983,0.6370540962555188,0.23503802469478316
6304, 09/20  17:00:00,1.35258967905,0.030568990759400002,0.0,0.0,0.0,0.0,0.0,0.0,0.121651799635,0.0262070242644,0.41894745864200006,0.443805552365,0.325333844141,1.3831586698094,4.267310651440997e-05,0.9778991438750751,0.0,0.0,0.0,0.02210085612492486,0.0,0.1068993942103367,0.6237556325521842,0.23521079052038993
6305, 09/20  18:00:00,1.57066083003,0.0331886975413,0.0,0.0,0.0,0.0,0.0,0.0,0.225924782131,0.0486701903713,0.382083699719,0.48183887916,0.385499278651,1.6038495275713,4.948184414197934e-05,0.9793068508168858,0.0,0.0,0.0,0.02069314918311411,0.0,0.1712099344619427,0.5386556307356545,0.2403587568683948
6306, 09/20  19:00:00,1.72685345315,0.0342572621497,0.0,0.0,0.0,0.0,0.0,0.0,0.4127472257,0.0889166998882,0.314732295471,0.497352472985,0.396460759104,1.7611107152996999,5.4333654394118656e-05,0.9805479224831869,0.0,0.0,0.0,0.01945207751681314,0.0,0.28485655173748037,0.4611207923505265,0.22511972453505383
6307, 09/20  20:00:00,1.92355363053,0.0354349812073,0.0,0.0,0.0,0.0,0.0,0.0,0.616948406742,0.132907067563,0.281807004861,0.514450788759,0.360796362602,1.9589886117373,6.0438568266865225e-05,0.9819115940771728,0.0,0.0,0.0,0.018088405922827195,0.0,0.38277684199501383,0.4064637174760555,0.18417481369737676
6308, 09/20  21:00:00,1.8009026272599997,0.0346077053815,0.0,0.0,0.0,0.0,0.0,0.0,0.573501363896,0.123547422169,0.266994745381,0.5024402645080001,0.31777483130399997,1.8355103326414997,5.662902575299209e-05,0.9811454586955685,0.0,0.0,0.0,0.018854541304431524,0.0,0.3797574841553034,0.41919404985408015,0.1731261468011936
6309, 09/20  22:00:00,1.4427634629799997,0.0299485338901,0.0,0.0,0.0,0.0,0.0,0.0,0.430126042838,0.0926605752077,0.216471390852,0.434797659176,0.252063794908,1.4727119968700997,4.5435998977721963e-05,0.9796643648223492,0.0,0.0,0.0,0.020335635177650833,0.0,0.3549822498606374,0.44222431229739284,0.171156203958209
6310, 09/20  23:00:00,1.08727864982,0.0260247186883,0.0,0.0,0.0,0.0,0.0,0.0,0.299784834635,0.06458160470259999,0.146949064735,0.377831075402,0.181488070343,1.1133033685083,3.434755119870141e-05,0.976623875015154,0.0,0.0,0.0,0.02337612498484592,0.0,0.32728405360509205,0.47137209405927316,0.1630176243750824
6311, 09/20  24:00:00,0.7172004874079999,0.021526406385200002,0.0,0.0,0.0,0.0,0.0,0.0,0.152064729627,0.032758793202,0.09791605212210001,0.312523849786,0.105293062672,0.7387268937931999,2.2791146172868534e-05,0.9708601290056375,0.0,0.0,0.0,0.02913987099436254,0.0,0.250191951019912,0.555604385540347,0.14253313850717322
6312, 09/21  01:00:00,0.5692388678,0.019820149994400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0912388696423,0.0196552724888,0.0834923761498,0.287752143518,0.070456206001,0.5890590177944,1.817360419905985e-05,0.9663528621145432,0.0,0.0,0.0,0.03364713788545693,0.0,0.18825642046244936,0.6302331488920113,0.11960805941789591
6313, 09/21  02:00:00,0.508173424096,0.019590351153900003,0.0,0.0,0.0,0.0,0.0,0.0,0.0608258998173,0.013103515564600002,0.07168456696169999,0.284415886781,0.06149955497140001,0.5277637752498999,1.628252801884946e-05,0.9628804550963662,0.0,0.0,0.0,0.03711954490363389,0.0,0.1400805035300005,0.6747345506502107,0.11652856420901478
6314, 09/21  03:00:00,0.499151693837,0.0193145925452,0.0,0.0,0.0,0.0,0.0,0.0,0.0608258998173,0.013103515564600002,0.0641951005342,0.280412378698,0.0639707992237,0.5184662863821999,1.599568259653607e-05,0.9627466760086272,0.0,0.0,0.0,0.037253323991372864,0.0,0.14259252206690476,0.6646670926991852,0.12338468460520571
6315, 09/21  04:00:00,0.525255012627,0.0185849812266,0.0,0.0,0.0,0.0,0.0,0.0,0.0608258998173,0.013103515564600002,0.0735359875481,0.269819763559,0.0913258461376,0.5438399938536,1.677851029752698e-05,0.9658263801179672,0.0,0.0,0.0,0.03417361988203283,0.0,0.1359396444127674,0.6313543597154612,0.16792778605794229
6316, 09/21  05:00:00,0.6959571874130001,0.020739345356400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0651706120685,0.014039480104,0.0853631352956,0.301097170464,0.21364278948100002,0.7166965327694,2.2111467143239153e-05,0.9710625844996617,0.0,0.0,0.0,0.02893741550033837,0.0,0.11052110419234602,0.5392244668273638,0.2980937952294244
6317, 09/21  06:00:00,1.08891694875,0.023962274094700003,0.0,0.0,0.0,0.0,0.0,0.0,0.121651799635,0.0262070242644,0.135604734988,0.347888171192,0.440921218675,1.1128792228447,3.433446548881468e-05,0.978468216853354,0.0,0.0,0.0,0.021531783146645996,0.0,0.13286151890000142,0.4344522714190976,0.39619862571244147
6318, 09/21  07:00:00,1.3903238321200002,0.025461711529,0.0,0.0,0.0,0.0,0.0,0.0,0.230269486415,0.0496061549106,0.208909382217,0.36965724639700004,0.500237562179,1.4157855436490001,4.367970835480571e-05,0.9820158415635636,0.0,0.0,0.0,0.017984158436436498,0.0,0.19768222848515427,0.4086541434254379,0.3533286269399981
6319, 09/21  08:00:00,1.31235885693,0.021526406385200002,0.0,0.0,0.0,0.0,0.0,0.0,0.191167147854,0.0411824740563,0.269481251481,0.312523849786,0.481360133751,1.3338852633152,4.115292710943645e-05,0.9838618755471524,0.0,0.0,0.0,0.016138124452847534,0.0,0.17419011087417288,0.43632321105377625,0.36087071878629307
6320, 09/21  09:00:00,1.1585470146799999,0.01832071256,0.0,0.0,0.0,0.0,0.0,0.0,0.09558357392689999,0.0205912370282,0.330413434083,0.265983068313,0.42933170132700005,1.1768677272399999,3.63086339796464e-05,0.9844326493658162,0.0,0.0,0.0,0.01556735063418375,0.0,0.09871526618165843,0.5067659589873147,0.36480879829534657
6321, 09/21  10:00:00,1.09462395832,0.018751585386,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.34638007307199997,0.27223854969300004,0.369589904022,1.113375543706,3.434977794243398e-05,0.9831578971785357,0.0,0.0,0.0,0.016842102821464148,0.0,0.08062996537339535,0.5556244038789068,0.3319543941047753
6322, 09/21  11:00:00,1.05645234969,0.018757330356999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.36061507566,0.272321956112,0.317099886384,1.075209680047,3.317228760767767e-05,0.9825547233204039,0.0,0.0,0.0,0.01744527667959618,0.0,0.08349202318628297,0.5886638146192404,0.29491911416770245
6323, 09/21  12:00:00,1.00013657846,0.0184413569513,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.350008238641,0.267734603099,0.275978305187,1.0185779354113,3.142508931171565e-05,0.9818949966318941,0.0,0.0,0.0,0.018105003368105957,0.0,0.08813408224904308,0.606475773982436,0.2709447118305782
6324, 09/21  13:00:00,0.955154663179,0.0190790487337,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.319023623067,0.276992715543,0.252722893033,0.9742337119127,3.0056984687164277e-05,0.9804163533858397,0.0,0.0,0.0,0.019583646614160333,0.0,0.09214568377063544,0.6117796287708512,0.2594068445207388
6325, 09/21  14:00:00,0.922032940275,0.020153358313099997,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.294229243714,0.292589715786,0.228798549239,0.9421862985881,2.9068260318686414e-05,0.9786100070195242,0.0,0.0,0.0,0.021389992980475867,0.0,0.09527991616002665,0.6228268871871405,0.24283790751559733
6326, 09/21  15:00:00,0.9484905474690001,0.021273627660599998,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.301025880583,0.30885396737599996,0.232195267973,0.9697641751296001,2.9919090876874544e-05,0.978063091825642,0.0,0.0,0.0,0.02193690817435793,0.0,0.09257037312664482,0.628895007260394,0.23943477592577517
6327, 09/21  16:00:00,1.08892635358,0.0251629730363,0.0,0.0,0.00204086084742,0.0006588331020059999,0.00269969394943,0.0006588331020059999,0.082549461073,0.01778334341,0.34261694473000004,0.36532011263999997,0.26131279777800004,1.1140893266163001,3.437179951871749e-05,0.9774138640096977,0.0005913647014346692,0.0018318646437610888,0.0,0.022586135990302236,0.0,0.090058132760081,0.6354401217720473,0.2345528240286229
6328, 09/21  17:00:00,1.35267099138,0.030568990759400002,0.0,0.0,0.0,0.0,0.0,0.0,0.121651799635,0.0262070242644,0.41894745864200006,0.443805552365,0.325415156477,1.3832399821394,4.267561515625617e-05,0.977900443051017,0.0,0.0,0.0,0.022099556948983076,0.0,0.10689311024014278,0.6237189657232259,0.23525574786646483
6329, 09/21  18:00:00,1.6388445574500001,0.0331886975413,0.0,0.0,0.0511595138726,0.016619728926,0.0677792427986,0.016619728926,0.225924782131,0.0486701903713,0.382083699719,0.48183887916,0.38590376326700004,1.6720332549913002,5.1585443335804376e-05,0.9801506953033223,0.009939831565184075,0.030597186820226368,0.0,0.01984930469667763,0.0,0.1642281764926552,0.5166898303607574,0.23079909572074148
6330, 09/21  19:00:00,1.8123304382099998,0.0342572621497,0.0,0.0,0.0641932367746,0.0209388838764,0.085132120651,0.0209388838764,0.4127472257,0.0889166998882,0.314732295471,0.497352472985,0.39680562352,1.8465877003596998,5.697078386278521e-05,0.9814483427226192,0.011339230664387768,0.034763167090355734,0.0,0.018551657277380854,0.0,0.2716707825414845,0.43977590032567243,0.21488588028757344
6331, 09/21  20:00:00,2.0340989775400002,0.0354349812073,0.0,0.0,0.083255931644,0.0271092428573,0.11036517450099999,0.0271092428573,0.616948406742,0.132907067563,0.281807004861,0.514450788759,0.360976535113,2.0695339587473,6.384910493962468e-05,0.9828777966858061,0.013099201751542831,0.04022931408885663,0.0,0.017122203314193975,0.0,0.3623305967682171,0.38475222416837224,0.17442406952891992
6332, 09/21  21:00:00,1.90869383849,0.0346077053815,0.0,0.0,0.0813925339392,0.026464519728700002,0.10785705366800001,0.026464519728700002,0.573501363896,0.123547422169,0.266994745381,0.5024402645080001,0.317708988868,1.9433015438715,5.99545920372774e-05,0.9821912839566044,0.013618328978413016,0.041883635710517425,0.0,0.017808716043395692,0.0,0.3586930645237485,0.39594215952512957,0.16348928959066805
6333, 09/21  22:00:00,1.5252892659200001,0.0299485338901,0.0,0.0,0.0626941262727,0.0203296632825,0.0830237895552,0.0203296632825,0.430126042838,0.0926605752077,0.216471390852,0.434797659176,0.251565808289,1.5552377998101001,4.798207879915787e-05,0.9807434375027685,0.013071739437520309,0.040311601402920616,0.0,0.019256562497231497,0.0,0.3361457766198417,0.4187585011806697,0.1617539184809661
6334, 09/21  23:00:00,1.12736051732,0.0260247186883,0.0,0.0,0.0309906108523,0.010079990839700001,0.0410706016921,0.010079990839700001,0.299784834635,0.06458160470259999,0.146949064735,0.377831075402,0.180499336155,1.1533852360083001,3.558415393883365e-05,0.977436230432108,0.008739483153595233,0.02686926265811589,0.0,0.022563769567891988,0.0,0.3159104416826243,0.45499120654013947,0.15649527193505802
6335, 09/21  24:00:00,0.7156595025300001,0.021526406385200002,0.0,0.0,0.0,0.0,0.0,0.0,0.152064729627,0.032758793202,0.09791605212210001,0.312523849786,0.10375207779300001,0.7371859089152001,2.2743603824133488e-05,0.9707992161476919,0.0,0.0,0.0,0.02920078385230804,0.0,0.25071494258615923,0.5567657994332522,0.140740722982179
6336, 09/22  01:00:00,0.567381879384,0.019820149994400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0912388696423,0.0196552724888,0.0834923761498,0.287752143518,0.0685992175854,0.5872020293783999,1.8116312533105926e-05,0.9662464552185197,0.0,0.0,0.0,0.03375354478148042,0.0,0.18885176920878538,0.6322262204386314,0.11682387688274465
6337, 09/22  02:00:00,0.5063491217230001,0.019590351153900003,0.0,0.0,0.0,0.0,0.0,0.0,0.0608258998173,0.013103515564600002,0.07168456696169999,0.284415886781,0.05967525259769999,0.5259394728769,1.622624478021839e-05,0.9627517002161098,0.0,0.0,0.0,0.03724829978389028,0.0,0.14056639441322885,0.6770749717544929,0.11346410694613793
6338, 09/22  03:00:00,0.497641545846,0.0193145925452,0.0,0.0,0.0,0.0,0.0,0.0,0.0608258998173,0.013103515564600002,0.0641951005342,0.280412378698,0.0624606512323,0.5169561383912,1.5949091625103022e-05,0.9626378504657895,0.0,0.0,0.0,0.03736214953421044,0.0,0.14300906767830052,0.6666087384214842,0.12082388928910191
6339, 09/22  04:00:00,0.523966322052,0.0185849812266,0.0,0.0,0.0,0.0,0.0,0.0,0.0608258998173,0.013103515564600002,0.0735359875481,0.269819763559,0.0900371555628,0.5425513032786,1.67387517135182e-05,0.9657452095049956,0.0,0.0,0.0,0.03425479049500433,0.0,0.1362625339486785,0.6328539790287572,0.16595141329255259
6340, 09/22  05:00:00,0.695270184756,0.020739345356400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0651706120685,0.014039480104,0.0853631352956,0.301097170464,0.21295578682500002,0.7160095301124,2.2090271789302005e-05,0.9710348193924957,0.0,0.0,0.0,0.028965180607504366,0.0,0.11062714788176842,0.5397418463116448,0.2974203245473143
6341, 09/22  06:00:00,1.0894881844,0.023962274094700003,0.0,0.0,0.0,0.0,0.0,0.0,0.121651799635,0.0262070242644,0.135604734988,0.347888171192,0.441492454318,1.1134504584947,3.435208920782057e-05,0.9784792633458562,0.0,0.0,0.0,0.021520736654143703,0.0,0.13279335669706746,0.4342293835269918,0.3965083950972224
6342, 09/22  07:00:00,1.39114824921,0.025461711529,0.0,0.0,0.0,0.0,0.0,0.0,0.230269486415,0.0496061549106,0.208909382217,0.36965724639700004,0.50106197927,1.416609960739,4.3705143208421395e-05,0.982026307710192,0.0,0.0,0.0,0.01797369228980816,0.0,0.19756718439251822,0.40841632111084436,0.3537049668976011
6343, 09/22  08:00:00,1.31324184928,0.021526406385200002,0.0,0.0,0.0,0.0,0.0,0.0,0.191167147854,0.0411824740563,0.269481251481,0.312523849786,0.482243126104,1.3347682556652,4.1180169122536913e-05,0.983872551438173,0.0,0.0,0.0,0.016127448561826952,0.0,0.17407487848480888,0.4360345691447013,0.36129352346911153
6344, 09/22  09:00:00,1.15926561499,0.01832071256,0.0,0.0,0.0,0.0,0.0,0.0,0.09558357392689999,0.0205912370282,0.330413434083,0.265983068313,0.430050301641,1.17758632755,3.633080418198056e-05,0.9844421490540598,0.0,0.0,0.0,0.015557850945940189,0.0,0.09865502701343756,0.5064567144192468,0.36519641199956115
6345, 09/22  10:00:00,1.09517695175,0.018751585386,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.34638007307199997,0.27223854969300004,0.370142897447,1.1139285371360002,3.4366838853850175e-05,0.9831662581926378,0.0,0.0,0.0,0.016833741807362107,0.0,0.08058993781361376,0.5553485723200146,0.33228603551056085
6346, 09/22  11:00:00,1.05709905768,0.018757330356999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.36061507566,0.272321956112,0.317746594369,1.0758563880369998,3.319223979360063e-05,0.9825652098499649,0.0,0.0,0.0,0.01743479015003526,0.0,0.08344183529959454,0.5883099629373885,0.2953429453058863
6347, 09/22  12:00:00,1.00079515671,0.0184413569513,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.350008238641,0.267734603099,0.276636883432,1.0192365136613,3.144540771800102e-05,0.9819066951545378,0.0,0.0,0.0,0.0180933048454622,0.0,0.08807713453487179,0.6060839005079842,0.27141578988204157
6348, 09/22  13:00:00,0.955712096284,0.0190790487337,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.319023623067,0.276992715543,0.253280326138,0.9747911450177,3.007418257109729e-05,0.9804275522698213,0.0,0.0,0.0,0.019572447730178723,0.0,0.0920929903758717,0.6114297833503377,0.2598303517964363
6349, 09/22  14:00:00,0.92733601165,0.020153358313099997,0.0,0.0,0.0036441262854,0.0012080551868299998,0.00485218147223,0.0012080551868299998,0.0738600206377,0.0159114108989,0.294229243714,0.292589715786,0.229249439142,0.9474893699631,2.9231870275069855e-05,0.9787297262090816,0.001275006585959954,0.0038460867223681053,0.0,0.02127027379091849,0.0,0.09474663714707023,0.6193409426037717,0.24195462915951038
6350, 09/22  15:00:00,0.973001493725,0.021273627660599998,0.0,0.0,0.017913580962599998,0.0059347047077299995,0.0238482856703,0.0059347047077299995,0.0738600206377,0.0159114108989,0.301025880583,0.30885396737599996,0.232857928559,0.9942751213856,3.067530073419727e-05,0.9786038821619578,0.005968875797133016,0.01801672452352627,0.0,0.021396117838042187,0.0,0.09028832121585875,0.6133914394932107,0.2341986876172606
6351, 09/22  16:00:00,1.13939469782,0.0251629730363,0.0,0.0,0.039194766504800006,0.0129388697609,0.052133636265699994,0.0129388697609,0.082549461073,0.01778334341,0.34261694473000004,0.36532011263999997,0.262347199704,1.1645576708563001,3.592884505251456e-05,0.9783926776096904,0.011110544445073329,0.033656355100027006,0.0,0.021607322390309488,0.0,0.08615529053981948,0.607902103164589,0.22527626262690442
6352, 09/22  17:00:00,1.35415771184,0.030568990759400002,0.0,0.0,0.0,0.0,0.0,0.0,0.121651799635,0.0262070242644,0.41894745864200006,0.443805552365,0.326901876932,1.3847267025994,4.2721483343277315e-05,0.9779241703781576,0.0,0.0,0.0,0.022075829621842413,0.0,0.10677834378570182,0.6230493059658961,0.23607682029843285
6353, 09/22  18:00:00,1.6419948836700002,0.0331886975413,0.0,0.0,0.051934423725699994,0.0171862363681,0.06912066009380001,0.0171862363681,0.225924782131,0.0486701903713,0.382083699719,0.48183887916,0.387712672197,1.6751835812113003,5.168263696172419e-05,0.9801880236210877,0.010259315194381793,0.0310022282382609,0.0,0.019811976378912303,0.0,0.16391933133904313,0.515718150875327,0.23144488553108356
6354, 09/22  19:00:00,1.7949873510900003,0.0342572621497,0.0,0.0,0.049563363033800004,0.016370690196,0.0659340532298,0.016370690196,0.4127472257,0.0889166998882,0.314732295471,0.497352472985,0.398660603821,1.8292446132397002,5.6435716252601044e-05,0.9812724542678695,0.008949426488678592,0.027094989196671932,0.0,0.01872754573213058,0.0,0.27424649604391815,0.4439454201905506,0.2179372845684911
6355, 09/22  20:00:00,1.9975823998099997,0.0354349812073,0.0,0.0,0.0542472370514,0.0179120468733,0.07215928392469999,0.0179120468733,0.616948406742,0.132907067563,0.281807004861,0.514450788759,0.362665847963,2.0330173810172996,6.272249824942566e-05,0.9825702517164076,0.008810572423309538,0.02668311523448721,0.0,0.017429748283592502,0.0,0.3688386933169162,0.39166305268947643,0.17838797215866695
6356, 09/22  21:00:00,1.85808117849,0.0346077053815,0.0,0.0,0.041918178555800004,0.0138416207038,0.0557597992596,0.0138416207038,0.573501363896,0.123547422169,0.266994745381,0.5024402645080001,0.31919358328,1.8926888838715,5.8393094084583916e-05,0.9817150585728016,0.007313204416082864,0.022147421540330635,0.0,0.01828494142719846,0.0,0.3682849262786312,0.4065301045754116,0.1686455634626483
6357, 09/22  22:00:00,1.44381318346,0.0299485338901,0.0,0.0,0.0,0.0,0.0,0.0,0.430126042838,0.0926605752077,0.216471390852,0.434797659176,0.253113515386,1.4737617173501,4.5468384874460466e-05,0.9796788493434685,0.0,0.0,0.0,0.020321150656531516,0.0,0.3547294056366842,0.44190932791972337,0.17174656690167744
6358, 09/22  23:00:00,1.08840066483,0.0260247186883,0.0,0.0,0.0,0.0,0.0,0.0,0.299784834635,0.06458160470259999,0.146949064735,0.377831075402,0.18261008535599998,1.1144253835183,3.4382167520803555e-05,0.9766474103397227,0.0,0.0,0.0,0.023352589660277284,0.0,0.32695454063265844,0.47089751175645456,0.16386030689599895
6359, 09/22  24:00:00,0.716715002526,0.021526406385200002,0.0,0.0,0.0,0.0,0.0,0.0,0.152064729627,0.032758793202,0.09791605212210001,0.312523849786,0.10480757778899999,0.7382414089111999,2.2776168030061843e-05,0.9708409659423625,0.0,0.0,0.0,0.02915903405763754,0.0,0.2503564831205935,0.5559697640280569,0.14196924816717627
6360, 09/23  01:00:00,0.575899072925,0.019820149994400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0912388696423,0.0196552724888,0.08743940022510001,0.287752143518,0.0731693870509,0.5957192229193999,1.8379084343102982e-05,0.9667290407429381,0.0,0.0,0.0,0.03327095925706202,0.0,0.18615169338946083,0.6298127193284527,0.12282529123757975
6361, 09/23  02:00:00,0.5128066768949999,0.019590351153900003,0.0,0.0,0.0,0.0,0.0,0.0,0.0608258998173,0.013103515564600002,0.07429580538889999,0.284415886781,0.063521569343,0.5323970280488999,1.6425472783261165e-05,0.9632034926534176,0.0,0.0,0.0,0.03679650734658244,0.0,0.1388614351451821,0.6737672700474819,0.11931240408270205
6362, 09/23  03:00:00,0.503114389928,0.0193145925452,0.0,0.0,0.0,0.0,0.0,0.0,0.0608258998173,0.013103515564600002,0.06556050470619999,0.280412378698,0.0665680911426,0.5224289824731999,1.611793939618349e-05,0.9630292476237365,0.0,0.0,0.0,0.036970752376263544,0.0,0.14151093806456747,0.6622390698279227,0.12742036406070728
6363, 09/23  04:00:00,0.533792728739,0.0185849812266,0.0,0.0,0.0,0.0,0.0,0.0,0.0608258998173,0.013103515564600002,0.0762071431636,0.269819763559,0.0971924066342,0.5523777099656,1.7041915268330058e-05,0.9663545778707157,0.0,0.0,0.0,0.03364542212928433,0.0,0.13383852036046867,0.6264316978759865,0.1759528034544565
6364, 09/23  05:00:00,0.7182017513879999,0.020739345356400003,0.0,0.0,0.0,0.0,0.0,0.0,0.0651706120685,0.014039480104,0.08945982789580001,0.301097170464,0.231790660857,0.7389410967443999,2.279775474609428e-05,0.9719336961392827,0.0,0.0,0.0,0.02806630386071727,0.0,0.10719405446723829,0.528536036336999,0.31367948254362216
6365, 09/23  06:00:00,1.1415869218899999,0.023962274094700003,0.0,0.0,0.0,0.0,0.0,0.0,0.121651799635,0.0262070242644,0.146230247206,0.347888171192,0.48296567959200004,1.1655491959847,3.5959435510673456e-05,0.9794412160574176,0.0,0.0,0.0,0.020558783942582336,0.0,0.126857643082567,0.4239361325118071,0.41436747694203707
6366, 09/23  07:00:00,1.4619584293999999,0.025461711529,0.0,0.0,0.0,0.0,0.0,0.0,0.230269486415,0.0496061549106,0.230070744137,0.36965724639700004,0.550710797539,1.4874201409289998,4.588977352416732e-05,0.9828819639936452,0.0,0.0,0.0,0.017118036006354836,0.0,0.18816179344646883,0.4032001275439414,0.3702456235364958
6367, 09/23  08:00:00,1.3965468403499999,0.021526406385200002,0.0,0.0,0.0,0.0,0.0,0.0,0.191167147854,0.0411824740563,0.301918552373,0.312523849786,0.533110816277,1.4180732467352,4.375028839714041e-05,0.98481996156774,0.0,0.0,0.0,0.015180038432259964,0.0,0.16384881559907685,0.4332938397742273,0.3759402537946257
6368, 09/23  09:00:00,1.2504515716700002,0.01832071256,0.0,0.0,0.0,0.0,0.0,0.0,0.09558357392689999,0.0205912370282,0.37544449254900003,0.265983068313,0.476205199855,1.2687722842300002,3.9144066410644626e-05,0.9855602831274656,0.0,0.0,0.0,0.014439716872534444,0.0,0.09156474522581869,0.5055497892210605,0.37532755544388496
6369, 09/23  10:00:00,1.1853254793799999,0.018751585386,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.397296302362,0.27223854969300004,0.40937519579099996,1.204077064766,3.714809440004309e-05,0.9844265903448263,0.0,0.0,0.0,0.015573409655173674,0.0,0.07455621750759464,0.5560564781500238,0.33999085919849975
6370, 09/23  11:00:00,1.1417255371600001,0.018757330356999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.41310383517899996,0.272321956112,0.34988431433300005,1.160482867517,3.580312952853409e-05,0.9838366158759986,0.0,0.0,0.0,0.016163384124001486,0.0,0.07735696411328961,0.5906384406669917,0.30149890543547775
6371, 09/23  12:00:00,1.07610290124,0.0184413569513,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.397818744732,0.267734603099,0.304134121872,1.0945442581913,3.3768796548099235e-05,0.9831515657651215,0.0,0.0,0.0,0.016848434234878508,0.0,0.08201717825914548,0.6080643545020334,0.2778637040904788
6372, 09/23  13:00:00,1.02290829501,0.0190790487337,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.36261165558200004,0.276992715543,0.276888492348,1.0419873437437,3.2147314604454815e-05,0.9816897500259917,0.0,0.0,0.0,0.018310249974008243,0.0,0.08615405175082558,0.613831228340068,0.2657311473219841
6373, 09/23  14:00:00,1.02513916729,0.020153358313099997,0.0,0.0,0.0317350157906,0.010421109046299998,0.04215612483680001,0.010421109046299998,0.0738600206377,0.0159114108989,0.333354815889,0.292589715786,0.250623079238,1.0452925256031,3.224928582483195e-05,0.9807198867116436,0.009969562386650909,0.03035993754216306,0.0,0.019280113288356444,0.0,0.08588163536786489,0.5988223548368437,0.239763581102236
