,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
2121, 03/30  10:00:00,12.124861845,2.22476532181,0.0,0.0,4.9500482616,4.9500482616,2.4508443479,1.56458268523,0.886261662667,,14.5757061929,0.00017665807913433431,0.831854160926087,0.1526351651416869,0.0,0.0,0.16814583907391295,0.1073418100312784,0.3396094978925431,0.3396094978925431,0.06080402904242874
2122, 03/30  11:00:00,12.124861845,2.22476532181,0.0,0.0,4.9500482616,4.9500482616,1.59957910971,1.14640479688,0.45317431283,,13.72444095471,0.00016634071407344071,0.8834503266844504,0.1621024367514582,0.0,0.0,0.11654967331554959,0.08353016349905115,0.36067394496686045,0.36067394496686045,0.033019509816498434
2123, 03/30  12:00:00,11.5748564826,2.22476532181,0.0,0.0,4.9500482616,4.4000428992,2.42231572212,1.9691820484,0.45313367372100005,,13.99717220472,0.00016964622655489712,0.8269424933342486,0.15894391304693564,0.0,0.0,0.1730575066657513,0.14068427676670078,0.3536463072113087,0.3143522730767188,0.03237322989912194
2124, 03/30  13:00:00,12.126752870899999,2.22476532181,0.00189102591223,0.0,4.9500482616,4.9500482616,1.2894095093100002,0.8362619207909999,0.453147588523,,13.416162380209999,0.0001626043667507999,0.9038913310104244,0.16582725065192425,0.0001409513286019426,0.0,0.09610866898957565,0.06233242391464781,0.3689615645157776,0.3689615645157776,0.03377624507522598
2125, 03/30  14:00:00,12.124861845,2.22476532181,0.0,0.0,4.9500482616,4.9500482616,1.02617317985,0.57305807254,0.45311510730800003,,13.15103502485,0.00015939101374381638,0.921970158401148,0.16917035941324138,0.0,0.0,0.07802984159885198,0.04357513088948193,0.37639989949433356,0.37639989949433356,0.03445471070921798
2126, 03/30  15:00:00,12.124861845,2.22476532181,0.0,0.0,4.9500482616,4.9500482616,0.932027756622,0.47891616339299997,0.45311159322899996,,13.056889601622,0.00015824996785508623,0.9286179338985743,0.1703901457153798,0.0,0.0,0.07138206610142574,0.03667919221232493,0.37911389409198015,0.37911389409198015,0.03470287388910081
2127, 03/30  16:00:00,12.124861845,2.22476532181,0.0,0.0,4.9500482616,4.9500482616,0.968931801223,0.5157986241470001,0.45313317707500006,,13.093793646223,0.0001586972461924251,0.9260006818953882,0.16990991166656652,0.0,0.0,0.07399931810461176,0.0393926037085353,0.37804538511479274,0.37804538511479274,0.03460671439600009
2128, 03/30  17:00:00,7.724818945810001,2.22476532181,0.0,0.0,2.7500268119999998,2.7500268119999998,3.94120385686,3.4880678843800004,0.45313597247500004,,11.666022802670001,0.00014139261262421118,0.6621638819394406,0.19070469511690122,0.0,0.0,0.33783611806055935,0.2989937482019739,0.23572959341126964,0.23572959341126964,0.038842369858156874
2129, 03/30  18:00:00,6.074802858609999,2.22476532181,0.0,0.0,1.6500160872,2.2000214496,5.885480027560001,5.432388775160001,0.453091252397,,11.960282886169999,0.0001449590553357376,0.5079146468713093,0.1860127676731256,0.0,0.0,0.4920853531286908,0.4542023651833202,0.13795794822779306,0.18394393097039072,0.03788298794511974
2130, 03/30  19:00:00,7.99396952528,2.22476532181,0.0,0.0,1.6500160872,2.2000214496,6.57330373002,6.12023499872,0.45306873129299996,,14.5672732553,0.00017655587162972633,0.5487622415795324,0.1527235250427231,0.0,0.0,0.4512377584204676,0.4201359370047706,0.11326869883488154,0.15102493177984203,0.031101821415216488
2131, 03/30  20:00:00,7.8277974962100005,2.22476532181,0.0,0.0,1.1000107248,2.2000214496,7.388658434860001,6.93557007528,0.453088359577,,15.216455931070001,0.00018442398882357312,0.5144297418314515,0.14620785101919312,0.0,0.0,0.48557025816854843,0.4557940499875847,0.07229086258870061,0.14458172517740123,0.029776208180766532
2132, 03/30  21:00:00,7.8277974962100005,2.22476532181,0.0,0.0,1.1000107248,2.2000214496,7.568266650419999,7.54826665042,0.02,,15.39606414663,0.0001866008468047686,0.5084284802699659,0.14450221177449254,0.0,0.0,0.4915715197300341,0.4902724864310349,0.071447528038572,0.142895056077144,0.0012990332989991954
2133, 03/30  22:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.453091783116,0.0,0.453091783116,,5.506118595116,6.673435383685533e-05,0.9177112197478096,0.0,0.0,0.0,0.08228878025219043,0.0,0.09988985033628989,0.39955940134515955,0.08228878025219043
2134, 03/30  23:00:00,4.7780241307999995,0.0,0.0,0.0,0.2750026812,2.2000214496,0.45308366677199996,0.0,0.45308366677199996,,5.231107797571999,6.340121315795019e-05,0.9133866698403162,0.0,0.0,0.0,0.0866133301596838,0.0,0.052570639306580826,0.4205651144526466,0.0866133301596838
2135, 03/30  24:00:00,4.7780241307999995,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02,,4.798024130799999,5.8152223663797005e-05,0.9958316174627774,0.0,0.0,0.0,0.004168382537222733,0.0,0.05731581870017552,0.45852654960140415,0.004168382537222733
2136, 03/31  01:00:00,4.7780241307999995,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453077727812,0.0,0.453077727812,,5.231101858612,6.34011411775431e-05,0.9133877068239274,0.0,0.0,0.0,0.08661229317607244,0.0,0.05257069899093269,0.4205655919274615,0.08661229317607244
2137, 03/31  02:00:00,4.7780241307999995,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453071732954,0.0,0.453071732954,,5.231095863754,6.340106851965022e-05,0.9133887535701054,0.0,0.0,0.0,0.0866112464298946,0.0,0.05257075923717624,0.4205660738974099,0.0866112464298946
2138, 03/31  03:00:00,4.7780241307999995,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02,,4.798024130799999,5.8152223663797005e-05,0.9958316174627774,0.0,0.0,0.0,0.004168382537222733,0.0,0.05731581870017552,0.45852654960140415,0.004168382537222733
2139, 03/31  04:00:00,4.7780241307999995,0.0,0.0,0.0,0.2750026812,2.2000214496,0.45306573500299996,0.0,0.45306573500299996,,5.231089865803,6.34009958242701e-05,0.9133898008587447,0.0,0.0,0.0,0.08661019914125524,0.0,0.05257081951464155,0.4205665561171324,0.08661019914125524
2140, 03/31  05:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.4530726596,0.0,0.4530726596,,5.5060994716,6.673412205915906e-05,0.9177144070976359,0.0,0.0,0.0,0.08228559290236416,0.0,0.09989019726884368,0.39956078907537473,0.08228559290236416
2141, 03/31  06:00:00,6.51012546714,2.22476532181,0.0,0.0,0.5500053624,2.2000214496,9.69437093334,9.67437093334,0.02,,16.20449640048,0.0001963990745671359,0.4017480893110113,0.1372930862414274,0.0,0.0,0.5982519106889888,0.5970176853538893,0.03394152763573128,0.13576611054292512,0.001234225335099434
2142, 03/31  07:00:00,6.074802858609999,2.22476532181,0.0,0.0,1.6500160872,2.2000214496,11.8809995916,11.4278947588,0.453104832869,,17.95580245021,0.0002176249663782884,0.33831976462510877,0.12390230556273359,0.0,0.0,0.6616802353748911,0.6364457835002716,0.09189319674101797,0.12252426232135728,0.025234451878462315
2143, 03/31  08:00:00,12.124861845,2.22476532181,0.0,0.0,4.9500482616,4.9500482616,4.9434503220999995,4.4903082985900005,0.453142023503,,17.0683121671,0.00020686855248041702,0.7103726324136056,0.13034477574756004,0.0,0.0,0.2896273675863944,0.26307863686986505,0.29001392833331574,0.29001392833331574,0.026548730716119268
2144, 03/31  09:00:00,12.124861845,2.22476532181,0.0,0.0,4.9500482616,4.9500482616,3.12711106952,2.67395446655,0.45315660297,,15.25197291452,0.00018485445593027008,0.7949700614441189,0.14586737953697818,0.0,0.0,0.20502993855588122,0.17531859527526267,0.32455134095389815,0.32455134095389815,0.029711343280618554
2145, 03/31  10:00:00,12.124861845,2.22476532181,0.0,0.0,4.9500482616,4.9500482616,1.90713480683,1.45397781532,0.45315699151600003,,14.03199665183,0.0001700683000964429,0.8640867116668476,0.15854944788059472,0.0,0.0,0.13591328833315242,0.10361874018337781,0.3527686318934828,0.3527686318934828,0.032294548150202204
2146, 03/31  11:00:00,12.124861845,2.22476532181,0.0,0.0,4.9500482616,4.9500482616,1.07200793762,0.618853128783,0.45315480884099996,,13.19686978262,0.00015994653264342072,0.9187680142883722,0.16858280474510473,0.0,0.0,0.08123198571162776,0.04689393310510774,0.3750926047720126,0.3750926047720126,0.03433805260682312
2147, 03/31  12:00:00,11.5748564826,2.22476532181,0.0,0.0,4.9500482616,4.4000428992,1.8175919499700002,0.931215961635,0.886375988338,,13.39244843257,0.00016231695285926474,0.8642823260345975,0.1661208802118247,0.0,0.0,0.13571767396540244,0.06953291374042651,0.3696148830830398,0.32854656274047983,0.06618476022519992
2148, 03/31  13:00:00,12.129385004100001,2.22476532181,0.00452315904608,0.0,4.9500482616,4.9500482616,0.466173782005,0.012982314168499999,0.453191467836,,12.595558786105002,0.00015265862191025595,0.9629890352685847,0.17663093472790478,0.0003591074538963525,0.0,0.03701096473141527,0.0010307056946787985,0.3929994965416483,0.3929994965416483,0.03598025903669678
2149, 03/31  14:00:00,12.124861845,2.22476532181,0.0,0.0,4.9500482616,4.9500482616,0.453128500955,0.0,0.453128500955,,12.577990345955,0.00015244569178877768,0.9639744912746954,0.17687764584152907,0.0,0.0,0.03602550872530469,0.0,0.39354842271698065,0.39354842271698065,0.03602550872530469
2150, 03/31  15:00:00,12.124861845,2.22476532181,0.0,0.0,4.9500482616,4.9500482616,0.453125428608,0.0,0.453125428608,,12.577987273608,0.00015244565455182243,0.96397472673877,0.1768776890463354,0.0,0.0,0.036025273261229875,0.0,0.39354851884661485,0.39354851884661485,0.036025273261229875
2151, 03/31  16:00:00,12.124861845,2.22476532181,0.0,0.0,4.9500482616,4.9500482616,0.45316316852399996,0.0,0.45316316852399996,,12.578025013524,0.00015244611196095094,0.9639718343669411,0.17687715833113016,0.0,0.0,0.03602816563305885,0.0,0.39354733801830305,0.39354733801830305,0.03602816563305885
2152, 03/31  17:00:00,7.724818945810001,2.22476532181,0.0,0.0,2.7500268119999998,2.7500268119999998,1.1209478405,0.667834606903,0.45311323359800004,,8.845766786310001,0.00010721100907625433,0.8732786125183838,0.25150621484314056,0.0,0.0,0.12672138748161613,0.07549765023610647,0.3108861988376216,0.3108861988376216,0.05122373724562272
2153, 03/31  18:00:00,6.074802858609999,2.22476532181,0.0,0.0,1.6500160872,2.2000214496,2.9791572406,2.52604512468,0.453112115923,,9.053960099209998,0.00010973431945715667,0.6709553380006672,0.2457228988676592,0.0,0.0,0.32904466199933285,0.2789989238963412,0.18224247391414636,0.2429899652188618,0.05004573810332301
2154, 03/31  19:00:00,7.99396952528,2.22476532181,0.0,0.0,1.6500160872,2.2000214496,4.089463096559999,3.63636190796,0.4531011886,,12.08343262184,0.0001464516345261689,0.6615644556855005,0.18411699650551988,0.0,0.0,0.3384355443144994,0.3009378230311408,0.13655193344792652,0.18206924459723536,0.03749772128335865
2155, 03/31  20:00:00,7.8277974962100005,2.22476532181,0.0,0.0,1.1000107248,2.2000214496,4.67174024576,4.65174024576,0.02,,12.49953774197,0.0001514948434292088,0.6262469587116343,0.1779878078482736,0.0,0.0,0.3737530412883658,0.37215298211714976,0.0880041124326116,0.1760082248652232,0.0016000591712160297
2156, 03/31  21:00:00,7.8277974962100005,2.22476532181,0.0,0.0,1.1000107248,2.2000214496,5.29903706259,4.845967428540001,0.45306963405100004,,13.1268345588,0.00015909770323179257,0.5963202675516606,0.16948223974671459,0.0,0.0,0.40367973244833943,0.36916496561551837,0.08379862790779,0.16759725581558,0.03451476683289728
2157, 03/31  22:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.453064884591,0.0,0.453064884591,,5.506091696591,6.673402782577256e-05,0.9177157029783019,0.0,0.0,0.0,0.0822842970216982,0.0,0.09989033832119544,0.39956135328478176,0.0822842970216982
2158, 03/31  23:00:00,4.7780241307999995,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02,,4.798024130799999,5.8152223663797005e-05,0.9958316174627774,0.0,0.0,0.0,0.004168382537222733,0.0,0.05731581870017552,0.45852654960140415,0.004168382537222733
2159, 03/31  24:00:00,4.7780241307999995,0.0,0.0,0.0,0.2750026812,2.2000214496,0.45305884695,0.0,0.45305884695,,5.23108297775,6.340091234082196e-05,0.913391003569041,0.0,0.0,0.0,0.08660899643095897,0.0,0.052570888737514254,0.42056710990011403,0.08660899643095897
2160, 04/01  01:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453088317663,0.0,0.453088317663,,4.681107086063,5.673518490986258e-05,0.9032091534474881,0.0,0.0,0.0,0.09679084655251191,0.0,0.05874735957627671,0.3524841574576603,0.09679084655251191
2161, 04/01  02:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,4.2480187684,5.148613904674452e-05,0.9952919228726637,0.0,0.0,0.0,0.004708077127336451,0.0,0.06473669166569589,0.3884201499941754,0.004708077127336451
2162, 04/01  03:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.45308225935199997,0.0,0.45308225935199997,,4.681101027752,5.673511148291709e-05,0.9032103223865726,0.0,0.0,0.0,0.09678967761342745,0.0,0.05874743560748661,0.3524846136449197,0.09678967761342745
2163, 04/01  04:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453076192677,0.0,0.453076192677,,4.681094961077,5.6735037954599626e-05,0.9032114929425061,0.0,0.0,0.0,0.09678850705749382,0.0,0.05874751174386108,0.3524850704631665,0.09678850705749382
2164, 04/01  05:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,4.2480187684,5.148613904674452e-05,0.9952919228726637,0.0,0.0,0.0,0.004708077127336451,0.0,0.06473669166569589,0.3884201499941754,0.004708077127336451
2165, 04/01  06:00:00,6.51012546714,2.22476532181,0.0,0.0,0.5500053624,2.2000214496,7.5707661242199995,7.11767942472,0.453086699503,,14.08089159136,0.0001706609085081689,0.4623375888451976,0.15799889569316125,0.0,0.0,0.5376624111548023,0.5054849956438405,0.03906040742032855,0.1562416296813142,0.03217741551117494
2166, 04/01  07:00:00,4.974792133809999,2.22476532181,0.0,0.0,0.5500053624,2.2000214496,10.0125142816,9.559444565289999,0.453069716312,,14.98730641541,0.00018164668851748038,0.33193370415746626,0.14844330663197017,0.0,0.0,0.6680662958425336,0.6378360660899643,0.036698079505099235,0.14679231802039694,0.030230229752702738
2167, 04/01  08:00:00,6.624808221009999,2.22476532181,0.0,0.0,1.6500160872,2.7500268119999998,7.5181904772,7.065088634139999,0.453101843059,,14.14299869821,0.00017141364885923718,0.46841609494374514,0.15730506445507741,0.0,0.0,0.5315839050562547,0.49954672166053354,0.11666663643325041,0.19444439405541733,0.032037183395650495
2168, 04/01  09:00:00,6.624808221009999,2.22476532181,0.0,0.0,1.6500160872,2.7500268119999998,6.033397395009999,6.013397395009999,0.02,,12.658205616019998,0.00015341790372412988,0.5233607686563221,0.17575676911065316,0.0,0.0,0.4766392313436779,0.47505922856866467,0.13035149982962588,0.2172524997160431,0.0015800027750132576
2169, 04/01  10:00:00,6.624808221009999,2.22476532181,0.0,0.0,1.6500160872,2.7500268119999998,5.47078447235,5.01768225182,0.45310222052599997,,12.09559269336,0.00014659901502687533,0.5477043075902147,0.18393189802359233,0.0,0.0,0.4522956924097852,0.4148355834249039,0.13641465358748342,0.22735775597913901,0.037460108984550634
2170, 04/01  11:00:00,6.624808221009999,2.22476532181,0.0,0.0,1.6500160872,2.7500268119999998,4.7067035219,4.2535806186,0.45312290329800003,,11.33151174291,0.00013733832664421675,0.5846358695392138,0.1963343790559994,0.0,0.0,0.4153641304607862,0.37537627062526924,0.14561305893120544,0.24268843155200903,0.039987859835340506
2171, 04/01  12:00:00,4.974792133809999,2.22476532181,0.0,0.0,0.8250080436,1.9250187684,5.49025177084,5.03713530855,0.45311646229099994,,10.465043904649999,0.00012683670552803014,0.4753723136889582,0.21259015653259286,0.0,0.0,0.5246276863110418,0.4813295915855468,0.07883464714690963,0.18394751000945578,0.043298094725590576
2172, 04/01  13:00:00,4.974792133809999,2.22476532181,0.0,0.0,0.8250080436,1.9250187684,5.31030872034,4.85720720826,0.45310151208899996,,10.285100854149999,0.00012465578933541457,0.4836891931694272,0.2163095290322132,0.0,0.0,0.5163108068305728,0.47225664357974045,0.08021389924116422,0.18716576489604983,0.04405416325170747
2173, 04/01  14:00:00,4.974792133809999,2.22476532181,0.0,0.0,0.8250080436,1.9250187684,4.80111037378,4.78111037378,0.02,,9.77590250759,0.00011848428720637976,0.5088831573297274,0.22757646366488357,0.0,0.0,0.49111684267027245,0.48907099575389085,0.08439200809945319,0.19691468556539077,0.0020458469163815844
2174, 04/01  15:00:00,4.974792133809999,2.22476532181,0.0,0.0,0.8250080436,1.9250187684,5.18488727316,4.73177887754,0.45310839562,,10.15967940697,0.00012313567692042506,0.48966034601417313,0.21897987453065798,0.0,0.0,0.5103396539858268,0.4657409636660174,0.08120414144505457,0.18947633003846068,0.04459869031980942
2175, 04/01  16:00:00,4.974792133809999,2.22476532181,0.0,0.0,0.8250080436,1.9250187684,5.36191014044,4.90881996087,0.453090179578,,10.33670227425,0.00012528120038821902,0.4812745885312785,0.2152296992583568,0.0,0.0,0.5187254114687215,0.4748922655050708,0.07981346678187654,0.18623142249104527,0.04383314596442461
2176, 04/01  17:00:00,4.14978409021,2.22476532181,0.0,0.0,0.2750026812,1.6500160872,6.27164639155,5.818560048509999,0.453086343047,,10.42143048176,0.00012630810928643098,0.3981971666435924,0.2134798409588657,0.0,0.0,0.6018028333564076,0.5583264273262556,0.026388189383532382,0.1583291363011943,0.043476406030823665
2177, 04/01  18:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,1.9450187684,2.3573696873304562e-05,0.9897173228737262,0.0,0.0,0.0,0.010282677126273843,0.0,0.14138818898196087,0.8483291338917653,0.010282677126273843
2178, 04/01  19:00:00,3.8441854350699995,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453092081926,0.0,0.453092081926,,4.297277516995999,5.2083156837331516e-05,0.8945629924681401,0.0,0.0,0.0,0.10543700753186004,0.0,0.06399462918379074,0.3839677751027445,0.10543700753186004
2179, 04/01  20:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453059197937,0.0,0.453059197937,,4.681077966337,5.673483197774443e-05,0.9032147720685105,0.0,0.0,0.0,0.09678522793148953,0.0,0.05874772502778733,0.352486350166724,0.09678522793148953
2180, 04/01  21:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,4.2480187684,5.148613904674452e-05,0.9952919228726637,0.0,0.0,0.0,0.004708077127336451,0.0,0.06473669166569589,0.3884201499941754,0.004708077127336451
2181, 04/01  22:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.45307189696500005,0.0,0.45307189696500005,,4.681090665365,5.673498589041691e-05,0.9032123217955933,0.0,0.0,0.0,0.09678767820440679,0.0,0.05874756565488508,0.3524853939293105,0.09678767820440679
2182, 04/01  23:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453063323668,0.0,0.453063323668,,4.681082092068,5.673488198175137e-05,0.9032139760087295,0.0,0.0,0.0,0.09678602399127047,0.0,0.05874767324973568,0.3524860394984141,0.09678602399127047
2183, 04/01  24:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,4.2480187684,5.148613904674452e-05,0.9952919228726637,0.0,0.0,0.0,0.004708077127336451,0.0,0.06473669166569589,0.3884201499941754,0.004708077127336451
2184, 04/02  01:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.45305619558399995,0.0,0.45305619558399995,,4.681074963984,5.673479558911895e-05,0.9032153513733927,0.0,0.0,0.0,0.09678464862660732,0.0,0.05874776270746771,0.3524865762448063,0.09678464862660732
2185, 04/02  02:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.45307843877400006,0.0,0.45307843877400006,,4.681097207174,5.673506517737541e-05,0.9032110595610713,0.0,0.0,0.0,0.09678894043892876,0.0,0.058747483555467626,0.35248490133280574,0.09678894043892876
2186, 04/02  03:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,4.2480187684,5.148613904674452e-05,0.9952919228726637,0.0,0.0,0.0,0.004708077127336451,0.0,0.06473669166569589,0.3884201499941754,0.004708077127336451
2187, 04/02  04:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.45306648938199995,0.0,0.45306648938199995,,4.681085257782,5.6734920350318e-05,0.9032133651851767,0.0,0.0,0.0,0.09678663481482341,0.0,0.05874763351998896,0.35248580111993383,0.09678663481482341
2188, 04/02  05:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453067336452,0.0,0.453067336452,,4.6810861048520005,5.673493061683663e-05,0.9032132017434179,0.0,0.0,0.0,0.09678679825658203,0.0,0.05874762288925993,0.3524857373355596,0.09678679825658203
2189, 04/02  06:00:00,3.4603521017400003,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,3.4803521017400003,4.2181991655678676e-05,0.9942534549909473,0.0,0.0,0.0,0.005746545009052679,0.0,0.07901576425629825,0.4740945855377895,0.005746545009052679
2190, 04/02  07:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453054231374,0.0,0.453054231374,,2.378072999774,2.8822329609383705e-05,0.8094868276049322,0.0,0.0,0.0,0.19051317239506776,0.0,0.11564097537213318,0.693845852232799,0.19051317239506776
2191, 04/02  08:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.45307851567,0.0,0.45307851567,,2.37809728407,2.8822623935917712e-05,0.8094785614091541,0.0,0.0,0.0,0.19052143859084594,0.0,0.11563979448702201,0.6938387669221321,0.19052143859084594
2192, 04/02  09:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,1.9450187684,2.3573696873304562e-05,0.9897173228737262,0.0,0.0,0.0,0.010282677126273843,0.0,0.14138818898196087,0.8483291338917653,0.010282677126273843
2193, 04/02  10:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.45307846860600004,0.0,0.45307846860600004,,2.378097237006,2.8822623365500355e-05,0.8094785774292302,0.0,0.0,0.0,0.1905214225707697,0.0,0.11563979677560432,0.6938387806536259,0.1905214225707697
2194, 04/02  11:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453082551641,0.0,0.453082551641,,2.378101320041,2.882267285203024e-05,0.8094771876106656,0.0,0.0,0.0,0.1905228123893344,0.0,0.11563959823009508,0.6938375893805705,0.1905228123893344
2195, 04/02  12:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,1.9450187684,2.3573696873304562e-05,0.9897173228737262,0.0,0.0,0.0,0.010282677126273843,0.0,0.14138818898196087,0.8483291338917653,0.010282677126273843
2196, 04/02  13:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453071566613,0.0,0.453071566613,,2.378090335013,2.8822539713098923e-05,0.8094809267998127,0.0,0.0,0.0,0.19051907320018746,0.0,0.11564013239997323,0.6938407943998394,0.19051907320018746
2197, 04/02  14:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453074057242,0.0,0.453074057242,,2.3780928256419998,2.882256989961127e-05,0.8094800790126071,0.0,0.0,0.0,0.190519920987393,0.0,0.11564001128751529,0.6938400677250918,0.190519920987393
2198, 04/02  15:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,1.9450187684,2.3573696873304562e-05,0.9897173228737262,0.0,0.0,0.0,0.010282677126273843,0.0,0.14138818898196087,0.8483291338917653,0.010282677126273843
2199, 04/02  16:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453060020448,0.0,0.453060020448,,2.3780787888479997,2.8822399773167142e-05,0.8094848570313883,0.0,0.0,0.0,0.19051514296861186,0.0,0.11564069386162688,0.6938441631697614,0.19051514296861186
2200, 04/02  17:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,1.9450187684,2.3573696873304562e-05,0.9897173228737262,0.0,0.0,0.0,0.010282677126273843,0.0,0.14138818898196087,0.8483291338917653,0.010282677126273843
2201, 04/02  18:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453084390576,0.0,0.453084390576,,2.3781031589759998,2.8822695139988055e-05,0.8094765616597155,0.0,0.0,0.0,0.19052343834028462,0.0,0.11563950880853077,0.6938370528511847,0.19052343834028462
2202, 04/02  19:00:00,3.8441854350699995,0.0,0.0,0.0,0.2750026812,1.6500160872,0.45307219569300006,0.0,0.45307219569300006,,4.297257630762999,5.208291581547799e-05,0.8945671321985518,0.0,0.0,0.0,0.10543286780144825,0.0,0.06399492532896425,0.38396955197378557,0.10543286780144825
2203, 04/02  20:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,4.2480187684,5.148613904674452e-05,0.9952919228726637,0.0,0.0,0.0,0.004708077127336451,0.0,0.06473669166569589,0.3884201499941754,0.004708077127336451
2204, 04/02  21:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453062075838,0.0,0.453062075838,,4.681080844238,5.673486685800724e-05,0.9032142167773753,0.0,0.0,0.0,0.09678578322262468,0.0,0.05874768891003115,0.35248613346018687,0.09678578322262468
2205, 04/02  22:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.45305859316799996,0.0,0.45305859316799996,,4.681077361568,5.6734824647922576e-05,0.9032148887588047,0.0,0.0,0.0,0.09678511124119532,0.0,0.05874773261766466,0.35248639570598794,0.09678511124119532
2206, 04/02  23:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,4.2480187684,5.148613904674452e-05,0.9952919228726637,0.0,0.0,0.0,0.004708077127336451,0.0,0.06473669166569589,0.3884201499941754,0.004708077127336451
2207, 04/02  24:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453081417031,0.0,0.453081417031,,4.681100185431,5.673510127395652e-05,0.9032104849109774,0.0,0.0,0.0,0.09678951508902255,0.0,0.05874744617854827,0.3524846770712896,0.09678951508902255
2208, 04/03  01:00:00,4.7780241307999995,0.0,0.0,0.0,0.2750026812,2.2000214496,0.45307370566000005,0.0,0.45307370566000005,,5.23109783646,6.340109242891734e-05,0.9133884091209035,0.0,0.0,0.0,0.08661159087909644,0.0,0.05257073941214994,0.4205659152971995,0.08661159087909644
2209, 04/03  02:00:00,4.7780241307999995,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02,,4.798024130799999,5.8152223663797005e-05,0.9958316174627774,0.0,0.0,0.0,0.004168382537222733,0.0,0.05731581870017552,0.45852654960140415,0.004168382537222733
