,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
14, 01/01  15:00:00,31.986464451999996,1.8736727241799997,2.62471889063,8.716720661,2.6804160117299998,16.0824960704,1.10310095614,0.0,1.10310095614,,33.08956540814,4.141719283497385e-05,0.9666631778769558,0.05662427720247659,0.07932164893239493,0.2634280793200051,0.033336822123044216,0.0,0.08100487203952882,0.48602923223777744,0.033336822123044216
15, 01/01  16:00:00,28.6397307806,1.48954366238,2.2134964250099998,6.16533851703,2.6804160117299998,16.0824960704,0.02,0.0,0.02,,28.6597307806,3.587250487268545e-05,0.9993021567385575,0.0519734003708187,0.07723367822102269,0.21512199693108655,0.000697843261442573,0.0,0.09352551258242783,0.5611530754952649,0.000697843261442573
16, 01/01  17:00:00,41.4208223906,1.92064530903,2.67786960872,10.648955296699999,2.6804160117299998,16.0824960704,0.02,0.0,0.02,,41.440822390600005,5.187020473134287e-05,0.9995173840950478,0.04634669869547904,0.06461912322781074,0.2569677598655835,0.0004826159049521321,0.0,0.06468056995746294,0.3880834197452603,0.0004826159049521321
17, 01/01  18:00:00,49.522558713,1.5365162472299998,1.89497779023,12.515712499400001,2.6804160117299998,16.0824960704,1.10302701565,0.0,1.10302701565,,50.62558572865,6.336649093587655e-05,0.9782120641218424,0.03035058706215532,0.0374312269765522,0.24722109027011446,0.021787935878157663,0.0,0.05294587653952022,0.31767525923751644,0.021787935878157663
18, 01/01  19:00:00,57.1389013279,1.92064530903,2.0284973972099998,19.6144064455,2.6804160117299998,16.0824960704,0.02,0.0,0.02,,57.158901327900004,7.154404143218241e-05,0.9996500982430493,0.033601858405429286,0.035488740162678105,0.3431557638412121,0.0003499017569506316,0.0,0.04689411359314658,0.28136468155922945,0.0003499017569506316
19, 01/01  20:00:00,53.8186251455,1.5365162472299998,1.5111756140900001,17.195581108,2.6804160117299998,16.0824960704,1.12205260071,0.0190815353585,1.10297106536,,54.94067774621,6.87675590970188e-05,0.9795770156696437,0.02796682367712499,0.02750558740958099,0.3129845100825355,0.020422984330356265,0.0003473116121108701,0.048787458067258815,0.29272474840391693,0.020075672718400106
20, 01/01  21:00:00,61.6475081323,1.92064530903,1.69996356401,24.4515470831,2.6804160117299998,16.0824960704,0.216469215894,0.19646921589400002,0.02,,61.863977348194,7.743324059306923e-05,0.996500884275907,0.031046262968510374,0.02747905383519004,0.3952469293313844,0.0034991157240930196,0.0031758258087448295,0.04332757327650628,0.259965439659361,0.0003232899153481903
21, 01/01  22:00:00,56.9200277788,1.5365162472299998,1.3000904308399999,20.5080689245,2.6804160117299998,16.0824960704,1.3377977805799999,0.234689131148,1.10310864943,,58.257825559379995,7.291953114456877e-05,0.977036599499986,0.026374418071335105,0.022316150978118243,0.3520225605330378,0.022963400500014084,0.004028456759148868,0.04600954440014163,0.2760572664011931,0.01893494374083089
22, 01/01  23:00:00,65.8542515742,1.92064530903,1.5567369980399999,28.801517090999997,2.6804160117299998,16.0824960704,1.034017709,1.014017709,0.02,,66.8882692832,8.372199251122398e-05,0.9845411202878932,0.028714232399976284,0.02327369230393584,0.4305914534737997,0.015458879712106846,0.015159873620092093,0.04007303583205772,0.2404382149926454,0.0002990060920147519
23, 01/01  24:00:00,64.9553977347,2.16650962817,2.7067055632300003,26.5068303671,2.6804160117299998,16.0824960704,1.0734588319299998,1.0534588319299998,0.02,,66.02885656663,8.264629200660955e-05,0.9837425803240017,0.0328115575647409,0.04099276746521655,0.4014431226800338,0.016257419675998294,0.015954521806188632,0.04059461500783647,0.24356769004732176,0.00030289786980966293
24, 01/02  01:00:00,81.4004162965,2.79563611589,3.5151408591199993,36.1534551218,2.6804160117299998,21.4433280938,3.36528963905,2.2622364345099997,1.1030532045499999,,84.76570593555,0.00010609863094973498,0.9602989251147305,0.03298074480752403,0.04146890325897445,0.4265103997280291,0.03970107488526945,0.02668810941337583,0.031621467457228554,0.2529717396573566,0.013012965472011587
25, 01/02  02:00:00,74.4790480476,2.2365088927200003,2.76338673099,30.542968224299997,2.6804160117299998,21.4433280938,2.12386889662,2.10386889662,0.02,,76.60291694422,9.588151864997812e-05,0.9722743078025797,0.029196132235389426,0.036074171078918804,0.3987180833667273,0.027725692197420354,0.02746460553391166,0.0349910436658933,0.2799283493266243,0.000261086663508694
26, 01/02  03:00:00,86.9396041184,2.79563611589,3.38576949717,41.8220143057,2.6804160117299998,21.4433280938,4.58945400218,3.48637484011,1.10307916206,,91.52905812058,0.0001145641111759975,0.9498579566269121,0.030543700255355414,0.036991197841341285,0.45692608625562225,0.050142043373087836,0.038090360719292705,0.02928486391937772,0.23427891135458478,0.012051682653685872
27, 01/02  04:00:00,78.3825545471,2.2365088927200003,2.66435330988,34.5455081448,2.6804160117299998,21.4433280938,2.92704797845,2.90704797845,0.02,,81.30960252555,0.00010177273244898382,0.9640012017334578,0.02750608566826064,0.03276800312783201,0.4248638177015406,0.03599879826654214,0.035752824858989014,0.03296555300325973,0.26372442402558594,0.00024597340755312853
28, 01/02  05:00:00,91.4421602099,2.79563611589,3.2663218993900003,46.444017995,2.6804160117299998,21.4433280938,5.57159924651,4.46857770701,1.1030215395,,97.01375945641,0.00012142914340190967,0.9425689791043154,0.028816903205839874,0.03366864574357225,0.47873640043676613,0.057431020895684574,0.04606127761720038,0.027629235551214344,0.22103388440930247,0.011369743278484194
29, 01/02  06:00:00,84.2557937155,2.2365088927200003,2.61105905787,37.7916255535,5.36083202345,21.4433280938,3.6068421744,3.5868421744,0.02,,87.8626358899,0.00010997496306632928,0.9589490784351188,0.025454607297720415,0.02971751338238814,0.4301216913279997,0.04105092156488119,0.0408232935202928,0.0610137855432384,0.2440551421729536,0.00022762804458839418
30, 01/02  07:00:00,294.225141566,3.3547633390700002,6.59995123072,242.653826785,5.36083202345,21.4433280938,2.1012709690099998,0.99806194475,1.1032090242700001,,296.32641253501,0.00037090267033363256,0.9929089312321704,0.01132117555897467,0.022272571568152866,0.8188734332155804,0.007091068767829603,0.0033681167203820626,0.018090969271315413,0.07236387708526165,0.003722952047481288
31, 01/02  08:00:00,247.998326712,3.3547633390700002,0.0,190.93617090900003,16.0824960704,32.6817896323,71.3025675833,70.198911103,1.10365648024,,319.3008942953,0.0003996591236025971,0.7766916132801149,0.01050658923606836,0.0,0.5979819484389416,0.2233083867198851,0.21985190883329545,0.050367839106414715,0.10235420638087786,0.0034564778864017275
32, 01/02  09:00:00,234.81857801099997,3.3547633390700002,0.0,112.80457398,48.2474882111,70.4033123869,68.097041535,65.9081060229,2.18893551214,,302.91561954599996,0.00037915017839357826,0.7751946841266831,0.011074910379656255,0.0,0.3723960294588566,0.2248053158733169,0.21757909387994226,0.1592769903493645,0.2324188910839863,0.007226221993506658
33, 01/02  10:00:00,199.114198313,3.3547633390700002,0.0,85.4487657106,48.2474882111,62.0547409583,62.0698025159,59.8805138884,2.18928862743,,261.1840008289,0.00032691599283076194,0.7623522025893096,0.012844444255479816,0.0,0.3271592648838278,0.2376477974106903,0.2292656276738304,0.18472604775935958,0.237590130947384,0.008382169736591902
34, 01/02  11:00:00,187.20502264799998,3.35728605043,0.0,75.4636607404,48.2474882111,60.1281475517,52.9489273733,50.759506458900006,2.18942091441,,240.15395002129998,0.0003005933240714617,0.7795208974551374,0.013979724464795321,0.0,0.3142303540445906,0.22047910254486258,0.21136236341062886,0.20090233038773997,0.25037334404188255,0.009116739134275383
35, 01/02  12:00:00,180.80579141400003,3.4261963637800004,0.0,67.0689257867,48.2474882111,62.0547409583,45.5200570602,42.2450149075,3.27504215272,,226.32584847420003,0.00028328511402839625,0.7988738035576655,0.015138334339087074,0.0,0.29633789617426537,0.20112619644233456,0.18665572311911915,0.21317710078793745,0.27418318047473894,0.014470473323303758
36, 01/02  13:00:00,180.727443705,3.46231659426,0.0,67.4988063545,48.2474882111,61.5103924513,40.136072851,36.8596198429,3.2764530080400003,,220.863516556,0.00027644808091556276,0.8182765833087535,0.0156762721532695,0.0,0.30561320134276526,0.18172341669124648,0.16688867594641524,0.21844933451861812,0.2784995612242913,0.01483474074455957
37, 01/02  14:00:00,167.94301044899998,3.46025082756,0.0,52.5665958526,48.2474882111,63.6602354638,35.7269284036,32.4510078663,3.27592053729,,203.66993885259998,0.0002549274077220234,0.8245841845641428,0.01698950197095239,0.0,0.2580969786152069,0.1754158154358572,0.1593313576324361,0.2368905714947834,0.31256569242588217,0.016084457803372
38, 01/02  15:00:00,154.04673922,3.40645233994,0.0,42.2562110231,48.2474882111,60.1281475517,31.7333481452,29.5444963906,2.18885175463,,185.78008736520002,0.00023253523001574215,0.8291886466668534,0.018335938949386513,0.0,0.227452853652901,0.17081135333314648,0.1590294030410399,0.2597021505122708,0.32365227298823573,0.011781950292268037
39, 01/02  16:00:00,151.69963347700002,3.3547633390700002,0.0,39.960794281300004,48.2474882111,60.1281475517,30.087067339,28.982590541700002,1.1044767972299998,,181.786700816,0.00022753683070971437,0.8344924727499545,0.01845439366032397,0.0,0.2198224298143093,0.16550752725004556,0.1594318528891476,0.265407139216058,0.33076208150430225,0.006075674360512895
40, 01/02  17:00:00,167.64814179200002,3.3547633390700002,0.0,45.617412486499994,48.2474882111,63.0180376616,33.5324409666,30.2580385608,3.27440240584,,201.18058275860002,0.0002518115571477288,0.8333216829039801,0.01667538334499924,0.0,0.2267485850820757,0.16667831709601985,0.15040238051754293,0.23982179368171416,0.31324115278668024,0.01627593657867574
41, 01/02  18:00:00,176.115331012,3.3547633390700002,0.0,57.627515358500006,37.5258241642,62.794788055699996,33.1446890673,32.0407026522,1.10398641512,,209.2600200793,0.00026192434072110256,0.8416100263455023,0.016031554129635934,0.0,0.2753871252457197,0.15838997365449775,0.15311430554225328,0.1793262953428917,0.3000801970290533,0.0052756681123400425
42, 01/02  19:00:00,151.422768778,3.3547633390700002,0.0,70.4332262739,26.8041601173,36.0181789539,34.2784891301,32.090765496399996,2.1877236337,,185.7012579081,0.0002324365616051566,0.8154105711709085,0.018065377568579576,0.0,0.3792824403416592,0.18458942882909155,0.1728085520685116,0.14434021836602134,0.19395764659668976,0.011780876760579958
43, 01/02  20:00:00,152.678895281,3.3547633390700002,0.0,74.2581439853,26.8041601173,33.449387745100005,32.902583313200005,31.7990884225,1.1034948907,,185.5814785942,0.00023228663751639184,0.8227054576650608,0.018077037452674152,0.0,0.40013768910461084,0.1772945423349392,0.17134839458862797,0.14443337945329698,0.18024098093453492,0.005946147746311186
44, 01/02  21:00:00,147.921085932,3.3547633390700002,0.0,85.58283070659999,16.0824960704,28.0885557216,33.9229728714,32.8193522013,1.10362067003,,181.8440588034,0.00022760862394106902,0.813450199612649,0.018448572700948067,0.0,0.4706385859937692,0.18654980038735106,0.1804807504697336,0.088441141141639,0.1544650724716161,0.006069049917232518
45, 01/02  22:00:00,149.243497859,3.3547633390700002,0.0,88.18963823799999,16.0824960704,26.8041601173,31.503281439499997,31.483281439499997,0.02,,180.7467792985,0.00022623519288243299,0.825704880818524,0.018560570495863,0.0,0.4879181724856984,0.174295119181476,0.17418446714066166,0.08897805057892652,0.1482967509646931,0.00011065204081435036
46, 01/02  23:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10305618353,0.0,1.10305618353,,42.71965639493,5.3470881981344696e-05,0.9741791887712629,0.0,0.0,0.0,0.02582081122873712,0.0,0.1254886503273989,0.5019546013095956,0.02582081122873712
47, 01/02  24:00:00,38.9361841996,0.0,0.0,0.0,2.6804160117299998,21.4433280938,0.02,0.0,0.02,,38.9561841996,4.876025941134562e-05,0.9994866026945163,0.0,0.0,0.0,0.0005133973054836659,0.0,0.0688059178998728,0.5504473431979557,0.0005133973054836659
48, 01/03  01:00:00,38.9361841996,0.0,0.0,0.0,2.6804160117299998,21.4433280938,1.10302273756,0.0,1.10302273756,,40.03920693716,5.011584571213002e-05,0.9724514339334653,0.0,0.0,0.0,0.027548566066534528,0.0,0.06694478279594324,0.5355582623665469,0.027548566066534528
49, 01/03  02:00:00,38.9361841996,0.0,0.0,0.0,2.6804160117299998,21.4433280938,0.02,0.0,0.02,,38.9561841996,4.876025941134562e-05,0.9994866026945163,0.0,0.0,0.0,0.0005133973054836659,0.0,0.0688059178998728,0.5504473431979557,0.0005133973054836659
50, 01/03  03:00:00,38.9361841996,0.0,0.0,0.0,2.6804160117299998,21.4433280938,1.1030181847299998,0.0,1.1030181847299998,,40.03920238433,5.011584001349252e-05,0.9724515445102453,0.0,0.0,0.0,0.027548455489754816,0.0,0.06694479040818817,0.5355583232645065,0.027548455489754816
51, 01/03  04:00:00,38.9361841996,0.0,0.0,0.0,2.6804160117299998,21.4433280938,0.02,0.0,0.02,,38.9561841996,4.876025941134562e-05,0.9994866026945163,0.0,0.0,0.0,0.0005133973054836659,0.0,0.0688059178998728,0.5504473431979557,0.0005133973054836659
52, 01/03  05:00:00,43.0353801893,0.588716167248,0.195480013573,3.3149998088599997,2.6804160117299998,21.4433280938,1.19378705824,0.09076409545289998,1.10302296278,,44.22916724754,5.536029035821188e-05,0.9730090541483936,0.01331058674365487,0.004419708209267098,0.07495053638036511,0.026990945851606506,0.0020521321359028804,0.06060290479195226,0.4848232383347138,0.024938813715543094
53, 01/03  06:00:00,45.9197186141,0.588716167248,0.224195415227,3.49020682024,5.36083202345,21.4433280938,0.07553694746110001,0.055536947461099995,0.02,,45.9952555615611,5.75708488639882e-05,0.9983577230621101,0.012799497688626794,0.0048743161112983,0.07588188776489409,0.0016422769378898142,0.0012074494811050256,0.11655184775036069,0.46620739100144276,0.0004348274567847882
54, 01/03  07:00:00,200.339565502,3.3547633390700002,10.8448681296,144.523333822,5.36083202345,21.4433280938,1.1031606507,0.0,1.1031606507,,201.4427261527,0.0002521396739836538,0.9945237007472597,0.016653683174079875,0.05383598771086549,0.7174413123879525,0.0054762992527403005,0.0,0.026612189607612434,0.10644875843044974,0.0054762992527403005
55, 01/03  08:00:00,163.689724332,3.3547633390700002,0.0,106.627568529,16.0824960704,32.6817896323,15.6771626552,14.5735194404,1.10364321484,,179.3668869872,0.00022450802405311524,0.9125972306342209,0.01870335932913528,0.0,0.594466293751361,0.08740276936577906,0.08124977628362362,0.08966257005702331,0.18220637142814575,0.006152993082378456
56, 01/03  09:00:00,188.652045702,3.3547633390700002,0.0,66.6380416706,48.2474882111,70.4033123869,9.46106769647,7.271889095710001,2.1891786007599996,,198.11311339847,0.00024797209995217957,0.9522441117896082,0.01693357537783215,0.0,0.33636360828154366,0.04775588821039176,0.03670574335523092,0.24353505622850208,0.35536926950058073,0.011050144855160841
57, 01/03  10:00:00,170.512536965,3.3547633390700002,0.0,56.8471043625,48.2474882111,62.0547409583,5.93530107008,3.7460628782,2.18923819187,,176.44783803508,0.00022085434012425527,0.966362290770035,0.019012776673427035,0.0,0.32217512549628463,0.03363770922996512,0.021230426623052398,0.27343768418124687,0.35168887105300073,0.012407282606856041
58, 01/03  11:00:00,161.516446129,3.3547633390700002,0.17188295736499998,49.6057239754,48.2474882111,60.1281475517,2.8428110297400004,0.653588671812,2.18922235793,,164.35925715874,0.00020572343468379321,0.9827036756013421,0.02041116148286027,0.0010457759443326853,0.3018127778923352,0.017296324398657886,0.003976585700802704,0.29354895516777635,0.36583365361421394,0.013319738697867347
59, 01/03  12:00:00,158.79978912200002,3.3547633390700002,0.511361491142,44.6229950279,48.2474882111,62.0547409583,2.1901478390099998,0.0,2.1901478390099998,,160.98993696101002,0.00020150616006471263,0.9863957469618712,0.02083834183923239,0.003176356863012165,0.2771787844025754,0.013604253038128894,0.0,0.29969257160952245,0.38545726602358366,0.013604253038128894
60, 01/03  13:00:00,162.955730987,3.3547633390700002,0.257943640403,49.576703250600005,48.2474882111,61.5103924513,3.2770531026,0.0,3.2770531026,,166.23278408960002,0.0002080684708068079,0.9802863609573328,0.020181117445893054,0.0015517013795784563,0.29823661753675496,0.019713639042667166,0.0,0.29024051107207854,0.37002564077941263,0.019713639042667166
61, 01/03  14:00:00,154.01352208,3.3547633390700002,0.137737488937,38.604857483,48.2474882111,63.6602354638,3.27682705255,0.0,3.27682705255,,157.29034913255,0.00019687549959482455,0.9791670177437994,0.02132847538053915,0.0008756893839743935,0.2454369113928747,0.020832982256200526,0.0,0.3067415672810377,0.40473071497954993,0.020832982256200526
62, 01/03  15:00:00,148.68338139600002,3.3547633390700002,0.202973165112,36.7415690346,48.2474882111,60.1281475517,2.18944303037,0.0,2.18944303037,,150.87282442637002,0.00018884288100341567,0.9854881550823057,0.022235703161421323,0.0013453262102285117,0.24352675290791595,0.014511844917694286,0.0,0.31978912302159535,0.39853530800070724,0.014511844917694286
63, 01/03  16:00:00,147.498276508,3.3547633390700002,0.0594152337191,35.7000220786,48.2474882111,60.1281475517,2.76550245251,0.576782823938,2.18871962858,,150.26377896051,0.00018808055749769243,0.98159568146335,0.022325828368469604,0.0003954062258391265,0.23758235235107542,0.01840431853665005,0.0038384687775593683,0.32108528445687273,0.40015064154284286,0.014565849759143922
64, 01/03  17:00:00,158.62844383700002,3.3547633390700002,0.0,36.5977145312,48.2474882111,63.0180376616,4.49972359993,1.22543580809,3.27428779184,,163.12816743693003,0.00020418251748598634,0.9724160231146486,0.020565199694081323,0.0,0.22434944930862238,0.027583976885351337,0.007512104300220183,0.2957642997476438,0.3863099711824113,0.02007187258513115
65, 01/03  18:00:00,160.929301625,3.3547633390700002,0.0,42.441485971599995,37.5258241642,62.794788055699996,2.60495547897,1.50092572873,1.1040297502299998,,163.53425710397,0.0002046908074511349,0.984070888111756,0.020514132014169642,0.0,0.25952657701937654,0.015929111888244005,0.009178050858027613,0.2294676652387411,0.38398552797275387,0.006751061030155242
66, 01/03  19:00:00,134.629544195,3.3547633390700002,0.0,53.6400016909,26.8041601173,36.0181789539,4.093833259619999,2.9899548794200004,1.1038783802,,138.72337745462,0.0001736357913405374,0.9704892330713387,0.024183114631615932,0.0,0.38666879854800995,0.02951076692866131,0.02155335988988656,0.19322020995393033,0.25964029722158743,0.007957407038774754
67, 01/03  20:00:00,134.052273617,3.3547633390700002,0.0,55.63152232149999,26.8041601173,33.449387745100005,6.228534638169999,5.124898783419999,1.10363585475,,140.28080825517,0.00017558517964461103,0.9555995241570013,0.02391462795800053,0.0,0.3965725819051924,0.04440047584299864,0.03653314268119868,0.19107503336125198,0.23844592971160927,0.007867333161799956
68, 01/03  21:00:00,129.411957406,3.3547633390700002,0.0,67.073702181,16.0824960704,28.0885557216,8.3391401654,7.23560174636,1.10353841904,,137.7510975714,0.0001724188184695978,0.9394622597393272,0.024353804784249637,0.0,0.4869195481091099,0.06053774026067273,0.05252663589565664,0.11675040238473615,0.2039080357021545,0.00801110436501609
69, 01/03  22:00:00,131.938689556,3.3547633390700002,0.0,70.884829935,16.0824960704,26.8041601173,10.579706291399999,9.47632409606,1.10338219531,,142.5183958474,0.00017838589931709536,0.9257660302131937,0.023539160114193793,0.0,0.49737319532349455,0.07423396978680635,0.06649193628453881,0.11284505396496433,0.1880750899413733,0.007742033502057056
70, 01/03  23:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10301996802,0.0,1.10301996802,,42.71962017942,5.3470836651503016e-05,0.9741800146305754,0.0,0.0,0.0,0.025819985369424592,0.0,0.1254887567102612,0.5019550268410448,0.025819985369424592
71, 01/03  24:00:00,38.9361841996,0.0,0.0,0.0,2.6804160117299998,21.4433280938,0.02,0.0,0.02,,38.9561841996,4.876025941134562e-05,0.9994866026945163,0.0,0.0,0.0,0.0005133973054836659,0.0,0.0688059178998728,0.5504473431979557,0.0005133973054836659
72, 01/04  01:00:00,38.9361841996,0.0,0.0,0.0,2.6804160117299998,21.4433280938,1.10302278131,0.0,1.10302278131,,40.03920698091,5.0115845766890554e-05,0.9724514328708882,0.0,0.0,0.0,0.027548567129111773,0.0,0.06694478272279407,0.5355582617813537,0.027548567129111773
73, 01/04  02:00:00,38.9361841996,0.0,0.0,0.0,2.6804160117299998,21.4433280938,0.02,0.0,0.02,,38.9561841996,4.876025941134562e-05,0.9994866026945163,0.0,0.0,0.0,0.0005133973054836659,0.0,0.0688059178998728,0.5504473431979557,0.0005133973054836659
74, 01/04  03:00:00,38.9361841996,0.0,0.0,0.0,2.6804160117299998,21.4433280938,1.1030162236799999,0.0,1.1030162236799999,,40.03920042328,5.0115837558906464e-05,0.9724515921392208,0.0,0.0,0.0,0.02754840786077918,0.0,0.0669447936870269,0.5355583494952163,0.02754840786077918
75, 01/04  04:00:00,38.9361841996,0.0,0.0,0.0,2.6804160117299998,21.4433280938,0.02,0.0,0.02,,38.9561841996,4.876025941134562e-05,0.9994866026945163,0.0,0.0,0.0,0.0005133973054836659,0.0,0.0688059178998728,0.5504473431979557,0.0005133973054836659
76, 01/04  05:00:00,38.9361841996,0.0,0.0,0.0,2.6804160117299998,21.4433280938,0.02,0.0,0.02,,38.9561841996,4.876025941134562e-05,0.9994866026945163,0.0,0.0,0.0,0.0005133973054836659,0.0,0.0688059178998728,0.5504473431979557,0.0005133973054836659
77, 01/04  06:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.1030966920899998,0.0,1.1030966920899998,,42.71969690349,5.347093268466522e-05,0.9741782650147998,0.0,0.0,0.0,0.02582173498520028,0.0,0.12548853133393945,0.5019541253357578,0.02582173498520028
78, 01/04  07:00:00,191.13718794599998,3.3547633390700002,11.376385680799999,134.789438715,5.36083202345,21.4433280938,1.15203789364,0.0489204793836,1.10311741425,,192.28922583963998,0.00024068251874740705,0.9940088276469492,0.017446444669072164,0.05916288669385647,0.7009723926363297,0.005991172353050839,0.0002544109227648425,0.027879003620934425,0.1115160144837377,0.005736761430252713
