,Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) ,TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,EWaterheat_scaled
3558, 05/29  07:00:00,2.50336648475,0.0358338684096,0.0,0.0,0.6039223007460001,0.127364337993,0.731286638739,0.127364337993,0.244221048557,0.0552037228125,0.26854690423300004,0.519422740533,0.624415429873,2.5392003531596,4.748065672772473e-05,0.9858877349457632,0.05015923136373107,0.2378395623624273,0.0,0.014112265054236814,0.0,0.1179208922985999,0.3103219656477705,0.24591026426726115
3559, 05/29  08:00:00,2.71279991246,0.030295465913999998,0.0,0.0,0.90263086049,0.18042565608199998,1.0830565165700001,0.18042565608199998,0.18452250357900002,0.0417094858937,0.34016993705799997,0.43914192436300004,0.6014295449970001,2.743095378374,5.129330179476297e-05,0.9889557373203851,0.06577447415953479,0.329055587204935,0.0,0.01104426267961487,0.0,0.08247324947439544,0.28409944020355055,0.2192521447626455
3560, 05/29  09:00:00,2.8788530190499997,0.025783891326299997,0.0,0.0,1.18317182918,0.23118048535799998,1.4143523145399999,0.23118048535799998,0.0976883945485,0.0220814920209,0.411860012733,0.373745288709,0.5363555164989999,2.9046369103762997,5.431397640152562e-05,0.9911231964194246,0.07959014929960738,0.40733897753393156,0.0,0.008876803580575467,0.0,0.04123403036763161,0.27046592248262236,0.1846549269490328
3561, 05/29  10:00:00,3.46811069455,0.0263902857602,0.0,0.0,1.75107380917,0.321943204228,2.0730170134,0.321943204228,0.08140700370689999,0.0184012419028,0.428929376422,0.382535159093,0.461050900027,3.4945009803102,6.534387933364362e-05,0.9924480531243527,0.09212852022133979,0.5010940958484323,0.0,0.007551946875647288,0.0,0.02856151598527816,0.23221184944208195,0.13193611981361453
3562, 05/29  11:00:00,3.68988225884,0.0263983710193,0.0,0.0,1.9867291576099997,0.356298074762,2.3430272323700003,0.356298074762,0.08140700370689999,0.0184012419028,0.44668315159599997,0.382652357364,0.394941271899,3.7162806298593,6.949095004286625e-05,0.9928965614686909,0.09587491103315564,0.5346014888238454,0.0,0.0071034385313090455,0.0,0.026857026029672784,0.2231627779389198,0.10627326384497304
3563, 05/29  12:00:00,4.033233124330001,0.0259536817678,0.0,0.0,2.34064242628,0.4140534839,2.75469591018,0.4140534839,0.08140700370689999,0.0184012419028,0.436348172812,0.376206452416,0.34340434331200004,4.0591868060978005,7.590297279780068e-05,0.9936061869020634,0.10200404752942134,0.5766284081244635,0.0,0.006393813097936711,0.0,0.024588236604377464,0.20017670140417348,0.08459929530617571
3564, 05/29  13:00:00,4.37289221323,0.026851145529900002,0.0,0.0,2.6855053548799996,0.463226042081,3.1487313969599997,0.463226042081,0.08140700370689999,0.0184012419028,0.398479236038,0.389215460584,0.31388787403499996,4.3997433587599,8.227105980330455e-05,0.9938971109584291,0.10528478693165495,0.610377727949325,0.0,0.006102889041570869,0.0,0.02268501534549317,0.17903196445622171,0.07134231441250963
3565, 05/29  14:00:00,4.76014420128,0.0283630889849,0.0,0.0,3.05315437297,0.520605157978,3.5737595309500003,0.520605157978,0.08140700370689999,0.0184012419028,0.368956064146,0.411131537407,0.28371882317200003,4.7885072902649,8.954057942074664e-05,0.9940768412230336,0.10871971711025633,0.6376004437076046,0.0,0.005923158776966372,0.0,0.020843289893827978,0.16290830404266662,0.05924995117973491
3566, 05/29  15:00:00,5.0056861579500005,0.029939714512800003,0.0,0.0,3.2253530940099995,0.5563724702880001,3.7817255642900003,0.5563724702880001,0.08140700370689999,0.0184012419028,0.379202088662,0.43398520040399996,0.288195058984,5.0356258724628,9.416146432168814e-05,0.9940544203896234,0.11048725310005846,0.6405068954085262,0.0,0.00594557961037666,0.0,0.019820425134341093,0.16148683592895477,0.05723122930160237
3567, 05/29  16:00:00,5.165064674040001,0.0354134349355,0.0,0.0,3.1905053667299996,0.5722264801079999,3.76273184684,0.5722264801079999,0.0868341341539,0.0196279938728,0.43448673302,0.5133284304,0.325285535752,5.200478108975501,9.724404598678498e-05,0.9931903501575403,0.11003343694888258,0.6135023164934603,0.0,0.006809649842459672,0.0,0.02047160391713929,0.18225538951585368,0.062549159699488
3568, 05/29  17:00:00,5.45533395947,0.0430216637653,0.0,0.0,3.16147867158,0.573520758157,3.7349994297300007,0.573520758157,0.108542655193,0.024534993065,0.534863171049,0.623612004146,0.40601170628399996,5.4983556232353,0.0001028140751433572,0.9921755399771713,0.10430768714438542,0.5749862119176182,0.0,0.007824460022828703,0.0,0.02420317225310637,0.21069484307261652,0.0738423874527595
3569, 05/29  18:00:00,5.08027594086,0.046708541922900006,0.0,0.0,2.6439642255,0.504682841042,3.1486470665400006,0.504682841042,0.189949620964,0.042936232071900005,0.487108527302,0.6770544160780001,0.48181007790200003,5.1269844827829,9.586978434863403e-05,0.9908896658299331,0.09843658445559812,0.5156957729009686,0.0,0.009110334170066936,0.0,0.0454235533222232,0.22706582149593293,0.09397533375027421
3570, 05/29  19:00:00,4.656804467890001,0.0482124001188,0.0,0.0,2.14291236488,0.43267622575000003,2.57558859063,0.43267622575000003,0.37989936754799997,0.0858724641437,0.398717754459,0.698853294629,0.495102996479,4.7050168680088005,8.797938710511785e-05,0.9897529803885265,0.09196061095804571,0.4554526423593667,0.0,0.010247019611473542,0.0,0.09899472090284306,0.2332767511527542,0.10522873995317501
3571, 05/29  20:00:00,4.63224735246,0.049869878238,0.0,0.0,1.8855293886099997,0.376943155239,2.26247254385,0.376943155239,0.667537360184,0.1508902143,0.355651436977,0.722878940344,0.45004685680600004,4.682117230698,8.755118544037306e-05,0.9893488616835496,0.08050698790017398,0.4027087096939068,0.0,0.010651138316450377,0.0,0.17479860801391991,0.23035099810181708,0.09612037346166748
3572, 05/29  21:00:00,4.27848041646,0.048705600925,0.0,0.0,1.4424098521200002,0.304202810334,1.74661266245,0.304202810334,0.873768458925,0.197506684906,0.336262209834,0.706002389208,0.395558011132,4.327186017385,8.091430581002034e-05,0.9887442784457798,0.07030037745357558,0.333336687243151,0.0,0.011255721554220059,0.0,0.24756854443673573,0.24086429260368614,0.09141229647692455
3573, 05/29  22:00:00,3.6202306759900003,0.0421484557806,0.0,0.0,1.29647677933,0.264947199141,1.56142397847,0.264947199141,0.6838188379600001,0.154570452834,0.274933291318,0.610954590793,0.31175952461,3.6623791317706003,6.848304276029396e-05,0.9884915094084694,0.07234291961818536,0.3539985164515751,0.0,0.01150849059153061,0.0,0.2289193064478487,0.24188863310902273,0.08512486375469214
3574, 05/29  23:00:00,2.88488666429,0.03662622380319999,0.0,0.0,1.1083877226899999,0.22386211001999998,1.33224983271,0.22386211001999998,0.47758773672300003,0.107953953269,0.19173992715100002,0.5309081711670001,0.221677043266,2.9215128880932,5.46295413012878e-05,0.9874632681058939,0.07662540560144826,0.37938827078507853,0.0,0.012536731894106081,0.0,0.20042413380355434,0.24735406825114326,0.07587748257742007
3575, 05/29  24:00:00,1.8588976967500002,0.030295465913999998,0.0,0.0,0.6899591304420001,0.149522315744,0.839481446186,0.149522315744,0.244221048557,0.0552037228125,0.13332170484300002,0.43914192436300004,0.124757849994,1.8891931626640002,3.5326134047357694e-05,0.98396380713591,0.07914612369925937,0.36521364997376493,0.0,0.016036192864089967,0.0,0.15849346551057455,0.3030201678259063,0.06603763577996213
3576, 05/30  01:00:00,1.45957758941,0.0278941439561,0.0,0.0,0.5396297512229999,0.11693621296800001,0.656565964191,0.11693621296800001,0.146532553763,0.0331222336875,0.116106043831,0.404334037644,0.0801467562912,1.4874717333661,2.7814321416688273e-05,0.9812472779613925,0.07861407403243702,0.3627831972321487,0.0,0.01875272203860739,0.0,0.12077862282730381,0.3498823337619069,0.05388119618907345
3577, 05/30  02:00:00,1.23945940461,0.027570733591400002,0.0,0.0,0.43400775697899996,0.0932795412757,0.527287298255,0.0932795412757,0.0976883945485,0.0220814920209,0.101372792835,0.399646106773,0.06861332018180001,1.2670301382014,2.3692271065087164e-05,0.9782398754693099,0.07362061758697709,0.3425394107792032,0.0,0.02176012453069014,0.0,0.09452804866932223,0.3954277680554753,0.054152871437769715
3578, 05/30  03:00:00,1.10090830029,0.0271826411537,0.0,0.0,0.328992691443,0.0712799019355,0.40027259337899995,0.0712799019355,0.0976883945485,0.0220814920209,0.0921252167148,0.394020589727,0.07195001390389999,1.1280909414437,2.1094238854249837e-05,0.9759038565464302,0.06318630822819828,0.29163667516199016,0.0,0.0240961434535698,0.0,0.10617041779993532,0.43094558123092797,0.06378033123093811
3579, 05/30  04:00:00,1.0291709431799998,0.0261558132458,0.0,0.0,0.24429275136,0.053421862901999996,0.29771461426199997,0.053421862901999996,0.0976883945485,0.0220814920209,0.103339676171,0.379136409211,0.106440356963,1.0553267564257998,1.9733617079521208e-05,0.9752154362745573,0.050621158401147864,0.231485414230731,0.0,0.024784563725442715,0.0,0.11349080826400998,0.45718170457087526,0.10086009505102872
3580, 05/30  05:00:00,1.2513412928399998,0.0291877854149,0.0,0.0,0.247743234696,0.0536669832131,0.30141021790899997,0.0536669832131,0.103115524996,0.0233082439909,0.117710340515,0.423085761129,0.25994120430100004,1.2805290782549,2.394468853898631e-05,0.9772064641791055,0.041910007452729735,0.1934694329890763,0.0,0.02279353582089444,0.0,0.09872776115259314,0.42232239066448596,0.20299515935651138
3581, 05/30  06:00:00,1.8597939959799998,0.033723615779900004,0.0,0.0,0.365160686018,0.07844558805060001,0.44360627406900005,0.07844558805060001,0.146532553763,0.0331222336875,0.17926042105700002,0.488833991598,0.545668521807,1.8935176117598997,3.540699717531191e-05,0.9821899645556736,0.041428496657968765,0.19284778961131882,0.0,0.017810035444326355,0.0,0.09487885738940803,0.3528324260126898,0.28817715685244516
3582, 05/30  07:00:00,2.56482407452,0.0358338684096,0.0,0.0,0.660001601761,0.13608373929,0.796085341051,0.13608373929,0.244221048557,0.0552037228125,0.26854690423300004,0.519422740533,0.6210743173300001,2.6006579429296,4.8629855813000414e-05,0.9862212297057283,0.05232665820584764,0.2537825489720184,0.0,0.013778770294271653,0.0,0.11513423831209525,0.30298857522122447,0.23881430428731032
3583, 05/30  08:00:00,2.8397539715400004,0.030295465913999998,0.0,0.0,1.0132504274,0.19999685025800001,1.21324727766,0.19999685025800001,0.18452250357900002,0.0417094858937,0.34016993705799997,0.43914192436300004,0.598192842988,2.8700494374540004,5.3667223211349164e-05,0.9894442703604176,0.06968411332852013,0.3530428480349966,0.0,0.010555729639582404,0.0,0.07882511935870651,0.2715325566350947,0.20842597175561284
3584, 05/30  09:00:00,3.11239305718,0.025783891326299997,0.0,0.0,1.3891394217500002,0.261649252937,1.6507886746899998,0.261649252937,0.0976883945485,0.0220814920209,0.411860012733,0.373745288709,0.5334591944820001,3.1381769485063,5.86809553084214e-05,0.9917837994002944,0.08337619491518444,0.44265809243522697,0.0,0.008216200599705679,0.0,0.03816543443364713,0.2503381148777892,0.1699901577366166
3585, 05/30  10:00:00,3.7207635178199996,0.0263902857602,0.0,0.0,1.97414106471,0.35401607141400004,2.32815713613,0.35401607141400004,0.08140700370689999,0.0184012419028,0.428929376422,0.382535159093,0.458563600568,3.7471538035801997,7.006824933384713e-05,0.9929572451136152,0.09447599163817538,0.526837479375364,0.0,0.007042754886384842,0.0,0.026635748314984747,0.21655490488265794,0.12237650883982068
3586, 05/30  11:00:00,4.02371491174,0.0263983710193,0.0,0.0,2.28021976464,0.39874086393200003,2.67896062857,0.39874086393200003,0.08140700370689999,0.0184012419028,0.44668315159599997,0.382652357364,0.392840528597,4.0501132827593,7.573330645130295e-05,0.9934820660124066,0.09845178050435716,0.5630014780935979,0.0,0.0065179339875933206,0.0,0.024643321962022176,0.20476847215369304,0.09699494833126293
3587, 05/30  12:00:00,4.41930202768,0.0259536817678,0.0,0.0,2.68483161186,0.45773198599200005,3.14256359785,0.45773198599200005,0.08140700370689999,0.0184012419028,0.436348172812,0.376206452416,0.341605558993,4.4452557094478,8.312209792528458e-05,0.9941614873329697,0.1029709010933053,0.6039768659773042,0.0,0.005838512667030359,0.0,0.02245275685661251,0.18279142491196249,0.07684722349424418
3588, 05/30  13:00:00,4.94091114082,0.026851145529900002,0.0,0.0,3.1831298959099996,0.5352142684160001,3.7183441643300004,0.5352142684160001,0.08140700370689999,0.0184012419028,0.398479236038,0.389215460584,0.312294034262,4.9677622863499,9.2892479134076e-05,0.9945949214189094,0.10773749579093743,0.6407572891835829,0.0,0.005405078581090699,0.0,0.020091187914515703,0.15856126988732477,0.06286412599091176
3589, 05/30  14:00:00,4.88757856458,0.0283630889849,0.0,0.0,3.15795813806,0.544675430915,3.7026335689699996,0.544675430915,0.08140700370689999,0.0184012419028,0.368956064146,0.411131537407,0.282279148451,4.9159416535649,9.192348207418807e-05,0.994230385349604,0.11079778184918387,0.6423912976611387,0.0,0.005769614650396003,0.0,0.02030297604067817,0.15868528484004746,0.05742117550282543
3590, 05/30  15:00:00,5.18829508428,0.029939714512800003,0.0,0.0,3.38236636388,0.583426205304,3.9657925691800004,0.583426205304,0.08140700370689999,0.0184012419028,0.379202088662,0.43398520040399996,0.286736980426,5.2182347987928,9.757607937390497e-05,0.9942624823015388,0.11180528048277387,0.6481820949610174,0.0,0.005737517698461238,0.0,0.019126821513050715,0.1558357031489125,0.05494903765011388
3591, 05/30  16:00:00,5.79707255354,0.0354134349355,0.0,0.0,3.7634654784699992,0.63292729455,4.39639277302,0.63292729455,0.0868341341539,0.0196279938728,0.43448673302,0.5133284304,0.323632489072,5.8324859884755,0.00010906199849235102,0.9939282434616261,0.10851758509160775,0.6452592403833098,0.0,0.006071756538373853,0.0,0.01825330197741755,0.1625062049515083,0.055487915395162624
3592, 05/30  17:00:00,6.1086565127600005,0.0430216637653,0.0,0.0,3.7443590140800005,0.64602188455,4.39038089863,0.64602188455,0.108542655193,0.024534993065,0.534863171049,0.623612004146,0.40395279067900003,6.151678176525301,0.0001150305919875849,0.9930065158594495,0.10501555283161731,0.6086727729627357,0.0,0.006993484140550449,0.0,0.021632738976141836,0.18831855990381968,0.06566546218566456
3593, 05/30  18:00:00,6.01437552229,0.046708541922900006,0.0,0.0,3.47689987773,0.608264866384,4.085164744119999,0.608264866384,0.189949620964,0.042936232071900005,0.487108527302,0.6770544160780001,0.479391981758,6.0610840642129,0.00011333656735384319,0.9922936983833163,0.10035578783264905,0.5736432362420162,0.0,0.007706301616683753,0.0,0.038423135295376054,0.19207173684550766,0.07909343884347766
3594, 05/30  19:00:00,5.197887237180001,0.0482124001188,0.0,0.0,2.61909245437,0.500058627141,3.1191510815099996,0.500058627141,0.37989936754799997,0.0858724641437,0.398717754459,0.698853294629,0.492623274886,5.2460996372988005,9.809712562778982e-05,0.990809858094189,0.09532007809872223,0.4992456559057201,0.0,0.009190141905811078,0.0,0.08878440439448543,0.20921658469550833,0.09390276756917451
