"","Date_Time","Apartment_Midrise","HealthCare","Home_Avg","Home_High","Hospital","Hotel_Large","Hotel_Small","Office_Large","Office_Medium","Office_Small","Restaurant_Fast","Restaurant_Full","Retail_Only","School_Primary","School_Secondary","StripMall","Supermarket","Warehouse","Data_Center","Temperature","Cooling_Degree_Hour"
"626","2016-01-27 02:00:00",6.49149579307457e-05,6.31674374950379e-05,5.98257531563093e-05,5.44018046127627e-05,9.84978039257903e-05,5.02436236825432e-05,5.67640467756708e-05,4.31248549233223e-05,5.13896529872515e-05,7.20851609689024e-05,4.99011663092727e-05,4.64167700940346e-05,3.66247387669323e-05,6.27910973509534e-05,3.59690970355434e-05,4.93883660478892e-05,5.90769488260587e-05,6.53392481740499e-05,0.00011384335154827,41.6009783678001,0
"627","2016-01-27 03:00:00",6.38450984410337e-05,5.88997880701297e-05,5.48841147555891e-05,4.95850483608848e-05,9.8455207723061e-05,4.87934351483381e-05,5.34035173161168e-05,4.31248549042902e-05,5.13896529872515e-05,7.20851609689024e-05,5.0026916086096e-05,4.64839809803568e-05,3.66247387669323e-05,6.27820290071517e-05,3.59645817904992e-05,4.93883660478892e-05,5.82358838921065e-05,6.60019273663191e-05,0.00011384335154827,42.53,0
"628","2016-01-27 04:00:00",6.34186888800986e-05,6.98054646446314e-05,5.45699892305005e-05,4.963260336858e-05,9.80731651718614e-05,4.98665684483846e-05,5.33276050125513e-05,4.31248548738689e-05,5.13896529872515e-05,7.20851609689024e-05,5.00635910046529e-05,4.65050917161802e-05,3.66247387669323e-05,6.27705385750108e-05,3.59585926717423e-05,4.93883660478892e-05,5.74360348065009e-05,6.58093988457865e-05,0.00011384335154827,42.1211863526,0
"629","2016-01-27 05:00:00",7.19710515214804e-05,7.35703649764867e-05,5.7854871767405e-05,5.20197228151032e-05,0.000107337366767875,5.45712951974996e-05,5.60607702573834e-05,4.49564585832172e-05,5.13896529872515e-05,7.20851609689024e-05,5.35439031552565e-05,4.86089922373362e-05,3.66247387669323e-05,6.397899597493e-05,3.66119658605878e-05,4.93883660478892e-05,7.03946832217162e-05,6.63836193101751e-05,0.00011384335154827,40.838,0
"630","2016-01-27 06:00:00",9.05948855087247e-05,7.87190941615909e-05,7.81272278863e-05,6.82788805253613e-05,0.000107969781924755,6.98053004994945e-05,6.91079756719125e-05,5.23544244351671e-05,5.49273814919695e-05,7.62340752477975e-05,7.43054593754001e-05,7.28566715868964e-05,3.66247387669323e-05,6.38049017311947e-05,3.65186290496021e-05,4.93883660478892e-05,7.05732635591687e-05,6.56964673791566e-05,0.00011384335154827,41.306,0
"631","2016-01-27 07:00:00",0.000112459418525134,9.64827761802775e-05,0.000125129494285439,0.000108586164824398,0.0001309276676508,0.0001368027288607,0.000123539126576872,0.00012566029746361,0.000176076509993742,0.000109798695674663,0.000147665833433432,0.000122003426977551,7.91948910339863e-05,7.28584466340833e-05,5.89466073697323e-05,7.84177082350401e-05,0.000100730824037117,9.21263691312917e-05,0.00011384335154827,41.306,0
"632","2016-01-27 08:00:00",0.00010600919455594,0.000142789514314644,0.000157741648237112,0.000140336955304601,0.00014152848729394,0.000154361976317961,0.000147911983859386,0.00012709086512337,0.000157284513548915,9.74402424078217e-05,0.000136370988113899,0.000134705723077994,6.83519582487367e-05,0.000137568112617982,0.000108406393779984,5.68589499428603e-05,9.75857693371734e-05,0.000142137160279892,0.00011384335154827,41.306,0
"633","2016-01-27 09:00:00",9.95240400230607e-05,0.000137847994580483,0.000151852315500376,0.000133520116104867,0.000144747907083347,0.00012967391719767,0.000124040396831467,0.000205284374173976,0.000211071233737954,0.000182986161017265,0.000107204567668226,0.000131364934128835,9.43895502880952e-05,0.000187102505575549,0.000135708449581382,8.10545122389664e-05,0.000133135064593112,0.000211061855400918,0.00011384335154827,41.0360000000001,0
"634","2016-01-27 10:00:00",8.77354971743065e-05,0.000153364617293262,0.000131711797656094,0.000112981062504517,0.000148822340429365,0.000111434411542176,0.000118929207145115,0.000205627017743173,0.000194152214156537,0.00018292553446694,0.000107340388182517,0.000107932109796861,0.00013994174072442,0.00018713729861754,0.000135731635632003,0.000127022463547864,0.000150626083180992,0.000256934437446454,0.00011384335154827,42.224,0
"635","2016-01-27 11:00:00",7.54556902705631e-05,0.000151039294390897,0.00012465143857299,0.000106099654749963,0.000149831676400338,8.69548098188999e-05,8.72774280205025e-05,0.000199215479967582,0.000186737790379077,0.00018292553446694,0.000133217645060993,0.00013143804469132,0.000178128782048488,0.00019166235776587,0.00013756786128205,0.000166933196113845,0.000145914004542979,0.000256934437446454,0.00011384335154827,41.6120000000001,0
"636","2016-01-27 12:00:00",7.60198743778523e-05,0.000148192169009167,0.000117656937941571,0.000100680829668419,0.000150175004427722,8.38028063206705e-05,8.70189742314997e-05,0.000200015395329701,0.000187045199211687,0.00018292553446694,0.000138951773367413,0.000133647957307879,0.00017711653091809,0.000192468141065379,0.000137845536201355,0.000166933196113845,0.000163169533429856,0.000256934437446454,0.00011384335154827,41.2807882244,0
"637","2016-01-27 13:00:00",7.46912747617672e-05,0.000140149789725913,0.000110678453191701,9.5459106320624e-05,0.000146074330846458,8.24304035315635e-05,8.70456124151962e-05,0.000192880956791388,0.00019170897606897,0.00017462770590915,0.00013440947812281,0.000131561136176595,0.000176588538890353,0.000191690546914109,0.000137570365297291,0.000166933196113845,0.000153002285545666,0.000232060427205393,0.00011384335154827,40.2620000000001,0
"638","2016-01-27 14:00:00",7.35001971263998e-05,0.000140455765042936,0.000105391375344607,9.09800377255479e-05,0.000149466564605111,7.85036948520499e-05,8.71918847476321e-05,0.000200796121057147,0.000186675457457372,0.000183112352309708,0.000133376593306346,0.000107985205163447,0.000177241931430976,0.000187203922059196,0.000135748768508138,0.000166933196113845,0.000151800710040123,0.000256934437446454,0.00011384335154827,40.208,0
"639","2016-01-27 15:00:00",7.33797746241588e-05,0.00014102303300223,0.0001033689791966,9.10639744370536e-05,0.000148637126685273,7.76674233786377e-05,8.6343616587345e-05,0.000189846803203105,0.000180013545726426,0.00018292553446694,0.000107305317306984,0.000107887836209048,0.000177253496537352,0.000187256841104747,0.00013577505877812,0.000166933196113845,0.000147477245788482,0.000256934437446454,0.00011384335154827,39.5780000000001,0
"640","2016-01-27 16:00:00",7.94815936314586e-05,0.000111944727409354,0.000109812743929618,9.73233468654385e-05,0.000147338241280191,7.31810918629566e-05,8.52691959902067e-05,0.000175654181945893,0.000180363448427216,0.00018292553446694,0.000107034987485872,0.000107750534138932,0.00017704052494264,0.00018504615763733,0.000133419418591803,0.000166933196113845,0.000142447528241074,0.000256934437446454,0.00011384335154827,40.3434967496001,0
"641","2016-01-27 17:00:00",0.000110366276704424,0.000114581711964205,0.000134205378666603,0.000120288123840813,0.000147055917449056,8.68295184270607e-05,9.16129248379396e-05,0.0001811517525195,0.000185702157662645,0.00018292553446694,0.000106591496840831,0.000131036705860061,0.000177416863562652,0.000184890771118902,0.000131887243349007,0.000166933196113845,0.000141123242427105,0.000256934437446454,0.00011384335154827,42.566,0
"642","2016-01-27 18:00:00",0.000156264181554006,0.000119404153923062,0.000182369716092719,0.000165498683723627,0.000148362805478603,0.000110084335424709,0.000123969555209136,0.000171008680973783,0.000197079247218613,0.000151287838463464,0.000145579711035797,0.000144304496568145,0.000203282831713943,0.000145689016514019,0.000113011544271552,0.000205631627572125,0.000148762522906789,0.000118986816581445,0.00011384335154827,42.9170012672,0
"643","2016-01-27 19:00:00",0.000164688219965398,9.05891950317473e-05,0.000214466668038885,0.000199060139228222,0.000121196383485644,0.000138528228079665,0.000136188993554638,0.000138495870569962,0.000155781280377349,0.000126394352790244,0.000145564747689705,0.00014431631199127,0.000149636008612891,0.000145759848149081,0.000113054238758167,0.000150398244569846,0.00014691660972335,6.58979972798958e-05,0.00011384335154827,43.934,0
"644","2016-01-27 20:00:00",0.000160827082301026,9.89087383820424e-05,0.000212457393637517,0.000199703889417523,0.000120490473885277,0.000144117822589937,0.000140942911073608,0.000128119689976436,0.000155105637909112,0.000126394352790244,0.000145527304463955,0.000120776680162027,0.000119213909902638,0.000145862375985404,0.0001131034476857,0.000119752943697247,0.000133711049640542,6.91225691278986e-05,0.00011384335154827,41.0084069594,0
"645","2016-01-27 21:00:00",0.000159218261991526,8.80829253687706e-05,0.000196364256027975,0.000184122717545145,0.000106982947215553,0.000156098695829878,0.000156316938101022,0.00010218646649913,0.000144449864720779,0.000118096524232453,0.00011958254464715,0.00012072730812763,0.000119376100185587,0.00014597303808583,0.000113165666537483,0.000119752943697247,0.000118197189768526,6.7397108708009e-05,0.00011384335154827,43.4120000000001,0
"646","2016-01-27 22:00:00",0.000136649378402144,8.31343791781534e-05,0.000177969509954947,0.000166023234215207,0.000102148000262565,0.00015180657979539,0.000147432649038635,9.54230101349045e-05,0.000148926495895937,0.000118096524232453,0.000119364338602762,0.000120584544639635,8.88384993700598e-05,6.26201258498804e-05,3.58785421539667e-05,8.91076428246486e-05,8.41046413686692e-05,7.04772435068254e-05,0.00011384335154827,42.2496791042,0
"647","2016-01-27 23:00:00",0.000108177984987457,7.45672320080382e-05,0.000144743997697416,0.000135017776191953,9.50074494158719e-05,0.000122112686314896,0.000104395244466718,5.2354201382055e-05,5.49273814919695e-05,7.62340752477975e-05,0.000119355735998321,0.000120558457556492,3.66247387669323e-05,6.26681921060317e-05,3.5905544556536e-05,4.93883660478892e-05,5.33629026379918e-05,6.81469908113953e-05,0.00011384335154827,38.5700000000001,0
"648","2016-01-28 00:00:00",8.40899769724887e-05,8.78762831145359e-05,0.000111211361958483,0.000103973631379548,9.4673266234055e-05,8.67513137201753e-05,6.90094756043619e-05,4.49564585937073e-05,5.13896529872515e-05,7.20851609689024e-05,0.000125456971642643,0.000123026709557703,3.66247387669323e-05,6.35349430171691e-05,3.62237534302507e-05,4.93883660478892e-05,7.37960202668079e-05,7.10809401297548e-05,0.00011384335154827,37.4872911188001,0
"649","2016-01-28 01:00:00",6.918815975639e-05,7.39191212504449e-05,7.88559269166104e-05,7.39306512795336e-05,9.20854898771006e-05,5.22361807490182e-05,6.20474048775509e-05,3.56557842133922e-05,4.43141959780795e-05,6.37873324111121e-05,7.12782750792325e-05,7.05322687262704e-05,3.66247387669323e-05,6.26941133790522e-05,3.59207087002112e-05,4.93883660478892e-05,5.41923392063127e-05,6.86039249477924e-05,0.00011384335154827,33.9260000000001,0
"650","2016-01-28 02:00:00",6.70309850538181e-05,8.7641263590759e-05,6.42351498013297e-05,6.02104692291881e-05,9.03578203458238e-05,5.41039364800485e-05,6.20440731426335e-05,3.56557842029021e-05,4.43141959780795e-05,6.37873324111121e-05,4.93711706914994e-05,4.61009608412793e-05,3.66247387669323e-05,6.26867760742328e-05,3.59189246395049e-05,4.93883660478892e-05,4.97689872561387e-05,7.17101551230598e-05,0.00011384335154827,31.5004610948001,0
"651","2016-01-28 03:00:00",6.60467971397876e-05,7.42893016425526e-05,5.94076613516325e-05,5.56569638333925e-05,8.90669215652319e-05,4.7956910690695e-05,5.40795874898486e-05,3.56557841652875e-05,4.43141959780795e-05,6.37873324111121e-05,4.9496937813693e-05,4.61688385900369e-05,3.66728114950688e-05,6.2677391398001e-05,3.59148185095873e-05,4.94755269721922e-05,4.91470359109589e-05,6.91082504525325e-05,0.00011384335154827,31.874,0
"652","2016-01-28 04:00:00",6.56566009921434e-05,8.78304495703553e-05,5.90170819025527e-05,5.53816582108885e-05,8.79166592996253e-05,4.86053439567016e-05,5.41028638157616e-05,3.56557841598926e-05,4.43141959780795e-05,6.37873324111121e-05,4.95563265993488e-05,4.62021476732966e-05,3.68757191283849e-05,6.26695426365251e-05,3.59113768392755e-05,4.94896030392404e-05,4.8594303579823e-05,7.23067838021762e-05,0.00011384335154827,31.208,0
"653","2016-01-28 05:00:00",7.43858614938284e-05,7.48792412656883e-05,6.32804448786049e-05,5.89847043552972e-05,8.84060716637044e-05,5.25404603622786e-05,5.68570230477037e-05,3.74873878929186e-05,4.43141959780795e-05,6.37873324111121e-05,5.03357384452183e-05,4.66738612738577e-05,3.69794544409935e-05,6.29068075806183e-05,3.60402837157019e-05,4.95868768280275e-05,5.20469301390212e-05,6.95161900225286e-05,0.00011384335154827,28.0040000000001,0
"654","2016-01-28 06:00:00",9.31399377510962e-05,8.83981092337362e-05,8.52554595644392e-05,7.6692024006547e-05,8.89211449035491e-05,5.88618226052765e-05,6.39319804356989e-05,4.11508183146743e-05,4.43141959780795e-05,6.37873324111121e-05,7.10196327446405e-05,7.08665755659945e-05,3.71699807469522e-05,6.2886795780781e-05,3.60300397953528e-05,4.95419109330523e-05,5.14123215019414e-05,7.26416501443765e-05,0.00011384335154827,27.68,0
"655","2016-01-28 07:00:00",0.000115050258130035,7.50582194234975e-05,0.000137042361148633,0.00012157910100577,9.5795314512404e-05,0.000108179146564756,9.85569754219061e-05,0.000106597653302245,0.000216049273896901,0.000109798695674663,0.000145872505968252,0.000120885047990164,3.72014000704815e-05,6.28951123421753e-05,3.60348373174335e-05,4.95924840127407e-05,7.42162647742221e-05,6.98009905763873e-05,0.00011384335154827,25.196,0
"656","2016-01-28 08:00:00",0.000107816806227972,7.95111276070262e-05,0.000172080666635746,0.000153938584976567,0.000109952627928102,0.000118131139314569,0.000118521509558773,6.13431322770243e-05,0.000165325433790642,8.08445852922411e-05,0.000135781695939062,0.000134301589306319,1.60620855130233e-05,5.47358343030426e-05,3.14287410492131e-05,1.74396993222794e-05,7.33925898560137e-05,6.36396911212709e-05,0.00011384335154827,23.972,0
"657","2016-01-28 09:00:00",9.53590632317948e-05,8.20301043705863e-05,0.000166631822405897,0.000148721621647942,0.000110029617012757,0.000141805423346635,0.000159274560449907,9.73877974813919e-05,0.000171863144658893,9.9947248889188e-05,0.000106605905419368,0.000130975710171393,6.54461822973018e-05,5.31154336660228e-05,3.05133711288343e-05,5.04092113663678e-05,0.000108183490876405,6.18177939553172e-05,0.00011384335154827,23.7309616202,0
"658","2016-01-28 10:00:00",8.36358697256529e-05,9.34875934480365e-05,0.000146724734776295,0.000128433708156913,0.000121530791813774,0.000123665490773538,0.000134778018885843,9.18864460524709e-05,0.000163140481470587,9.9947248889188e-05,0.000106643139806451,0.000107523004403539,6.40663283024348e-05,5.31295838029142e-05,3.0520944637214e-05,5.04092113663678e-05,0.000118177519267187,9.89666713542953e-05,0.00011384335154827,23,0
"659","2016-01-28 11:00:00",7.12165734292757e-05,7.94982435484771e-05,0.000140319139297014,0.000122181991623416,0.000122670387594523,9.50500086910334e-05,9.2361163063027e-05,8.45539954493167e-05,0.000153856711195351,9.9947248889188e-05,0.000132485401873977,0.000131015222070649,0.000109392663145493,5.31171103504292e-05,3.0517747522262e-05,9.63771626752657e-05,0.000132802218191522,9.89666713542953e-05,0.00011384335154827,21.0635245904001,0
"660","2016-01-28 12:00:00",7.11640278471373e-05,8.95602669952595e-05,0.000130815257772352,0.000114689218838708,0.000124140142628011,9.16208143904693e-05,8.86825213342984e-05,8.45411188626163e-05,0.000141917512602823,9.9947248889188e-05,0.000138456859765316,0.000133394639383687,0.000109013920951685,5.39252988264726e-05,3.08006718939266e-05,9.63771626752657e-05,0.000151162403388453,9.89666713542953e-05,0.00011384335154827,22.298,0
"661","2016-01-28 13:00:00",7.02477452979652e-05,7.64841820219767e-05,0.000122186027700535,0.000108349369753509,0.000122558926923107,9.14640286798727e-05,8.86271103092055e-05,8.45360533397234e-05,0.000135974794269291,7.5053763215817e-05,0.000133668611522207,0.000131169669163485,0.000139373219303637,5.30987526823446e-05,3.0503620384058e-05,0.000127022463547864,0.000139169756634306,5.79423555191135e-05,0.00011384335154827,22.334,0
"662","2016-01-28 14:00:00",6.88310004466291e-05,8.66343404416013e-05,0.000117088080480485,0.000104669670609567,0.000121078551558224,8.29673075820249e-05,8.80382058098749e-05,8.45406970264721e-05,0.000136522412040002,7.5053763215817e-05,0.000132619509578365,0.000107573026961898,0.000139218202244476,5.31365681913624e-05,3.05224615422668e-05,0.000127022463547864,0.000137381823827714,5.79423555191135e-05,0.00011384335154827,27.8600000000001,0
