"","Date_Time","Load","Zone","Load_Scaled"
"8044","2016-12-01 04:00:00",4208.7,"N.Y.C.",7.84417254065181e-05
"8045","2016-12-01 05:00:00",4446.9,"N.Y.C.",8.28812955806413e-05
"8046","2016-12-01 06:00:00",5022.8,"N.Y.C.",9.36149163332761e-05
"8047","2016-12-01 07:00:00",5540.6,"N.Y.C.",0.0001032656696337
"8048","2016-12-01 08:00:00",5861.3,"N.Y.C.",0.000109242874313974
"8049","2016-12-01 09:00:00",6058.5,"N.Y.C.",0.000112918286733526
"8050","2016-12-01 10:00:00",6119.2,"N.Y.C.",0.000114049612970173
"8051","2016-12-01 11:00:00",6145.9,"N.Y.C.",0.000114547247410345
"8052","2016-12-01 12:00:00",6151.5,"N.Y.C.",0.000114651620176823
"8053","2016-12-01 13:00:00",6183.9,"N.Y.C.",0.000115255491182875
"8054","2016-12-01 14:00:00",6219.9,"N.Y.C.",0.000115926458967377
"8055","2016-12-01 15:00:00",6293.8,"N.Y.C.",0.000117303806725009
"8056","2016-12-01 16:00:00",6471,"N.Y.C.",0.000120606459264281
"8057","2016-12-01 17:00:00",6586.2,"N.Y.C.",0.000122753556174688
"8058","2016-12-01 18:00:00",6428.6,"N.Y.C.",0.000119816208318089
"8059","2016-12-01 19:00:00",6261.8,"N.Y.C.",0.000116707390916562
"8060","2016-12-01 20:00:00",6070.8,"N.Y.C.",0.000113147534059897
"8061","2016-12-01 21:00:00",5843.2,"N.Y.C.",0.000108905526622322
"8062","2016-12-01 22:00:00",5492.4,"N.Y.C.",0.000102367318322228
"8063","2016-12-01 23:00:00",5063.5,"N.Y.C.",9.43734826896439e-05
"8064","2016-12-02 00:00:00",4701.5,"N.Y.C.",8.76265288565934e-05
"8065","2016-12-02 01:00:00",4466.6,"N.Y.C.",8.32484640627162e-05
"8066","2016-12-02 02:00:00",4330.7,"N.Y.C.",8.07155606762201e-05
"8067","2016-12-02 03:00:00",4272.7,"N.Y.C.",7.9634557023411e-05
"8068","2016-12-02 04:00:00",4315.5,"N.Y.C.",8.04322631672081e-05
"8069","2016-12-02 05:00:00",4572.4,"N.Y.C.",8.52203638293922e-05
"8070","2016-12-02 06:00:00",5124,"N.Y.C.",9.55010813274879e-05
"8071","2016-12-02 07:00:00",5629,"N.Y.C.",0.000104913268304534
"8072","2016-12-02 08:00:00",5934,"N.Y.C.",0.000110597856478789
"8073","2016-12-02 09:00:00",6125.3,"N.Y.C.",0.000114163304733658
"8074","2016-12-02 10:00:00",6199.2,"N.Y.C.",0.000115540652491289
"8075","2016-12-02 11:00:00",6227.4,"N.Y.C.",0.000116066243922482
"8076","2016-12-02 12:00:00",6223.4,"N.Y.C.",0.000115991691946426
"8077","2016-12-02 13:00:00",6235.5,"N.Y.C.",0.000116217211673995
"8078","2016-12-02 14:00:00",6219.2,"N.Y.C.",0.000115913412371568
"8079","2016-12-02 15:00:00",6298.1,"N.Y.C.",0.000117383950099269
"8080","2016-12-02 16:00:00",6430.2,"N.Y.C.",0.000119846029108512
"8081","2016-12-02 17:00:00",6550.2,"N.Y.C.",0.000122082588390186
"8082","2016-12-02 18:00:00",6385.9,"N.Y.C.",0.000119020365973693
"8083","2016-12-02 19:00:00",6198.9,"N.Y.C.",0.000115535061093085
"8084","2016-12-02 20:00:00",6001.7,"N.Y.C.",0.000111859648673533
"8085","2016-12-02 21:00:00",5789.2,"N.Y.C.",0.000107899074945569
"8086","2016-12-02 22:00:00",5490.1,"N.Y.C.",0.000102324450935996
"8087","2016-12-02 23:00:00",5149.7,"N.Y.C.",9.59800777736465e-05
"8088","2016-12-03 00:00:00",4788.7,"N.Y.C.",8.925176193461e-05
"8089","2016-12-03 01:00:00",4548.4,"N.Y.C.",8.47730519730574e-05
"8090","2016-12-03 02:00:00",4400.8,"N.Y.C.",8.20220840565982e-05
"8091","2016-12-03 03:00:00",4317.1,"N.Y.C.",8.04620839576304e-05
"8092","2016-12-03 04:00:00",4304.7,"N.Y.C.",8.02309728318574e-05
"8093","2016-12-03 05:00:00",4389.7,"N.Y.C.",8.18152023230433e-05
"8094","2016-12-03 06:00:00",4578.8,"N.Y.C.",8.53396469910815e-05
"8095","2016-12-03 07:00:00",4808.9,"N.Y.C.",8.96282494136918e-05
"8096","2016-12-03 08:00:00",5090.4,"N.Y.C.",9.48748447286192e-05
"8097","2016-12-03 09:00:00",5328.2,"N.Y.C.",9.93069597051369e-05
"8098","2016-12-03 10:00:00",5485.3,"N.Y.C.",0.000102234988564729
"8099","2016-12-03 11:00:00",5562.4,"N.Y.C.",0.000103671977903204
"8100","2016-12-03 12:00:00",5584.7,"N.Y.C.",0.000104087605169715
"8101","2016-12-03 13:00:00",5556.5,"N.Y.C.",0.000103562013738522
"8102","2016-12-03 14:00:00",5542,"N.Y.C.",0.00010329176282532
"8103","2016-12-03 15:00:00",5568.8,"N.Y.C.",0.000103791261064894
"8104","2016-12-03 16:00:00",5737.9,"N.Y.C.",0.000106942945852653
"8105","2016-12-03 17:00:00",5940,"N.Y.C.",0.000110709684442872
"8106","2016-12-03 18:00:00",5940.7,"N.Y.C.",0.000110722731038682
"8107","2016-12-03 19:00:00",5849.2,"N.Y.C.",0.000109017354586406
"8108","2016-12-03 20:00:00",5721.6,"N.Y.C.",0.000106639146550225
"8109","2016-12-03 21:00:00",5555.3,"N.Y.C.",0.000103539648145705
"8110","2016-12-03 22:00:00",5349.8,"N.Y.C.",9.97095403758382e-05
"8111","2016-12-03 23:00:00",5073.5,"N.Y.C.",9.45598626297834e-05
"8112","2016-12-04 00:00:00",4779.1,"N.Y.C.",8.90728371920761e-05
"8113","2016-12-04 01:00:00",4535,"N.Y.C.",8.45233028532705e-05
"8114","2016-12-04 02:00:00",4368.6,"N.Y.C.",8.14219406493489e-05
"8115","2016-12-04 03:00:00",4272.8,"N.Y.C.",7.96364208228124e-05
"8116","2016-12-04 04:00:00",4248.9,"N.Y.C.",7.91909727658789e-05
"8117","2016-12-04 05:00:00",4300.8,"N.Y.C.",8.0158284655203e-05
"8118","2016-12-04 06:00:00",4421.2,"N.Y.C.",8.24022991344828e-05
"8119","2016-12-04 07:00:00",4574.9,"N.Y.C.",8.52669588144271e-05
"8120","2016-12-04 08:00:00",4843.2,"N.Y.C.",9.02675326083703e-05
"8121","2016-12-04 09:00:00",5062.7,"N.Y.C.",9.43585722944327e-05
"8122","2016-12-04 10:00:00",5238.7,"N.Y.C.",9.76388592408882e-05
"8123","2016-12-04 11:00:00",5338,"N.Y.C.",9.94896120464736e-05
"8124","2016-12-04 12:00:00",5393.4,"N.Y.C.",0.000100522156914847
"8125","2016-12-04 13:00:00",5415.9,"N.Y.C.",0.00010094151178016
"8126","2016-12-04 14:00:00",5422.6,"N.Y.C.",0.000101066386340054
"8127","2016-12-04 15:00:00",5487.2,"N.Y.C.",0.000102270400753355
"8128","2016-12-04 16:00:00",5721.3,"N.Y.C.",0.000106633555152021
"8129","2016-12-04 17:00:00",5954.6,"N.Y.C.",0.000110981799155476
"8130","2016-12-04 18:00:00",5956.8,"N.Y.C.",0.000111022802742307
"8131","2016-12-04 19:00:00",5909.5,"N.Y.C.",0.000110141225625447
"8132","2016-12-04 20:00:00",5804.3,"N.Y.C.",0.000108180508655179
"8133","2016-12-04 21:00:00",5627.4,"N.Y.C.",0.000104883447514111
"8134","2016-12-04 22:00:00",5328.1,"N.Y.C.",9.93050959057355e-05
"8135","2016-12-04 23:00:00",4958.1,"N.Y.C.",9.24090381205734e-05
"8136","2016-12-05 00:00:00",4650.3,"N.Y.C.",8.66722635630791e-05
"8137","2016-12-05 01:00:00",4443.5,"N.Y.C.",8.28179264009939e-05
"8138","2016-12-05 02:00:00",4316,"N.Y.C.",8.04415821642151e-05
"8139","2016-12-05 03:00:00",4272.3,"N.Y.C.",7.96271018258054e-05
"8140","2016-12-05 04:00:00",4331.2,"N.Y.C.",8.07248796732271e-05
"8141","2016-12-05 05:00:00",4615.1,"N.Y.C.",8.6016206173788e-05
"8142","2016-12-05 06:00:00",5185.5,"N.Y.C.",9.6647317959346e-05
"8143","2016-12-05 07:00:00",5751.3,"N.Y.C.",0.00010719269497244
"8144","2016-12-05 08:00:00",6081.3,"N.Y.C.",0.000113343232997044
"8145","2016-12-05 09:00:00",6272.4,"N.Y.C.",0.00011690495365311
"8146","2016-12-05 10:00:00",6374.5,"N.Y.C.",0.000118807892841934
"8147","2016-12-05 11:00:00",6360.2,"N.Y.C.",0.000118541369527535
"8148","2016-12-05 12:00:00",6342.1,"N.Y.C.",0.000118204021835882
"8149","2016-12-05 13:00:00",6328.5,"N.Y.C.",0.000117950545117293
"8150","2016-12-05 14:00:00",6293.8,"N.Y.C.",0.000117303806725009
"8151","2016-12-05 15:00:00",6339.8,"N.Y.C.",0.00011816115444965
"8152","2016-12-05 16:00:00",6529.1,"N.Y.C.",0.000121689326716491
"8153","2016-12-05 17:00:00",6724.4,"N.Y.C.",0.000125329326947416
"8154","2016-12-05 18:00:00",6564.6,"N.Y.C.",0.000122350975503987
"8155","2016-12-05 19:00:00",6413.4,"N.Y.C.",0.000119532910809077
"8156","2016-12-05 20:00:00",6216.3,"N.Y.C.",0.000115859362188927
"8157","2016-12-05 21:00:00",5972.6,"N.Y.C.",0.000111317283047727
"8158","2016-12-05 22:00:00",5596.2,"N.Y.C.",0.000104301942100876
"8159","2016-12-05 23:00:00",5120.6,"N.Y.C.",9.54377121478405e-05
"8160","2016-12-06 00:00:00",4724.7,"N.Y.C.",8.80589303177171e-05
"8161","2016-12-06 01:00:00",4489.8,"N.Y.C.",8.36808655238399e-05
"8162","2016-12-06 02:00:00",4359.2,"N.Y.C.",8.12467435056178e-05
"8163","2016-12-06 03:00:00",4311.8,"N.Y.C.",8.03633025893565e-05
"8164","2016-12-06 04:00:00",4357.4,"N.Y.C.",8.12131951163927e-05
"8165","2016-12-06 05:00:00",4626.1,"N.Y.C.",8.62212241079415e-05
"8166","2016-12-06 06:00:00",5197.8,"N.Y.C.",9.68765652857176e-05
"8167","2016-12-06 07:00:00",5721,"N.Y.C.",0.000106627963753817
"8168","2016-12-06 08:00:00",6026.6,"N.Y.C.",0.000112323734724481
"8169","2016-12-06 09:00:00",6229.6,"N.Y.C.",0.000116107247509313
"8170","2016-12-06 10:00:00",6280.5,"N.Y.C.",0.000117055921404623
"8171","2016-12-06 11:00:00",6326,"N.Y.C.",0.000117903950132258
"8172","2016-12-06 12:00:00",6352.7,"N.Y.C.",0.00011840158457243
"8173","2016-12-06 13:00:00",6372.2,"N.Y.C.",0.000118765025455702
"8174","2016-12-06 14:00:00",6403.5,"N.Y.C.",0.000119348394668339
"8175","2016-12-06 15:00:00",6503.6,"N.Y.C.",0.000121214057869136
"8176","2016-12-06 16:00:00",6692.1,"N.Y.C.",0.000124727319740765
"8177","2016-12-06 17:00:00",6770.7,"N.Y.C.",0.000126192266070262
"8178","2016-12-06 18:00:00",6603,"N.Y.C.",0.000123066674474122
"8179","2016-12-06 19:00:00",6457.4,"N.Y.C.",0.000120352982545691
"8180","2016-12-06 20:00:00",6285.1,"N.Y.C.",0.000117141656177087
"8181","2016-12-06 21:00:00",6039.8,"N.Y.C.",0.000112569756245465
"8182","2016-12-06 22:00:00",5660,"N.Y.C.",0.000105491046118966
"8183","2016-12-06 23:00:00",5179.8,"N.Y.C.",9.65410813934665e-05
"8184","2016-12-07 00:00:00",4772.6,"N.Y.C.",8.89516902309854e-05
"8185","2016-12-07 01:00:00",4523.6,"N.Y.C.",8.43108297215114e-05
"8186","2016-12-07 02:00:00",4374.8,"N.Y.C.",8.15374962122354e-05
"8187","2016-12-07 03:00:00",4321.3,"N.Y.C.",8.0540363532489e-05
"8188","2016-12-07 04:00:00",4377.7,"N.Y.C.",8.15915463948759e-05
"8189","2016-12-07 05:00:00",4645.5,"N.Y.C.",8.65828011918121e-05
"8190","2016-12-07 06:00:00",5214.6,"N.Y.C.",9.7189683585152e-05
"8191","2016-12-07 07:00:00",5775.8,"N.Y.C.",0.000107649325825782
"8192","2016-12-07 08:00:00",6124,"N.Y.C.",0.00011413907534144
"8193","2016-12-07 09:00:00",6342.1,"N.Y.C.",0.000118204021835882
"8194","2016-12-07 10:00:00",6439.6,"N.Y.C.",0.000120021226252243
"8195","2016-12-07 11:00:00",6472.9,"N.Y.C.",0.000120641871452907
"8196","2016-12-07 12:00:00",6483.2,"N.Y.C.",0.000120833842791251
"8197","2016-12-07 13:00:00",6485.8,"N.Y.C.",0.000120882301575687
"8198","2016-12-07 14:00:00",6438.6,"N.Y.C.",0.000120002588258229
"8199","2016-12-07 15:00:00",6474.9,"N.Y.C.",0.000120679147440935
"8200","2016-12-07 16:00:00",6658.9,"N.Y.C.",0.000124108538339502
"8201","2016-12-07 17:00:00",6788.3,"N.Y.C.",0.000126520294764908
"8202","2016-12-07 18:00:00",6622.4,"N.Y.C.",0.000123428251557993
"8203","2016-12-07 19:00:00",6434.9,"N.Y.C.",0.000119933627680377
"8204","2016-12-07 20:00:00",6242.4,"N.Y.C.",0.000116345813832691
"8205","2016-12-07 21:00:00",5992.4,"N.Y.C.",0.000111686315329204
"8206","2016-12-07 22:00:00",5621,"N.Y.C.",0.000104764164352422
"8207","2016-12-07 23:00:00",5169.5,"N.Y.C.",9.63491100551228e-05
"8208","2016-12-08 00:00:00",4768.5,"N.Y.C.",8.88752744555282e-05
"8209","2016-12-08 01:00:00",4525.3,"N.Y.C.",8.43425143113351e-05
"8210","2016-12-08 02:00:00",4391.4,"N.Y.C.",8.1846886912867e-05
"8211","2016-12-08 03:00:00",4333.1,"N.Y.C.",8.07602918618536e-05
"8212","2016-12-08 04:00:00",4377.9,"N.Y.C.",8.15952739936787e-05
"8213","2016-12-08 05:00:00",4649.2,"N.Y.C.",8.66517617696637e-05
"8214","2016-12-08 06:00:00",5216.9,"N.Y.C.",9.72325509713841e-05
"8215","2016-12-08 07:00:00",5754,"N.Y.C.",0.000107243017556277
"8216","2016-12-08 08:00:00",6103.3,"N.Y.C.",0.000113753268865351
"8217","2016-12-08 09:00:00",6327.3,"N.Y.C.",0.000117928179524476
"8218","2016-12-08 10:00:00",6403.1,"N.Y.C.",0.000119340939470733
"8219","2016-12-08 11:00:00",6419.8,"N.Y.C.",0.000119652193970766
"8220","2016-12-08 12:00:00",6421.5,"N.Y.C.",0.00011968387856059
"8221","2016-12-08 13:00:00",6425.3,"N.Y.C.",0.000119754702937843
"8222","2016-12-08 14:00:00",6413.1,"N.Y.C.",0.000119527319410873
"8223","2016-12-08 15:00:00",6462.9,"N.Y.C.",0.000120455491512768
"8224","2016-12-08 16:00:00",6647.9,"N.Y.C.",0.000123903520405349
"8225","2016-12-08 17:00:00",6820,"N.Y.C.",0.00012711111917515
"8226","2016-12-08 18:00:00",6678.6,"N.Y.C.",0.000124475706821577
"8227","2016-12-08 19:00:00",6527.3,"N.Y.C.",0.000121655778327266
"8228","2016-12-08 20:00:00",6347.2,"N.Y.C.",0.000118299075605354
"8229","2016-12-08 21:00:00",6108.6,"N.Y.C.",0.000113852050233625
"8230","2016-12-08 22:00:00",5761.6,"N.Y.C.",0.000107384666310783
"8231","2016-12-08 23:00:00",5332,"N.Y.C.",9.93777840823899e-05
"8232","2016-12-09 00:00:00",4948.4,"N.Y.C.",9.22282495786381e-05
"8233","2016-12-09 01:00:00",4714.8,"N.Y.C.",8.7874414176979e-05
"8234","2016-12-09 02:00:00",4576.5,"N.Y.C.",8.52967796048495e-05
"8235","2016-12-09 03:00:00",4518.7,"N.Y.C.",8.42195035508431e-05
"8236","2016-12-09 04:00:00",4556.2,"N.Y.C.",8.49184283263662e-05
"8237","2016-12-09 05:00:00",4823.9,"N.Y.C.",8.99078193239011e-05
"8238","2016-12-09 06:00:00",5379.3,"N.Y.C.",0.00010025936119925
"8239","2016-12-09 07:00:00",5917.8,"N.Y.C.",0.000110295920975763
"8240","2016-12-09 08:00:00",6231.3,"N.Y.C.",0.000116138932099137
"8241","2016-12-09 09:00:00",6431.1,"N.Y.C.",0.000119862803303124
"8242","2016-12-09 10:00:00",6503,"N.Y.C.",0.000121202875072727
"8243","2016-12-09 11:00:00",6528.3,"N.Y.C.",0.00012167441632128
"8244","2016-12-09 12:00:00",6522.8,"N.Y.C.",0.000121571907354203
"8245","2016-12-09 13:00:00",6518.4,"N.Y.C.",0.000121489900180542
"8246","2016-12-09 14:00:00",6517.3,"N.Y.C.",0.000121469398387127
"8247","2016-12-09 15:00:00",6591.3,"N.Y.C.",0.000122848609944159
"8248","2016-12-09 16:00:00",6766.4,"N.Y.C.",0.000126112122696002
"8249","2016-12-09 17:00:00",6925.3,"N.Y.C.",0.000129073699944819
"8250","2016-12-09 18:00:00",6779.5,"N.Y.C.",0.000126356280417585
"8251","2016-12-09 19:00:00",6610.9,"N.Y.C.",0.000123213914626833
"8252","2016-12-09 20:00:00",6405.6,"N.Y.C.",0.000119387534455768
"8253","2016-12-09 21:00:00",6169.1,"N.Y.C.",0.000114979648871469
"8254","2016-12-09 22:00:00",5904.8,"N.Y.C.",0.000110053627053581
"8255","2016-12-09 23:00:00",5532.4,"N.Y.C.",0.000103112838082786
"8256","2016-12-10 00:00:00",5160,"N.Y.C.",9.61720491119902e-05
"8257","2016-12-10 01:00:00",4905.2,"N.Y.C.",9.14230882372353e-05
"8258","2016-12-10 02:00:00",4749.7,"N.Y.C.",8.85248801680659e-05
"8259","2016-12-10 03:00:00",4657.9,"N.Y.C.",8.68139123175851e-05
"8260","2016-12-10 04:00:00",4632.1,"N.Y.C.",8.63330520720252e-05
"8261","2016-12-10 05:00:00",4716.4,"N.Y.C.",8.79042349674013e-05
"8262","2016-12-10 06:00:00",4897.7,"N.Y.C.",9.12833032821307e-05
"8263","2016-12-10 07:00:00",5143.3,"N.Y.C.",9.58607946119572e-05
"8264","2016-12-10 08:00:00",5429.5,"N.Y.C.",0.00010119498849875
"8265","2016-12-10 09:00:00",5665.4,"N.Y.C.",0.000105591691286641
"8266","2016-12-10 10:00:00",5807,"N.Y.C.",0.000108230831239017
"8267","2016-12-10 11:00:00",5897.1,"N.Y.C.",0.000109910114499674
"8268","2016-12-10 12:00:00",5939.3,"N.Y.C.",0.000110696637847063
"8269","2016-12-10 13:00:00",5954.3,"N.Y.C.",0.000110976207757272
"8270","2016-12-10 14:00:00",5939.4,"N.Y.C.",0.000110698501646464
"8271","2016-12-10 15:00:00",5934.7,"N.Y.C.",0.000110610903074599
"8272","2016-12-10 16:00:00",6076.1,"N.Y.C.",0.000113246315428171
"8273","2016-12-10 17:00:00",6290.2,"N.Y.C.",0.000117236709946558
"8274","2016-12-10 18:00:00",6282.9,"N.Y.C.",0.000117100652590256
"8275","2016-12-10 19:00:00",6200.2,"N.Y.C.",0.000115559290485303
"8276","2016-12-10 20:00:00",6046.6,"N.Y.C.",0.00011269649460476
"8277","2016-12-10 21:00:00",5898.5,"N.Y.C.",0.000109936207691293
"8278","2016-12-10 22:00:00",5701.5,"N.Y.C.",0.000106264522870545
"8279","2016-12-10 23:00:00",5431,"N.Y.C.",0.000101222945489771
"8280","2016-12-11 00:00:00",5136.2,"N.Y.C.",9.57284648544582e-05
"8281","2016-12-11 01:00:00",4908.5,"N.Y.C.",9.14845936174814e-05
"8282","2016-12-11 02:00:00",4740.5,"N.Y.C.",8.83534106231375e-05
"8283","2016-12-11 03:00:00",4638.2,"N.Y.C.",8.64467438355103e-05
"8284","2016-12-11 04:00:00",4602.1,"N.Y.C.",8.57739122516066e-05
"8285","2016-12-11 05:00:00",4642.4,"N.Y.C.",8.65250234103689e-05
"8286","2016-12-11 06:00:00",4766,"N.Y.C.",8.88286794704933e-05
"8287","2016-12-11 07:00:00",4929,"N.Y.C.",9.18666724947674e-05
"8288","2016-12-11 08:00:00",5191.6,"N.Y.C.",9.67610097228311e-05
"8289","2016-12-11 09:00:00",5419.7,"N.Y.C.",0.000101012336157413
"8290","2016-12-11 10:00:00",5625.2,"N.Y.C.",0.00010484244392728
"8291","2016-12-11 11:00:00",5749.2,"N.Y.C.",0.00010715355518501
"8292","2016-12-11 12:00:00",5818.6,"N.Y.C.",0.000108447031969579
"8293","2016-12-11 13:00:00",5867.2,"N.Y.C.",0.000109352838478657
"8294","2016-12-11 14:00:00",5900.1,"N.Y.C.",0.000109966028481716
"8295","2016-12-11 15:00:00",5946.4,"N.Y.C.",0.000110828967604562
"8296","2016-12-11 16:00:00",6143.1,"N.Y.C.",0.000114495061027106
"8297","2016-12-11 17:00:00",6360.3,"N.Y.C.",0.000118543233326936
"8298","2016-12-11 18:00:00",6390,"N.Y.C.",0.000119096781749151
"8299","2016-12-11 19:00:00",6316.4,"N.Y.C.",0.000117725025389724
"8300","2016-12-11 20:00:00",6184.4,"N.Y.C.",0.000115264810179882
"8301","2016-12-11 21:00:00",6004.9,"N.Y.C.",0.000111919290254378
"8302","2016-12-11 22:00:00",5692.1,"N.Y.C.",0.000106089325726814
"8303","2016-12-11 23:00:00",5304,"N.Y.C.",9.88559202499992e-05
"8304","2016-12-12 00:00:00",4960.8,"N.Y.C.",9.24593607044111e-05
"8305","2016-12-12 01:00:00",4733.2,"N.Y.C.",8.82173532668357e-05
"8306","2016-12-12 02:00:00",4587.6,"N.Y.C.",8.55036613384043e-05
"8307","2016-12-12 03:00:00",4528.2,"N.Y.C.",8.43965644939756e-05
"8308","2016-12-12 04:00:00",4586.7,"N.Y.C.",8.54868871437918e-05
"8309","2016-12-12 05:00:00",4848.9,"N.Y.C.",9.03737691742499e-05
"8310","2016-12-12 06:00:00",5371.5,"N.Y.C.",0.000100113984845941
"8311","2016-12-12 07:00:00",5944.1,"N.Y.C.",0.00011078610021833
"8312","2016-12-12 08:00:00",6253.1,"N.Y.C.",0.000116545240368641
"8313","2016-12-12 09:00:00",6475.1,"N.Y.C.",0.000120682875039738
"8314","2016-12-12 10:00:00",6623.6,"N.Y.C.",0.00012345061715081
"8315","2016-12-12 11:00:00",6661.1,"N.Y.C.",0.000124149541926333
"8316","2016-12-12 12:00:00",6633.2,"N.Y.C.",0.000123629541893344
"8317","2016-12-12 13:00:00",6621.2,"N.Y.C.",0.000123405885965176
"8318","2016-12-12 14:00:00",6558,"N.Y.C.",0.000122227964743495
"8319","2016-12-12 15:00:00",6611.2,"N.Y.C.",0.000123219506025037
"8320","2016-12-12 16:00:00",6732.6,"N.Y.C.",0.00012548215849833
"8321","2016-12-12 17:00:00",6894.3,"N.Y.C.",0.000128495922130386
"8322","2016-12-12 18:00:00",6753.2,"N.Y.C.",0.000125866101175018
"8323","2016-12-12 19:00:00",6608.4,"N.Y.C.",0.000123167319641798
"8324","2016-12-12 20:00:00",6411.7,"N.Y.C.",0.000119501226219253
"8325","2016-12-12 21:00:00",6186.8,"N.Y.C.",0.000115309541365516
"8326","2016-12-12 22:00:00",5798.5,"N.Y.C.",0.000108072408289898
"8327","2016-12-12 23:00:00",5332.4,"N.Y.C.",9.93852392799955e-05
"8328","2016-12-13 00:00:00",4932.4,"N.Y.C.",9.19300416744148e-05
"8329","2016-12-13 01:00:00",4686.7,"N.Y.C.",8.73506865451869e-05
"8330","2016-12-13 02:00:00",4555.4,"N.Y.C.",8.49035179311551e-05
"8331","2016-12-13 03:00:00",4501.5,"N.Y.C.",8.38989300538031e-05
"8332","2016-12-13 04:00:00",4544.9,"N.Y.C.",8.47078189940086e-05
"8333","2016-12-13 05:00:00",4811.4,"N.Y.C.",8.96748443987267e-05
"8334","2016-12-13 06:00:00",5395.8,"N.Y.C.",0.00010056688810048
"8335","2016-12-13 07:00:00",5932.1,"N.Y.C.",0.000110562444290162
"8336","2016-12-13 08:00:00",6235.8,"N.Y.C.",0.000116222803072199
"8337","2016-12-13 09:00:00",6390.1,"N.Y.C.",0.000119098645548552
"8338","2016-12-13 10:00:00",6456.1,"N.Y.C.",0.000120328753153473
"8339","2016-12-13 11:00:00",6455.4,"N.Y.C.",0.000120315706557663
"8340","2016-12-13 12:00:00",6478.9,"N.Y.C.",0.000120753699416991
"8341","2016-12-13 13:00:00",6457.4,"N.Y.C.",0.000120352982545691
"8342","2016-12-13 14:00:00",6443.8,"N.Y.C.",0.000120099505827101
"8343","2016-12-13 15:00:00",6553.1,"N.Y.C.",0.000122136638572826
"8344","2016-12-13 16:00:00",6779.7,"N.Y.C.",0.000126360008016388
"8345","2016-12-13 17:00:00",6906.8,"N.Y.C.",0.000128728897055561
"8346","2016-12-13 18:00:00",6745.7,"N.Y.C.",0.000125726316219913
"8347","2016-12-13 19:00:00",6582.8,"N.Y.C.",0.000122690186995041
"8348","2016-12-13 20:00:00",6381.8,"N.Y.C.",0.000118943950198236
"8349","2016-12-13 21:00:00",6135.3,"N.Y.C.",0.000114349684673797
"8350","2016-12-13 22:00:00",5758,"N.Y.C.",0.000107317569532333
"8351","2016-12-13 23:00:00",5286.6,"N.Y.C.",9.85316191541565e-05
"8352","2016-12-14 00:00:00",4876.7,"N.Y.C.",9.08919054078377e-05
"8353","2016-12-14 01:00:00",4632.8,"N.Y.C.",8.63460986678349e-05
"8354","2016-12-14 02:00:00",4493.3,"N.Y.C.",8.37460985028887e-05
"8355","2016-12-14 03:00:00",4449.4,"N.Y.C.",8.29278905656762e-05
"8356","2016-12-14 04:00:00",4499.8,"N.Y.C.",8.38672454639794e-05
"8357","2016-12-14 05:00:00",4770.1,"N.Y.C.",8.89050952459505e-05
"8358","2016-12-14 06:00:00",5353.5,"N.Y.C.",9.97785009536898e-05
"8359","2016-12-14 07:00:00",5886.5,"N.Y.C.",0.000109712551763126
"8360","2016-12-14 08:00:00",6187.8,"N.Y.C.",0.00011532817935953
"8361","2016-12-14 09:00:00",6372.2,"N.Y.C.",0.000118765025455702
"8362","2016-12-14 10:00:00",6422.2,"N.Y.C.",0.0001196969251564
"8363","2016-12-14 11:00:00",6443.3,"N.Y.C.",0.000120090186830094
"8364","2016-12-14 12:00:00",6441.2,"N.Y.C.",0.000120051047042665
"8365","2016-12-14 13:00:00",6447,"N.Y.C.",0.000120159147407946
"8366","2016-12-14 14:00:00",6440.1,"N.Y.C.",0.00012003054524925
"8367","2016-12-14 15:00:00",6517.6,"N.Y.C.",0.000121474989785331
"8368","2016-12-14 16:00:00",6747.7,"N.Y.C.",0.000125763592207941
"8369","2016-12-14 17:00:00",6938.7,"N.Y.C.",0.000129323449064606
"8370","2016-12-14 18:00:00",6813,"N.Y.C.",0.000126980653217052
"8371","2016-12-14 19:00:00",6683.7,"N.Y.C.",0.000124570760591048
"8372","2016-12-14 20:00:00",6499.2,"N.Y.C.",0.000121132050695474
"8373","2016-12-14 21:00:00",6272.4,"N.Y.C.",0.00011690495365311
"8374","2016-12-14 22:00:00",5916.4,"N.Y.C.",0.000110269827784143
"8375","2016-12-14 23:00:00",5468.4,"N.Y.C.",0.000101920006465893
"8376","2016-12-15 00:00:00",5073.1,"N.Y.C.",9.45524074321778e-05
"8377","2016-12-15 01:00:00",4824.9,"N.Y.C.",8.9926457317915e-05
"8378","2016-12-15 02:00:00",4689.2,"N.Y.C.",8.73972815302218e-05
"8379","2016-12-15 03:00:00",4644,"N.Y.C.",8.65548442007912e-05
"8380","2016-12-15 04:00:00",4708.7,"N.Y.C.",8.77607224134939e-05
"8381","2016-12-15 05:00:00",4995,"N.Y.C.",9.30967800996882e-05
"8382","2016-12-15 06:00:00",5578.2,"N.Y.C.",0.000103966458208625
"8383","2016-12-15 07:00:00",6153.7,"N.Y.C.",0.000114692623763654
"8384","2016-12-15 08:00:00",6498.3,"N.Y.C.",0.000121115276500862
"8385","2016-12-15 09:00:00",6709.1,"N.Y.C.",0.000125044165639003
"8386","2016-12-15 10:00:00",6880.9,"N.Y.C.",0.000128246173010599
"8387","2016-12-15 11:00:00",6946.5,"N.Y.C.",0.000129468825417915
