,Total Energy,Electricity,Gas,Cooling,Lights,Equipment,Gas_Heating,Elec_Heating,GWater_Heating,Heating
764,7972.833414727881,6990.979825047832,970.4672562607781,1163.4900969438488,1106.266978557138,1888.6662462867691,908.9242683103045,1124.4350161292555,55.84500369016202,2089.204288129722
765,7847.114665260596,6791.126979203368,1045.740831420515,1104.3117112541202,1081.297596645543,1805.5814403441723,994.6202364000162,1213.5426517280448,45.99242611720524,2254.1553142452667
766,7228.128023691554,7196.640763153388,23.396812484723934,4.049591592621441,980.8848273863326,3935.6880843255663,-4.049591592621441,-4.049591592621441,23.396812484723934,15.297629299481052
767,7196.0622740653835,7048.373049742488,139.04513730563684,4.326391698936348,539.4014654673754,4345.496465631242,-4.326391698936348,-4.326391698936348,139.04513730563684,130.39235390776415
768,4810.839423360286,4785.95207298851,19.121929003284468,2.88561761369559,375.68379253357926,3025.669663564326,-2.88561761369559,-2.88561761369559,19.121929003284468,13.350693775893287
769,4645.300366170821,4568.3740476451985,71.87114886824905,2.530391731858281,359.3535941088632,2892.541494993797,-2.530391731858281,-2.530391731858281,71.87114886824905,66.81036540453249
770,4615.025563128753,4591.497427405838,18.69042263459903,2.421645153907689,360.7389661497952,2902.8632452755464,-2.421645153907689,-2.421645153907689,18.69042263459903,13.847132326783653
771,4615.43613450293,4519.761827807293,91.41449897968019,2.132692715814647,355.725367574552,2860.73178960699,-2.132692715814647,-2.132692715814647,91.41449897968019,87.14911354805089
772,4615.953783619041,4593.890945566373,18.531800289779124,1.7683080520678223,352.2107544928064,2830.064192306683,-1.7683080520678223,-1.7683080520678223,18.531800289779124,14.99518418564348
773,4616.051139568192,4531.042431446819,81.61474992741087,1.6997683264312384,618.6010366934644,2479.503451754656,-1.6997683264312384,-1.6997683264312384,81.61474992741087,78.21521327454839
774,4647.105602926735,3907.084419905836,737.5243727989082,1025.8990318145807,200.34382975170425,805.1289583221927,732.2375252098459,937.8107746152513,4.035634485127296,1674.0839343102245
775,4813.174636747283,4125.101593885008,685.7297155179225,1000.4553423624434,611.8237372315865,1015.7343118784225,646.9600389113306,822.4952911059385,37.59510459449145,1507.0504346117605
776,7317.879870233495,6852.51972633247,461.9272762391791,1171.1479739648364,2067.981831707325,2497.999170935457,374.9416131586331,418.1403388224965,85.26480744902041,878.34675943015
777,7497.594474381148,7079.594420805246,414.8819011189931,1293.1711119306726,2246.721223477263,2542.8516817357486,296.94612514484123,353.12581430171514,116.37216935609929,766.4441088026557
778,9547.115849001806,9070.964187943597,472.8141205403139,1728.1113170538474,2962.9106440425044,3298.6828446721356,340.08318672060074,404.70992191119274,131.0563947558859,875.8495033876794
779,9259.726856758503,8821.990095668234,434.4996878151713,1722.0689693604384,2859.5047021907585,3234.63375442112,298.489071925862,343.16075696811504,134.38648410220736,776.0363129961843
780,9089.064551291402,8587.103768027984,498.22319648636955,1744.7882476828804,2820.3686060017044,2996.356622697004,319.63915651521637,361.4046387134922,176.7097545536731,857.7535497823817
781,9131.453276208504,8694.723734098106,430.61252354918105,1713.7969975864742,2817.329187637291,3228.7068877048937,252.09870377515162,275.249425654186,175.44979285091446,702.7979222802521
782,9040.850464266201,8647.57050448045,384.91039718797765,1588.0580980513762,2879.198724402561,3208.994101098889,271.08847104739044,304.1464358650958,109.6316819459045,684.8665888583906
783,9131.41380835321,8645.735730557186,477.14793285384394,1201.2968743700721,3010.1230031988757,3348.0383463008206,350.4577258592957,392.45072876113863,122.41961690514205,865.3280715255764
784,8984.96534651651,8365.792722792543,608.7907863526242,695.6268209354852,2954.9320147075637,3354.4294799862096,446.80364208030824,481.6842926632057,156.7907964588246,1085.2787312023386
785,8716.274695027218,7949.636334660705,756.3785628365387,438.34523874869046,2238.6839399292976,3056.115301620396,679.4991087673802,621.4583348931584,71.74428853116589,1372.7017321917044
786,8619.915494831515,7435.839710182099,1173.4557000010827,299.478387062206,1875.9682299585536,2371.9569439511283,1059.4150331427618,1029.2835735273084,108.72541598528856,2197.424022655359
787,8481.57973785076,7161.687934043065,1309.3471117973684,155.91178603963786,1903.520209254763,2324.6195409943525,1246.9150874314137,1098.850471531525,57.15455340363249,2402.920112366571
788,7408.198843167844,5828.627251113483,1570.3613767917666,128.15627055726918,1077.5891456148634,1835.262259078965,1502.4637325216117,1242.1699504298745,63.28806026806775,2807.921743219554
789,7199.461916230338,5438.277040548901,1753.2493384893003,80.61108474660156,1028.0547989719228,1716.0727441782926,1734.7172547737052,1261.9064816811283,14.559964877724083,3011.1837013325576
790,6660.566127992685,6561.002702125771,93.88475224956909,2.843361427689042,895.5506474165587,3590.732673951488,-2.843361427689042,-2.843361427689042,93.88475224956909,88.19802939419101
791,6612.113736987855,6580.492766136215,26.530948867490807,2.549006333938663,504.50750012479523,4053.9030453355836,-2.549006333938663,-2.549006333938663,26.530948867490807,21.43293619961348
792,4812.349567194773,4733.502756796354,75.29753986818106,1.7775431070664676,373.120287251386,2997.405099760433,-1.7775431070664676,-1.7775431070664676,75.29753986818106,71.74245365404812
793,4646.762913316147,4604.257146606523,39.523148851816764,1.4941167158137425,362.4527538789999,2910.080848042511,-1.4941167158137425,-1.4941167158137425,39.523148851816764,36.53491542018928
794,4616.402535985113,4541.018274858544,72.48512885238966,1.452355578869746,358.18050095226937,2875.6104966701278,-1.452355578869746,-1.452355578869746,72.48512885238966,69.58041769465017
795,4616.540695683493,4594.073457708241,19.76267826449528,1.3550693806412855,361.92487733667326,2904.8845043577057,-1.3550693806412855,-1.3550693806412855,19.76267826449528,17.052539503212707
796,4616.540695297891,4542.064925142521,71.7712104448383,1.3550693805281016,349.0325352382727,2801.7457675696887,-1.3550693805281016,-1.3550693805281016,71.7712104448383,69.0610716837821
797,4616.62636707176,4581.528739831052,32.51372730541033,1.2947395446778005,625.4617940659807,2505.731394899462,-1.2947395446778005,-1.2947395446778005,32.51372730541033,29.92424821605473
798,4647.075005715551,3170.366548629316,1474.168268268071,487.0112860466364,148.2933143419683,596.9919645219404,1453.6946486060292,1285.146462216103,19.20071727795904,2758.041828100091
799,4812.844189085084,2413.1641257153738,2396.851512383836,1.417183633758077,435.4266004252193,710.7601467427196,2369.402490692479,970.0413995877482,26.031838064460217,3365.475728344688
800,7705.682255714002,5217.940566634582,2482.9008476427084,2.425076844389339,1845.049838316813,2193.7242318620442,2405.71105473948,753.3615345587422,74.76471605741017,3233.8373053556325
801,6711.211400866065,4985.073275486513,1721.0908911976014,2.52767231218448,1949.8463352031226,2173.7055150710576,1639.5761829386827,502.5578594629697,78.9870359470299,2221.1210783486827
802,8617.008167150196,6837.632827705509,1772.717804577481,3.3339742244778647,2824.2994352555997,3092.645625811527,1654.8855276563374,583.4082773303982,114.49830269560078,2352.7921076823363
803,8119.044053137803,6692.270354049664,1419.0224663150902,3.8805222846815224,2776.719540090075,3077.7432385054685,1253.7806717723047,502.4730950122471,161.36127225830606,1917.615039042858
804,7882.703285503921,6598.131392561654,1276.656162301909,3.962628410423313,2806.8579448730443,2889.080755748308,1100.8805404228212,556.8351066673556,171.81299346871455,1829.5286405588913
805,7869.854796110245,6598.188843533078,1263.2971964271853,4.189133401589862,2739.6131572750814,3072.850987124235,1091.4655063749776,455.2804160320663,167.64255665337828,1714.3884790604222
806,7790.706269347433,6593.923415170355,1187.053437577952,4.869415800998102,2773.36750603577,3037.187045643639,1079.8124451266447,449.31426272629335,102.37157664815227,1631.4982845010904
807,7862.815762376029,6433.074642931839,1419.899621747223,4.925499921775735,2686.8410943035415,2944.441434618493,1315.9296759606752,478.14399755698093,99.04444586345444,1893.1181193811105
808,7792.405841440222,6234.6540321241455,1547.1106880299913,5.325269171436244,2475.6644457498614,2776.0636567596575,1428.6569337964493,520.600662387258,113.12848506164067,2062.386081245348
809,7821.674444814883,6160.526006276889,1649.941461556314,5.608214704664712,1906.9802389061915,2561.4281551949425,1562.9941833640019,638.2961607175645,81.33906348803016,2282.6294075695964
810,8047.490096919837,5999.111529531899,2036.7127719212958,5.837760395302795,1651.0580125418458,2073.5124319305446,1974.634295588609,1001.5731112626478,56.24071593685139,3032.448122788108
811,8082.310189795316,6034.686208243223,2035.7007441455958,5.9665024051238404,1694.175075345816,2064.99135888078,1972.1555878862684,1072.165548082342,57.57865385180955,3101.8997898204198
812,7126.614355178716,4869.871785044622,2245.593137104526,5.579022741478107,954.3207743847327,1622.4599515756727,2170.921923622753,1159.9798587221949,69.09219073853993,3399.993973083488
813,7062.2995129307965,4663.962523936163,2387.2139439331722,5.565789895453028,918.3527143581506,1534.2983838585246,2369.7910765083916,1215.3731327189473,11.857077528626874,3597.021286755966
814,6561.999048583943,6438.35802097913,113.08692167258538,5.28101802638794,876.526458134224,3521.9488866182,-5.28101802638794,-5.28101802638794,113.08692167258538,102.5248856198095
815,6550.7230338120835,6516.650654888536,23.537857201280175,5.271219107923855,497.0775531739509,4013.518959146729,-5.271219107923855,-5.271219107923855,23.537857201280175,12.995418985432465
816,4809.49926667673,4715.589937084462,86.17837851124068,3.8683816601800736,441.3583543657552,2667.492034501227,-3.8683816601800736,-3.8683816601800736,86.17837851124068,78.44161519088053
817,4643.676241477555,4614.400239410706,21.92083984028692,3.680387035083124,431.09273148085697,2604.958324066189,-3.680387035083124,-3.680387035083124,21.92083984028692,14.560065770120673
818,4403.307033736477,4317.524161559755,79.0954757829225,3.3463588766203425,404.2781844709412,2442.4009012140546,-3.3463588766203425,-3.3463588766203425,79.0954757829225,72.40275802968182
819,4403.340690565287,4353.20302588026,43.495448087377156,3.323768998882764,406.58635041863835,2456.1369475115457,-3.323768998882764,-3.323768998882764,43.495448087377156,36.84791008961163
820,4403.414124306488,4302.635501494321,94.23498271427329,4.622459630318178,379.0565898157347,2290.711942866188,14.01427409269428,-3.2744807933761044,76.94622782820291,87.68602112752109
821,4403.438602543629,4309.8866636600405,87.04115834991944,33.112592296697,343.38437063340524,2076.5964789349923,51.24536200202139,-3.258051026054751,32.537745322161044,80.52505629812768
822,4462.367204949167,3217.9619774181083,1237.7989830483932,521.4527933125033,148.67589758661634,604.6210461705741,1221.4246087185893,1232.7467015594525,13.068555722168027,2467.23986600021
823,4579.047526459762,2625.3528028984397,1946.949949278109,3.3751540117798613,189.82374551206607,835.4948341017762,1916.435207309743,1172.208325771661,27.139587955572768,3115.7831210369764
824,7782.999790877304,5240.582837570542,2531.229050404283,5.598654296066925,1481.15392248082,1575.804748372811,2483.7164343849213,1541.0114491349555,41.913961723144816,4066.6418452430216
825,6306.079306063706,4256.636906427011,2040.5424234409659,4.45379851971324,1269.5002062659025,1389.688617207163,1985.890092179296,1161.9662167100728,50.19853274508397,3198.0548416344527
826,7057.761900576035,4792.276050246749,2255.4393216001977,5.027528987432718,1523.418636091495,1643.6771748607912,2198.370552320375,1288.758379830334,52.041240297131935,3539.1701724478407
827,6873.814262372448,4682.637085764511,2181.559382708897,4.8130504228234265,1501.9225486716803,1667.1981520227157,2116.8497314401257,1182.501516415087,59.896600843471575,3359.2478486986847
828,6684.2227862498075,4603.186633635086,2071.7647774801508,4.639726480739108,1515.3527757301144,1656.2024368532304,1983.908567483783,1098.7066877785783,83.21648351328383,3165.831738775645
829,6647.947810440157,4683.575234749562,1955.5115767896036,4.434516444947678,1567.445542026932,1658.7294462110913,1896.7478535933044,1114.9454154428934,54.32920674945035,3066.022475785648
830,6549.284205487045,3773.910213184503,2766.610550564592,4.385678246359627,525.1708166037613,1292.491453578818,2710.6575039300615,1569.7767493822028,51.567368389280226,4332.0016217015445
831,6481.588837307512,3723.190610036846,2749.625809815076,4.390125200537971,508.08839551329555,1221.6741161004009,2695.3046161442403,1620.9189993945047,49.931068467164955,4366.15468400591
832,5643.575590919408,3352.2425814660887,2283.5419580829284,3.898935791965905,420.28582592360686,1018.6106064452591,2238.21585610397,1437.5889029385423,41.42716618645161,3717.231925228964
833,5669.860539055691,3216.0063837139223,2446.08735407106,3.886826624693769,119.52198047903435,771.4422430276538,2432.6100265022474,1449.3160092607825,9.590500943698007,3891.516536706728
834,5824.736948502489,5700.824264256353,116.17069370337484,3.8745148441381665,424.31324932266847,2565.252070161938,-3.8745148441381665,-3.8745148441381665,116.17069370337484,108.4216640150985
835,6065.177451377448,5956.037109397112,101.25265999742015,3.947505849376211,462.14024998444734,2792.579029159342,-3.947505849376211,-3.947505849376211,101.25265999742015,93.35764829866773
836,4677.637926148711,4637.474371244219,34.024863971308825,3.0721719095979787,359.95320208419537,2175.0800720576326,-3.0721719095979787,-3.0721719095979787,34.024863971308825,27.88052015211287
837,4616.9204475914785,4435.204442236797,175.78962877596163,24.86844377390511,339.196214460755,2050.007176989153,80.11974433255591,-2.9659780440855497,92.70390639901336,169.85767268748373
838,4617.221024839865,4455.193842189415,156.52397943274445,39.23717705389313,332.9290044619873,2011.3459845021487,137.98806386830705,199.33321138283748,15.781524019395889,353.1027992705404
839,4638.500909771895,4362.77073629193,270.3429659780551,18.092369084678353,343.1489910455114,2072.3759790054737,180.36600952208025,299.6583197418751,87.28054991096532,567.3048791749206
840,4669.409807975282,4398.060933055913,266.38955865209016,16.621164846823266,341.77049419491215,2063.0353631981698,245.78909598534344,412.782813654108,18.117983061456453,676.6898927009079
841,4621.78630477247,4214.316215582663,402.82417198199806,0.2102369338930675,343.0519325373835,2069.9403517228675,334.83955673431495,386.4151264697742,65.65886394822995,786.9135471523191
842,4652.57769161881,4136.024618853699,511.8636228965061,249.2382592203351,292.8330944246607,1768.7362477255845,498.6311329065435,485.0991436115939,10.884953755415896,994.6152302735533
843,4602.290362628919,3827.0642753922793,770.7030790672836,746.4844153001565,201.41558279875397,1219.814921791109,726.9665230720934,490.02608398929164,41.47227099619038,1258.4648780575756
844,4764.720729723185,3937.8270933036606,822.5716859467401,773.4703993566335,188.25884240045139,1140.372325899165,812.1991354975855,708.5256020199857,8.208696149355736,1528.933433666927
845,5260.071653355219,4212.625088627491,1042.9454507693945,842.7630182924897,187.81295894862208,1138.1464304705146,988.7223701787178,769.9707255893734,51.969345233219016,1810.66244100131
846,5444.5354584785855,4366.96519943265,1072.9773913145682,734.3379722648815,183.82908613247974,1114.4731353136285,1063.2158531440973,921.0798178482395,7.461814465255314,1991.757485457592
847,5588.054905408207,4440.504522301321,1143.874868665045,903.6807080730156,226.25668797662107,1366.7457967600678,1133.8696363886218,1028.2768991217215,8.16409849658252,2170.3106340069257
848,5722.544978565603,4671.697947730334,1047.489184463034,956.2048833631819,259.6320392640895,1566.2041406366095,980.8086029469943,826.846426252423,64.99820050876453,1872.6532297081817
849,5380.395114654688,4476.780223534594,901.1059429035056,930.1285248740917,304.6721732385422,1834.3216653814088,889.2623202899857,553.2001070298916,10.585897426344184,1453.0483247462216
850,5195.858618110388,4279.08947634234,914.4432846269016,865.7465786566419,312.64005342926436,1881.670661310386,831.0793850476756,576.8448373003398,82.19783143070715,1490.1220537787226
851,5008.022129005849,4270.885181035793,734.9672395960534,502.0862496504731,388.80340580798537,2338.2598361687355,701.5269686255492,487.2195846436839,32.35239070767303,1221.0989439769062
852,4781.634874941689,4139.917435681464,639.8627739554107,0.3119236224098463,452.38516149353063,2718.962078642468,537.6367660602191,490.0850956038737,101.29578595998701,1129.0176476240797
853,4462.9838656808315,4038.0870484184147,423.23242951009144,6.477186054516278,455.2403227852912,2735.6163897941174,377.2256337601265,388.73665138206616,45.17190513450562,811.1341902766984
854,4233.105217172822,3845.4261505018303,386.06087860502623,16.767740194082087,426.84258761061466,2565.113785013884,290.6566546138979,382.17865686009833,94.59257212255494,767.427883596551
855,4203.44338986165,3894.363591045618,307.4768748034804,480.60434308493615,361.92926375151717,2175.5955921094296,291.109375146154,354.8833719505525,15.563497737685426,661.5562448343919
856,4219.528543493841,3845.7324849143424,372.04121129616675,625.2486989919332,291.89638971534833,1755.7782046653278,289.6194081125004,403.90502009351553,81.54182990921691,775.0662581152328
857,4445.309759550137,4037.4802106712145,405.64456363126516,693.42545358103,206.59857325173962,1245.0673329303752,396.6893206506862,417.4749763680936,7.860064295839903,822.0243613146198
858,4820.812372513236,4273.2559533921485,544.2640074863648,666.773486271696,201.9506409029231,1219.9494392845759,494.2964461530901,582.3378301833504,48.31844256069591,1124.9527188971365
859,5430.251371204595,4694.484144005579,731.8456189458944,816.8706751471935,220.7071784241378,1334.0634972127573,721.5817350770644,654.2428376624696,8.29979853623214,1384.1243712757662
860,5495.533492637902,4673.633913041256,817.9359578354283,730.5633628794383,216.6027239102037,1309.5420011316874,765.9441304939987,796.1733536888861,50.006695809087695,1612.1241799919724
861,5529.962948299725,4568.418782692572,958.0721074647142,841.2811341647575,204.54535851469456,1235.9690037307578,938.8031690285325,811.6748141008176,17.529567910062486,1768.0075510394124
862,5516.5890318765905,4447.873891004107,1065.4626898987042,788.4549728916445,199.25153089589273,1203.6569796907036,1021.0746671823579,956.0905941987852,42.758463851739535,2019.9237252328826
863,5593.627895753941,4345.710462394987,1237.530772319879,840.9177070043585,189.93364569850394,1165.585426421502,1227.6092612076454,938.8398447163553,4.724800669863714,2171.1739065938646
864,5597.542767839533,4376.010763999404,1211.697369185644,724.6077548846392,178.5958467983071,1463.2116717183699,1172.0151657974861,978.4156550428543,34.761503768129664,2185.1923246084702
865,5585.701620650901,4252.567188014976,1323.3779784206206,747.3971410328305,168.53083153388818,1382.417867980923,1314.4869094247117,929.248957579137,4.0094667517405815,2247.7453337555894
866,5795.920979354446,4355.55105755779,1430.8091612899557,690.8034743813489,171.24999487618308,1403.4871359085416,1386.9467228726119,1104.9913788667482,39.07855600418145,2531.016657743541
867,5817.06744391746,4264.418206560794,1543.059026396776,720.6787006727217,163.4526465334131,1341.211515195953,1530.7012769012083,1047.185173221886,7.559129077945316,2585.44557920104
868,5896.483325706298,4372.041116638384,1515.6736462421738,660.5869911095232,162.50111146703927,1330.7238021026355,1506.3880485407367,1203.9854952242001,4.897753363002418,2715.271297127939
869,5895.649480070495,4292.584649367681,1594.6553614645848,651.0152571249229,304.93824585637674,1232.3778745475872,1550.6995830287838,1067.5512721713967,39.747481394528826,2657.998336594709
870,6041.727779330692,3382.4410265951265,2650.714054320158,309.00453813754655,103.57534627787935,427.17138480052887,2635.672693773914,2075.282009810315,10.751360651106445,4721.706064235335
871,6145.459525985662,2350.2263618893135,3786.8977731139844,4.1714088592056715,263.83151568607536,443.9471178502887,3769.8957172191026,1461.6046367024785,12.830647033069662,5244.331000954651
872,9631.906107121262,5108.173116027559,4511.2983686115285,6.223131279766312,1521.0168730914577,1806.12004083253,4447.529563383069,1408.8958899728002,57.54567394356803,5913.971127299437
873,8287.2020561348,4598.421905302133,3678.2904628198403,5.249851513335557,1533.274156867097,1707.9235968263026,3614.0920561589483,1056.458603146988,58.94855515913208,4729.499214465069
874,9623.40666689433,5461.439896545586,4149.650958154229,6.163721000185869,1939.3348046384344,2126.741959990096,4068.5155106824895,1143.2301122923898,74.97172647562472,5286.717349450504
875,8979.073745342239,5337.450932708805,3630.710152866605,5.461755450889693,1941.375990651868,2153.014649554124,3514.9729241050177,991.8762189592085,110.2754733109623,4617.124616375188
876,8648.225153706111,5322.126516220172,3315.4669349341543,5.321076929500624,2009.529644461398,2066.089636369834,3189.514584814229,985.804157516008,120.6312731912998,4295.950015521536
877,8551.32497685808,5479.227320236678,3059.0776795122774,6.515155656643971,2067.5666445646793,2313.510466815482,2929.345426536589,829.5352868957857,123.2170973205237,3882.0978107528986
878,8428.518510363123,5351.090641231308,3063.06796361294,7.185045656232241,2085.806020465045,2286.979857835668,2982.165481356931,711.5034317812136,73.71743660141573,3767.3863497395605
879,8370.79362581915,5331.4816653057815,3023.7762699794757,7.772903283722565,2113.9714539361776,2321.783693800502,2941.61139116078,628.602053366509,74.39197553536796,3644.6054200626572
880,8152.130714628085,5146.5299628646035,2990.516561909279,7.547020817734661,1945.4415323403423,2188.054719953241,2897.3510023070903,640.5486844565798,85.61853878560426,3623.5182255492746
881,8051.742996601513,4824.050966315065,3212.1168968433826,7.7924319533108735,1385.2134320192574,1872.1110684604066,3148.398759107674,843.8133320485025,55.92570578264203,4048.1377969388186
882,8269.615235230165,4476.702287199746,3776.314028796731,8.304456497004432,1071.8394503765614,1349.0625680023713,3735.770160870883,1209.211592244485,32.239411439445924,4977.221164554813
883,8432.10273782053,4392.766644671004,4022.38740405583,8.479439609397275,1048.714979339419,1280.3878549016408,3982.734994828425,1296.0786069117146,31.172969599931246,5309.98657134007
884,7681.304977411638,3665.0314760089,4000.654607537497,7.8140883287859415,582.3092212846814,994.1985890073198,3969.027230717788,1372.9702389701936,23.813288483099356,5365.810758171081
885,7679.38841838789,3547.297497355212,4116.475924230771,7.8121386390466405,563.9177681831915,945.0710393969853,4090.8845181702095,1400.2553502874698,17.77926743000699,5508.919135887687
886,7262.551024204776,7228.034778284909,20.63047483952493,6.947273906024308,982.6776721008712,3951.5525101239396,-6.947273906024308,-6.947273906024308,20.63047483952493,6.735927027476313
887,7251.086803645141,7068.241929993402,168.9471659728856,28.254357483421433,475.8193809030624,3855.227694170742,41.66702988500442,302.1145060568849,120.32690080987427,464.10843675176363
888,4809.030764053192,4676.557385403157,124.05555983337887,242.53436456805193,294.7848638189961,2387.761617266151,106.68586769939513,339.3715527453224,13.15787688930674,459.2152973340243
889,4821.721685295395,4515.373168808049,297.9129858320931,890.760149861123,208.82662022098796,1700.157713595995,249.82934936255864,498.4017464880206,43.862957637480754,792.09405348806
890,4931.339879915565,4555.622732454497,367.6240160696408,855.3052130553378,210.12717279277905,1709.364200401492,355.2955285093192,621.2245045666061,8.278942123372357,984.7989751992976
891,5500.758656945091,4849.982176567384,641.8721205383574,1021.8630701575487,197.62984493653832,1612.2272856015968,588.6179342500685,834.0769844241596,48.79868255827248,1471.4936012325006
892,5526.722456771947,4802.587459318349,715.1989305426147,849.4149792250068,207.04192724515104,1687.635028640817,703.0068600033322,844.8139393201326,7.720697587258102,1555.541496910723
893,5823.788109059374,4861.152460326722,953.3932879498292,887.223601531602,356.4834985495425,1439.8080923715568,904.9195321807814,953.7628148051712,43.84905637891092,1902.5314033648635
894,5687.797537185022,3598.211252716734,2080.9368464145437,432.634066285454,132.07631316308382,541.2897202163806,2076.9632541388814,1893.4421440563947,-0.35456358398135673,3970.0508346112947
895,6117.203094714234,2258.6678972670543,3849.3641456175806,4.589222208992803,292.4579811996684,489.89884881465235,3818.78305598685,1273.5832558895684,25.99186742836699,5118.358179304785
896,9113.128347057298,4819.074006818217,4280.391728240331,6.836812568779189,1531.9767105266608,1819.2957758569103,4220.626477196061,1092.0299022067888,52.92843846140424,5365.584817864254
897,7715.039325226928,4295.739486780741,3408.3168310537767,5.4961654762086765,1527.3236707529943,1701.566842416732,3343.669701557691,767.1028068316717,59.15096401151183,4169.923472400875
898,9216.90595394532,5301.394781025954,3902.458987062986,6.5316622047744355,1994.1179351872497,2187.065529379654,3813.9396596443958,860.9302861362413,81.98766521159459,4756.8576109922315
899,8613.052672044905,5271.095021284499,3330.098395281607,5.934832140183792,2015.448461249686,2235.9365073409535,3233.395468400312,759.5918918923643,90.76809474234737,4083.7554550350237
900,8334.710724494362,5264.043372606512,3059.136862117749,5.770281098885729,2075.9639032915566,2134.8077151366574,2910.2199985648804,784.9467327013328,143.14658245253085,3838.3133137187438
901,8274.507883452608,5562.6562541833255,2697.800477120344,7.030575910991896,2189.4901428800576,2450.4920504636666,2562.248030320037,641.0506114593767,128.5218708898536,3331.8205126692674
902,8184.899386798023,5505.4117224095935,2665.2523790765913,7.12258834688506,2222.223390055019,2436.4005909551774,2572.419481996232,568.6793612867599,85.71030872984478,3226.809152012837
903,8140.978382285423,5431.068673710664,2694.0175189277425,7.951013975392606,2185.7943973549045,2398.989928538982,2609.145946245512,571.8925614272082,76.92055870790641,3257.959066380626
904,7977.658224014232,5459.060041925545,2500.328040624866,9.139891198276509,2101.9750665839724,2356.5875582991607,2405.8274597628283,594.2530430537586,85.36068966301157,3085.4411924795986
905,7983.246748820926,5274.821608612328,2689.9334638242144,9.250662035400232,1576.4042828713168,2121.2679327803007,2617.751571758668,756.1959773839654,62.93123003212367,3436.878779174757
906,8194.24495229828,4932.4903542241855,3242.659405879345,9.552547435358925,1249.3517383835556,1570.7883901499195,3188.687187967901,1131.4779613495487,44.419670477589115,4364.584819795039
907,8249.262867809199,4882.629242852954,3347.48725632058,9.57816890016024,1252.2683421753686,1527.9003213002675,3307.0654653408815,1195.5030207850648,30.843622079130135,4533.412108205076
908,7456.805436541046,3922.6904397803914,3516.877538136688,8.623235055247951,669.3926432505793,1142.4200713098244,3474.5495114034866,1297.9933974145752,33.704791677445684,4806.247700495507
909,7409.773740021757,3767.953399151318,3625.1828765193236,8.323209500117436,643.4578232444721,1077.9785117395718,3596.115165081141,1329.61562722837,20.74450193436856,4946.47529424388
910,6993.973579120753,6959.569210344205,18.70051732602828,7.8561518043244964,945.1715065151714,3804.2544814759535,-7.8561518043244964,-7.8561518043244964,18.70051732602828,2.9882137173792866
911,6992.289827549569,6879.071722910277,108.2859574889654,2.4702986368281863,528.2328049940044,4243.154530409546,-2.4702986368281863,-2.4702986368281863,108.2859574889654,103.34536021530903
912,4812.448839234377,4748.202507696175,60.84278961348701,16.80865095916906,356.3257638985741,2862.5388632382837,21.668727189339698,-1.7046788642904445,37.46938355985685,57.433431884906106
913,4646.548735106698,4518.604343827424,124.6581800480531,23.771744848206083,320.70409195207196,2577.1541285280878,56.75050921412006,108.50110213782212,66.26175756064613,231.5133689125883
914,4672.652708415397,4598.96446428089,70.58865046061555,21.995370945816646,322.22630309905355,2588.6787666659166,51.59543512125586,220.74218426460214,17.44059507170391,289.77821445756194
915,4756.214042832002,4602.258673986208,150.83587630137492,15.154015185483734,314.6763857177831,2528.349427103787,87.24599191511794,303.37131907555363,62.02726419183629,452.6445751825079
916,4787.326524267058,4693.568896379758,90.7339616562764,11.508683438492868,320.2729469142514,2572.786656175639,71.88946199376628,273.34120237517664,17.32977382511884,362.56043819406176
917,4834.933990248967,4655.433116850258,176.5193772460285,5.815686887658091,556.9400591825058,2232.2412454259284,103.13966541367553,340.7119401079962,71.88604226695058,515.7376477886223
918,4827.353285966085,3380.94691502499,1443.4385651830446,492.9744869539932,146.78688758958467,591.6080097194424,1434.8800762309297,1494.2203608361253,7.071669165591323,2936.1721062326465
919,5044.072251008607,2478.83752027083,2562.180790702763,1.5300178769098147,415.199860899553,670.7905761888967,2536.0977743667104,1099.9144113129182,24.552998454657914,3660.5651841342865
920,8349.147776928714,5859.4360758247285,2484.703478143794,2.509156417458456,2073.705095052616,2444.073915636208,2398.2505025027417,850.6340754454279,83.94381922444315,3332.828397172613
921,7065.910911402735,5407.275537869736,1654.4034964035418,2.120208111623085,2101.587307520307,2334.2050488587834,1563.4573838982458,580.1575772570523,88.82590439175749,2232.4408655470556
922,8666.263094402733,6883.550104027148,1777.3931561356667,2.6651536729168583,2786.807123427311,3045.027523298351,1633.4344414330458,716.4663052776016,141.29356102844636,2491.194307739094
923,8175.077247185151,6978.294051426762,1191.711440698276,128.48906648595724,2756.5091985347076,3057.4148139591634,1059.7073569055299,651.0643129456918,129.4632665053518,1840.2349363565736
924,7999.495127742788,7000.11518252205,994.6113410049212,170.2814059066832,2744.8877923445298,2847.8868453751093,822.2828254370202,683.5436075661394,169.9393798004957,1675.7658128036553
925,8100.456539263882,7310.622536993236,785.0505995468799,119.48851961527075,2862.1469460022768,3227.8043161171854,605.1503735222204,544.1330435462424,177.50362999719468,1326.7870470656574
926,8131.037506470735,7497.850331636954,629.5170523188909,136.19950021832722,3022.4160341507913,3328.0358319767934,511.9413303148692,432.07906995069436,115.73574760009333,1059.7561478656569
927,8114.861734014861,7071.376800879206,1039.9585117935542,10.726642356714992,2962.4922312994518,3249.80873707273,923.4375396933843,463.87984779796625,114.75285805939495,1502.0702455507453
