,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
4922, 07/25  03:00:00,287.769566145,0.0,0.0,0.0,24.920363534099998,199.362908273,0.02,0.0,0.02,,287.789566145,3.7251255590316774e-05,0.010719777659581963,0.0,0.0,0.0,7.450251118063354e-07,0.0,0.0009283148314123688,0.007426518651306401,7.450251118063354e-07
4923, 07/25  04:00:00,458.943561529,1.1638816444600002,118.413054456,0.0,24.920363534099998,199.362908273,2.1885635881599996,0.0,2.1885635881599996,,461.13212511716,5.9688580387901965e-05,0.027393689665833748,6.947044309735426e-05,0.007067907119873969,0.0,0.0001306322536659233,0.0,0.0014874611221008685,0.011899688976818885,0.0001306322536659233
4924, 07/25  05:00:00,332.270448801,0.0,0.0,0.0,49.840727068199996,199.362908273,2.1905496753099998,0.0,2.1905496753099998,,334.46099847631,4.3292369164475476e-05,0.01438477493193884,0.0,0.0,0.0,9.48340852166424e-05,0.0,0.0021577231556623795,0.008630892622658178,9.48340852166424e-05
4925, 07/25  06:00:00,994.289227133,39.357141232800004,504.807162704,0.0,49.840727068199996,199.362908273,4.35964030679,0.0,4.35964030679,,998.64886743979,0.00012926432568176105,0.1285261264779866,0.005087474322219726,0.0652535574862556,0.0,0.0005635459644722352,0.0,0.006442627975959568,0.025770511903864125,0.0005635459644722352
4926, 07/25  07:00:00,1070.21922592,29.0111848745,466.95223653,0.0,149.522181205,199.362908273,4.37429950923,0.0,4.37429950923,,1074.59352542923,0.00013909454261206645,0.14886165372398222,0.004035297490752678,0.06495050776182182,0.0,0.0006084411894845336,0.0,0.020797719405067996,0.02773029254004429,0.0006084411894845336
4927, 07/25  08:00:00,1619.25492821,37.5862349363,460.04690686099997,0.0,448.566543614,448.566543614,10.9528765999,0.0,10.9528765999,,1630.2078048099,0.0002110128189001333,0.34168354691952507,0.007931177385751336,0.09707579464302668,0.0,0.0023111973664102065,0.0,0.09465329083227973,0.09465329083227973,0.0023111973664102065
4928, 07/25  09:00:00,1593.57335668,44.998163850299996,466.15457536900004,0.0,448.566543614,448.566543614,10.960597898800001,0.0,10.960597898800001,,1604.5339545788,0.00020768961587454358,0.3309686383167762,0.009345651365128578,0.09681546469654859,0.0,0.0022764023673571016,0.0,0.09316261313736336,0.09316261313736336,0.0022764023673571016
4929, 07/25  10:00:00,1561.67228469,49.88839623729999,475.60638901,0.0,448.566543614,448.566543614,13.1557141037,0.0,13.1557141037,,1574.8279987936999,0.00020384450027035984,0.31833830645870415,0.010169475200282118,0.0969497466931338,0.0,0.002681719967168451,0.0,0.0914378229209984,0.0914378229209984,0.002681719967168451
4930, 07/25  11:00:00,1576.51569604,58.2007398891,481.354791761,0.0,448.566543614,448.566543614,13.1846643748,0.0,13.1846643748,,1589.7003604148,0.00020576956708706328,0.324398952280111,0.011975941051126883,0.09904816711594447,0.0,0.002713002680590822,0.0,0.09230134348919307,0.09230134348919307,0.002713002680590822
4931, 07/25  12:00:00,1523.40359461,53.755514143599996,482.52445217400003,0.0,448.566543614,398.725816546,17.6232323151,0.0,17.6232323151,,1541.0268269251,0.0001994693031101715,0.30387225337238694,0.01072257494455286,0.09624881620876506,0.0,0.0035152938684416516,0.0,0.08947525585322294,0.07953356075846471,0.0035152938684416516
4932, 07/25  13:00:00,1576.59289011,65.0375996813,474.592188707,0.0,448.566543614,448.566543614,17.610558243,0.0,17.610558243,,1594.203448353,0.0002063524432558506,0.32533379489400127,0.013420667597732184,0.09793325768983116,0.0,0.0036339817205425094,0.0,0.09256280223758097,0.09256280223758097,0.0036339817205425094
4933, 07/25  14:00:00,1584.44824047,71.9244076072,475.569124009,0.0,448.566543614,448.566543614,8.764422595700001,0.0,8.764422595700001,,1593.2126630656999,0.00020622419678581092,0.32675156573961717,0.014832553188090089,0.09807386061488774,0.0,0.0018074360100896448,0.0,0.09250527516178457,0.09250527516178457,0.0018074360100896448
4934, 07/25  15:00:00,1612.18223667,92.43984114620001,482.78810621400004,0.0,448.566543614,448.566543614,10.947196547599999,0.0,10.947196547599999,,1623.1294332176,0.0002100966000361904,0.33871400656310785,0.01942129633270216,0.10143213965347257,0.0,0.002299968774578681,0.0,0.09424230570328691,0.09424230570328691,0.002299968774578681
4935, 07/25  16:00:00,1664.23227668,99.7389452706,478.645641515,0.0,448.566543614,448.566543614,13.173677108,0.0,13.173677108,,1677.405953788,0.00021712211026369586,0.3613416238817166,0.02165553027262794,0.10392455175425727,0.0,0.002860296573621502,0.0,0.09739371454316385,0.09739371454316385,0.002860296573621502
4936, 07/25  17:00:00,1508.85326159,61.6124444854,474.256256843,0.0,348.88508947699995,398.725816546,8.74487048471,0.0,8.74487048471,,1517.59813207471,0.00019643671123510786,0.2963941724431055,0.012102945965867633,0.09316133937691154,0.0,0.0017178135981933962,0.0,0.0685338395758282,0.07832438808682919,0.0017178135981933962
4937, 07/25  18:00:00,1276.23107392,35.0051532298,468.697331826,0.0,249.203635341,299.04436240900003,6.5551138046099995,0.0,6.5551138046099995,,1282.78618772461,0.00016604283743414558,0.2119090287353036,0.005812354967093038,0.0778238348742023,0.0,0.0010884296958211816,0.0,0.04137847871092376,0.04965417445307531,0.0010884296958211816
4938, 07/25  19:00:00,1243.45075874,32.2057392742,466.735386675,0.0,249.203635341,299.04436240900003,4.3689887274800006,0.0,4.3689887274800006,,1247.81974746748,0.00016151680884822522,0.2008381985115892,0.0052017682341667405,0.07538561023228846,0.0,0.0007056651171564379,0.0,0.040250575933655115,0.048300691120353845,0.0007056651171564379
4939, 07/25  20:00:00,1134.33923062,30.013189917600002,462.775157705,0.0,149.522181205,249.203635341,4.37177129232,0.0,4.37177129232,,1138.7110019123202,0.00014739385844992527,0.16719463599220144,0.004423759866345459,0.06821021608891262,0.0,0.000644372239035661,0.0,0.022038651211653847,0.03673108535265815,0.000644372239035661
4940, 07/25  21:00:00,1120.09768712,29.5722838469,464.06027467300004,0.0,149.522181205,249.203635341,4.36081961506,0.0,4.36081961506,,1124.4585067350602,0.00014554902665925371,0.16302912812359732,0.004304217130007466,0.06754352128988109,0.0,0.0006347130504085644,0.0,0.02176280793835631,0.03627134656383015,0.0006347130504085644
4941, 07/25  22:00:00,641.3782592819999,5.09927811325,236.91980406599998,0.0,49.840727068199996,199.362908273,2.18872900012,0.0,2.18872900012,,643.56698828212,8.33028059047448e-05,0.053428608644491525,0.000424784174922378,0.019736084453100166,0.0,0.0001823272670750825,0.0,0.004151872413113625,0.01660748965247116,0.0001823272670750825
4942, 07/25  23:00:00,626.63171041,9.376295375680002,256.633501776,0.0,24.920363534099998,199.362908273,0.02,0.0,0.02,,626.65171041,8.111330561174914e-05,0.05082816943249942,0.0007605423123135622,0.020816391659770055,0.0,1.6222661122349828e-06,0.0,0.002021373063297342,0.01617098450639496,1.6222661122349828e-06
4943, 07/25  24:00:00,687.85943534,13.6245748496,317.417169133,0.0,24.920363534099998,199.362908273,2.1886745628,0.0,2.1886745628,,690.0481099028,8.93192858098716e-05,0.06143911350215035,0.0012169372950294108,0.02835147485075078,0.0,0.00019549084881952897,0.0,0.0022258690729881794,0.0178069525839233,0.00019549084881952897
4944, 07/26  01:00:00,772.031201988,12.6661687557,380.650246621,0.0,24.920363534099998,199.362908273,2.18871219968,0.0,2.18871219968,,774.21991418768,0.00010021441810015899,0.07736865766239373,0.0012693327314108902,0.03814664296480553,0.0,0.00021934051947965016,0.0,0.0024973797304142526,0.019979037843334067,0.00021934051947965016
4945, 07/26  02:00:00,482.94709196,1.88322499303,153.06965427,0.0,24.920363534099998,199.362908273,2.18870296398,0.0,2.18870296398,,485.13579492398003,6.279559657009706e-05,0.030326950751421725,0.00011825823691303573,0.009612100256663154,0.0,0.00013744090833786376,0.0,0.0015648890948675017,0.012519112758952572,0.00013744090833786376
4946, 07/26  03:00:00,287.769565248,0.0,0.0,0.0,24.920363534099998,199.362908273,2.18859878277,0.0,2.18859878277,,289.95816403077,3.7531957198778624e-05,0.010800555005999067,0.0,0.0,0.0,8.214239584022265e-05,0.0,0.0009353100175398448,0.007482480140326264,8.214239584022265e-05
4947, 07/26  04:00:00,299.99176279299996,0.0,0.0,0.0,24.920363534099998,199.362908273,0.02,0.0,0.02,,300.01176279299995,3.8833287132698564e-05,0.011649666261984966,0.0,0.0,0.0,7.766657426539713e-07,0.0,0.000967739632570936,0.007741917060575255,7.766657426539713e-07
4948, 07/26  05:00:00,480.241644269,1.1638816444600002,98.88880224799999,0.0,49.840727068199996,199.362908273,4.3607026307300005,0.0,4.3607026307300005,,484.60234689973,6.272654747647748e-05,0.03012390029942104,7.300627722822089e-05,0.006202953149101164,0.0,0.00027353182059728563,0.0,0.003126336732705603,0.012505346930834958,0.00027353182059728563
4949, 07/26  06:00:00,985.5825563510001,37.0073162878,498.450318731,0.0,49.840727068199996,199.362908273,2.18993174538,0.0,2.18993174538,,987.7724880963801,0.00012785649567511492,0.12601313185356036,0.004731625774898711,0.06373011102108975,0.0,0.00027999699873197486,0.0,0.006372460704839896,0.025489842819385156,0.00027999699873197486
4950, 07/26  07:00:00,1069.15300729,29.2359350613,465.661270979,0.0,149.522181205,199.362908273,4.37400041644,0.0,4.37400041644,,1073.52700770644,0.00013895649339501026,0.14856575279574824,0.004062523017242483,0.0647066573251055,0.0,0.000607795759976817,0.0,0.020777077985020112,0.02770277064664716,0.000607795759976817
4951, 07/26  08:00:00,1616.43698973,41.0631816654,453.649141219,0.0,448.566543614,448.566543614,10.953579809,0.0,10.953579809,,1627.3905695390001,0.0002106481581775779,0.3404994746967329,0.008649883586727797,0.09556035605662229,0.0,0.002307351412216956,0.0,0.09448971623237128,0.09448971623237128,0.002307351412216956
4952, 07/26  09:00:00,1598.05306044,46.5983188233,469.50090864699996,0.0,448.566543614,448.566543614,13.1493889386,0.0,13.1493889386,,1611.2024493786,0.00020855278060812846,0.3332784093140916,0.009718208962263308,0.09791571999637474,0.0,0.002742341626442797,0.0,0.09354979995847704,0.09354979995847704,0.002742341626442797
4953, 07/26  10:00:00,1548.87078904,45.4139028253,469.54420421300006,0.0,448.566543614,448.566543614,10.9670290599,0.0,10.9670290599,,1559.8378180999,0.0002019041830453482,0.31272349130392507,0.009169256948843027,0.09480293895530392,0.0,0.0022142890427737025,0.0,0.09056746152986023,0.09056746152986023,0.0022142890427737025
4954, 07/26  11:00:00,1543.68335485,43.579308026999996,467.422790015,0.0,448.566543614,448.566543614,14.7908079285,0.0,14.7908079285,,1558.4741627785,0.00020172767257071558,0.3114036503600445,0.008791152380529013,0.09429211153623626,0.0,0.002983715258856792,0.0,0.09048828483634261,0.09048828483634261,0.002983715258856792
4955, 07/26  12:00:00,1475.58116027,37.806374901999995,452.600536135,0.0,448.566543614,398.725816546,16.0130949007,0.0,16.0130949007,,1491.5942551707,0.000193070789815975,0.28489162005090174,0.007299306662407994,0.08738394298271819,0.0,0.003091660879876311,0.0,0.08660509686057699,0.07698230832055578,0.003091660879876311
4956, 07/26  13:00:00,1519.7549056,43.6934194863,439.09839847800004,0.0,448.566543614,448.566543614,17.607189082799998,0.0,17.607189082799998,,1537.3620946828,0.0001989949430447367,0.3024235408818312,0.008694769522106058,0.08737836079616472,0.0,0.0035037415887096955,0.0,0.08926247379824233,0.08926247379824233,0.0035037415887096955
4957, 07/26  14:00:00,1517.63890523,45.780059655600006,434.904145562,0.0,448.566543614,448.566543614,10.9489249356,0.0,10.9489249356,,1528.5878301656,0.00019785920913149754,0.30027883353599955,0.009058006397449794,0.08604979028890701,0.0,0.0021663456285979485,0.0,0.08875302156231545,0.08875302156231545,0.0021663456285979485
4958, 07/26  15:00:00,1523.89412214,46.6480085776,440.443805082,0.0,448.566543614,448.566543614,8.7617624709,0.0,8.7617624709,,1532.6558846109,0.00019838577490636946,0.30231891629600555,0.009254301329506146,0.08737778557390252,0.0,0.0017382090373350432,0.0,0.08898922135193517,0.08898922135193517,0.0017382090373350432
4959, 07/26  16:00:00,1575.51509086,48.1241535554,442.14193029800003,0.0,448.566543614,448.566543614,13.1744058359,0.0,13.1744058359,,1588.6894966959,0.0002056387216805945,0.3239869092729361,0.009896189419093093,0.09092150134787125,0.0,0.00270916797499584,0.0,0.0922426506174656,0.0922426506174656,0.00270916797499584
4960, 07/26  17:00:00,1463.54611442,41.8523021961,450.445120416,0.0,348.88508947699995,398.725816546,8.745340990039999,0.0,8.745340990039999,,1472.29145541004,0.00019057225056340611,0.2789112768283477,0.007975887420770562,0.08584234035298159,0.0,0.0016666193144163287,0.0,0.06648781668964719,0.07598607621690301,0.0016666193144163287
4961, 07/26  18:00:00,1262.55774604,34.4210821889,455.580929345,0.0,249.203635341,299.04436240900003,6.555456164780001,0.0,6.555456164780001,,1269.11320220478,0.0001642730169187442,0.20740416997612046,0.005654455016778655,0.0748396537141484,0.0,0.0010768845614669911,0.0,0.040937433004584654,0.049124919605468734,0.0010768845614669911
4962, 07/26  19:00:00,1239.42464799,31.179129988899998,459.091362408,0.0,249.203635341,299.04436240900003,4.36921215813,0.0,4.36921215813,,1243.79386014813,0.00016099570115304436,0.19954204022951524,0.005019705893904867,0.07391173578418235,0.0,0.0007034243748845454,0.0,0.04012071400161188,0.04814485680190206,0.0007034243748845454
4963, 07/26  20:00:00,1134.05623444,28.9037167927,462.782890054,0.0,149.522181205,249.203635341,6.547133486340001,0.0,6.547133486340001,,1140.60336792634,0.00014763880482168901,0.16743070705330676,0.00426731020217881,0.06832471277949967,0.0,0.0009666109629312957,0.0,0.022075276127438214,0.03679212687896526,0.0009666109629312957
4964, 07/26  21:00:00,1120.94821253,28.716900177600003,465.76618608,0.0,149.522181205,249.203635341,2.190349145,0.0,2.190349145,,1123.1385616750001,0.000145378174006546,0.16296140429351308,0.004174810510947745,0.06771223764630353,0.0,0.00031842895913689924,0.0,0.021737261677058795,0.03622876946166773,0.00031842895913689924
4965, 07/26  22:00:00,349.356522319,0.0,0.0,0.0,49.840727068199996,199.362908273,2.1886426112099997,0.0,2.1886426112099997,,351.54516493021003,4.550373026295637e-05,0.015897024957208274,0.0,0.0,0.0,9.959140302251231e-05,0.0,0.0022679390006210007,0.009071756002493105,9.959140302251231e-05
4966, 07/26  23:00:00,299.991762825,0.0,0.0,0.0,24.920363534099998,199.362908273,0.02,0.0,0.02,,300.011762825,3.883328713684062e-05,0.011649666264470216,0.0,0.0,0.0,7.766657427368125e-07,0.0,0.0009677396326741575,0.0077419170614010276,7.766657427368125e-07
4967, 07/26  24:00:00,287.769565468,0.0,0.0,0.0,24.920363534099998,199.362908273,2.18853927178,0.0,2.18853927178,,289.95810473977997,3.7531949524199404e-05,0.010800552805745772,0.0,0.0,0.0,8.214014548017508e-05,0.0,0.0009353098262865405,0.007482478610299831,8.214014548017508e-05
4968, 07/27  01:00:00,287.769564655,0.0,0.0,0.0,24.920363534099998,199.362908273,2.1886690122799997,0.0,2.1886690122799997,,289.95823366728,3.753196621247383e-05,0.010800557577609764,0.0,0.0,0.0,8.214505141918142e-05,0.0,0.000935310242164406,0.007482481937322755,8.214505141918142e-05
4969, 07/27  02:00:00,287.76956468,0.0,0.0,0.0,24.920363534099998,199.362908273,2.1885641439400003,0.0,2.1885641439400003,,289.95812882394,3.753195264163418e-05,0.010800553673273443,0.0,0.0,0.0,8.214108580353474e-05,0.0,0.0009353099039741485,0.007482479231800695,8.214108580353474e-05
4970, 07/27  03:00:00,287.769564359,0.0,0.0,0.0,24.920363534099998,199.362908273,2.1886940958900003,0.0,2.1886940958900003,,289.95825845489003,3.7531969420962616e-05,0.010800558489805722,0.0,0.0,0.0,8.21459998787849e-05,0.0,0.000935310322121113,0.007482482576976411,8.21459998787849e-05
4971, 07/27  04:00:00,299.99176165299997,0.0,0.0,0.0,24.920363534099998,199.362908273,0.02,0.0,0.02,,300.01176165299995,3.8833286985137856e-05,0.011649666173448021,0.0,0.0,0.0,7.766657397027571e-07,0.0,0.0009677396288936695,0.007741917031157123,7.766657397027571e-07
4972, 07/27  05:00:00,340.81411174,0.0,0.0,0.0,49.840727068199996,199.362908273,4.3608829046599995,0.0,4.3608829046599995,,345.17499464466,4.4679180420376925e-05,0.01522729518824196,0.0,0.0,0.0,0.0001948406740894415,0.0,0.0022268428369628715,0.008907371347860422,0.0001948406740894415
4973, 07/27  06:00:00,963.152963318,37.5184620602,475.509581678,0.0,49.840727068199996,199.362908273,2.18970396231,0.0,2.18970396231,,965.34266728031,0.0001249531972711573,0.12034904222777379,0.0046880517911186016,0.05941644256373662,0.0,0.0002736105111679562,0.0,0.006227758201490703,0.024911032805987807,0.0002736105111679562
4974, 07/27  07:00:00,1098.30029799,28.8932256331,495.151275483,0.0,149.522181205,199.362908273,4.3737586489,0.0,4.3737586489,,1102.6740566389,0.00014272926453480722,0.1567595937704723,0.004123908844650603,0.07067257738316031,0.0,0.0006242633552102491,0.0,0.021341190955029826,0.028454921273325523,0.0006242633552102491
4975, 07/27  08:00:00,1612.22207561,40.9363388781,448.775237639,0.0,448.566543614,448.566543614,10.952476889200002,0.0,10.952476889200002,,1623.1745524992,0.000210102440240592,0.3387317922954132,0.008600824692804628,0.09428877254750546,0.0,0.002301142121099608,0.0,0.09424492542358934,0.09424492542358934,0.002301142121099608
4976, 07/27  09:00:00,1564.05576678,45.5183169908,432.69229255199997,0.0,448.566543614,448.566543614,13.1496442424,0.0,13.1496442424,,1577.2054110224,0.00020415223064349725,0.31930547363896256,0.009292665948809621,0.08833509670673949,0.0,0.0026845292042543805,0.0,0.0915758604708417,0.0915758604708417,0.0026845292042543805
4977, 07/27  10:00:00,1516.97240233,47.1662353945,432.849378353,0.0,448.566543614,448.566543614,10.9655588288,0.0,10.9655588288,,1527.9379611588001,0.00019777509059726154,0.3000193543043612,0.009328306478279001,0.08560682501873292,0.0,0.0021687143908155214,0.0,0.08871528880215933,0.08871528880215933,0.0021687143908155214
4978, 07/27  11:00:00,1516.01739781,47.4872542429,431.569997276,0.0,448.566543614,448.566543614,15.3805824028,0.0,15.3805824028,,1531.3979802128,0.00019822295274825758,0.300509445011628,0.009413063753934862,0.08554707917760619,0.0,0.0030487844588709062,0.0,0.08891618477924715,0.08891618477924715,0.0030487844588709062
4979, 07/27  12:00:00,1473.39141511,42.2689295816,443.998888476,0.0,448.566543614,398.725816546,15.4214358979,0.0,15.4214358979,,1488.8128510079,0.00019271076704393248,0.28393838976179325,0.008145677841796104,0.08556336636486339,0.0,0.0029718767408031446,0.0,0.08644360269009954,0.07683875794679797,0.0029718767408031446
4980, 07/27  13:00:00,1518.11401341,48.0764868325,433.074451329,0.0,448.566543614,448.566543614,17.60699045,0.0,17.60699045,,1535.72100386,0.00019878252153652872,0.3017745315655794,0.009556765279182072,0.0860876314482273,0.0,0.0034999619583205807,0.0,0.08916718861651621,0.08916718861651621,0.0034999619583205807
4981, 07/27  14:00:00,1513.48326107,48.9951032146,427.53346533900003,0.0,448.566543614,448.566543614,10.948810021500002,0.0,10.948810021500002,,1524.4320710915001,0.0001973212909383026,0.29864247088784446,0.009667777015960251,0.08436145530001753,0.0,0.0021604333276806047,0.0,0.08851172945764689,0.08851172945764689,0.0021604333276806047
4982, 07/27  15:00:00,1513.10845232,52.110485938100005,424.04369115300005,0.0,448.566543614,448.566543614,8.76163183421,0.0,8.76163183421,,1521.87008415421,0.00019698966935973583,0.2980667337279384,0.010265227395121484,0.08353222651431141,0.0,0.0017259509580727637,0.0,0.08836297511236138,0.08836297511236138,0.0017259509580727637
4983, 07/27  16:00:00,1562.10904365,54.0169829411,422.24438922900003,0.0,448.566543614,448.566543614,13.1740857847,0.0,13.1740857847,,1575.2831294347002,0.0002039034120233535,0.31851936395277264,0.01101424712889757,0.08609707167151004,0.0,0.0026862410417886886,0.0,0.091464248762417,0.091464248762417,0.0026862410417886886
4984, 07/27  17:00:00,1452.63508095,45.3702719708,434.280261913,0.0,348.88508947699995,398.725816546,8.7451450762,0.0,8.7451450762,,1461.3802260262,0.00018915990959487633,0.27478032058684787,0.008582236544291478,0.08214841508230229,0.0,0.0016542308520080698,0.0,0.06599507198446965,0.0754229394109846,0.0016542308520080698
4985, 07/27  18:00:00,1269.3239482000001,34.5961376709,461.108266759,0.0,249.203635341,299.04436240900003,6.555297211569999,0.0,6.555297211569999,,1275.87924541157,0.0001651488082415758,0.2096273373177217,0.00571351090611062,0.07615148072558747,0.0,0.0010825995221601104,0.0,0.04115568338603439,0.04938682006320824,0.0010825995221601104
4986, 07/27  19:00:00,1259.49555153,31.254951885500002,479.06796681699996,0.0,249.203635341,299.04436240900003,4.3691067204500005,0.0,4.3691067204500005,,1263.86465825045,0.00016359364950824798,0.20604547381419633,0.005113111644153642,0.07837247705408927,0.0,0.0007147581134894282,0.0,0.040768132176156796,0.04892175861135544,0.0007147581134894282
4987, 07/27  20:00:00,1152.09017848,28.8708390104,480.84971533099997,0.0,149.522181205,249.203635341,6.5473080024,0.0,6.5473080024,,1158.6374864824002,0.0001499731269747701,0.1727825666235666,0.004329850004774865,0.07211453541311812,0.0,0.0009819202543868636,0.0,0.02242430906740205,0.037373848445570096,0.0009819202543868636
4988, 07/27  21:00:00,1131.47701548,28.716900177600003,476.29499068,0.0,149.522181205,249.203635341,2.1902920796700003,0.0,2.1902920796700003,,1133.66730755967,0.00014674100661110862,0.16603407620886815,0.004213946838811748,0.0698920063762118,0.0,0.00032140566454311436,0.0,0.021941035380710287,0.03656839230108598,0.00032140566454311436
4989, 07/27  22:00:00,349.356521085,0.0,0.0,0.0,49.840727068199996,199.362908273,2.18858602384,0.0,2.18858602384,,351.54510710884,4.5503722778603605e-05,0.015897022286349226,0.0,0.0,0.0,9.95888117059417e-05,0.0,0.002267938627595417,0.009071754510390771,9.95888117059417e-05
4990, 07/27  23:00:00,299.991761719,0.0,0.0,0.0,24.920363534099998,199.362908273,0.02,0.0,0.02,,300.011761719,3.883328699368085e-05,0.011649666178573846,0.0,0.0,0.0,7.76665739873617e-07,0.0,0.000967739629106564,0.007741917032860278,7.76665739873617e-07
4991, 07/27  24:00:00,287.769564436,0.0,0.0,0.0,24.920363534099998,199.362908273,2.1887157144400002,0.0,2.1887157144400002,,289.95828015044,3.753197222921758e-05,0.01080055930082599,0.0,0.0,0.0,8.214681741201421e-05,0.0,0.0009353103921038476,0.007482483136838287,8.214681741201421e-05
4992, 07/28  01:00:00,287.769563609,0.0,0.0,0.0,24.920363534099998,199.362908273,2.1886086375,0.0,2.1886086375,,289.9581722465,3.7531958262216265e-05,0.010800555250509176,0.0,0.0,0.0,8.2142768034976e-05,0.0,0.0009353100440410973,0.007482480352336285,8.2142768034976e-05
4993, 07/28  02:00:00,287.769563668,0.0,0.0,0.0,24.920363534099998,199.362908273,2.18850206638,0.0,2.18850206638,,289.95806573438,3.7531944475371044e-05,0.010800551285289128,0.0,0.0,0.0,8.213873803960895e-05,0.0,0.0009353097004679025,0.007482477603750726,8.213873803960895e-05
4994, 07/28  03:00:00,287.76956315,0.0,0.0,0.0,24.920363534099998,199.362908273,2.18863026957,0.0,2.18863026957,,289.95819341957,3.7531961002841835e-05,0.010800556021950632,0.0,0.0,0.0,8.214358592714045e-05,0.0,0.0009353101123384829,0.007482480898715369,8.214358592714045e-05
4995, 07/28  04:00:00,299.991760598,0.0,0.0,0.0,24.920363534099998,199.362908273,0.02,0.0,0.02,,300.01176059799997,3.883328684857949e-05,0.01164966609151252,0.0,0.0,0.0,7.766657369715898e-07,0.0,0.0009677396254905853,0.007741917003932449,7.766657369715898e-07
4996, 07/28  05:00:00,340.814110093,0.0,0.0,0.0,49.840727068199996,199.362908273,4.36074555916,0.0,4.36074555916,,345.17485565216003,4.467916242929681e-05,0.015227288983041393,0.0,0.0,0.0,0.00019483445915054437,0.0,0.0022268419402743577,0.008907367761106367,0.00019483445915054437
4997, 07/28  06:00:00,969.5869212110001,37.316226330300005,482.145776574,0.0,49.840727068199996,199.362908273,2.18994844773,0.0,2.18994844773,,971.7768696587301,0.00012578603537758673,0.12196049477309226,0.00469386016534115,0.06064720570929119,0.0,0.0002754649329212569,0.0,0.006269267458245249,0.025077069833006154,0.0002754649329212569
4998, 07/28  07:00:00,1089.9275021,29.341682876700002,486.330026225,0.0,149.522181205,199.362908273,4.37439599966,0.0,4.37439599966,,1094.30189809966,0.00014164557890379047,0.1543834119981168,0.004156119657081608,0.06888649810293572,0.0,0.0006196138537262659,0.0,0.021179155915739684,0.02823887455427236,0.0006196138537262659
4999, 07/28  08:00:00,1609.55336844,42.4496529244,444.593224531,0.0,448.566543614,448.566543614,10.953349935799999,0.0,10.953349935799999,,1620.5067183758,0.0002097571178853219,0.337615275646586,0.008904116852654369,0.09325659340896435,0.0,0.0022975431137227833,0.0,0.09409002536825319,0.09409002536825319,0.0022975431137227833
5000, 07/28  09:00:00,1564.49348103,46.4522704783,432.196059354,0.0,448.566543614,448.566543614,13.1489520034,0.0,13.1489520034,,1577.6424330334,0.00020420879842963496,0.31948333391213324,0.009485962338702048,0.08825823796670353,0.0,0.002685131689223255,0.0,0.09160123488714939,0.09160123488714939,0.002685131689223255
5001, 07/28  10:00:00,1515.81987027,46.9540299888,431.909062281,0.0,448.566543614,448.566543614,10.966524876900001,0.0,10.966524876900001,,1526.7863951468998,0.00019762603279640715,0.2995654673954246,0.009279338670490073,0.08535647450741037,0.0,0.0021672708049848546,0.0,0.08864842645963136,0.08864842645963136,0.0021672708049848546
5002, 07/28  11:00:00,1515.11498923,47.219070180900005,430.935784152,0.0,448.566543614,448.566543614,13.1849708452,0.0,13.1849708452,,1528.2999600752,0.00019782194745291085,0.2997229977845746,0.00934096842010131,0.08524855604809588,0.0,0.002608276609707316,0.0,0.08873630721994255,0.08873630721994255,0.002608276609707316
5003, 07/28  12:00:00,1467.59073835,42.7700938942,437.69705761,0.0,448.566543614,398.725816546,17.6230064097,0.0,17.6230064097,,1485.2137447597001,0.00019224490155567205,0.2821368370181118,0.00822233249021733,0.08414502775144177,0.0,0.003387933132347754,0.0,0.0862346310182415,0.07665300534959071,0.003387933132347754
5004, 07/28  13:00:00,1516.89420061,48.632917567,431.29821728900004,0.0,448.566543614,448.566543614,17.607744964400002,0.0,17.607744964400002,,1534.5019455744,0.0001986247275887332,0.30129269737709047,0.009659700003590692,0.08566649091853389,0.0,0.003497333547005839,0.0,0.08909640753075036,0.08909640753075036,0.003497333547005839
5005, 07/28  14:00:00,1515.63356433,49.4044755033,429.27440312199997,0.0,448.566543614,448.566543614,8.76417152677,0.0,8.76417152677,,1524.39773585677,0.00019731684661246474,0.2990600355336058,0.009748335314853918,0.08470307155548103,0.0,0.0017293186888330068,0.0,0.08850973588176711,0.08850973588176711,0.0017293186888330068
5006, 07/28  15:00:00,1514.22037516,51.978039144499995,425.28806896099996,0.0,448.566543614,448.566543614,10.9467472286,0.0,10.9467472286,,1525.1671223886,0.00019741643540134568,0.29893198887617556,0.0102613192070588,0.0839588545930023,0.0,0.002161067817109772,0.0,0.08855440808057814,0.08855440808057814,0.002161067817109772
5007, 07/28  16:00:00,1562.21197429,52.6653030329,423.69901162,0.0,448.566543614,448.566543614,13.172751657000001,0.0,13.172751657000001,,1575.3847259469999,0.00020391656259617467,0.3185608958438004,0.01073932756255486,0.08639924602494707,0.0,0.002686142237828504,0.0,0.09147014766941396,0.09147014766941396,0.002686142237828504
