,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
4851, 07/23  04:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,0.0004126869576292089,0.0,0.0,0.0,0.0,0.0,5.136422613270889e-05,3.796038482451702e-05,0
4852, 07/23  05:00:00,10.8292474183,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,10.8292474183,2.0801489270745036e-05,0.00022526447398201082,0.0,0.0,0.0,0.0,0.0,3.794868489330323e-05,2.80457195716764e-05,0
4853, 07/23  06:00:00,3.1725807516000004,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,3.1725807516000004,6.094089636686829e-06,1.9333991479877674e-05,0.0,0.0,0.0,0.0,0.0,1.1117602414141486e-05,8.216389065736187e-06,0
4854, 07/23  07:00:00,3.1725807516000004,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,3.1725807516000004,6.094089636686829e-06,1.9333991479877674e-05,0.0,0.0,0.0,0.0,0.0,1.1117602414141486e-05,8.216389065736187e-06,0
4855, 07/23  08:00:00,16.2809038075,8.6153878195,1.32035448479,0.0,3.6486507672000004,2.696510736,0.0,0.0,,,16.2809038075,3.12733685719878e-05,0.000509158705457027,0.0002694321986698378,4.129193244851473e-05,0.0,0.0,0.0,0.00011410560023311167,8.43289741052501e-05,0
4856, 07/23  09:00:00,21.0253966835,8.6153878195,6.06484736082,0.0,3.6486507672000004,2.696510736,0.0,0.0,,,21.0253966835,4.038688439105228e-05,0.0008491502651325286,0.00034794867185022654,0.0002449402892108159,0.0,0.0,0.0,0.00014735763671823064,0.00010890366735406331,0
4857, 07/23  10:00:00,43.195284724,8.6153878195,14.5922723637,0.0,14.594603068800001,5.393021472,0.0,0.0,,,43.195284724,8.297217867740949e-05,0.0035840068821413043,0.0007148374975347314,0.0012107526298703408,0.0,0.0,0.0,0.0012109460135503426,0.00044747074118588995,0
4858, 07/23  11:00:00,48.28027060149999,8.6153878195,19.6772582412,0.0,14.594603068800001,5.393021472,0.0,0.0,,,48.28027060149999,9.273973454596964e-05,0.0044774994793906914,0.0007989887793910103,0.0018248637058813815,0.0,0.0,0.0,0.001353499614404306,0.0005001473797139945,0
4859, 07/23  12:00:00,63.655315054300004,8.6153878195,25.9573273356,0.0,21.8919046032,7.190695296,0.0,0.0,,,63.655315054300004,0.00012227307235499295,0.007783330943414297,0.0010534299382200486,0.0031738821634480553,0.0,0.0,0.0,0.002676790435535677,0.0008792284062105155,0
4860, 07/23  13:00:00,67.4156496647,8.6153878195,29.717661946,0.0,21.8919046032,7.190695296,0.0,0.0,,,67.4156496647,0.0001294961560127238,0.008730067486679123,0.0011156596051840925,0.0038483229876926017,0.0,0.0,0.0,0.002834917493911654,0.0009311673998907753,0
4861, 07/23  14:00:00,68.8801025291,8.6153878195,31.182114810399998,0.0,21.8919046032,7.190695296,0.0,0.0,,,68.8801025291,0.0001323091677918111,0.009113469043039843,0.0011398947926017512,0.004125679660552732,0.0,0.0,0.0,0.0028964996794271104,0.0009513949104582508,0
4862, 07/23  15:00:00,69.4354721873,8.6153878195,31.7374844686,0.0,21.8919046032,7.190695296,0.0,0.0,,,69.4354721873,0.0001333759562342676,0.00926102249955903,0.0011490855887548743,0.004233017339469742,0.0,0.0,0.0,0.002919853710241165,0.00095906586109325,0
4863, 07/23  16:00:00,70.6117985249,8.6153878195,32.9138108062,0.0,21.8919046032,7.190695296,0.0,0.0,,,70.6117985249,0.00013563551673236198,0.009577467780326246,0.0011685525787475798,0.004464281736330136,0.0,0.0,0.0,0.0029693197931106056,0.0009753136721379246,0
4864, 07/23  17:00:00,59.2463069082,8.6153878195,30.6432945479,0.0,14.594603068800001,5.393021472,0.0,0.0,,,59.2463069082,0.00011380397638709197,0.006742465312403197,0.0009804653919760179,0.0034873287691519154,0.0,0.0,0.0,0.0016609238630206954,0.000613747288254568,0
4865, 07/23  18:00:00,44.738481538100004,8.6153878195,25.2304445362,0.0,7.297301534400001,3.595347648,0.0,0.0,,,44.738481538100004,8.593644671296134e-05,0.0038446661347177357,0.0007403758162619579,0.002168214752429478,0.0,0.0,0.0,0.0006271041644593766,0.0003089714015669229,0
4866, 07/23  19:00:00,3.1725807516000004,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,3.1725807516000004,6.094089636686829e-06,1.9333991479877674e-05,0.0,0.0,0.0,0.0,0.0,1.1117602414141486e-05,8.216389065736187e-06,0
4867, 07/23  20:00:00,12.7434140849,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,12.7434140849,2.4478339179115524e-05,0.00031193761227010027,0.0,0.0,0.0,0.0,0.0,4.4656455512830845e-05,3.300305219796722e-05,0
4868, 07/23  21:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,0.0004126869576292089,0.0,0.0,0.0,0.0,0.0,5.136422613270889e-05,3.796038482451702e-05,0
4869, 07/23  22:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,0.0004126869576292089,0.0,0.0,0.0,0.0,0.0,5.136422613270889e-05,3.796038482451702e-05,0
4870, 07/23  23:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,0.0004126869576292089,0.0,0.0,0.0,0.0,0.0,5.136422613270889e-05,3.796038482451702e-05,0
4871, 07/23  24:00:00,14.657580751600001,0.0,0.0,0.0,1.8243253836000002,1.348255368,0.0,0.0,,,14.657580751600001,2.81551890876781e-05,0.0004126869576292089,0.0,0.0,0.0,0.0,0.0,5.136422613270889e-05,3.796038482451702e-05,0
4872, 07/24  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4873, 07/24  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4874, 07/24  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4875, 07/24  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4876, 07/24  05:00:00,11.278665874300001,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,11.278665874300001,2.166476008075174e-05,0.0002443495901976716,0.0,0.0,0.0,0.0,0.0,3.952357174491939e-05,3.894617210040753e-05,0
4877, 07/24  06:00:00,16.416951283299998,8.6153878195,4.1795642562,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,16.416951283299998,3.153469699111537e-05,0.000517703584236768,0.00027168364434887866,0.00013180129237416347,0.0,0.0,0.0,5.752954818502632e-05,5.668909932869966e-05,0
4878, 07/24  07:00:00,27.8017965846,8.6153878195,8.293759582669999,0.0,7.297301534400001,3.595347648,0.0,0.0,,,27.8017965846,5.3403413092650415e-05,0.0014847108277252314,0.0004600911146781472,0.00044291506908445387,0.0,0.0,0.0,0.000389700808303195,0.00019200383565783308,0
4879, 07/24  08:00:00,47.920034055200006,8.6153878195,14.7695340157,0.0,18.243253835999997,6.291858384,0.0,0.0,,,47.920034055200006,9.204776987258648e-05,0.004410932266999557,0.0007930272353724206,0.0013595026682024917,0.0,0.0,0.0,0.0016792508308233083,0.0005791515326013358,0
4880, 07/24  09:00:00,74.1134527225,8.6153878195,24.5706757902,0.0,32.8378569048,8.089532208,0.0,0.0,,,74.1134527225,0.00014236171102894316,0.010550917939837786,0.0012265013511619358,0.003497923446630302,0.0,0.0,0.0,0.004674853495490923,0.0011516396465546244,0
4881, 07/24  10:00:00,79.8823330391,8.6153878195,30.3395561068,0.0,32.8378569048,8.089532208,0.0,0.0,,,79.8823330391,0.00015344293370072188,0.012257379532377608,0.0013219703819935455,0.004655390496205044,0.0,0.0,0.0,0.005038737099917019,0.0012412815542619982,0
4882, 07/24  11:00:00,87.130228441,8.6153878195,37.5874515087,0.0,32.8378569048,8.089532208,0.0,0.0,,,87.130228441,0.00016736514016756543,0.014582562895859961,0.0014419155900085535,0.006290829090295144,0.0,0.0,0.0,0.005495912523674308,0.001353905691881955,0
4883, 07/24  12:00:00,92.2505182135,8.6153878195,42.7077412812,0.0,32.8378569048,8.089532208,0.0,0.0,,,92.2505182135,0.00017720050994458032,0.016346838870083993,0.001526651114985726,0.007567833533609844,0.0,0.0,0.0,0.005818884989017717,0.0014334692324707067,0
4884, 07/24  13:00:00,95.1447925109,8.6153878195,45.602015578599996,0.0,32.8378569048,8.089532208,0.0,0.0,,,95.1447925109,0.00018276001130403956,0.017388663354812584,0.0015745483752805049,0.008334224882631924,0.0,0.0,0.0,0.006001447099121681,0.001478442997778472,0
4885, 07/24  14:00:00,97.5110709436,8.6153878195,47.9682940113,0.0,32.8378569048,8.089532208,0.0,0.0,,,97.5110709436,0.0001873053054992969,0.01826434093265461,0.0016137078475263688,0.00898471596406664,0.0,0.0,0.0,0.006150704819495759,0.0015152123015658417,0
4886, 07/24  15:00:00,98.44128963790001,8.6153878195,48.898512705600005,0.0,32.8378569048,8.089532208,0.0,0.0,,,98.44128963790001,0.00018909212719073125,0.018614472861029404,0.0016291020093623708,0.009246323783964904,0.0,0.0,0.0,0.006209380214513474,0.001529666853188653,0
4887, 07/24  16:00:00,98.2373247323,8.6153878195,48.694547799999995,0.0,32.8378569048,8.089532208,0.0,0.0,,,98.2373247323,0.00018870033876522372,0.0185374164563743,0.0016257266001334322,0.009188677665879379,0.0,0.0,0.0,0.006196514722259701,0.0015264974681017882,0
4888, 07/24  17:00:00,95.8925337035,8.6153878195,46.3497567712,0.0,32.8378569048,8.089532208,0.0,0.0,,,95.8925337035,0.00018419631890643847,0.017663051718796285,0.0015869227223032677,0.00853745457946381,0.0,0.0,0.0,0.006048612362640533,0.0014900620543886734,0
4889, 07/24  18:00:00,78.8286754304,8.6153878195,41.1306877116,0.0,21.8919046032,7.190695296,0.0,0.0,,,78.8286754304,0.00015141900289594831,0.011936159433279506,0.0013045334331905883,0.006227967721715105,0.0,0.0,0.0,0.003314850366509765,0.001088807911848906,0
4890, 07/24  19:00:00,73.9601682529,8.6153878195,36.2621805342,0.0,21.8919046032,7.190695296,0.0,0.0,,,73.9601682529,0.00014206727272435998,0.010507319393924295,0.0012239646509790356,0.005151669091532168,0.0,0.0,0.0,0.003110123181718486,0.0010215624696946043,0
4891, 07/24  20:00:00,76.6255677945,8.6153878195,33.9042344216,0.0,18.243253835999997,6.291858384,0.0,0.0,,,76.6255677945,0.0001471871372749794,0.011278297965742312,0.001268074269665932,0.004990267206015121,0.0,0.0,0.0,0.0026851723067016263,0.0009260806236805381,0
4892, 07/24  21:00:00,22.3776491824,0.0,0.0,0.0,7.297301534400001,3.595347648,0.0,0.0,,,22.3776491824,4.298437475771179e-05,0.0009618892586528843,0.0,0.0,0.0,0.0,0.0,0.0003136699438746749,0.00015454377068588966,0
4893, 07/24  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4894, 07/24  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4895, 07/24  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4896, 07/25  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4897, 07/25  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4898, 07/25  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4899, 07/25  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4900, 07/25  05:00:00,11.278665874300001,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,11.278665874300001,2.166476008075174e-05,0.0002443495901976716,0.0,0.0,0.0,0.0,0.0,3.952357174491939e-05,3.894617210040753e-05,0
4901, 07/25  06:00:00,24.5543557923,8.6153878195,12.3169687652,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,24.5543557923,4.716552765249925e-05,0.0011581191471110308,0.0004063493124376325,0.0005809363308900102,0.0,0.0,0.0,8.60452693273421e-05,8.478823445604608e-05,0
4902, 07/25  07:00:00,33.7056149623,8.6153878195,14.1975779604,0.0,7.297301534400001,3.595347648,0.0,0.0,,,33.7056149623,6.474383315107702e-05,0.002182230711373596,0.0005577932315175293,0.000919205618617546,0.0,0.0,0.0,0.00047245527299629196,0.0002327765882422292,0
4903, 07/25  08:00:00,52.1399814262,8.6153878195,18.9894813867,0.0,18.243253835999997,6.291858384,0.0,0.0,,,52.1399814262,0.00010015370619209716,0.005222012380621038,0.0008628630204051757,0.0019018669395438495,0.0,0.0,0.0,0.0018271294846785933,0.0006301529359934193,0
4904, 07/25  09:00:00,77.2278488152,8.6153878195,27.6850718829,0.0,32.8378569048,8.089532208,0.0,0.0,,,77.2278488152,0.000148344035968502,0.011456290782412065,0.0012780414005785022,0.004106915299187481,0.0,0.0,0.0,0.004871300225814173,0.0012000338568319074,0
4905, 07/25  10:00:00,83.3388804223,8.6153878195,33.7961034899,0.0,32.8378569048,8.089532208,0.0,0.0,,,83.3388804223,0.00016008248403401215,0.013341094994615285,0.0013791726830619316,0.005410164197333739,0.0,0.0,0.0,0.0052567657036738215,0.001294992410529787,0
4906, 07/25  11:00:00,90.38570931299999,8.6153878195,40.8429323807,0.0,32.8378569048,8.089532208,0.0,0.0,,,90.38570931299999,0.00017361846949085595,0.015692628514768464,0.0014957904472917528,0.007091087409455655,0.0,0.0,0.0,0.005701258457171112,0.0014044922008499446,0
4907, 07/25  12:00:00,93.331960724,8.6153878195,43.7891837917,0.0,32.8378569048,8.089532208,0.0,0.0,,,93.331960724,0.0001792778117098977,0.01673234968119284,0.0015445478753120672,0.007850429046738498,0.0,0.0,0.0,0.005887099127135299,0.001450273632006977,0
4908, 07/25  13:00:00,92.8238723311,8.6153878195,43.2810953988,0.0,32.8378569048,8.089532208,0.0,0.0,,,92.8238723311,0.00017830184405071955,0.016550667608563694,0.0015361395354289578,0.007717099122141153,0.0,0.0,0.0,0.005855050440799494,0.0014423785101940888,0
4909, 07/25  14:00:00,95.132651001,8.6153878195,45.5898740687,0.0,32.8378569048,8.089532208,0.0,0.0,,,95.132651001,0.00018273668913970442,0.017384225673005727,0.0015743474457899675,0.008330942645610302,0.0,0.0,0.0,0.006000681249226533,0.0014782543323789226,0
4910, 07/25  15:00:00,98.6615995284,8.6153878195,49.118822596099996,0.0,32.8378569048,8.089532208,0.0,0.0,,,98.6615995284,0.0001895153120757428,0.018697883824516683,0.0016327479112660957,0.009308768993092938,0.0,0.0,0.0,0.006223276699211757,0.0015330902209458926,0
4911, 07/25  16:00:00,97.4866636164,8.6153878195,47.9438866841,0.0,32.8378569048,8.089532208,0.0,0.0,,,97.4866636164,0.0001872584223932723,0.018255198833190683,0.0016133039313857844,0.008977896583866381,0.0,0.0,0.0,0.0061491652787688715,0.0015148330391696447,0
4912, 07/25  17:00:00,93.3027455014,8.6153878195,43.759968569099996,0.0,32.8378569048,8.089532208,0.0,0.0,,,93.3027455014,0.00017922169330055843,0.016721876038351968,0.0015440643934517958,0.007842735665733316,0.0,0.0,0.0,0.00588525631883969,0.001449819660327165,0
4913, 07/25  18:00:00,77.24218967659999,8.6153878195,39.5442019579,0.0,21.8919046032,7.190695296,0.0,0.0,,,77.24218967659999,0.00014837158278343957,0.011460545939975798,0.0012782787270723811,0.005867235834401613,0.0,0.0,0.0,0.003248136536120851,0.0010668948423809535,0
4914, 07/25  19:00:00,70.7234390938,8.6153878195,33.025451375100005,0.0,21.8919046032,7.190695296,0.0,0.0,,,70.7234390938,0.00013584996285280327,0.009607776573715225,0.001170400115241569,0.004486506342504397,0.0,0.0,0.0,0.002974014427121833,0.0009768556888474272,0
4915, 07/25  20:00:00,71.9392620988,8.6153878195,29.217928725900002,0.0,18.243253835999997,6.291858384,0.0,0.0,,,71.9392620988,0.0001381853909963042,0.009940955061108285,0.0011905207344224042,0.00403749090509064,0.0,0.0,0.0,0.0025209511643724857,0.0008694429108864147,0
4916, 07/25  21:00:00,22.3776491824,0.0,0.0,0.0,7.297301534400001,3.595347648,0.0,0.0,,,22.3776491824,4.298437475771179e-05,0.0009618892586528843,0.0,0.0,0.0,0.0,0.0,0.0003136699438746749,0.00015454377068588966,0
4917, 07/25  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4918, 07/25  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4919, 07/25  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4920, 07/26  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4921, 07/26  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4922, 07/26  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4923, 07/26  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4924, 07/26  05:00:00,13.1928325409,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,13.1928325409,2.5341609989122222e-05,0.00033432761690328815,0.0,0.0,0.0,0.0,0.0,4.623134236444699e-05,4.555594893546195e-05,0
4925, 07/26  06:00:00,18.1550556177,8.6153878195,5.917668590599999,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,18.1550556177,3.487335546542076e-05,0.0006331277080505362,0.0003004474819018798,0.00020636896028654924,0.0,0.0,0.0,6.362034758687289e-05,6.269091827523424e-05,0
4926, 07/26  07:00:00,28.738992128899998,8.6153878195,9.23095512695,0.0,7.297301534400001,3.595347648,0.0,0.0,,,28.738992128899998,5.520363634975343e-05,0.0015864968705422216,0.00047560073619977314,0.0005095822899890398,0.0,0.0,0.0,0.00040283758023951536,0.0001984762641111333,0
4927, 07/26  08:00:00,49.358398567100004,8.6153878195,16.2078985276,0.0,18.243253835999997,6.291858384,0.0,0.0,,,49.358398567100004,9.481066952811999e-05,0.00467970281498255,0.0008168306874112048,0.0015366817110455864,0.0,0.0,0.0,0.0017296551105626032,0.0005965353059631551,0
4928, 07/26  09:00:00,75.0692118911,8.6153878195,25.5264349588,0.0,32.8378569048,8.089532208,0.0,0.0,,,75.0692118911,0.0001441975924455458,0.010824799621481158,0.0012423181815565804,0.0036808504647767746,0.0,0.0,0.0,0.004735139906743502,0.0011664910684043,0
4929, 07/26  10:00:00,77.1471474663,8.6153878195,27.604370534,0.0,32.8378569048,8.089532208,0.0,0.0,,,77.1471474663,0.0001481890198184008,0.011432360164816621,0.0012767058763270946,0.004090664612137406,0.0,0.0,0.0,0.004866209827659217,0.0011987798486929036,0
4930, 07/26  11:00:00,77.3943628015,8.6153878195,27.8515858692,0.0,32.8378569048,8.089532208,0.0,0.0,,,77.3943628015,0.00014866388634827954,0.01150574675551971,0.0012807970356445,0.004140524996278098,0.0,0.0,0.0,0.004881803426816254,0.0012026212967808589,0
4931, 07/26  12:00:00,69.8541619464,8.6153878195,20.3113850141,0.0,32.8378569048,8.089532208,0.0,0.0,,,69.8541619464,0.00013418020145974577,0.00937304552276966,0.00115601447327435,0.002725385733118399,0.0,0.0,0.0,0.004406190254992367,0.001085455061384542,0
4932, 07/26  13:00:00,66.9244013759,8.6153878195,17.3816244436,0.0,32.8378569048,8.089532208,0.0,0.0,,,66.9244013759,0.00012855253586867976,0.008603301508365307,0.0011075299516888606,0.00223445189974181,0.0,0.0,0.0,0.004221389777604875,0.0010399298793297602,0
4933, 07/26  14:00:00,72.28063341010001,8.6153878195,22.7378564778,0.0,32.8378569048,8.089532208,0.0,0.0,,,72.28063341010001,0.00013884111815767162,0.010035523963803042,0.0011961700782213644,0.003156949417886409,0.0,0.0,0.0,0.00455924477056405,0.001123159697131218,0
4934, 07/26  15:00:00,75.864272937,8.6153878195,26.3214960047,0.0,32.8378569048,8.089532208,0.0,0.0,,,75.864272937,0.00014572479495344383,0.011055305618036422,0.0012554756234410352,0.0038356946081527983,0.0,0.0,0.0,0.004785289964162509,0.0011788454222800796,0
4935, 07/26  16:00:00,75.9832891845,8.6153878195,26.440512252199998,0.0,32.8378569048,8.089532208,0.0,0.0,,,75.9832891845,0.00014595340873423454,0.011090020063316872,0.0012574452198234293,0.0038590828918878828,0.0,0.0,0.0,0.0047927971507825805,0.0011806948008229788,0
4936, 07/26  17:00:00,76.837686891,8.6153878195,27.2949099587,0.0,32.8378569048,8.089532208,0.0,0.0,,,76.837686891,0.00014759458877548797,0.011340826799136849,0.0012715846223604506,0.004028581011018298,0.0,0.0,0.0,0.004846689986132274,0.0011939711796258251,0
4937, 07/26  18:00:00,64.896122779,8.6153878195,27.1981350602,0.0,21.8919046032,7.190695296,0.0,0.0,,,64.896122779,0.00012465649269579964,0.00808972305518613,0.001073964028792983,0.0033904241244711933,0.0,0.0,0.0,0.0027289680462659434,0.0008963668556435448,0
4938, 07/26  19:00:00,61.7599004806,8.6153878195,24.0619127619,0.0,21.8919046032,7.190695296,0.0,0.0,,,61.7599004806,0.00011863224262828386,0.007326715498513205,0.0010220627781396855,0.0028545186728703206,0.0,0.0,0.0,0.002597085738482067,0.0008530483090211315,0
4939, 07/26  20:00:00,62.8717313813,8.6153878195,20.1503980084,0.0,18.243253835999997,6.291858384,0.0,0.0,,,62.8717313813,0.00012076791629593975,0.007592887992837647,0.0010404624350424348,0.0024335215800083223,0.0,0.0,0.0,0.0022031997522316293,0.0007598546266648188,0
4940, 07/26  21:00:00,22.3776491824,0.0,0.0,0.0,7.297301534400001,3.595347648,0.0,0.0,,,22.3776491824,4.298437475771179e-05,0.0009618892586528843,0.0,0.0,0.0,0.0,0.0,0.0003136699438746749,0.00015454377068588966,0
4941, 07/26  22:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4942, 07/26  23:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4943, 07/26  24:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4944, 07/27  01:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4945, 07/27  02:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4946, 07/27  03:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4947, 07/27  04:00:00,15.1069992076,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,15.1069992076,2.9018459897684797e-05,0.00043838185068009657,0.0,0.0,0.0,0.0,0.0,5.293911298432504e-05,5.216572577086168e-05,0
4948, 07/27  05:00:00,13.1928325409,0.0,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,13.1928325409,2.5341609989122222e-05,0.00033432761690328815,0.0,0.0,0.0,0.0,0.0,4.623134236444699e-05,4.555594893546195e-05,0
4949, 07/27  06:00:00,12.2373870271,8.6153878195,0.0,0.0,1.8243253836000002,1.797673824,0.0,0.0,,,12.2373870271,2.3506331060089117e-05,0.0002876560707694524,0.0002025161582962263,0.0,0.0,0.0,0.0,4.288319642822568e-05,4.225671604500038e-05,0
