,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
189, 01/09  22:00:00,20.693606815,0.0,0.0,0.0,7.640478988200001,4.7871278268,0.0,0.0,,,20.693606815,3.8338102926848154e-05,0.0007933536280011964,0.0,0.0,0.0,0.0,0.0,0.00029292146986003225,0.0001835293993478373,0
190, 01/09  23:00:00,12.6036048187,0.0266546732889,0.0,0.00726648500734,1.9101197470500002,2.3935639134,0.7568476726919999,0.7568476726919999,,,13.360452491392,2.4752301874846043e-05,0.0003119682311837266,6.597645196222483e-07,0.0,1.7986223047072253e-07,1.8733722067747054e-05,1.8733722067747054e-05,4.727986059608617e-05,5.924621654121465e-05,0
191, 01/09  24:00:00,12.943072662999999,0.24726966190699998,0.0,0.126119340629,1.9101197470500002,2.3935639134,6.993238558350001,6.993238558350001,,,19.93631122135,3.693509586892159e-05,0.00047805362964632324,9.132928668010874e-06,0.0,4.658229937057293e-06,0.0002582959365868963,0.0002582959365868963,7.055045597841202e-05,8.840651260982013e-05,0
192, 01/10  01:00:00,13.1723151059,0.38786402399400005,0.0,0.21476742145999997,1.9101197470500002,2.3935639134,11.097093343900001,11.097093343900001,,,24.2694084498,4.496282776802874e-05,0.0005922645354127849,1.743946330825679e-05,0.0,9.656550581289618e-06,0.0004989566967475138,0.0004989566967475138,8.588438520291978e-05,0.00010762140198997305,0
193, 01/10  02:00:00,13.246528273,0.405349219217,0.0,0.271495393313,1.9101197470500002,2.3935639134,11.5808504023,11.5808504023,,,24.827378675299997,4.59965537939736e-05,0.0006092946502924367,1.864466716705994e-05,0.0,1.2487852463337425e-05,0.0005326792085093528,0.0005326792085093528,8.785892569811659e-05,0.00011009569130201706,0
194, 01/10  03:00:00,13.407019335,0.526994629625,0.0,0.31034104495299997,1.9101197470500002,2.3935639134,15.15140399,15.15140399,,,28.558423325,5.29088902988491e-05,0.0007093505152300638,2.7882701046911737e-05,0.0,1.6419800302648472e-05,0.0008016439715804545,0.0008016439715804545,0.00010106231615433385,0.00012664081051736454,0
195, 01/10  04:00:00,13.4102970116,0.49806544299500005,0.0,0.34254790811700003,1.9101197470500002,2.3935639134,14.2865906222,14.2865906222,,,27.696887633800003,5.131276235944915e-05,0.0006881193837258619,2.5557113715856202e-05,0.0,1.7577079405934046e-05,0.0007330844295236834,0.0007330844295236834,9.801352065846778e-05,0.00012282037628044733,0
196, 01/10  05:00:00,13.5546832433,0.614413278886,0.0,0.37058630399899994,1.9101197470500002,2.3935639134,17.7014021617,17.7014021617,,,31.256085405,5.790672597870399e-05,0.0007849073282979038,3.557866137812863e-05,0.0,2.1459439557130785e-05,0.0010250302444164002,0.0010250302444164002,0.00011060878077893574,0.00013860344964576816,0
197, 01/10  06:00:00,13.529104951199999,0.563290196597,0.0,0.396131094175,1.9101197470500002,2.3935639134,16.1908271006,16.1908271006,,,29.7199320518,5.506076462006277e-05,0.000744922863238149,3.10151889276163e-05,0.0,2.181128093505759e-05,0.00089147931999027,0.00089147931999027,0.0001051726537884539,0.00013179145923879372,0
198, 01/10  07:00:00,27.008960251399998,12.400817818599998,0.0,2.0384587724000003,1.9101197470500002,2.3935639134,274.79782247099996,274.79782247099996,,,301.80678272239993,0.0005591436815956661,0.015101889471038802,0.00693383892988914,0.0,0.0011397913427807181,0.1536514661509072,0.1536514661509072,0.0010680313876541196,0.001338346138673006,0
199, 01/10  08:00:00,29.406747092699998,12.400817818599998,0.0,1.8229891258099997,7.640478988200001,4.7871278268,233.10207754099997,233.10207754099997,,,262.5088246337,0.00048633814433536306,0.01430162281200305,0.006030990726138828,0.0,0.0008865891485899809,0.11336643183200784,0.11336643183200784,0.0037158563729545206,0.002328162863982091,0
200, 01/10  09:00:00,41.098188323,12.400817818599998,0.0,1.21869933706,19.1011974705,8.377473696900001,204.28329779799998,204.28329779799998,,,245.38148612099997,0.0004546071042787356,0.018683528384621177,0.005637499879201892,0.0,0.0005540293766072614,0.09286863846445938,0.09286863846445938,0.008683540070320314,0.003808459058518983,0
201, 01/10  10:00:00,58.3071991105,12.400817818599998,0.0,0.753188234682,34.3821554469,10.7710376103,174.53763788,174.53763788,,,232.8448369905,0.00043138102537331743,0.025152619338933674,0.005349477506055373,0.0,0.00032491111297624,0.07529222519491117,0.07529222519491117,0.014831809471228512,0.004646421248665781,0
202, 01/10  11:00:00,58.0058951321,12.400817818599998,0.0,0.451884256333,34.3821554469,10.7710376103,160.076871729,160.076871729,,,218.0827668611,0.00040403201033239897,0.02343623842135268,0.005010327353014792,0.0,0.00018257570452378307,0.06467618029238943,0.06467618029238943,0.013891491384772048,0.004351843979055387,0
203, 01/10  12:00:00,57.7651662519,12.400817818599998,0.0,0.21115537610800003,34.3821554469,10.7710376103,141.108761842,141.108761842,,,198.87392809390002,0.00036844466954904484,0.021283267591126934,0.0045690152233119835,0.0,7.779907277361635e-05,0.05199077112735056,0.05199077112735056,0.012667921902016963,0.003968531393027317,0
204, 01/10  13:00:00,57.668260005,12.400817818599998,0.0,0.114249129239,34.3821554469,10.7710376103,128.173645534,128.173645534,,,185.841905539,0.00034430083486032325,0.01985523006466369,0.004269611927894752,0.0,3.933607057905267e-05,0.044130293164447346,0.044130293164447346,0.011837804824665081,0.003708477241538231,0
205, 01/10  14:00:00,57.634665196499995,12.400817818599998,0.0,0.08065432074689999,34.3821554469,10.7710376103,120.37338975700001,120.37338975700001,,,178.0080549535,0.00032978741664640667,0.0190071873444343,0.004089633672698822,0.0,2.659878008049083e-05,0.039697629240932064,0.039697629240932064,0.01133880222356833,0.003552152668102123,0
206, 01/10  15:00:00,57.640697659,12.400817818599998,0.0,0.08668678324580001,34.3821554469,10.7710376103,115.004849577,115.004849577,,,172.645547236,0.0003198525428152044,0.018436523715873548,0.003966433112267305,0.0,2.7726988049639588e-05,0.03678459357328353,0.03678459357328353,0.010997219847158594,0.0034451437684126576,0
207, 01/10  16:00:00,57.78706464810001,12.400817818599998,0.0,0.233053772374,34.3821554469,10.7710376103,109.397077935,109.397077935,,,167.1841425831,0.00030973444713570806,0.017898644520374676,0.0038409604510747076,0.0,7.218478133915204e-05,0.03388404345245919,0.03388404345245919,0.010649337908679545,0.0033361613793041886,0
208, 01/10  17:00:00,60.885595844399994,12.400817818599998,0.0,0.57625163529,34.3821554469,10.7710376103,113.093672806,113.093672806,,,173.9792686504,0.00032232346773989874,0.019624856387976973,0.0039970746021018785,0.0,0.0001857394253774602,0.0364527447982714,0.0364527447982714,0.011082175572017057,0.0034717581937087683,0
209, 01/10  18:00:00,66.6122277392,12.400817818599998,0.0,0.7922168633840001,34.3821554469,10.7710376103,119.75423503100001,119.75423503100001,,,186.3664627702,0.00034527265815340865,0.022999380937033805,0.004281663331504176,0.0,0.0002735308222545495,0.04134786305428142,0.04134786305428142,0.011871218204194862,0.0037189447867786198,0
210, 01/10  19:00:00,54.0337276654,12.400817818599998,0.0,0.871217228636,22.9214369646,9.5742556536,125.441445947,125.441445947,,,179.4751736124,0.0003325054805708665,0.01796651058441915,0.004123339888245357,0.0,0.00028968450328923165,0.04170996826811161,0.04170996826811161,0.007621503413289147,0.0031834924772086034,0
211, 01/10  20:00:00,54.1202912997,12.400817818599998,0.0,0.957780862904,22.9214369646,9.5742556536,134.952813723,134.952813723,,,189.0731050227,0.00035028713098988313,0.018957641567708645,0.004343846895605614,0.0,0.00033549831058365677,0.047272233938041794,0.047272233938041794,0.00802908439249519,0.0033537385442632124,0
212, 01/10  21:00:00,49.1503719218,12.400817818599998,0.0,1.00488293582,19.1011974705,8.377473696900001,140.38373096700002,140.38373096700002,,,189.53410288880002,0.000351141200741841,0.017258720613528917,0.004354438059004021,0.0,0.00035285580068882114,0.04929451185637195,0.04929451185637195,0.0067072174153983855,0.002941676173112656,0
213, 01/10  22:00:00,20.693606815,0.0,0.0,0.0,7.640478988200001,4.7871278268,0.0,0.0,,,20.693606815,3.8338102926848154e-05,0.0007933536280011964,0.0,0.0,0.0,0.0,0.0,0.00029292146986003225,0.0001835293993478373,0
214, 01/10  23:00:00,12.569683660399999,0.0,0.0,0.0,1.9101197470500002,2.3935639134,0.0,0.0,,,12.569683660399999,2.3287280474519666e-05,0.0002927137488757218,0.0,0.0,0.0,0.0,0.0,4.448149428947191e-05,5.57395941850347e-05,0
215, 01/10  24:00:00,12.569683660399999,0.0,0.0,0.0,1.9101197470500002,2.3935639134,0.0,0.0,,,12.569683660399999,2.3287280474519666e-05,0.0002927137488757218,0.0,0.0,0.0,0.0,0.0,4.448149428947191e-05,5.57395941850347e-05,0
216, 01/11  01:00:00,12.741620024200001,0.144545638762,0.0,0.0273907250011,1.9101197470500002,2.3935639134,4.305133927169999,4.305133927169999,,,17.04675395137,3.1581744709798604e-05,0.00040240259079354234,4.5650034622962536e-06,0.0,8.650468844010382e-07,0.0001359636406293756,0.0001359636406293756,6.032491421647819e-05,7.559292445958529e-05,0
217, 01/11  02:00:00,12.9260015972,0.259165834907,0.0,0.0971521017987,1.9101197470500002,2.3935639134,7.547809344289999,7.547809344289999,,,20.47381094149,3.79308971218449e-05,0.0004902948367801961,9.830392621354457e-06,0.0,3.685066378497493e-06,0.0002862951797335636,0.0002862951797335636,7.245255561575797e-05,9.079002655373588e-05,0
218, 01/11  03:00:00,12.9966875453,0.290070997386,0.0,0.136932887479,1.9101197470500002,2.3935639134,8.30155812771,8.30155812771,,,21.29824567301,3.9458289802881603e-05,0.0005128270636399493,1.14457054782677e-05,0.0,5.40313755769176e-06,0.00032756528641864844,0.00032756528641864844,7.537005853730581e-05,9.444593855665661e-05,0
219, 01/11  04:00:00,13.0886107395,0.349322715412,0.0,0.169604363673,1.9101197470500002,2.3935639134,10.1574565484,10.1574565484,,,23.2460672879,4.306693020193774e-05,0.0005636862851583792,1.5044257002599964e-05,0.0,7.304339292249155e-06,0.00043745047219915823,0.00043745047219915823,8.226299382354533e-05,0.00010308344999227474,0
220, 01/11  05:00:00,13.1120102157,0.353642765696,0.0,0.188683789551,1.9101197470500002,2.3935639134,10.1127141699,10.1127141699,,,23.2247243856,4.3027389178835764e-05,0.0005641755664677942,1.5216324909881622e-05,0.0,8.118570844748422e-06,0.00043512368824261436,0.00043512368824261436,8.218746573449969e-05,0.00010298880602627895,0
221, 01/11  06:00:00,13.1670209445,0.392984881604,0.0,0.20435240244600003,1.9101197470500002,2.3935639134,11.4337994375,11.4337994375,,,24.600820382000002,4.557681956179663e-05,0.0006001109377538735,1.791100103937952e-05,0.0,9.31373257330099e-06,0.0005211162138687093,0.0005211162138687093,8.705718305272248e-05,0.0001090910305906596,0
222, 01/11  07:00:00,26.8813595169,12.400817818599998,0.0,1.91085803788,1.9101197470500002,2.3935639134,246.293967302,246.293967302,,,273.1753268189,0.0005060994871646482,0.013604642265791627,0.006276047538415691,0.0,0.000967084273015514,0.12464925054328883,0.12464925054328883,0.0009667106244050728,0.0012113814690675486,0
223, 01/11  08:00:00,29.1199612816,12.400817818599998,0.0,1.53620331467,7.640478988200001,4.7871278268,200.62104385700002,200.62104385700002,,,229.74100513860003,0.00042563069745467174,0.012394349430140445,0.005278168737139038,0.0,0.0006538552882551707,0.0853904748209392,0.0853904748209392,0.003252022400635331,0.002037548555725551,0
224, 01/11  09:00:00,41.2283284902,12.400817818599998,0.0,1.34883950419,19.1011974705,8.377473696900001,179.97014630299998,179.97014630299998,,,221.19847479319998,0.0004098043405239759,0.016895547967832256,0.005081908968109341,0.0,0.0005527602834872696,0.07375254711970436,0.07375254711970436,0.007827753632616489,0.003433125083615059,0
225, 01/11  10:00:00,58.7201970746,12.400817818599998,0.0,1.16618619884,34.3821554469,10.7710376103,152.976487155,152.976487155,,,211.6966842296,0.0003922008058732355,0.023030108613693326,0.004863610741942097,0.0,0.00045737916698329324,0.05999750154184766,0.05999750154184766,0.013484709073933033,0.004224409630850589,0
226, 01/11  11:00:00,58.6152902754,12.400817818599998,0.0,1.06127939965,34.3821554469,10.7710376103,142.875576731,142.875576731,,,201.49086700639998,0.00037329295309273207,0.021880674803291766,0.004629137904270165,0.0,0.00039616812115183034,0.05333444596274222,0.05333444596274222,0.012834616340466664,0.004020752437421771,0
227, 01/11  12:00:00,58.5133889598,12.400817818599998,0.0,0.959378084031,34.3821554469,10.7710376103,130.699716018,130.699716018,,,189.21310497780001,0.00035054650253087946,0.020511663851086864,0.0043470633148328395,0.0,0.00033630663196184324,0.04581632833188907,0.04581632833188907,0.012052544341383822,0.003775749562919227,0
228, 01/11  13:00:00,58.46308566020001,12.400817818599998,0.0,0.9090747843960001,34.3821554469,10.7710376103,123.34055181,123.34055181,,,181.8036374702,0.0003368193195183174,0.019691496729009664,0.004176835019131476,0.0,0.00030619395027152186,0.04154348072965797,0.04154348072965797,0.011580574201197867,0.0036278935584074497,0
229, 01/11  14:00:00,58.4178326482,12.400817818599998,0.0,0.8638217724200001,34.3821554469,10.7710376103,114.91812149299999,114.91812149299999,,,173.33595414119998,0.00032113162824625536,0.01875981371693372,0.003982294817672194,0.0,0.0002774004922918009,0.03690384347004808,0.03690384347004808,0.011041197561278854,0.0034589208456972946,0
230, 01/11  15:00:00,58.3620328965,12.400817818599998,0.0,0.8080220207100001,34.3821554469,10.7710376103,103.691882336,103.691882336,,,162.0539152325,0.0003002299085618493,0.017522027799999833,0.003723096399770429,0.0,0.00024259237739372402,0.03113140435234332,0.03113140435234332,0.010322551385982075,0.003233787636856609,0
231, 01/11  16:00:00,58.329713675600004,12.400817818599998,0.0,0.775702799851,34.3821554469,10.7710376103,94.9454435247,94.9454435247,,,153.2751572003,0.0002839659033539984,0.01656364983627183,0.0035214094341871082,0.0,0.00022027314629391502,0.02696126863983747,0.02696126863983747,0.009763359830736555,0.0030586074250687316,0
232, 01/11  17:00:00,61.093862364799996,12.400817818599998,0.0,0.7845181556890001,34.3821554469,10.7710376103,92.2772697825,92.2772697825,,,153.3711321473,0.0002841437117674557,0.01735943681854434,0.0035236144039290066,0.0,0.00022291590070643117,0.02622000594776643,0.02622000594776643,0.00976947326724781,0.003060522606177508,0
233, 01/11  18:00:00,66.6172952286,12.400817818599998,0.0,0.7972843528069999,34.3821554469,10.7710376103,91.7896557527,91.7896557527,,,158.40695098129999,0.00029347334398212153,0.01955040039778147,0.0036393094733376194,0.0,0.00023398170512289185,0.026937817216712647,0.026937817216712647,0.010090246132314858,0.0031610124256519403,0
234, 01/11  19:00:00,53.9651283513,12.400817818599998,0.0,0.8026179145669999,22.9214369646,9.5742556536,92.9696852563,92.9696852563,,,146.9348136076,0.0002722194375289921,0.014690356885970753,0.0033757436514787946,0.0,0.00021848819725412137,0.025308155427717416,0.025308155427717416,0.006239660677859661,0.002606298488781765,0
235, 01/11  20:00:00,54.0195991325,12.400817818599998,0.0,0.8570886957260001,22.9214369646,9.5742556536,101.894796231,101.894796231,,,155.9143953635,0.0002888554997039147,0.015603858301223445,0.003582044427728912,0.0,0.0002475747834945103,0.02943287228253407,0.02943287228253407,0.006620983128341315,0.0027655764011136584,0
236, 01/11  21:00:00,49.0380384962,12.400817818599998,0.0,0.8925495102,19.1011974705,8.377473696900001,107.516264309,107.516264309,,,156.5543028052,0.000290041027078764,0.014223043051365816,0.003596745936723381,0.0,0.00025887597665705573,0.031184127727854213,0.031184127727854213,0.005540130932778109,0.002429811075374206,0
237, 01/11  22:00:00,20.693606815,0.0,0.0,0.0,7.640478988200001,4.7871278268,0.0,0.0,,,20.693606815,3.8338102926848154e-05,0.0007933536280011964,0.0,0.0,0.0,0.0,0.0,0.00029292146986003225,0.0001835293993478373,0
238, 01/11  23:00:00,12.569683660399999,0.0,0.0,0.0,1.9101197470500002,2.3935639134,0.0,0.0,,,12.569683660399999,2.3287280474519666e-05,0.0002927137488757218,0.0,0.0,0.0,0.0,0.0,4.448149428947191e-05,5.57395941850347e-05,0
239, 01/11  24:00:00,12.569683660399999,0.0,0.0,0.0,1.9101197470500002,2.3935639134,0.0,0.0,,,12.569683660399999,2.3287280474519666e-05,0.0002927137488757218,0.0,0.0,0.0,0.0,0.0,4.448149428947191e-05,5.57395941850347e-05,0
240, 01/12  01:00:00,12.648746731700001,0.03671248299530001,0.0,0.0423505882269,1.9101197470500002,2.3935639134,0.880236214669,0.880236214669,,,13.528982946369002,2.5064530573640757e-05,0.0003170348991749333,9.201811524699634e-07,0.0,1.0614976134248053e-06,2.206270751459696e-05,2.206270751459696e-05,4.787625479924968e-05,5.999355588737752e-05,0
241, 01/12  02:00:00,12.7534042533,0.07227576534869999,0.0,0.111444827454,1.9101197470500002,2.3935639134,1.80669940718,1.80669940718,,,14.56010366048,2.697484096182006e-05,0.000344021051454567,1.9496272756750076e-06,0.0,3.0062064965891283e-06,4.873542917449508e-05,4.873542917449508e-05,5.152517639470572e-05,6.456600589591664e-05,0
242, 01/12  03:00:00,12.9414706352,0.219684001506,0.0,0.152102973269,1.9101197470500002,2.3935639134,6.19548681028,6.19548681028,,,19.13695744548,3.54541695321916e-05,0.0004588290938962601,7.78871383290396e-06,0.0,5.392684600629533e-06,0.0002196558397061241,0.0002196558397061241,6.772170933869764e-05,8.486182077181957e-05,0
243, 01/12  04:00:00,12.9668268432,0.21780747334800002,0.0,0.179335709416,1.9101197470500002,2.3935639134,6.133361022230001,6.133361022230001,,,19.10018786543,3.538604820577729e-05,0.00045884475974944215,7.707345751470881e-06,0.0,6.345982058411844e-06,0.00021703540879606628,0.00021703540879606628,6.759158944791844e-05,8.469876802318134e-05,0
244, 01/12  05:00:00,13.060005710999999,0.291265927465,0.0,0.19905612313,1.9101197470500002,2.3935639134,8.21645372446,8.21645372446,,,21.276459435459998,3.941792743275213e-05,0.0005147983573875264,1.1481099192448616e-05,0.0,7.846379816583313e-06,0.0003238755766653303,0.0003238755766653303,7.529296157708376e-05,9.43493286440554e-05,0
245, 01/12  06:00:00,13.0673883233,0.278881678515,0.0,0.21882298434,1.9101197470500002,2.3935639134,7.93029576533,7.93029576533,,,20.99768408863,3.890145304354661e-05,0.0005083403932606442,1.0848902521456734e-05,0.0,8.512532050151246e-06,0.00030850002833642155,0.00030850002833642155,7.430643364741671e-05,9.311311418385776e-05,0
246, 01/12  07:00:00,26.864276986999997,12.400817818599998,0.0,1.8937755079400003,1.9101197470500002,2.3935639134,231.53554042,231.53554042,,,258.399817407,0.00047872557377708807,0.012860616414708197,0.005936588625514422,0.0,0.0009065987666435731,0.11084198443735266,0.11084198443735266,0.0009144231718894577,0.0011458602578145473,0
247, 01/12  08:00:00,29.0644198015,12.400817818599998,0.0,1.48066183463,7.640478988200001,4.7871278268,183.231758272,183.231758272,,,212.29617807350002,0.00039331146081593936,0.01143136940989568,0.004877383771545896,0.0,0.0005823612691527342,0.0720671505138334,0.0720671505138334,0.0030050879521824328,0.0018828322386713412,0
248, 01/12  09:00:00,41.0324884992,12.400817818599998,0.0,1.1529995132200002,19.1011974705,8.377473696900001,157.406574724,157.406574724,,,198.43906322319998,0.000367639015207527,0.015085143663360064,0.004559024450598056,0.0,0.00042388760557495885,0.057868798118721365,0.057868798118721365,0.007022345427339125,0.0030798861798552765,0
249, 01/12  10:00:00,58.222535498,12.400817818599998,0.0,0.668524622197,34.3821554469,10.7710376103,123.102034194,123.102034194,,,181.324569692,0.0003359317724631441,0.019558799547141466,0.004165828709794837,0.0,0.000224578661269892,0.041353884540608996,0.041353884540608996,0.011550058420380462,0.0036183337556952673,0
250, 01/12  11:00:00,57.8184889937,12.400817818599998,0.0,0.264478117899,34.3821554469,10.7710376103,107.128822201,107.128822201,,,164.9473111947,0.0003055903714912282,0.017668773530646272,0.0037895705239810156,0.0,8.082196630005626e-05,0.03273753657382133,0.03273753657382133,0.010506855655687326,0.003291525384677568,0
251, 01/12  12:00:00,57.6176293471,12.400817818599998,0.0,0.0636184713691,34.3821554469,10.7710376103,92.44223329450001,92.44223329450001,,,150.0598626416,0.0002780090735546508,0.016018223755202527,0.003447539873068991,0.0,1.7686512286286566e-05,0.025699779635526842,0.025699779635526842,0.009558551182604659,0.002994446187261803,0
252, 01/12  13:00:00,57.8552642272,12.400817818599998,0.0,0.30125335145,34.3821554469,10.7710376103,86.61386167370001,86.61386167370001,,,144.46912590090002,0.00026765137020607347,0.015485040744044507,0.0033190958808241807,0.0,8.06308722947643e-05,0.02318231875580512,0.02318231875580512,0.009202431016000998,0.002882882974937946,0
253, 01/12  14:00:00,58.039121608100004,12.400817818599998,0.0,0.485110732373,34.3821554469,10.7710376103,81.5111580355,81.5111580355,,,139.5502796436,0.0002585384477571451,0.015005344409746355,0.00320608818973999,0.0,0.00012541977573804727,0.021073768273385515,0.021073768273385515,0.008889109099786397,0.002784727344500792,0
254, 01/12  15:00:00,58.085285695900005,12.400817818599998,0.0,0.531274820125,34.3821554469,10.7710376103,79.7006038985,79.7006038985,,,137.7858895944,0.0002552696426660817,0.014827410123749662,0.003165552333321201,0.0,0.0001356183334907956,0.020345144677441016,0.020345144677441016,0.00877672053501984,0.002749518921924208,0
255, 01/12  16:00:00,58.1160837225,12.400817818599998,0.0,0.56207284671,34.3821554469,10.7710376103,76.99124545069999,76.99124545069999,,,135.1073291732,0.00025030719575956607,0.014546873945107138,0.003104013933299025,0.0,0.00014069087807257655,0.019271462746801162,0.019271462746801162,0.00860610091408303,0.002696068219655011,0
256, 01/12  17:00:00,60.937317422,12.400817818599998,0.0,0.627973212917,34.3821554469,10.7710376103,80.8209250078,80.8209250078,,,141.7582424298,0.00026262903985705045,0.016003909166004172,0.0032568148771411204,0.0,0.00016492400196433884,0.021225921935157193,0.021225921935157193,0.009029752473235205,0.002828787265857268,0
257, 01/12  18:00:00,66.5567241712,12.400817818599998,0.0,0.7367132953929999,34.3821554469,10.7710376103,91.17295274530001,91.17295274530001,,,157.7296769165,0.0002922185891663895,0.0194491120368446,0.003623749487460716,0.0,0.000215281319799864,0.026642431621365467,0.026642431621365467,0.010047104957192613,0.003147497414339986,0
258, 01/12  19:00:00,53.9763725036,12.400817818599998,0.0,0.813862066797,22.9214369646,9.5742556536,100.809938245,100.809938245,,,154.7863107486,0.00028676554871263167,0.015478564078512258,0.0035561273262362087,0.0,0.0002333876021614382,0.02890881725651394,0.02890881725651394,0.006573078448435518,0.00274556667601962,0
259, 01/12  20:00:00,54.0535855464,12.400817818599998,0.0,0.8910751095839999,22.9214369646,9.5742556536,111.26420332299999,111.26420332299999,,,165.31778886939998,0.0003062767386070106,0.01655535589116644,0.003798082037540511,0.0,0.00027291557841727207,0.03407763731747575,0.03407763731747575,0.007020302957703865,0.0029323717961743405,0
260, 01/12  21:00:00,49.0894404991,12.400817818599998,0.0,0.943951513168,19.1011974705,8.377473696900001,118.505018241,118.505018241,,,167.5944587401,0.00031049462119334077,0.015242007232361096,0.003850387231073837,0.0,0.000293091867505979,0.036795170748249235,0.036795170748249235,0.005930819072942096,0.002601160522076142,0
261, 01/12  22:00:00,20.693606815,0.0,0.0,0.0,7.640478988200001,4.7871278268,0.0,0.0,,,20.693606815,3.8338102926848154e-05,0.0007933536280011964,0.0,0.0,0.0,0.0,0.0,0.00029292146986003225,0.0001835293993478373,0
262, 01/12  23:00:00,12.569683660399999,0.0,0.0,0.0,1.9101197470500002,2.3935639134,0.0,0.0,,,12.569683660399999,2.3287280474519666e-05,0.0002927137488757218,0.0,0.0,0.0,0.0,0.0,4.448149428947191e-05,5.57395941850347e-05,0
263, 01/12  24:00:00,12.569683660399999,0.0,0.0,0.0,1.9101197470500002,2.3935639134,0.0,0.0,,,12.569683660399999,2.3287280474519666e-05,0.0002927137488757218,0.0,0.0,0.0,0.0,0.0,4.448149428947191e-05,5.57395941850347e-05,0
264, 01/13  01:00:00,12.6164640403,0.0245013859238,0.0,0.0222789939678,1.9101197470500002,2.3935639134,0.587453437194,0.587453437194,,,13.203917477494,2.44622965834472e-05,0.00030862768518821515,5.99360169173494e-07,0.0,5.449953580211547e-07,1.43704602096051e-05,1.43704602096051e-05,4.672591576223625e-05,5.855207034102733e-05,0
265, 01/13  02:00:00,12.730598170999999,0.0681529252288,0.0,0.0927615853467,1.9101197470500002,2.3935639134,1.74551035417,1.74551035417,,,14.476108525169998,2.681922699990139e-05,0.0003414248021925784,1.8278087724184935e-06,0.0,2.4877940142838736e-06,4.68132384191635e-05,4.68132384191635e-05,5.122793509312818e-05,6.419353393224691e-05,0
266, 01/13  03:00:00,12.9057666852,0.19548782650199997,0.0,0.140595198247,1.9101197470500002,2.3935639134,5.49088631403,5.49088631403,,,18.39665299923,3.4082641199249515e-05,0.00043986261533289934,6.6627414494888054e-06,0.0,4.791855696189856e-06,0.00018714390810695418,0.00018714390810695418,6.51019259863064e-05,8.157898004788373e-05,0
267, 01/13  04:00:00,12.9823078303,0.244283595077,0.0,0.16834057476300002,1.9101197470500002,2.3935639134,6.940420809039999,6.940420809039999,,,19.92272863934,3.690993203780374e-05,0.0004791760997102204,9.01649089224244e-06,0.0,6.213439173707151e-06,0.00025617046037542524,0.00025617046037542524,7.050239004768238e-05,8.834628137173357e-05,0
268, 01/13  05:00:00,13.0582949396,0.289185783959,0.0,0.199425495195,1.9101197470500002,2.3935639134,8.13491314628,8.13491314628,,,21.193208085880002,3.926369144878227e-05,0.0005127168633556493,1.1354501392740386e-05,0.0,7.830181110357092e-06,0.0003194067197381805,0.0003194067197381805,7.499835237839724e-05,9.39801549586774e-05,0
269, 01/13  06:00:00,13.1280125839,0.331598203719,0.0,0.226730719774,1.9101197470500002,2.3935639134,9.497272366619999,9.497272366619999,,,22.625284950519998,4.1916835036874855e-05,0.0005502847378413535,1.3899547203813345e-05,0.0,9.503834178558659e-06,0.00039809559909188054,0.00039809559909188054,8.006617433777199e-05,0.00010033062370820441,0
270, 01/13  07:00:00,26.8897603874,12.400817818599998,0.0,1.91925890833,1.9101197470500002,2.3935639134,237.49445156099998,237.49445156099998,,,264.3842119484,0.0004898125890052288,0.013170943153082636,0.006074076681510638,0.0,0.0009400771748604664,0.11632777219347029,0.11632777219347029,0.0009356006986125733,0.0011723977373719412,0
271, 01/13  08:00:00,29.087207683000003,12.400817818599998,0.0,1.5034497161000002,7.640478988200001,4.7871278268,188.54169598299998,188.54169598299998,,,217.62890366599999,0.00040319115866047875,0.01172770496790675,0.004999900104618844,0.0,0.000606177633022127,0.07601834485919749,0.07601834485919749,0.0030805735759734006,0.0019301276151433115,0
272, 01/13  09:00:00,41.044056414699995,12.400817818599998,0.0,1.16456742877,19.1011974705,8.377473696900001,163.990400469,163.990400469,,,205.0344568837,0.00037985800067776634,0.015590913209393391,0.004710549863342615,0.0,0.00044237025514701927,0.062293065652500576,0.062293065652500576,0.007255742681695338,0.00318225040923501,0
273, 01/13  10:00:00,58.348117781199996,12.400817818599998,0.0,0.794106905475,34.3821554469,10.7710376103,134.129119875,134.129119875,,,192.47723765619997,0.00035659381249043067,0.020806577771238795,0.004422054903933839,0.0,0.0002831736089483083,0.04782961422221224,0.04782961422221224,0.012260463892448697,0.003840885365934695,0
274, 01/13  11:00:00,58.2100507577,12.400817818599998,0.0,0.656039881938,34.3821554469,10.7710376103,120.155315878,120.155315878,,,178.3653666357,0.00033044939172748435,0.019235475865307956,0.0040978427050797185,0.0,0.00021678797993538275,0.03970525104470884,0.03970525104470884,0.011361562353707918,0.003559282826597492,0
