,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
638, 01/27  15:00:00,17.5893693281,0.6870027462109999,0.0,0.0,3.78894180059,13.113424780899999,20.9218142894,12.4507887302,8.47102555927,,38.511183617499995,9.280454079172314e-05,0.0016323733433103401,6.375697438476456e-05,0.0,0.0,0.0019416393676574785,0.0011554897306009727,0.0003516310038903196,0.001216985364998227,0.000786149637063002
639, 01/27  16:00:00,19.051995080799998,0.784619045601,0.0,0.0,4.71240779196,13.5549682428,25.020866497199997,15.351885978099999,9.66898051916,,44.072861577999994,0.00010620711429562099,0.002023457419106134,8.333212465466647e-05,0.0,0.0,0.002657394027843594,0.0016304795087294078,0.0005004912329682706,0.0014396340614365724,0.001026914519120559
640, 01/27  17:00:00,26.4551535115,0.7374240888629999,0.0,0.0,7.18559832057,18.5321311015,25.276407249600002,14.010153450499999,11.266253799000001,,51.7315607611,0.00012466310536068297,0.0032979815895371667,9.19295768854338e-05,0.0,0.0,0.003151035420096416,0.0017465492357190175,0.0008957790005167645,0.0023102730120642843,0.0014044861843649319
641, 01/27  18:00:00,37.457029763099996,0.404544071298,0.0,0.0,8.380693759069999,23.3147919321,25.8472778545,10.987159175799999,14.8601186787,,63.304307617599996,0.00015255119803484057,0.0057141147651875845,6.171368273440186e-05,0.0,0.0,0.003943033202643379,0.0016761042952677812,0.00127848487330924,0.0035566994411748904,0.002266928907375597
642, 01/27  19:00:00,39.4762990183,0.356443192659,0.0,0.0,10.6415932552,23.1212625696,27.168686041199997,9.71299828271,17.455687758499998,,66.64498505949999,0.0001606015877348319,0.006339956300233965,5.7245342678307976e-05,0.0,0.0,0.004363334114885885,0.0015599229458689216,0.0017090567728133982,0.003713311479111699,0.0028034111690185687
643, 01/27  20:00:00,38.5507718311,0.400193983721,0.0,0.0,12.3080778603,20.485499986300002,27.6177789839,10.960727865399999,16.6570511185,,66.168550815,0.0001594534728984398,0.006147054451384241,6.381232053737513e-05,0.0,0.0,0.004403750772724399,0.0017477261236327328,0.001962565759529233,0.0032664841168764764,0.002656024649091666
644, 01/27  21:00:00,38.165132399099996,0.454675444877,0.0,0.0,12.456681583,19.8967753704,27.7644174944,12.5049804958,15.259436998699998,,65.9295498935,0.00015887752667489844,0.00606358184078904,7.223771012186689e-05,0.0,0.0,0.004411141981079553,0.0019867603722905493,0.0019790867604837985,0.003161150459655188,0.0024243816088048912
645, 01/27  22:00:00,32.7552980025,0.508342070319,0.0,0.0,9.18739968257,17.702556249,26.4614605015,13.9972517426,12.464208758900002,,59.216758504,0.00014270099134633765,0.004674213496801463,7.254091737757098e-05,0.0,0.0,0.003776076646036007,0.001997421699793272,0.0013110510425977668,0.0025261723260966047,0.001778654946242735
646, 01/27  23:00:00,25.9306129088,0.618969538281,0.0,0.0,5.9181177820899995,14.0365255879,28.0498838327,17.1829483536,10.8669354791,,53.980496741500005,0.0001300826082511671,0.003373121760728087,8.05171719676131e-05,0.0,0.0,0.00364880205009986,0.0022352027392813856,0.0007698441970318793,0.0018259078592582788,0.0014135993108184742
647, 01/27  24:00:00,20.1566394737,0.7415051745569999,0.0,0.0,3.54045821811,10.517676080700001,26.8129326419,20.7378170024,6.075115639480001,,46.9695721156,0.00011318762920055253,0.0022814822346783757,8.392921274804869e-05,0.0,0.0,0.0030348922776507687,0.0023472643412965647,0.0004007360719914836,0.0011904708202737924,0.0006876279363519399
648, 01/28  01:00:00,16.5846256863,0.872746942941,0.0,0.0,2.55330491699,7.801573826319999,26.4827484164,24.599969805900002,1.8827786105000002,,43.0673741027,0.00010378408299271805,0.001721220168630123,9.05772411578297e-05,0.0,0.0,0.00274848775952293,0.0025530853079538843,0.00026499240941060527,0.0008096791854646118,0.00019540245156904638
649, 01/28  02:00:00,16.0675439326,0.9443898051530001,0.0,0.0,2.55330491699,7.212849210419999,27.791878521199997,26.707899224200002,1.08397929699,,43.85942245379999,0.00010569276708403937,0.0016982231784808618,9.981517171257736e-05,0.0,0.0,0.002937400543369108,0.0028228317720073665,0.0002698658618859566,0.0007623459916092182,0.0001145687713606848
650, 01/28  03:00:00,15.8316309062,1.00283908672,0.0,0.0,2.55330491699,6.91848690247,28.9359757365,28.4512238885,0.48475184800899995,,44.7676066427,0.00010788131619336535,0.0017079371796484173,0.00010818760060550606,0.0,0.0,0.0031216511477929042,0.003069355480403498,0.0002754538950878727,0.0007463754731050228,5.229566739037711e-05
651, 01/28  04:00:00,15.7380996275,1.05648896204,0.0,0.0,2.55330491699,6.7713057485000006,30.5430548482,30.0583005342,0.484754313962,,46.2811544757,0.00011152867517882234,0.0017552494012873924,0.00011782881427737031,0.0,0.0,0.0034064264431338527,0.003352362436706214,0.0002847667147194677,0.0007551947593609491,5.406400642340076e-05
652, 01/28  05:00:00,17.830531605,1.07242749171,0.0,0.0,3.82705111198,7.574053001239999,31.586711577600003,30.502672588400003,1.08403898925,,49.417243182600004,0.00011908604540188943,0.0021233674962528545,0.00012771114896801148,0.0,0.0,0.0037615365690264607,0.003632442652741171,0.00045574838247660173,0.0009019640195819835,0.00012909391629124383
653, 01/28  06:00:00,22.325944344899998,1.02922776971,0.0,0.0,6.02426329834,9.91545327661,34.864913021599996,29.185899460500003,5.67901356109,,57.1908573665,0.000137818959502744,0.003076938419530289,0.00014184710031276202,0.0,0.0,0.004805046035790582,0.004022370295797808,0.0008302576995477875,0.001366537453580464,0.0007826757399913966
654, 01/28  07:00:00,27.5779190098,0.962951354501,0.0,0.0,6.51253267309,14.7454349813,46.3301899732,27.2648635936,19.0653263795,,73.908108983,0.00017810431855527596,0.00491174647241302,0.00017150579479528058,0.0,0.0,0.008251606913713265,0.004855989950840681,0.0011599101938096642,0.002626225649145565,0.003395616962854774
655, 01/28  08:00:00,25.8440371919,0.9676329303039999,0.0,0.0,6.01364874671,17.9699221805,47.7667543222,27.5026023941,20.2641519281,,73.6107915141,0.00017738784067589745,0.004584417951818726,0.00017164631607351772,0.0,0.0,0.00847324140531115,0.004878627251657166,0.001066748165762204,0.0031876456927128097,0.0035946141536539826
656, 01/28  09:00:00,22.8578759005,1.07293972745,0.0,0.0,3.66783283761,18.1171033345,50.1732831885,30.708297161199997,19.4649860274,,73.031159089,0.00017599103808541686,0.004022781308156628,0.00018882777643700977,0.0,0.0,0.008830048192497709,0.0054043850952350475,0.0006455057086147641,0.0031884478229394224,0.00342566309728026
657, 01/28  10:00:00,20.0477884978,1.0864841652700001,0.0,0.0,3.10526160149,15.8560427302,48.20728913479999,31.1398013606,17.0674877742,,68.25507763259999,0.00016448160096327002,0.003297492347891174,0.00017870665492485168,0.0,0.0,0.007929212094991155,0.005121924381469702,0.000510758399622843,0.002608027293205315,0.002807287713521454
658, 01/28  11:00:00,17.0708430047,1.02616537532,0.0,0.0,3.10526160149,12.9394160272,44.8698999115,29.400744306300002,15.4691556052,,61.940742916199994,0.00014926526953131552,0.0025480839822233175,0.00015317085133084336,0.0,0.0,0.006697517704133198,0.00438851002330116,0.00046350770991164937,0.001931405420877832,0.002309007680832038
659, 01/28  12:00:00,17.058247658699997,0.8663888754729999,0.0,0.0,3.10526160149,13.086597181199998,37.2948218582,24.8225390698,12.4722827884,,54.3530695169,0.00013098043693583994,0.002234296731696294,0.00011347999346580455,0.0,0.0,0.00488489206243135,0.0032512670132193618,0.0004067285213632463,0.0017140882167969071,0.0016336250492119879
660, 01/28  13:00:00,16.838611767899998,0.79393413868,0.0,0.0,3.10526160149,12.9394160272,33.6836086211,22.8096580017,10.8739506194,,50.522220389,0.00012174882780930091,0.0020500812446777247,9.666055074207694e-05,0.0,0.0,0.004100939866006187,0.002777049124438016,0.00037806196002264,0.0015753587338484813,0.0013238907415681715
661, 01/28  14:00:00,16.4990134445,0.895879277271,0.0,0.0,3.10526160149,12.4978725653,35.4532034493,25.778001956599997,9.67520149271,,51.9522168938,0.0001251948441737896,0.002065591417205437,0.00011215946651647009,0.0,0.0,0.004438558281296773,0.0032272729380681798,0.0003887627423173929,0.0015646692083166134,0.001211285343229845
662, 01/28  15:00:00,16.3272542294,0.87130121626,0.0,0.0,3.10526160149,12.350691411300001,33.821767128000005,25.345314761999997,8.47645236598,,50.1490213574,0.00012084948996771312,0.001973140346196177,0.00010529630759326911,0.0,0.0,0.004087343307225566,0.00306296836205885,0.00037526928075639054,0.0014925747578042202,0.0010243749451642982
663, 01/28  16:00:00,17.6385102371,0.817547770548,0.0,0.0,4.02872759285,12.7922348732,33.6920009098,24.0167994171,9.67520149271,,51.3305111469,0.00012369665297505398,0.0021818246797954957,0.000101127922864005,0.0,0.0,0.004167587744574734,0.0029707977030684974,0.000498340118983791,0.001582356637885604,0.0011967900415074731
664, 01/28  17:00:00,25.0778988135,0.8065829596259999,0.0,0.0,6.50191812146,17.7693977319,34.896389262199996,23.622855600500003,11.2735336617,,59.974288075699995,0.00014452649182266738,0.003624420737798988,0.00011657260551868993,0.0,0.0,0.005043452717343966,0.003414128446773716,0.0009396994162128415,0.00256814871599317,0.0016293242705702506
665, 01/28  18:00:00,37.6376438099,0.7786874805320001,0.0,0.0,8.380693759069999,23.1212625696,37.3270695726,22.4572885308,14.869781041900001,,74.96471338250001,0.00018065053180771814,0.006799260370247906,0.000140670307470118,0.0,0.0,0.006743154969113885,0.0040569211160483894,0.0015139767844936198,0.004176868379264127,0.0026862338530835605
666, 01/28  19:00:00,39.8462109561,0.726355130415,0.0,0.0,10.6415932552,23.1212625696,38.3174547775,20.8503839611,17.4670708164,,78.1636657336,0.00018835939131479215,0.007505408041891799,0.00013681581024334587,0.0,0.0,0.007217452458621974,0.003927365631592501,0.0020044440281690697,0.004355106944039343,0.0032900868270294733
667, 01/28  20:00:00,38.9499777498,0.7993999023739999,0.0,0.0,12.3080778603,20.485499986300002,39.731338002,23.063433270100003,16.667904732,,78.6813157518,0.00018960682823355898,0.007385181740907272,0.00015157167997935082,0.0,0.0,0.007533332980034689,0.004372984430520001,0.002333695604743172,0.0038841906771809593,0.003160348549533649
668, 01/28  21:00:00,38.5831201663,0.8726632121410001,0.0,0.0,12.456681583,19.8967753704,40.5192823798,25.249918295700002,15.269364084100001,,79.1024025461,0.00019062156636694402,0.007354774801424132,0.00016634842840912618,0.0,0.0,0.007723849075301992,0.004813178976163692,0.002374512155085724,0.0037927544867568806,0.0029106700991382998
669, 01/28  22:00:00,33.1916157771,0.9446598448729999,0.0,0.0,9.18739968257,17.702556249,39.823679944,27.3513971556,12.4722827884,,73.01529572109999,0.00017595281042178561,0.005840158078420824,0.00016621555459801236,0.0,0.0,0.007007088407484497,0.004812555198490253,0.0016165487946164126,0.003114814523661293,0.002194533208994245
670, 01/28  23:00:00,26.397234459699998,1.08559108924,0.0,0.0,5.9181177820899995,14.0365255879,42.445310373000005,31.571359753499998,10.8739506194,,68.8425448327,0.0001658972838536475,0.004379229498112136,0.00018009661308063867,0.0,0.0,0.007041561703205751,0.005237602830672012,0.0009817996655747034,0.0023286214697748327,0.001803958872517148
671, 01/28  24:00:00,20.6596525402,1.24451824112,0.0,0.0,3.54045821811,10.517676080700001,42.4640099863,36.3850558738,6.07895411252,,63.1236625265,0.00015211587813160612,0.00314266118804639,0.00018931098509877072,0.0,0.0,0.006459450168055316,0.00553474472511064,0.0005385599108360641,0.00159990553291947,0.0009247054429477182
672, 01/29  01:00:00,17.0876424009,1.37576365756,0.0,0.0,2.55330491699,7.801573826319999,42.2450412222,40.361245772,1.88379545021,,59.332683623099996,0.00014298034857282944,0.002443197066768542,0.00019670716731175957,0.0,0.0,0.006040210719423705,0.005770864989314198,0.00036507242704394955,0.0011154717451038964,0.000269345730110936
673, 01/29  02:00:00,16.5675738411,1.44441971367,0.0,0.0,2.55330491699,7.212849210419999,43.4967756463,42.4122953773,1.0844802689700002,,60.0643494874,0.00014474352249196305,0.0023980489969065164,0.00020907039731342847,0.0,0.0,0.006295876524088095,0.006138905029880002,0.0003695743476811819,0.001044013201919565,0.00015697149420374935
674, 01/29  03:00:00,16.3278593475,1.499067528,0.0,0.0,2.55330491699,6.91848690247,44.5253078116,44.04043130229999,0.484876509317,,60.853167159099996,0.0001466444212676955,0.0023943894845544697,0.00021982989008475495,0.0,0.0,0.006529387995798084,0.006458283560705484,0.0003744279218719599,0.0010145575078608444,7.110443509509183e-05
675, 01/29  04:00:00,16.217086009000003,1.53547534345,0.0,0.0,2.55330491699,6.7713057485000006,45.6076540004,45.1227752294,0.484878770987,,61.8247400094,0.00014898572485143747,0.0024161143140289704,0.00022876390703540815,0.0,0.0,0.006794889390023155,0.006722649374860647,0.00038040598382449453,0.001008827895130978,7.224001516057234e-05
676, 01/29  05:00:00,18.3010686098,1.54296449651,0.0,0.0,3.82705111198,7.574053001239999,46.410062814700005,45.3255277983,1.08453501642,,64.71113142450001,0.0001559413726571259,0.0028538937601044513,0.00024061200154698055,0.0,0.0,0.007237248900427755,0.00706812502127562,0.0005967956036311413,0.0011811082215911896,0.0001691238791552534
677, 01/29  06:00:00,22.751755764499997,1.45503918926,0.0,0.0,6.02426329834,9.91545327661,48.2057614817,42.5234412493,5.6823202324699995,,70.9575172462,0.0001709939603300578,0.0038904128226340765,0.0002488029134070039,0.0,0.0,0.00824289406648204,0.0072712516260803476,0.0010301126394541731,0.001695482624235192,0.00097164244041366
678, 01/29  07:00:00,27.902896219000002,1.28792856373,0.0,0.0,6.51253267309,14.7454349813,56.3538456478,37.2771043075,19.0767413403,,84.2567418668,0.00020304253214388054,0.005665474702453671,0.0002615042768001704,0.0,0.0,0.011442227516374715,0.007568837649586356,0.0013223211246139485,0.0029939504561661058,0.0038733898667883573
679, 01/29  08:00:00,26.0815020477,1.20509778612,0.0,0.0,6.01364874671,17.9699221805,54.9439943693,34.6677056623,20.276288707,,81.025496417,0.00019525585248395528,0.005092565916385689,0.00023530239555538782,0.0,0.0,0.01072813645945131,0.00676907242275523,0.0011742001125779303,0.003508732474423864,0.00395906403669608
680, 01/29  09:00:00,23.0319253496,1.24698917653,0.0,0.0,3.66783283761,18.1171033345,55.3376535986,35.8610162784,19.4766373202,,78.3695789482,0.00018885560253264775,0.004349708139385672,0.00023550089228526342,0.0,0.0,0.010450825913106546,0.006772553836690322,0.0006926907805358676,0.0034215164663832396,0.0036782720764162247
681, 01/29  10:00:00,20.1895474304,1.2282430978499999,0.0,0.0,3.10526160149,15.8560427302,52.283300159700005,35.2056175043,17.0776826554,,72.4728475901,0.00017464561482372805,0.003526015923995027,0.0002145072709770136,0.0,0.0,0.009131049101404326,0.006148506714287476,0.0005423203215807355,0.0027691883312870825,0.0029825423871168498
682, 01/29  11:00:00,17.1470579307,1.1023803013,0.0,0.0,3.10526160149,12.9394160272,46.803835059099995,31.3254555137,15.4783795454,,63.950892989799996,0.00015410934434230433,0.002642521855099687,0.0001698871054492149,0.0,0.0,0.007212908333663257,0.004827545410440329,0.00047854982941695785,0.0019940849201240964,0.0023853629232229285
683, 01/29  12:00:00,17.1878842183,0.996025435028,0.0,0.0,3.10526160149,13.086597181199998,40.4953410034,28.015654789299997,12.479686214,,57.6832252217,0.00013900547127439667,0.0023892099459745563,0.00013845298499735309,0.0,0.0,0.005629073960595016,0.003894329297047454,0.0004316483523454052,0.0018191086085508968,0.0017347446635336613
684, 01/29  13:00:00,16.9623734767,0.9176958474629999,0.0,0.0,3.10526160149,12.9394160272,36.592147192199995,25.711764088200002,10.880383104000002,,53.5545206689,0.0001290560878980523,0.0021890975623685863,0.0001184342359538625,0.0,0.0,0.0047224393644150296,0.003318259686180724,0.0004007529141883401,0.0016699104121557897,0.0014041796782343072
685, 01/29  14:00:00,16.460721567,0.857587399823,0.0,0.0,3.10526160149,12.4978725653,33.5813900004,23.900484229,9.68090577147,,50.0421115674,0.00012059185794929391,0.0019850289969505427,0.00010341805789855954,0.0,0.0,0.004049642212668076,0.0028822037990629073,0.000374469265942279,0.001507141673063035,0.0011674384136136098
686, 01/29  15:00:00,16.271021076500002,0.815068063333,0.0,0.0,3.10526160149,12.350691411300001,31.1122470853,22.630818646399998,8.48142843894,,47.383268161800004,0.00011418455705341386,0.0018578993344269138,9.306818578006247e-05,0.0,0.0,0.003552538152371347,0.0025840900028953227,0.0003545729205011102,0.0014102582281026936,0.0009684481494805912
687, 01/29  16:00:00,17.5909952744,0.770032807895,0.0,0.0,4.02872759285,12.7922348732,30.986851662600003,21.3059458912,9.68090577147,,48.577846937000004,0.00011706326199723173,0.0020592592885991527,9.014255233707639e-05,0.0,0.0,0.0036274219346482998,0.0024941435259603884,0.0004716159937172763,0.001497500742491536,0.0011332784086961053
688, 01/29  17:00:00,24.953587258600002,0.682271404695,0.0,0.0,6.50191812146,17.7693977319,30.0269804066,18.7467715251,11.2802088815,,54.9805676652,0.0001324925867071644,0.003306165323514854,9.039590324437115e-05,0.0,0.0,0.003978352305075777,0.0024838082517687128,0.0008614559504704226,0.0023543134697278515,0.001494544053307065
689, 01/29  18:00:00,37.4256949536,0.566738624205,0.0,0.0,8.380693759069999,23.1212625696,30.3465271694,15.4678862903,14.8786408791,,67.772222123,0.00016331801211380093,0.006112290101799463,9.255862549327106e-05,0.0,0.0,0.004956134491863859,0.0025261844405341104,0.00136871824486585,0.0037761186404283048,0.0024299500513297475
690, 01/29  19:00:00,39.5961391725,0.476283346897,0.0,0.0,10.6415932552,23.1212625696,30.3907867801,12.9132783472,17.4775084329,,69.9869259526,0.00016865502210905594,0.006678087727571244,8.03275784010887e-05,0.0,0.0,0.0051255588163093705,0.0021778892451474094,0.0017947581457313365,0.0038995170498651753,0.002947669571161961
691, 01/29  20:00:00,38.6451769348,0.49459908740900005,0.0,0.0,12.3080778603,20.485499986300002,30.129380194499998,13.451523316600001,16.6778568779,,68.77455712929999,0.0001657334465731269,0.006404798366832711,8.197161142821682e-05,0.0,0.0,0.004993446022746593,0.002229367320918897,0.0020398601644779158,0.003395132517503243,0.0027640787018276963
692, 01/29  21:00:00,38.238077538,0.527620583787,0.0,0.0,12.456681583,19.8967753704,29.659591795,14.3811251384,15.278466656600001,,67.897669333,0.0001636203157467737,0.006256526320317175,8.632944651372602e-05,0.0,0.0,0.004852911774418319,0.0023530442359388725,0.002038166173767481,0.0032555166684474783,0.002499867538479446
693, 01/29  22:00:00,32.833923445399996,0.586967513224,0.0,0.0,9.18739968257,17.702556249,28.594378621999997,16.114692407899998,12.479686214,,61.4283020674,0.00014803038570826432,0.004860418351938184,8.688902738076946e-05,0.0,0.0,0.004232836896502807,0.0023854641327114754,0.0013600143186668222,0.002620516229561715,0.0018473727637765291
694, 01/29  23:00:00,26.0736686773,0.7620253068089999,0.0,0.0,5.9181177820899995,14.0365255879,32.211164159,21.330781055,10.880383104000002,,58.2848328363,0.00014045522984230488,0.0036621831269022767,0.00010703043961351098,0.0,0.0,0.004524226465440558,0.0029960197557959076,0.0008312305933172824,0.001971503427635888,0.0015282067096446508
695, 01/29  24:00:00,20.3639646361,0.948830337005,0.0,0.0,3.54045821811,10.517676080700001,33.034041145799996,26.9515673719,6.08247377389,,53.3980057819,0.00012867891714268492,0.002620412918105278,0.0001220944603179322,0.0,0.0,0.004250784643488442,0.0034680985047142107,0.00045558232969531456,0.0013534031689219944,0.0007826861387729454
696, 01/30  01:00:00,16.8291970388,1.11731829546,0.0,0.0,2.55330491699,7.801573826319999,33.9367181592,32.0519939338,1.88472422539,,50.765915198,0.00012233608539834824,0.002058818086124266,0.00013668834641053146,0.0,0.0,0.0041516852508635665,0.003921115467072697,0.0003123613283729111,0.0009544140018582019,0.0002305697837896468
697, 01/30  02:00:00,16.4019065396,1.27875241214,0.0,0.0,2.55330491699,7.212849210419999,38.22815793,37.143220752800005,1.08493717721,,54.6300644696,0.00013164794146237614,0.002159277231996625,0.000168345122698279,0.0,0.0,0.00503265829738311,0.0048898285513887295,0.0003361373362474967,0.0009495567506303179,0.0001428297459956977
698, 01/30  03:00:00,16.252258045999998,1.42346622648,0.0,0.0,2.55330491699,6.91848690247,42.233005641700004,41.748015489400004,0.48499015233599996,,58.4852636877,0.00014093822961996476,0.0022905644763300675,0.000200620809883903,0.0,0.0,0.005952245046671183,0.0058838913932229035,0.0003598582746805217,0.0009750792956830356,6.835365345335286e-05
699, 01/30  04:00:00,16.2054189766,1.5238083111,0.0,0.0,2.55330491699,6.7713057485000006,45.380827635299994,44.895835426400005,0.484992208911,,61.586246611899995,0.00014841100166305984,0.0024050624626867642,0.0002261499177928465,0.0,0.0,0.006735014085653539,0.006663035906131912,0.0003789385402817018,0.0010049362687017203,7.197817952326149e-05
700, 01/30  05:00:00,18.329864935299998,1.57176082203,0.0,0.0,3.82705111198,7.574053001239999,47.4425621158,46.3575751556,1.08498696019,,65.7724270511,0.00015849889086402204,0.002905263261932379,0.0002491223469952785,0.0,0.0,0.007519593475101771,0.007347624245308144,0.0006065833565287522,0.0012004790000418573,0.00017196922979204182
701, 01/30  06:00:00,22.855833749499997,1.55911717426,0.0,0.0,6.02426329834,9.91545327661,51.69944518649999,46.014115994300006,5.68532919214,,74.555278936,0.00017966387358996135,0.0041063676255633395,0.0002801170309081864,0.0,0.0,0.00928852258465847,0.008267074319353735,0.0010823424797056014,0.001781448744076027,0.0010214482652939581
702, 01/30  07:00:00,28.080673600999997,1.46570594573,0.0,0.0,6.51253267309,14.7454349813,62.2551092378,43.16798969479999,19.087119543,,90.3357828388,0.0002176918509356345,0.006112933811721098,0.00031907224025332835,0.0,0.0,0.0135524299601768,0.009397319577831407,0.0014177252918837577,0.0032099610339302504,0.004155110382345392
703, 01/30  08:00:00,26.5158546296,1.44592100565,0.0,0.0,6.01364874671,18.163451543,62.9095823571,42.622259815999996,20.2873225411,,89.42543698669999,0.0002154980926340226,0.005714116097239818,0.0003115932188170428,0.0,0.0,0.01355689500635801,0.009185015694099746,0.0012959298346869857,0.003914189163166995,0.004371879312258263
704, 01/30  09:00:00,25.0028752831,1.77152554134,0.0,0.0,4.35151303671,18.8798367041,66.48948918800001,47.0022594021,19.487229786,,91.4923644711,0.00022047899007785938,0.00551260869146056,0.00039058416225177633,0.0,0.0,0.014659535426962992,0.010363010684352579,0.0009594171996444599,0.004162607329354869,0.00429652474263246
705, 01/30  10:00:00,22.1904616029,1.7827437016999998,0.0,0.0,3.78894180059,16.6187760998,63.7601844946,46.6732334317,17.0869510629,,85.9506460975,0.0002071245153370389,0.004596188604605834,0.0003692499251847711,0.0,0.0,0.013206297311244206,0.009667170853753343,0.0007847827340874512,0.003442155945165841,0.003539126457490864
706, 01/30  11:00:00,19.2174211201,1.7263299219400001,0.0,0.0,3.78894180059,13.702149396800001,60.204158299899994,44.7173930525,15.4867652474,,79.42157942,0.0001913907212053886,0.0036780360878836053,0.0003304035287985388,0.0,0.0,0.011522517276581242,0.008558494106742809,0.0007251683038201637,0.0026224642551175323,0.002964023169838434
707, 01/30  12:00:00,19.2892894464,1.65101709449,0.0,0.0,3.78894180059,13.8493305508,54.696230004499995,42.209813161199996,12.486416843299999,,73.9855194509,0.00017829086288476955,0.0034391040598327352,0.0002943612624141272,0.0,0.0,0.009751838044046127,0.00752562401071525,0.0006755337030473636,0.002469209094278533,0.0022262140333308774
708, 01/30  13:00:00,18.987650695,1.65981956113,0.0,0.0,3.6939862173800004,13.6338449159,53.3996501321,42.513419104200004,10.8862310278,,72.3873008271,0.0001744394635889261,0.0033121956020496996,0.0002895380338979239,0.0,0.0,0.009315006324879851,0.007416018023867851,0.0006443769742646534,0.002378280593784203,0.0018989883009945553
709, 01/30  14:00:00,18.6844627299,1.63491499397,0.0,0.0,3.78894180059,13.260605934900001,51.1644559181,41.478364251900004,9.68609166617,,69.84891864800001,0.00016832245106536861,0.003145014563536297,0.00027519289906855274,0.0,0.0,0.008612126627560597,0.006981739937061973,0.0006377639708193399,0.002232057693574342,0.0016303866904935746
710, 01/30  15:00:00,18.4756956878,1.57332910596,0.0,0.0,3.78894180059,13.113424780899999,48.0600733889,39.574121084299996,8.48595230453,,66.5357690767,0.00016033839823560646,0.002962363452870353,0.00025226506874708517,0.0,0.0,0.007705875186261921,0.006345251186238603,0.0006075128593145353,0.0021025855247526143,0.0013606240000120936
711, 01/30  16:00:00,19.8664121,1.59903606475,0.0,0.0,4.71240779196,13.5549682428,49.988514438,40.302422771799996,9.68609166617,,69.854926538,0.0001683369289240113,0.0033442508016528183,0.00026917682037875146,0.0,0.0,0.008414913001966519,0.006784386077601951,0.0007932722555361274,0.0022818017256554537,0.0016305269243595175
712, 01/30  17:00:00,27.2476441975,1.5299147748700002,0.0,0.0,7.18559832057,18.5321311015,49.4228391197,38.136561638,11.286277481700001,,76.6704833172,0.00018476110906388496,0.00503430496130823,0.0002826687505782051,0.0,0.0,0.009131418568841731,0.00704615342412009,0.0013276191149961022,0.003424017095630456,0.002085265144721643
713, 01/30  18:00:00,38.1754876831,1.12300199126,0.0,0.0,8.380693759069999,23.3147919321,47.4896412514,32.6029456848,14.8866955666,,85.6651289345,0.0002064364739238342,0.007880813067621928,0.00023182857128515889,0.0,0.0,0.009803594087846878,0.006730437146700398,0.0017300808686578938,0.004813023436730582,0.0030731569411464794
714, 01/30  19:00:00,40.1286026511,1.00874682544,0.0,0.0,10.6415932552,23.1212625696,46.5625732385,29.0755757217,17.4869975168,,86.6911758896,0.00020890904961625025,0.008383228242269442,0.0002107363406060799,0.0,0.0,0.009727342922942082,0.006074150891065667,0.0022231251333465307,0.004830240989342916,0.003653192031876416
715, 01/30  20:00:00,39.182592766199996,1.0320149187999998,0.0,0.0,12.3080778603,20.485499986300002,46.4388389155,29.7519343064,16.6869046091,,85.62143168169999,0.0002063311719544052,0.008084590285662245,0.00021293684767043427,0.0,0.0,0.009581780057636954,0.0061387514733499855,0.0025395401294217666,0.004226797220245231,0.003443028584286969
716, 01/30  21:00:00,38.79574087,1.08528391578,0.0,0.0,12.456681583,19.8967753704,46.698524192,31.4117821715,15.2867420205,,85.49426506200001,0.00020602472487496695,0.007992881839062261,0.00022359532015980133,0.0,0.0,0.009621050598723788,0.006471603779715679,0.002566384395992643,0.004099227671585679,0.003149446819008109
717, 01/30  22:00:00,33.4271693563,1.18021342412,0.0,0.0,9.18739968257,17.702556249,46.874699151,34.3882823077,12.486416843299999,,80.3018685073,0.00019351204848845133,0.006468560017308,0.00022838551735503062,0.0,0.0,0.009070819054989882,0.006654546953362196,0.0017778725328562682,0.003425657923226025,0.0024162721016276847
718, 01/30  23:00:00,26.6694458908,1.35780252029,0.0,0.0,5.9181177820899995,14.0365255879,50.742555242200005,39.8563242144,10.8862310278,,77.412001133,0.00018654802429006175,0.004975132439839445,0.00025329537753616596,0.0,0.0,0.009465923427861726,0.007435118537660467,0.0011040131797647715,0.0026184861163196425,0.002030804890201258
719, 01/30  24:00:00,20.9749573896,1.55982309049,0.0,0.0,3.54045821811,10.517676080700001,52.1800163208,46.0943427396,6.085673581259999,,73.1549737104,0.0001762894074940659,0.003697662810425863,0.00027498028841804485,0.0,0.0,0.009198784160224521,0.008125944370392484,0.0006241452815281082,0.0018541548844811125,0.0010728397898426155
720, 01/31  01:00:00,17.4485401056,1.73666136218,0.0,0.0,2.55330491699,7.801573826319999,53.4375877871,51.552023128,1.8855646590700001,,70.8861278927,0.0001708219257274658,0.0029805932219715116,0.00029665983822407154,0.0,0.0,0.00912831165202293,0.008806215865871816,0.00043616046288963905,0.0013326798647169762,0.00032209578614598994
