,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
10, 01/01  11:00:00,55.837812718,5.508452149349999,4.35880932042,0.7542664741740001,21.7447113004,23.4437158914,67.8219880687,20.420637695699998,18.025,29.376350373,123.6598007867,0.00014601902671637225,0.008153383067053432,0.0008043388215617956,0.0006364690946099803,0.00011013725644367721,0.009903300687760984,0.0029818016412537763,0.003175141580312909,0.003423228577077377,0.004289506089944599
11, 01/01  12:00:00,53.6588126366,5.53076765822,4.369750316569999,0.9442325112279999,19.3449162599,23.4437158914,60.661469070100004,19.1877922145,18.025,23.4486768557,114.3202817067,0.00013499080673393102,0.007243446406199486,0.0007466027880410523,0.0005898761204596347,0.00012746270843507328,0.008188740647438204,0.0025901755504783956,0.0026113858521242404,0.0031646861210211648,0.0031653558055942
12, 01/01  13:00:00,53.7812046799,5.568061223709999,4.5724927166,0.6846093299580001,19.190480192,23.742557250700003,58.0468543562,16.6352023476,18.025,23.386652008600002,111.8280590361,0.0001320479592895202,0.007101698326112789,0.0007352511217900141,0.0006037883320932245,9.040126493151969e-05,0.007664968660912206,0.002196644522368816,0.00253406374713956,0.0031351562332695366,0.003088159672349789
13, 01/01  14:00:00,53.643053529899994,5.568916657509999,4.65722865067,0.43474317342600005,19.260583323,23.698576056999997,53.728986432,12.3200174431,18.025,23.383968988899998,107.37203996189999,0.00012678623669167612,0.006801200881706153,0.0007060619854552805,0.0005904724940311019,5.5119450886079245e-05,0.006812095990971407,0.0015620086475864549,0.0024419768760096275,0.0030046532732184903,0.0029647654270174894
14, 01/01  15:00:00,53.5782679058,5.565543491490001,4.6890276245099995,0.34153369454300003,19.260583323,23.698576056999997,47.2605190534,11.6848740024,18.025,17.550645051,100.83878695920001,0.00011907169050385249,0.00637965493381191,0.000662698672104428,0.0005583304460696693,4.066699437326139e-05,0.0056273898977778685,0.001391337700790285,0.0022933902163599184,0.0028218295136411124,0.0020897849756556426
15, 01/01  16:00:00,52.9198784696,5.52655073954,4.3963366837199995,0.30478062024999997,19.260583323,23.408626084699996,55.929179677,14.5081962135,18.025,23.3959834635,108.8490581466,0.0001285303180859547,0.006801808812767754,0.0007103293244712445,0.0005650625523714827,3.917355006716706e-05,0.007188595254171324,0.0018647430741745986,0.002475568901026224,0.003008718156621667,0.003007093196497391
16, 01/01  17:00:00,59.7013850952,5.451382639530001,2.99515646635,0.343303434284,19.260583323,27.878105667199996,41.724172368299996,17.9324909015,18.025,5.76668146678,101.4255574635,0.00011976455639396942,0.007150109902032166,0.0006528824235570967,0.00035871358552293676,4.1115583515549493e-05,0.004997076994594965,0.00214767681785704,0.0023067352175681803,0.0033388089583364124,0.0006906440477342315
17, 01/01  18:00:00,70.6781378387,5.47594918666,1.62188524204,0.278189646099,18.1807569449,37.5792895564,26.4877961202,20.715471375299998,0.0,5.77232474489,97.1659339589,0.00011473474012091287,0.008109237777153302,0.0006282816068467593,0.00018608658175140328,3.191801674949749e-05,0.003039070404226871,0.002376784224727255,0.0020859644232745834,0.004311650021182089,0.0006622861794984688
18, 01/01  19:00:00,85.4979107392,5.591147349219999,2.57596736567,0.13500736092,32.605982106199995,37.0465235296,36.4607597883,24.9216123602,0.0,11.539147428,121.9586705275,0.00014401031100450877,0.01231258071578792,0.0008051828686332068,0.00037096586146760185,1.9442452033987164e-05,0.005250725356573771,0.003588969146726212,0.004695597623721309,0.005335081375133548,0.0016617562098331573
19, 01/01  20:00:00,86.34426189620001,5.6681404747599995,3.15882538195,0.0902312074038,36.8143715336,33.066984530999996,31.5773571935,25.784814866199998,0.0,5.7925423273500005,117.92161908970002,0.00013924331058884186,0.012022860876776882,0.0007892506445881922,0.00043984530375478084,1.256409203733353e-05,0.00439693575526932,0.0035903629848900733,0.005126154969586083,0.004604356397286462,0.000806572770386209
