,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
438, 01/19  07:00:00,24.156408958000004,8.74058468355,0.0,0.0,5.48122459637,1.0115996781,272.436635953,272.436635953,,,296.593044911,0.0006087071907913175,0.0147041798364304,0.005320456748597338,0.0,0.0,0.1658341393395875,0.1658341393395875,0.0033364608261526557,0.0006157679982616522,0
439, 01/19  08:00:00,38.6978147928,8.74058468355,0.0,0.0,21.9248983855,5.05799839049,252.87077042599998,252.87077042599998,,,291.56858521879997,0.000598395334876419,0.0231565918419232,0.005230325098728601,0.0,0.0,0.15131668934952433,0.15131668934952433,0.01311975691152273,0.0030266826406816516,0
440, 01/19  09:00:00,55.2019542829,8.74058468355,0.0,0.0,38.3685721746,8.09279742479,221.49194427700002,221.49194427700002,,,276.6938985599,0.0005678675498005516,0.031347398522832484,0.004963494408071768,0.0,0.0,0.1257780876971403,0.1257780876971403,0.02178826707013572,0.0045956370446477105,0
441, 01/19  10:00:00,67.1760031537,8.74058468355,0.0,0.0,49.331021367299996,9.10439710289,181.42338847099998,181.42338847099998,,,248.5993916247,0.0005102083137307224,0.03427375529221897,0.004459518972414626,0.0,0.0,0.0925637211031027,0.0925637211031027,0.02516909722642437,0.0046451390934003816,0
442, 01/19  11:00:00,67.1760031537,8.74058468355,0.0,0.0,49.331021367299996,9.10439710289,141.641580232,141.641580232,,,208.8175833857,0.000428562863329055,0.0287891402585513,0.0037458899991522705,0.0,0.0,0.06070232119067799,0.06070232119067799,0.021141443768116882,0.003901806491299291,0
443, 01/19  12:00:00,67.1760031537,8.74058468355,0.0,0.0,49.331021367299996,9.10439710289,109.14061913299999,109.14061913299999,,,176.31662228669998,0.0003618601234366656,0.024308316793179716,0.003162869052498032,0.0,0.0,0.039493637911421485,0.039493637911421485,0.017850929481227965,0.003294518259468196,0
444, 01/19  13:00:00,60.652643554799994,8.71004935905,0.0,0.0,43.8497967709,8.09279742479,89.1298016317,89.1298016317,,,149.7824451865,0.000307403201132676,0.018644816785904687,0.0026774970549955828,0.0,0.0,0.02739878633790499,0.02739878633790499,0.013479567896391938,0.0024877518344987226,0
445, 01/19  14:00:00,67.0051922218,8.56977375163,0.0,0.0,49.331021367299996,9.10439710289,72.6079791476,72.6079791476,,,139.6131713694,0.00028653248213300375,0.01919916404311139,0.0024555185443728075,0.0,0.0,0.020804544487823207,0.020804544487823207,0.014134939998528712,0.0026087055002156,0
446, 01/19  15:00:00,67.042395267,8.60697679681,0.0,0.0,49.331021367299996,9.10439710289,66.5199707456,66.5199707456,,,133.56236601260002,0.0002741142248813275,0.018377274212801283,0.002359294773229144,0.0,0.0,0.018234070220058726,0.018234070220058726,0.013522334684701643,0.0024956447548704955,0
447, 01/19  16:00:00,67.0671972971,8.63177882693,0.0,0.0,49.331021367299996,9.10439710289,66.18398919159999,66.18398919159999,,,133.2511864887,0.0002734755814030834,0.018341240773899724,0.0023605807332375073,0.0,0.0,0.018099704923748197,0.018099704923748197,0.013490829749630298,0.002489830291037391,0
448, 01/19  17:00:00,68.5419629487,8.619377811869999,0.0,0.0,49.331021367299996,9.10439710289,72.6835981158,72.6835981158,,,141.2255610645,0.0002898416399794384,0.019866314948461115,0.0024982546005947836,0.0,0.0,0.02106673327748989,0.02106673327748989,0.014298184134958949,0.002638833387325685,0
449, 01/19  18:00:00,32.9564687818,3.54339628036,0.0,0.0,16.4436737891,4.04639871239,67.6215596729,67.6215596729,,,100.5780284547,0.00020641943635044097,0.00680285571004006,0.0007314258629581603,0.0,0.0,0.01395840423281773,0.01395840423281773,0.003394293875076542,0.000835255341460694,0
450, 01/19  19:00:00,19.1314132953,3.7155890208699995,0.0,0.0,5.48122459637,1.0115996781,86.35641796290001,86.35641796290001,,,105.4878312582,0.00021649597834337488,0.004141874038457423,0.0008044100801951529,0.0,0.0,0.01869581719310743,0.01869581719310743,0.0011866630815108932,0.00021900726200210262,0
451, 01/19  20:00:00,20.4720638582,5.0562395837,0.0,0.0,5.48122459637,1.0115996781,119.66510913399999,119.66510913399999,,,140.1371729922,0.0002876079070671265,0.005887927439601464,0.001454214484297916,0.0,0.0,0.034416631586989016,0.034416631586989016,0.0015764435343268307,0.0002909440662081199,0
452, 01/19  21:00:00,19.5390800749,4.12325580044,0.0,0.0,5.48122459637,1.0115996781,106.71899847799999,106.71899847799999,,,126.25807855289999,0.00025912340707013963,0.0050630330000243666,0.0010684320912317286,0.0,0.0,0.027653390484732403,0.027653390484732403,0.0014203135923280452,0.00026212915518032855,0
453, 01/19  22:00:00,20.734959516099998,5.319135241640001,0.0,0.0,5.48122459637,1.0115996781,131.627887432,131.627887432,,,152.36284694809999,0.000312699040446399,0.006483801944379399,0.0016632884860654528,0.0,0.0,0.04115991409597302,0.04115991409597302,0.0017139736717560995,0.00031632624865775614,0
454, 01/19  23:00:00,19.6682858892,4.2524616147000005,0.0,0.0,5.48122459637,1.0115996781,112.78202803,112.78202803,,,132.4503139192,0.00027183192555771976,0.005346468025680964,0.0011559548290841913,0.0,0.0,0.030657755847699624,0.030657755847699624,0.0014899718364455924,0.0002749850883914925,0
455, 01/19  24:00:00,20.8413580801,5.425533805630001,0.0,0.0,5.48122459637,1.0115996781,135.908878466,135.908878466,,,156.7502365461,0.0003217034174637597,0.0067047361189541115,0.001745412766836329,0.0,0.0,0.04372235066617898,0.04372235066617898,0.0017633286845386458,0.00032543507355000924,0
456, 01/20  01:00:00,19.750620988199998,4.33479671369,0.0,0.0,5.48122459637,1.0115996781,116.330797349,116.330797349,,,136.08141833719998,0.00027928415482497704,0.005516035489957889,0.0012106400365209998,0.0,0.0,0.03248934841773114,0.03248934841773114,0.0015308191788030712,0.00028252376111937734,0
457, 01/20  02:00:00,20.9171822693,5.50135799482,0.0,0.0,5.48122459637,1.0115996781,139.435955993,139.435955993,,,160.35313826229998,0.0003290977654432391,0.006883797944195571,0.0018104846229985607,0.0,0.0,0.04588806153973812,0.04588806153973812,0.001803858766557887,0.00033291519358581,0
458, 01/20  03:00:00,19.7979377592,4.3821134846900005,0.0,0.0,5.48122459637,1.0115996781,118.887247356,118.887247356,,,138.6851851152,0.0002846279468932899,0.005635046377122236,0.0012472719642007148,0.0,0.0,0.033838633126732985,0.033838633126732985,0.0015601097033257946,0.00028792953945551593,0
459, 01/20  04:00:00,20.9142452319,5.4984209574800005,0.0,0.0,5.48122459637,1.0115996781,139.284162458,139.284162458,,,160.1984076899,0.00032878020704572717,0.006876189877549194,0.0018077719808248399,0.0,0.0,0.04579387577113194,0.04579387577113194,0.0018021181576586608,0.00033259395161310896,0
460, 01/20  05:00:00,19.7050151332,4.2891908587400005,0.0,0.0,5.48122459637,1.0115996781,113.801722828,113.801722828,,,133.5067379612,0.00027400005769002647,0.0053991752832796445,0.0011752385427382943,0.0,0.0,0.031181678620096402,0.031181678620096402,0.001501855855617372,0.0002771783701586122,0
461, 01/20  06:00:00,20.720350228900003,5.30452595445,0.0,0.0,5.48122459637,1.0115996781,130.13584252200002,130.13584252200002,,,150.85619275090002,0.00030960688687230983,0.006415163129273683,0.0016423177670906325,0.0,0.0,0.04029095307374159,0.04029095307374159,0.0016970248835300487,0.00031319822709757175,0
462, 01/20  07:00:00,24.156408958000004,8.74058468355,0.0,0.0,5.48122459637,1.0115996781,153.056466404,153.056466404,,,177.212875362,0.00036369953167992924,0.00878567462509345,0.0031789465560158976,0.0,0.0,0.05566656515171962,0.05566656515171962,0.0019935188187322783,0.0003679183291725372,0
463, 01/20  08:00:00,38.6978147928,8.74058468355,0.0,0.0,21.9248983855,5.05799839049,128.29613628799999,128.29613628799999,,,166.9939510808,0.0003427269134784977,0.013262782622298895,0.0029956336105905236,0.0,0.0,0.04397053880120292,0.04397053880120292,0.007514252751992113,0.0017335121767518469,0
464, 01/20  09:00:00,55.2019542829,8.74058468355,0.0,0.0,38.3685721746,8.09279742479,102.994141579,102.994141579,,,158.1960958619,0.0003246707997995935,0.01792246264752974,0.002837812619924256,0.0,0.0,0.0334391903211265,0.0334391903211265,0.01245715501509581,0.00262749501252266,0
465, 01/20  10:00:00,66.9927912067,8.557372736569999,0.0,0.0,49.331021367299996,9.10439710289,82.9005308849,82.9005308849,,,149.8933220916,0.00030763075727596755,0.020609043090947902,0.0026325110552437476,0.0,0.0,0.02550275309470152,0.02550275309470152,0.015175739460419434,0.0028007925753031756,0
466, 01/20  11:00:00,67.0051922218,8.56977375163,0.0,0.0,49.331021367299996,9.10439710289,76.6755525695,76.6755525695,,,143.68074479130001,0.0002948804904004436,0.019758523941740373,0.0025270590865015038,0.0,0.0,0.022610124543419152,0.022610124543419152,0.014546755772744184,0.002684709082500581,0
467, 01/20  12:00:00,67.0175932369,8.582174766689999,0.0,0.0,49.331021367299996,9.10439710289,72.1015785779,72.1015785779,,,139.11917181479998,0.00028551863138264995,0.019134771499558827,0.0024503707936720416,0.0,0.0,0.0205863440360906,0.0205863440360906,0.014084925705499756,0.002599475000381316,0
468, 01/20  13:00:00,60.5495709925,8.60697679681,0.0,0.0,43.8497967709,8.09279742479,68.09931379300001,68.09931379300001,,,128.6488847855,0.00026403013354448776,0.015986911315211218,0.002272501233076052,0.0,0.0,0.01798027091505377,0.01798027091505377,0.011577667697319376,0.0021367423848157904,0
469, 01/20  14:00:00,67.0671972971,8.63177882693,0.0,0.0,49.331021367299996,9.10439710289,64.4744624181,64.4744624181,,,131.5416597152,0.00026996706608981306,0.018105934485164725,0.0023302960050424607,0.0,0.0,0.01740598145673237,0.01740598145673237,0.013317751105743859,0.002457887374383807,0
470, 01/20  15:00:00,67.0671972971,8.63177882693,0.0,0.0,49.331021367299996,9.10439710289,65.089378829,65.089378829,,,132.1565761261,0.0002712290782896026,0.01819057410635936,0.0023411894152279315,0.0,0.0,0.017654132226232442,0.017654132226232442,0.01338000745653747,0.002469377234599383,0
471, 01/20  16:00:00,67.0671972971,8.63177882693,0.0,0.0,49.331021367299996,9.10439710289,66.6631537578,66.6631537578,,,133.73035105489998,0.00027445898584234075,0.01840719495345024,0.0023690692628545976,0.0,0.0,0.018296301573417814,0.018296301573417814,0.013539342095036,0.0024987835955651346,0
472, 01/20  17:00:00,68.5543639638,8.63177882693,0.0,0.0,49.331021367299996,9.10439710289,69.5762159722,69.5762159722,,,138.130579936,0.00028348971332233593,0.01943445698709274,0.002447020505108195,0.0,0.0,0.01972414152001191,0.01972414152001191,0.013984837105313903,0.0025810029246709915,0
473, 01/20  18:00:00,32.5150891641,3.10201666259,0.0,0.0,16.4436737891,4.04639871239,58.734105603,58.734105603,,,91.2491947671,0.0001872735789381662,0.006089217117254594,0.0005809257623290553,0.0,0.0,0.010999346162006011,0.010999346162006011,0.0030794656413764736,0.0007577835686800628,0
474, 01/20  19:00:00,18.5836330233,3.1678087487999997,0.0,0.0,5.48122459637,1.0115996781,61.895708228100005,61.895708228100005,,,80.4793412514,0.0001651702714221625,0.0030694637104683228,0.000523227830852797,0.0,0.0,0.010223330927902254,0.010223330927902254,0.0009053353543082658,0.00016708619340234922,0
475, 01/20  20:00:00,19.923700482,4.50787620754,0.0,0.0,5.48122459637,1.0115996781,92.81143326799999,92.81143326799999,,,112.73513374999999,0.000231369844121051,0.004609743474834849,0.0010429866154555243,0.0,0.0,0.021473766847868486,0.021473766847868486,0.0012681900804545976,0.0002340536598349024,0
476, 01/20  21:00:00,19.0947990392,3.6789747647800004,0.0,0.0,5.48122459637,1.0115996781,81.7708457032,81.7708457032,,,100.8656447424,0.00020700972026139452,0.003952809007552337,0.0007615835369058376,0.0,0.0,0.016927359894557084,0.016927359894557084,0.0011346667703844287,0.00020941096637999777,0
477, 01/20  22:00:00,20.1798520305,4.76402775607,0.0,0.0,5.48122459637,1.0115996781,104.887997595,104.887997595,,,125.0678496255,0.0002566806629828209,0.005179777798083964,0.0012228338028966081,0.0,0.0,0.026922720761625125,0.026922720761625125,0.0014069243633539963,0.00025965807604791624,0
478, 01/20  23:00:00,19.2575785955,3.8417543210000002,0.0,0.0,5.48122459637,1.0115996781,90.9274523529,90.9274523529,,,110.1850309484,0.00022613618831143217,0.004354835419694193,0.0008687596785799142,0.0,0.0,0.02056198748795417,0.02056198748795417,0.00123950323750198,0.00022875929530260578,0
479, 01/20  24:00:00,20.4004937748,4.984669500330001,0.0,0.0,5.48122459637,1.0115996781,115.529613161,115.529613161,,,135.9301069358,0.00027897361369914414,0.005691199469602851,0.0013905912636029674,0.0,0.0,0.032229713672788374,0.032229713672788374,0.0015291170331459716,0.00028220961781644797,0
480, 01/21  01:00:00,19.4232685475,4.00744427303,0.0,0.0,5.48122459637,1.0115996781,99.7270555434,99.7270555434,,,119.1503240909,0.00024453594008251437,0.004749687233738046,0.0009799641526336794,0.0,0.0,0.024386849278966446,0.024386849278966446,0.0013403564094767383,0.0002473724782713524,0
481, 01/21  02:00:00,20.5386544342,5.122830159709999,0.0,0.0,5.48122459637,1.0115996781,122.546362335,122.546362335,,,143.0850167692,0.00029365785913167266,0.006031337290592408,0.0015043593373956032,0.0,0.0,0.035986702407670344,0.035986702407670344,0.0016096046803898807,0.0002970641957691352,0
482, 01/21  03:00:00,19.5334566212,4.11763234672,0.0,0.0,5.48122459637,1.0115996781,106.283037544,106.283037544,,,125.8164941652,0.00025821712960764947,0.0050438731000417986,0.001063243205349648,0.0,0.0,0.027444100880593722,0.027444100880593722,0.0014153460820095084,0.0002612123651910042,0
483, 01/21  04:00:00,20.660042553900002,5.24421827947,0.0,0.0,5.48122459637,1.0115996781,128.42060479,128.42060479,,,149.0806473439,0.00030596287945082185,0.006321206109367756,0.001604536125255276,0.0,0.0,0.03929193802236441,0.03929193802236441,0.001677051260422034,0.00030951195036300053,0
484, 01/21  05:00:00,19.5469557238,4.13113144935,0.0,0.0,5.48122459637,1.0115996781,106.691263882,106.691263882,,,126.2382196058,0.0002590826499313303,0.005064277087012489,0.0010703044831122553,0.0,0.0,0.027641855371071392,0.027641855371071392,0.001420090193296326,0.00026208792527182876,0
485, 01/21  06:00:00,20.5609933404,5.145169065959999,0.0,0.0,5.48122459637,1.0115996781,123.974028283,123.974028283,,,144.53502162339998,0.00029663374948573913,0.006099084547714164,0.0015262307917737528,0.0,0.0,0.03677488084843736,0.03677488084843736,0.0016259162037946901,0.00030007460549336974,0
486, 01/21  07:00:00,19.4088345956,3.9930103211800003,0.0,0.0,5.48122459637,1.0115996781,99.01243598180001,99.01243598180001,,,118.42127057740001,0.00024303968073404486,0.004717116963534509,0.0009704599536273333,0.0,0.0,0.02406395082971673,0.02406395082971673,0.0013321550759333586,0.0002458588627960866,0
487, 01/21  08:00:00,18.2077422913,8.74058468355,0.0,0.0,5.48122459637,1.0115996781,147.41918569799998,147.41918569799998,,,165.6269279893,0.00033992132919372954,0.0061891999612755785,0.00297111116356267,0.0,0.0,0.0501109255511214,0.0501109255511214,0.001863185150407454,0.00034386430719170094,0
488, 01/21  09:00:00,16.2450086361,8.74058468355,0.0,0.0,5.48122459637,2.0231993562,123.925423704,123.925423704,,,140.1704323401,0.00028767616626799156,0.004673301805423662,0.0025144578927043903,0.0,0.0,0.035650390794303204,0.035650390794303204,0.001576817678337541,0.0005820262343874847,0
489, 01/21  10:00:00,25.941922427199998,8.74058468355,0.0,0.0,13.154939031300001,4.04639871239,100.924482188,100.924482188,,,126.8664046152,0.0002603718936911893,0.006754547468359998,0.0022758025860241185,0.0,0.0,0.026277898547092265,0.026277898547092265,0.003425176386971721,0.0010535684953745744,0
490, 01/21  11:00:00,25.8197811292,8.618443385560001,0.0,0.0,13.154939031300001,4.04639871239,81.71912243,81.71912243,,,107.5389035592,0.0002207054582346725,0.005698566625639036,0.0019021374966796023,0.0,0.0,0.018035856362448453,0.018035856362448453,0.002903366846952246,0.0008930622820182238,0
491, 01/21  12:00:00,25.7587104802,8.557372736569999,0.0,0.0,13.154939031300001,4.04639871239,72.1018612002,72.1018612002,,,97.8605716804,0.0002008423147437042,0.005173439037656281,0.001718682548537385,0.0,0.0,0.014481104700777443,0.014481104700777443,0.0026420684053585944,0.0008126880837723519,0
492, 01/21  13:00:00,15.074999041199998,8.582174766689999,0.0,0.0,5.48122459637,1.0115996781,69.4519575195,69.4519575195,,,84.5269565607,0.000173477319030333,0.002615170418052216,0.0014888126699751545,0.0,0.0,0.012048339391891436,0.012048339391891436,0.0009508681479813867,0.0001754896000887359,0
493, 01/21  14:00:00,15.087400056199998,8.594575781749999,0.0,0.0,5.48122459637,1.0115996781,67.4996326583,67.4996326583,,,82.5870327145,0.000169495952592277,0.0025572532446663924,0.00145674580925423,0.0,0.0,0.01144091453704733,0.01144091453704733,0.0009290453843339521,0.0001714620510816003,0
494, 01/21  15:00:00,15.099801071300002,8.60697679681,0.0,0.0,5.48122459637,1.0115996781,67.9762159743,67.9762159743,,,83.07601704560001,0.00017049951044244228,0.002574508690434916,0.0014674853302455652,0.0,0.0,0.011589911545347876,0.011589911545347876,0.0009345461103061583,0.0001724772498797822,0
495, 01/21  16:00:00,15.099801071300002,8.60697679681,0.0,0.0,5.48122459637,1.0115996781,71.5318707792,71.5318707792,,,86.63167185050001,0.0001777968921068161,0.0026846977019083125,0.0015302937249082973,0.0,0.0,0.012718144311128134,0.012718144311128134,0.0009745446981740235,0.0001798592788224356,0
496, 01/21  17:00:00,10.773237629,2.79324668791,0.0,0.0,5.48122459637,1.0115996781,52.9763341712,52.9763341712,,,63.7495718002,0.0001308352418590715,0.001409519150795465,0.00036545510598475525,0.0,0.0,0.006931171494095946,0.006931171494095946,0.0007171373457499604,0.00013235288854877237,0
497, 01/21  18:00:00,18.095122988,2.6792987135299997,0.0,0.0,5.48122459637,1.0115996781,51.9698839563,51.9698839563,,,70.0650069443,0.00014379660710734773,0.002602017290864572,0.00038527406443269557,0.0,0.0,0.007473092984678526,0.007473092984678526,0.0007881814997513475,0.00014546460146166516,0
498, 01/21  19:00:00,19.1206750029,3.7048507284800003,0.0,0.0,5.48122459637,1.0115996781,71.4298956998,71.4298956998,,,90.5505707027,0.00018583977090066574,0.0035533818620050225,0.0006885086106018878,0.0,0.0,0.013274515452309281,0.013274515452309281,0.0010186295232444949,0.00018799545242129123,0
499, 01/21  20:00:00,18.389836205199998,2.97401193078,0.0,0.0,5.48122459637,1.0115996781,58.0854720475,58.0854720475,,,76.47530825269999,0.0001569526691543622,0.0028863338777176673,0.0004667791106328393,0.0,0.0,0.009116669876946221,0.009116669876946221,0.0008602928306348131,0.0001587732695934886,0
500, 01/21  21:00:00,19.4042033123,3.9883790377900006,0.0,0.0,5.48122459637,1.0115996781,76.6053036231,76.6053036231,,,96.0095069354,0.00019704331662073773,0.003823468577038697,0.0007858834335467684,0.0,0.0,0.01509456309663424,0.01509456309663424,0.0010800386736119093,0.00019932895566529467,0
501, 01/21  22:00:00,18.7442953361,3.32847106161,0.0,0.0,5.48122459637,1.0115996781,64.2841695196,64.2841695196,,,83.0284648557,0.00017040191759450918,0.0031940638692292546,0.0005671778515561757,0.0,0.0,0.010954145757110338,0.010954145757110338,0.0009340111819876375,0.00017237852498622823,0
502, 01/21  23:00:00,19.728324910599998,4.31250063617,0.0,0.0,5.48122459637,1.0115996781,84.8328316217,84.8328316217,,,104.56115653229999,0.0002145941347942479,0.004233582815130014,0.0009254373428185448,0.0,0.0,0.018204628104004823,0.018204628104004823,0.0011762386498709706,0.0002170833576800092,0
503, 01/21  24:00:00,18.8887887501,3.47296447566,0.0,0.0,5.48122459637,1.0115996781,71.1482149516,71.1482149516,,,90.0370037017,0.00018478576126751458,0.003490379208608494,0.0006417543844898677,0.0,0.0,0.013147177062656168,0.013147177062656168,0.0010128522597184558,0.00018692921661568122,0
504, 01/22  01:00:00,19.9232125919,4.50738831744,0.0,0.0,5.48122459637,1.0115996781,93.3784831023,93.3784831023,,,113.30169569419999,0.00023253261693511595,0.004632796761749162,0.0010481148009970924,0.0,0.0,0.021713543041209322,0.021713543041209322,0.0012745634994030407,0.00023522992043931393,0
505, 01/22  02:00:00,19.102433871800002,3.6866095972900004,0.0,0.0,5.48122459637,1.0115996781,81.7457090807,81.7457090807,,,100.8481429525,0.00020697380079009659,0.003953703342787927,0.0007630316003803588,0.0,0.0,0.01691922010671399,0.01691922010671399,0.0011344698876948618,0.00020937463025439524,0
506, 01/22  03:00:00,20.1792013722,4.763377097719999,0.0,0.0,5.48122459637,1.0115996781,104.16326886700001,104.16326886700001,,,124.34247023920001,0.00025519194416062093,0.005149569629780388,0.0012155754623373427,0.0,0.0,0.026581627092295213,0.026581627092295213,0.001398764361128675,0.00025815208856659735,0
507, 01/22  04:00:00,19.2551900685,3.83936579405,0.0,0.0,5.48122459637,1.0115996781,89.3401468407,89.3401468407,,,108.5953369092,0.000222873609470079,0.004291473711599013,0.0008556933125958794,0.0,0.0,0.019911560996973686,0.019911560996973686,0.0012216203101091587,0.00022545887159691706,0
508, 01/22  05:00:00,20.3601406561,4.9443163816,0.0,0.0,5.48122459637,1.0115996781,112.512644062,112.512644062,,,132.8727847181,0.00027269897560357285,0.005552189500063125,0.001348310012322284,0.0,0.0,0.030682082778156816,0.030682082778156816,0.001494724332483206,0.0002758621959387741,0
509, 01/22  06:00:00,19.427856324300002,4.01203204979,0.0,0.0,5.48122459637,1.0115996781,98.0359625176,98.0359625176,,,117.46381884190001,0.0002410746725646545,0.004683564102013775,0.0009671993127220239,0.0,0.0,0.023633987563491162,0.023633987563491162,0.0013213844248232281,0.0002438710611644674,0
510, 01/22  07:00:00,20.5734476686,5.15762339411,0.0,0.0,5.48122459637,1.0115996781,121.834658006,121.834658006,,,142.4081056746,0.0002922686133018081,0.006012973020939038,0.0015074114373294944,0.0,0.0,0.03560844654751365,0.03560844654751365,0.0016019899119768225,0.0002956588351348425,0
511, 01/22  08:00:00,12.123245437000001,4.14325449591,0.0,0.0,5.48122459637,1.0115996781,104.73043135399999,104.73043135399999,,,116.853676791,0.00023982245893335225,0.0029074265309538827,0.000993645481195803,0.0,0.0,0.02511670957246693,0.02511670957246693,0.0013145207606674245,0.00024260432225812963,0
512, 01/22  09:00:00,11.660051063,5.167226788490001,0.0,0.0,5.48122459637,1.0115996781,124.717818189,124.717818189,,,136.377869252,0.0002798925703176923,0.00326356166205861,0.0014462683872449008,0.0,0.0,0.034907590697333846,0.034907590697333846,0.0015341540407665547,0.00028313923403595914,0
513, 01/22  10:00:00,10.444097148300001,3.9512728738400003,0.0,0.0,5.48122459637,1.0115996781,99.0446717754,99.0446717754,,,109.48876892370001,0.00022470722796195066,0.0023468641187598073,0.0008878795744018368,0.0,0.0,0.02225605363905139,0.02225605363905139,0.0012316707848871644,0.00022731375947305263,0
514, 01/22  11:00:00,11.224048352,4.73122407753,0.0,0.0,5.48122459637,1.0115996781,108.556993014,108.556993014,,,119.781041366,0.000245830380890541,0.002759212081506009,0.0011630786170576985,0.0,0.0,0.02668660694096342,0.02668660694096342,0.0013474515302722388,0.0002486819341760717,0
515, 01/22  12:00:00,10.0536299913,3.56080571682,0.0,0.0,5.48122459637,1.0115996781,83.39640218689999,83.39640218689999,,,93.45003217819999,0.00019179042645325582,0.0019281899834346695,0.0006829284469460991,0.0,0.0,0.015994631540092785,0.015994631540092785,0.0010512464028238774,0.00019401513366277534,0
516, 01/22  13:00:00,10.988781991500002,4.49595771702,0.0,0.0,5.48122459637,1.0115996781,100.50752937799999,100.50752937799999,,,111.49631136949999,0.0002288273701687375,0.0025145340844725276,0.0010287981807755274,0.0,0.0,0.022998873629724862,0.022998873629724862,0.0012542542096915467,0.00023148169400316441,0
517, 01/22  14:00:00,10.038890821,3.5460665465800005,0.0,0.0,5.48122459637,1.0115996781,81.150612741,81.150612741,,,91.189503562,0.00018715107280933144,0.0018787891869659003,0.0006636501584457282,0.0,0.0,0.01518742423361275,0.01518742423361275,0.0010258170635195402,0.00018932196500998937,0
518, 01/22  15:00:00,11.038555371700001,4.545731097209999,0.0,0.0,5.48122459637,1.0115996781,98.22991613299999,98.22991613299999,,,109.26847150469999,0.0002242551046726189,0.0024754523903150836,0.0010194034030184072,0.0,0.0,0.022028560124388488,0.022028560124388488,0.0012291925955930877,0.0002268563916991031,0
519, 01/22  16:00:00,10.2602553268,3.76743105235,0.0,0.0,5.48122459637,1.0115996781,87.0699606118,87.0699606118,,,97.33021593859999,0.00019975384905224469,0.0020495254937870967,0.0007525588537458613,0.0,0.0,0.017392559769034387,0.017392559769034387,0.0010948957106447438,0.00020207092940048671,0
520, 01/22  17:00:00,13.1264596852,5.14646874406,0.0,0.0,5.48122459637,1.0115996781,120.240124465,120.240124465,,,133.3665841502,0.0002737124156362551,0.0035928749891880087,0.0014086523919331463,0.0,0.0,0.03291121492371912,0.03291121492371912,0.0015002792249172898,0.00027688739154960905,0
521, 01/22  18:00:00,19.825897291500002,4.41007301699,0.0,0.0,5.48122459637,1.0115996781,117.53498636,117.53498636,,,137.36088365150002,0.0002819100415426383,0.005589119529066846,0.0012432438674257194,0.0,0.0,0.03313429288746103,0.03313429288746103,0.0015452122536671975,0.0002851801072776906,0
522, 01/22  19:00:00,21.3345557118,5.91873143735,0.0,0.0,5.48122459637,1.0115996781,156.984112748,156.984112748,,,178.3186684598,0.0003659689854709318,0.007807785709320519,0.0021660721394018896,0.0,0.0,0.05745131647743993,0.05745131647743993,0.0020059582046718463,0.0003702141078969782,0
523, 01/22  20:00:00,20.4096275784,4.99380330398,0.0,0.0,5.48122459637,1.0115996781,149.002152033,149.002152033,,,169.4117796114,0.00034768909866095287,0.007096205016739621,0.0017362909696508947,0.0,0.0,0.051806423938896035,0.051806423938896035,0.0019057620394701304,0.0003517221802842991,0
524, 01/22  21:00:00,21.8467818871,6.43095761266,0.0,0.0,5.48122459637,1.0115996781,184.33448504400002,184.33448504400002,,,206.18126693110003,0.00042315226854050216,0.009244515315835918,0.002721274302684891,0.0,0.0,0.07800155551661388,0.07800155551661388,0.002319392622333964,0.00042806069864285675,0
525, 01/22  22:00:00,20.7665586301,5.3507343556,0.0,0.0,5.48122459637,1.0115996781,170.283990855,170.283990855,,,191.05054948510002,0.0003920990234653333,0.0081425473595978,0.0020980177156531693,0.0,0.0,0.06676818652602524,0.06676818652602524,0.0021491828116308423,0.00039664724592085554,0
526, 01/22  23:00:00,22.0862866388,6.6704623643,0.0,0.0,5.48122459637,1.0115996781,202.244633718,202.244633718,,,224.3309203568,0.0004604013704333298,0.01016855663628686,0.003071090013947669,0.0,0.0,0.09311370652655401,0.09311370652655401,0.0025235633158216227,0.0004657418781271553,0
527, 01/22  24:00:00,21.0502617267,5.63443745219,0.0,0.0,5.48122459637,1.0115996781,186.52905245,186.52905245,,,207.5793141767,0.0004260215246679277,0.008967864595467659,0.002400391634028058,0.0,0.0,0.07946539131961286,0.07946539131961286,0.002335119659592894,0.0004309632372177469,0
528, 01/23  01:00:00,22.1724867989,6.7566625244,0.0,0.0,5.48122459637,1.0115996781,213.475005955,213.475005955,,,235.6474927539,0.00048362672622443526,0.010723207202806515,0.0032677025768789005,0.0,0.0,0.10324221826075847,0.10324221826075847,0.0026508667072432743,0.0004892366405691955,0
529, 01/23  02:00:00,21.1030228813,5.68719860681,0.0,0.0,5.48122459637,1.0115996781,196.73958474,196.73958474,,,217.8426076213,0.0004470852030923631,0.009434849270748795,0.0025426623441522534,0.0,0.0,0.08795935719979008,0.08795935719979008,0.002450574411862937,0.00045227124753150763,0
