,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
10, 01/01  11:00:00,951.13381678,96.4632693683,346.129990838,0.0,65.1572554096,220.04316451,618.27087755,512.067886283,70.808374512,35.3946167546,1569.40469433,0.00010976628651182717,0.10440242704376121,0.01058841486334838,0.03799340374466002,0.0,0.06786529828707212,0.05620779031924551,0.007152069965614454,0.02415332104057378,0.003885135643661742
11, 01/01  12:00:00,977.891458149,96.4632693683,370.651801105,0.0,65.1572554096,220.04316451,599.622441855,502.25057422099997,70.808374512,26.563493121100002,1577.5139000039999,0.00011033345532214834,0.10789414350759319,0.01064312582107569,0.04089529393729233,0.0,0.06615841589856614,0.05541504129133605,0.00718902512864891,0.024278122660408224,0.002930841981477082
12, 01/01  13:00:00,1029.57589185,96.4632693683,421.81175821,0.0,65.1572554096,220.04316451,596.046594159,489.836365056,70.808374512,35.4018545909,1625.622486009,0.00011369823488103588,0.1170609615794133,0.010967703458029608,0.0479592523605433,0.0,0.06776944566273145,0.055693530087409925,0.007408264929764347,0.0250185194024244,0.0040251283785004265
13, 01/01  14:00:00,1079.42629316,96.4632693683,481.559941816,0.0,65.1572554096,212.545889182,564.278870113,481.08193369699995,56.6466996096,26.550236806399997,1643.705163273,0.00011496296178075277,0.1240940436856927,0.011089703149634332,0.05536155718613433,0.0,0.06487117017848718,0.05530660395701884,0.007490671063392591,0.024434904934686377,0.0030522938592440984
14, 01/01  15:00:00,1102.85634819,96.4632693683,503.326500111,0.0,65.1572554096,212.545889182,540.005912208,462.111085479,42.4850247072,35.4098020222,1642.8622603980002,0.0001149040080138798,0.126722614670582,0.011084016276540189,0.05783423220235241,0.0,0.062048843663890504,0.05309841586918171,0.007486829797747091,0.024422374553885736,0.004068728175328766
15, 01/01  16:00:00,1089.8409372,96.4632693683,486.36475318699996,0.0,65.1572554096,212.545889182,550.9743013269999,458.92817959300004,56.6466996096,35.399422123899996,1640.815238527,0.00011476083653618514,0.12507105764445203,0.011070205487721472,0.05581562593745533,0.0,0.06323027173022665,0.05266698180012129,0.00747750113720757,0.024391944044853623,0.004062467295836303
16, 01/01  17:00:00,1013.43551527,96.4632693683,424.812983504,0.0,65.1572554096,220.04316451,596.960385687,485.43546928,84.9700494144,26.5548669927,1610.3959009569999,0.0001126332669327094,0.1141465529104938,0.010864973167961586,0.04784807416748671,0.0,0.06723759846933702,0.0546761827900193,0.007338874541152201,0.02478418048497292,0.0029909614223513734
17, 01/01  18:00:00,913.7224492910001,96.4632693683,367.105187694,0.0,54.0258772165,184.38654557,635.64618913,524.255089109,84.9700494144,26.421050607399998,1549.368638421,0.00010836493766826888,0.0990154762635172,0.010453236172373261,0.03978133078215846,0.0,0.06888175966414511,0.05681087005356953,0.005854510817039571,0.01998103651756047,0.0028631155022010787
18, 01/01  19:00:00,862.019808735,96.4632693683,343.11386413900004,0.0,44.4937663224,163.45431486799998,670.47526122,568.060192429,84.9700494144,17.4450193764,1532.495069955,0.00010718477747287289,0.09239540137646943,0.010339394061547031,0.03677658317559626,0.0,0.07186474167493202,0.06088740531669972,0.00476905444219645,0.017519814366107476,0.00186984051986939
19, 01/01  20:00:00,848.33027581,96.4632693683,337.55883023900003,0.0,44.4937663224,155.95703954,650.752963801,576.663161462,56.6466996096,17.4431027295,1499.083239611,0.00010484790887825602,0.08894565545679267,0.010113972076826183,0.03539233747394937,0.0,0.06823008745086229,0.060461926606414806,0.004665078357021411,0.016351769470612492,0.001828872845536675
20, 01/01  21:00:00,812.2611673389999,96.4632693683,329.498582511,0.0,44.4937663224,124.55869348600001,695.0948284189999,621.006885848,56.6466996096,17.4412429611,1507.3559957579998,0.00010542651662981607,0.08563386546621889,0.010169786472223507,0.03473788778859676,0.0,0.07328142648761483,0.06547059277808447,0.0046908227951116535,0.013131789170189942,0.0018387694910830714
21, 01/01  22:00:00,803.749853237,96.4632693683,314.732712543,0.0,44.4937663224,124.55869348600001,698.701464707,638.7705513330001,42.4850247072,17.445888666600002,1502.451317944,0.00010508347683127033,0.08446082908076723,0.010136695731732343,0.033073207706555204,0.0,0.07342197917851269,0.0671242304314991,0.004675559662475876,0.013089060581069385,0.001833274637497583
22, 01/01  23:00:00,781.9911505030001,96.4632693683,297.35069549599996,0.0,34.9616554283,124.55869348600001,715.1980788789999,669.430843134,28.3233498048,17.4438859401,1497.1892293820001,0.00010471543924170922,0.0818865468080512,0.01010119362259285,0.031137208687691365,0.0,0.07489228097464108,0.07009974478072456,0.003661025104791722,0.013043218299759917,0.0018266441782998472
