,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
10, 01/01  11:00:00,160.746721743,26.9939304041,0.0,0.0,27.949520065799998,27.7759469175,299.393695239,291.223896744,7.005,1.16479849452,460.14041698200003,0.0001860861989981046,0.029912746450560846,0.005023197904918339,0.0,0.0,0.05571303475102244,0.05419274800250745,0.0052010199528659765,0.005168720385450696,0.0002167529244439414
11, 01/01  12:00:00,191.94811078900003,26.9939304041,0.0,0.0,27.949520065799998,27.7759469175,281.48593912900003,273.31612920099997,7.005,1.16480992801,473.434049918,0.00019146230058066354,0.036750826883774027,0.005168320016883306,0.0,0.0,0.05389394548674697,0.05232973488262533,0.005351279411923486,0.00531804669763094,0.00022301718855599167
12, 01/01  13:00:00,199.601051922,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,244.956900587,234.451922248,9.34,1.16497833856,444.557952509,0.00017978446700980808,0.0358851687343938,0.004853089390200971,0.0,0.0,0.04403944581240834,0.042150813880781644,0.007537334352314684,0.006626842729430239,0.00020944500967598137
13, 01/01  14:00:00,197.329742935,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,229.430557682,218.92568675,9.34,1.16487093189,426.760300617,0.0001725868871636472,0.034056526077954355,0.004658798420755752,0.0,0.0,0.03959670577055598,0.03778370279634623,0.007235580998811477,0.006361540445721699,0.00020104144808231198
14, 01/01  15:00:00,193.593139352,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,222.97234492200002,213.612344922,9.34,0.02,416.565484274,0.00016846398347438742,0.03261347142855011,0.004547505045505066,0.0,0.0,0.03756280943018522,0.035985986544864956,0.007062731229722986,0.006209570507541101,3.3692796694877486e-06
15, 01/01  16:00:00,189.986307814,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,229.570401668,219.065490421,9.34,1.1649112472299998,419.556709482,0.00016967367014558848,0.03223567412421088,0.004580159243318235,0.0,0.0,0.03895205260780649,0.037169645761974325,0.007113446472558084,0.006254159472623941,0.00019765476671138905
16, 01/01  17:00:00,196.363454372,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,245.45574127,234.95090877200002,9.34,1.1648324984,441.819195642,0.00017867688150644654,0.03508560966902237,0.00482319130420664,0.0,0.0,0.04385726639797679,0.04198029568648658,0.007490899627438495,0.00658601720616758,0.00020812863829147487
17, 01/01  18:00:00,174.342476593,26.9939304041,0.0,0.0,27.949520065799998,27.7759469175,294.519776273,286.35002404,7.005,1.1647522327700002,468.86225286599995,0.00018961341205750928,0.033057671853355175,0.0051184112487643405,0.0,0.0,0.05584489969753779,0.054295805100974204,0.005299603865046159,0.005266692068155433,0.000220852645057122
18, 01/01  19:00:00,180.597304765,26.9939304041,0.0,0.0,13.974760032899999,18.6919646116,316.586059232,310.751416151,4.67,1.1646430810500001,497.183363997,0.0002010668026471407,0.03631212263578978,0.005427583277231825,0.0,0.0,0.06365494669243654,0.0624817936635526,0.0028098603175762535,0.003758333559647915,0.00023417106053183825
19, 01/01  20:00:00,160.515414967,26.9939304041,0.0,0.0,13.974760032899999,18.6919646116,322.192189418,317.502189418,4.67,0.02,482.70760438499997,0.00019521263512698402,0.0313346371342094,0.005269556286618773,0.0,0.0,0.06289598631362016,0.0619804390548746,0.0027280497312896666,0.0036489076675307684,3.90425270253968e-06
20, 01/01  21:00:00,151.74523749899998,26.9939304041,0.0,0.0,13.974760032899999,18.6919646116,331.557647723,325.723039492,4.67,1.16460823145,483.302885222,0.00019545337370200486,0.029659118612391525,0.005276054766958468,0.0,0.0,0.0648040608241612,0.06366366696118277,0.002731413995106245,0.003653407544455705,0.0002276266078780278
21, 01/01  22:00:00,137.285658158,26.9939304041,0.0,0.0,13.974760032899999,18.6919646116,298.034481491,292.19998933700003,4.67,1.16449215453,435.320139649,0.00017604858678992193,0.024168946105240216,0.004752243299547311,0.0,0.0,0.0524685492811577,0.051441395182809116,0.002460236754520328,0.0032906939541994117,0.00020500719813295787
22, 01/01  23:00:00,77.2041472547,0.0,0.0,0.0,3.4936900082199998,6.8129867293599995,1.77125,0.0,1.75125,0.02,78.9753972547,3.1938579935844584e-05,0.0024657908284729524,0.0,0.0,0.0,5.657120971136472e-05,0.0,0.00011158349759859599,0.0002175971212575127,6.387715987168917e-07
23, 01/01  24:00:00,112.95478269700001,0.0,0.0,0.0,3.4936900082199998,6.8129867293599995,1.77125,0.0,1.75125,0.02,114.72603269700001,4.639655757853615e-05,0.0052407130791724005,0.0,0.0,0.0,8.217990261098216e-05,0.0,0.00016209518962793565,0.0003160991310705539,9.27931151570723e-07
24, 01/02  01:00:00,84.066053395,0.0,0.0,0.0,3.4936900082199998,9.08398230582,3.49923847921,0.0,2.335,1.16423847921,87.56529187421,3.5412434395365835e-05,0.0029769836007277587,0.0,0.0,0.0,0.00012391655307876384,0.0,0.00012372006821383585,0.0003216859274535148,4.122851876558461e-05
25, 01/02  02:00:00,85.33368312270001,7.832329290860001,0.0,0.0,3.4936900082199998,9.08398230582,19.5989248587,17.243924858699998,2.335,0.02,104.93260798140001,4.243598138648348e-05,0.003621218588634977,0.00033237257999974435,0.0,0.0,0.0008316996104988816,0.0007317628743337129,0.00014825816415896722,0.0003854877040449228,8.487196277296696e-07
26, 01/02  03:00:00,85.39644690989999,7.832329290860001,0.0,0.0,3.4936900082199998,9.08398230582,22.105323496500002,19.750323496500002,2.335,0.02,107.5017704064,4.347498090191988e-05,0.0037126088984997174,0.00034051036633768624,0.0,0.0,0.0009610285168410984,0.000858644936817077,0.0001518881063845928,0.0003949259572589026,8.694996180383977e-07
27, 01/02  04:00:00,89.4992640936,12.1057806924,0.0,0.0,3.4936900082199998,9.08398230582,39.8027217038,36.3034430119,2.335,1.16427869186,129.3019857974,5.229124452435638e-05,0.004680027903468387,0.0006330263383445207,0.0,0.0,0.002081333853348313,0.0018983522156113,0.00018268939851213268,0.0004750127400085603,6.088158177054904e-05
28, 01/02  05:00:00,96.20684546209999,12.1772380436,0.0,0.0,3.4936900082199998,9.08398230582,41.4281766028,39.073176602800004,2.335,0.02,137.6350220649,5.5661222443929326e-05,0.00535499062589468,0.0006777999554974983,0.0,0.0,0.002305942953334839,0.002174860774479386,0.0001944630566976667,0.000505625559800965,1.1132244488785866e-06
29, 01/02  06:00:00,93.7608496092,10.297643213099999,0.0,0.0,3.4936900082199998,9.08398230582,30.0091491248,27.6541491248,2.335,0.02,123.769998734,5.005404386224836e-05,0.004693109678900569,0.0005154386850662915,0.0,0.0,0.0015020792665614911,0.0013842019932658962,0.0001748733129125427,0.00045469004877940223,1.0010808772449672e-06
30, 01/02  07:00:00,135.966292927,26.9939304041,0.0,0.0,13.974760032899999,18.6919646116,487.499046116,482.809046116,4.67,0.02,623.465339043,0.0002521367192878319,0.03428209503234213,0.006806161052773832,0.0,0.0,0.1229164101436357,0.12173388893017578,0.0035235501475301195,0.004712930634213077,5.042734385756638e-06
31, 01/02  08:00:00,134.77557999799998,26.9939304041,0.0,0.0,13.974760032899999,18.6919646116,443.387685094,437.553217986,4.67,1.1644671083,578.163265092,0.0002338160275225562,0.03151269072218084,0.0063116135743070114,0.0,0.0,0.10367114718110118,0.10230695525919761,0.0032675228764736646,0.004370480912076512,0.0002722710734433842
32, 01/02  09:00:00,207.672707998,26.9939304041,0.0,0.0,34.9369000822,32.3179380704,399.88396566,390.54682929,8.1725,1.16463636994,607.556673658,0.0002457030678123885,0.051025821456014954,0.0066324915126014785,0.0,0.0,0.09825271713164582,0.09595855408095419,0.008584103530051427,0.007940616529268063,0.0002861547289801418
33, 01/02  10:00:00,231.69730144,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,348.14075092300004,337.613250923,10.5075,0.02,579.8380523630001,0.0002344933312018003,0.054331472045133285,0.0063298966626869685,0.0,0.0,0.08163668441103052,0.07916805586680356,0.014746446147860533,0.00970847422716683,4.689866624036006e-06
34, 01/02  11:00:00,221.948470804,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,316.932443724,305.259921831,10.5075,1.1650218930399998,538.880914528,0.00021792978272773794,0.04836918201906941,0.005882781387933192,0.0,0.0,0.06906901860014235,0.06652522844011609,0.013704823879378882,0.009022711512096371,0.0002538929680232651
35, 01/02  12:00:00,252.886509009,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,291.555091377,278.73690699900004,10.5075,2.31068437783,544.441600386,0.0002201785895200746,0.05568019486225726,0.005943485521977795,0.0,0.0,0.06419418878678432,0.061371899030228036,0.01384624328815344,0.009115816431854152,0.0005087632271366805
36, 01/02  13:00:00,232.71057019900002,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,277.243301503,265.570369669,10.5075,1.16543183397,509.953871702,0.00020623134623078425,0.0479922141742732,0.005566994607297641,0.0,0.0,0.0571762593024309,0.0547689348558449,0.012969151086756755,0.008538373775723463,0.00024034857605984494
37, 01/02  14:00:00,229.399390035,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,266.329828422,254.65690435599998,10.5075,1.165424066,495.729218457,0.00020047872908015552,0.04598969816597969,0.0054117088602921365,0.0,0.0,0.05339346551817844,0.051053292536777595,0.012607389587671726,0.00830020437849837,0.00023364273559110726
38, 01/02  15:00:00,225.614018743,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,257.568604269,245.89592385900002,10.5075,1.1651804106399999,483.182623012,0.00019540473824918204,0.04408604827782197,0.005274741904929797,0.0,0.0,0.0503301256983911,0.048049228638208694,0.012288304468448029,0.008090131414124837,0.00022768177315418364
39, 01/02  16:00:00,222.23156758,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,255.92567625599997,243.107978213,10.5075,2.31019804328,478.15724383599996,0.00019337241577788158,0.04297345508505015,0.005219881533580824,0.0,0.0,0.04948896627721074,0.047010377041924414,0.012160498983641606,0.008005989360989294,0.00044672857655438856
40, 01/02  17:00:00,229.071705922,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,261.816058736,250.143476499,10.5075,1.16508223688,490.88776465800004,0.00019852078819552316,0.04547549561292853,0.005358856340317028,0.0,0.0,0.05197593034251611,0.04965868011654981,0.012484261694575787,0.008219141865891514,0.00023129304397802083
41, 01/02  18:00:00,235.89988496200002,26.9939304041,0.0,0.0,62.886420148,41.401920376199996,269.355791392,257.683110682,10.5075,1.16518071055,505.255676354,0.0002043313407494268,0.04820173977692101,0.00551570599156647,0.0,0.0,0.05503782999375028,0.05265273549413601,0.012849666543772608,0.008459709900069959,0.0002380829368020513
42, 01/02  19:00:00,235.302175953,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,274.173167478,263.668084242,9.34,1.1650832361799999,509.47534343099994,0.00020603782376725542,0.048481148261055935,0.005561770675385514,0.0,0.0,0.05649004276254237,0.054325598274103055,0.008637987434545006,0.0075945396013837934,0.00024005121449023845
43, 01/02  20:00:00,219.309758273,26.9939304041,0.0,0.0,41.9242800987,36.8599292233,280.642412558,270.137617961,9.34,1.16479459731,499.952170831,0.00020218654071074832,0.044341481369328285,0.005457809408591671,0.0,0.0,0.05674211857182069,0.0546181904913763,0.008476525164944624,0.007452581580502047,0.000235505790268678
44, 01/02  21:00:00,194.342953548,26.9939304041,0.0,0.0,34.9369000822,32.3179380704,285.61605082799997,277.423550828,8.1725,0.02,479.95900437599994,0.00019410106894117562,0.03772217502485204,0.005239550746359511,0.0,0.0,0.05543838077247194,0.05384820776517136,0.006781289651446066,0.006272946325439354,3.882021378823512e-06
45, 01/02  22:00:00,137.37117964799998,26.9939304041,0.0,0.0,13.974760032899999,18.6919646116,257.549889585,251.715231198,4.67,1.16465838719,394.921069233,0.00015971072734675918,0.021939651018064398,0.004311220258786608,0.0,0.0,0.04113348019369787,0.040201622658890226,0.0022319190893508793,0.002985307263658519,0.00018600843812861839
46, 01/02  23:00:00,79.79529066970001,0.0,0.0,0.0,3.4936900082199998,9.08398230582,2.355,0.0,2.335,0.02,82.15029066970001,3.3222544191139676e-05,0.002651002570518944,0.0,0.0,0.0,7.823909157013393e-05,0.0,0.00011606927068823207,0.00030179300358663583,6.644508838227935e-07
47, 01/02  24:00:00,115.379081885,0.0,0.0,0.0,3.4936900082199998,9.08398230582,3.4993420547300005,0.0,2.335,1.1643420547299999,118.87842393973,4.807583345736613e-05,0.00554694552516707,0.0,0.0,0.0,0.0001682337858335569,0.0,0.00016796205898684881,0.000436720020464263,5.597671471060695e-05
48, 01/03  01:00:00,84.8735707212,0.0,0.0,0.0,3.4936900082199998,9.08398230582,2.355,0.0,2.335,0.02,87.2285707212,3.527626039896521e-05,0.0029940221817510403,0.0,0.0,0.0,8.307559323956306e-05,0.0,0.0001232443184832316,0.0003204489252796987,7.055252079793042e-07
49, 01/03  02:00:00,78.3078284387,0.0,0.0,0.0,3.4936900082199998,9.08398230582,2.355,0.0,2.335,0.02,80.6628284387,3.2620996962283964e-05,0.0025544794336218864,0.0,0.0,0.0,7.682244784617874e-05,0.0,0.00011396765114530644,0.0002963285592035955,6.524199392456793e-07
50, 01/03  03:00:00,78.3632948125,0.0,0.0,0.0,3.4936900082199998,9.08398230582,3.4992616348900003,0.0,2.335,1.16426163489,81.86255644739,3.310618108593251e-05,0.0025943094285529405,0.0,0.0,0.0,0.0001158471893517246,0.0,0.00011566273407024435,0.00030073596319788365,3.854425651607217e-05
