,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
1789, 03/16  14:00:00,14.1511455664,2.22476532181,2.0262837213900005,0.0,4.9500482616,4.9500482616,0.453129371414,0.0,0.453129371414,,14.604274937814,0.0001770043333420546,0.0025048140870070038,0.00039379310262950063,0.0003586609992664945,0.0,8.020586230483932e-05,0.0,0.0008761799925555043,0.0008761799925555043,8.020586230483932e-05
1790, 03/16  15:00:00,14.286515111400002,2.22476532181,2.16165326639,0.0,4.9500482616,4.9500482616,0.45313076800200003,0.0,0.45313076800200003,,14.739645879402001,0.00017864503398427742,0.0025522149775929464,0.00039744327652178934,0.00038616862123646585,0.0,8.094956144903902e-05,0.0,0.0008843015399173454,0.0008843015399173454,8.094956144903902e-05
1791, 03/16  16:00:00,14.3869649,2.22476532181,2.26210305496,0.0,4.9500482616,4.9500482616,0.45314499067,0.0,0.45314499067,,14.84010989067,0.00017986266138550618,0.002587677796173863,0.0004001522117389287,0.0004068678757933895,0.0,8.150386401541657e-05,0.0,0.0008903288543180743,0.0008903288543180743,8.150386401541657e-05
1792, 03/16  17:00:00,8.883094493889999,2.22476532181,1.15827554808,0.0,2.7500268119999998,2.7500268119999998,0.453125031747,0.0,0.453125031747,,9.336219525636999,0.00011315531377676238,0.001005169344764753,0.0002517440180690703,0.00013106503308294383,0.0,5.12735051474372e-05,0.0,0.0003111801468063695,0.0003111801468063695,5.12735051474372e-05
1793, 03/16  18:00:00,6.90701410993,2.22476532181,0.44837791798999993,0.0,1.6500160872,2.2000214496,0.45312599856200003,0.0,0.45312599856200003,,7.360140108492001,8.920516073239213e-05,0.0006161413038572061,0.00019846054812391317,3.999762424315328e-05,0.0,4.0421177533748896e-05,0.0,0.00014718995026970875,0.0001962532670262783,4.0421177533748896e-05
1794, 03/16  19:00:00,8.565243693860001,2.22476532181,0.187440835253,0.0,1.6500160872,2.2000214496,0.453093179001,0.0,0.453093179001,,9.018336872861001,0.00010930256468273298,0.0009362031028715036,0.0002431725554910388,2.048776401942653e-05,0.0,4.9524246505061916e-05,0.0,0.00018035099009872799,0.00024046798679830397,4.9524246505061916e-05
1795, 03/16  20:00:00,7.89972981077,2.22476532181,0.07193231455560001,0.0,1.1000107248,2.2000214496,0.02,0.0,0.02,,7.91972981077,9.59874078907452e-05,0.0007582745875730594,0.0002135494564057615,6.904596417773766e-06,0.0,1.9197481578149043e-06,0.0,0.00010558717812557186,0.00021117435625114372,1.9197481578149043e-06
1796, 03/16  21:00:00,7.83623156962,2.22476532181,0.008434073405460001,0.0,1.1000107248,2.2000214496,0.453097713042,0.0,0.453097713042,,8.289329282661999,0.00010046696667777056,0.0007872824159843062,0.00022351542345214477,8.473457717842207e-07,0.0,4.552135283796466e-05,0.0,0.00011051474083367183,0.00022102948166734365,4.552135283796466e-05
1797, 03/16  22:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.45306065472900003,0.0,0.45306065472900003,,5.506087466728999,6.673397655969418e-05,0.0003372085728275142,0.0,0.0,0.0,3.0234539112804785e-05,0.0,3.67040449621077e-05,0.0001468161798484308,3.0234539112804785e-05
1798, 03/16  23:00:00,4.7780241307999995,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02,,4.798024130799999,5.8152223663797005e-05,0.00027785272792530086,0.0,0.0,0.0,1.16304447327594e-06,0.0,1.5992017425286263e-05,0.0001279361394022901,1.16304447327594e-06
1799, 03/16  24:00:00,4.7780241307999995,0.0,0.0,0.0,0.2750026812,2.2000214496,0.45305566842600004,0.0,0.45305566842600004,,5.231079799225999,6.340087381699766e-05,0.0003029309050114207,0.0,0.0,0.0,2.872412526595236e-05,0.0,1.7435410290097234e-05,0.00013948328232077787,2.872412526595236e-05
1800, 03/17  01:00:00,4.7780241307999995,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453086339056,0.0,0.453086339056,,5.231110469856,6.340124554612763e-05,0.0003029326811421738,0.0,0.0,0.0,2.8726238236085494e-05,0.0,1.7435512516604655e-05,0.00013948410013283724,2.8726238236085494e-05
1801, 03/17  02:00:00,4.7780241307999995,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02,,4.798024130799999,5.8152223663797005e-05,0.00027785272792530086,0.0,0.0,0.0,1.16304447327594e-06,0.0,1.5992017425286263e-05,0.0001279361394022901,1.16304447327594e-06
1802, 03/17  03:00:00,4.7780241307999995,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453081323046,0.0,0.453081323046,,5.231105453845999,6.340118475190744e-05,0.00030293239066592274,0.0,0.0,0.0,2.8725892670078105e-05,0.0,1.7435495798031104e-05,0.00013948396638424883,2.8725892670078105e-05
1803, 03/17  04:00:00,4.7780241307999995,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453076302052,0.0,0.453076302052,,5.231100432851999,6.340112389728101e-05,0.0003029320999010492,0.0,0.0,0.0,2.8725546761320766e-05,0.0,1.743547906284567e-05,0.00013948383250276535,2.8725546761320766e-05
1804, 03/17  05:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.02,0.0,0.02,,5.073026811999999,6.148526597232325e-05,0.0003106866975011006,0.0,0.0,0.0,1.2297053194464651e-06,0.0,3.381722599336804e-05,0.00013526890397347216,1.2297053194464651e-06
1805, 03/17  06:00:00,7.338404392519999,2.22476532181,0.060612258714699996,0.0,0.5500053624,2.2000214496,0.453088459975,0.0,0.453088459975,,7.791492852494999,9.443317138082389e-05,0.0006929887996606319,0.00021009164491659756,5.723807814984101e-06,0.0,4.278658019149274e-05,0.0,5.193875064789135e-05,0.0002077550025915654,4.278658019149274e-05
1806, 03/17  07:00:00,6.45863619194,2.22476532181,0.0,0.0,1.6500160872,2.2000214496,1.2985089048799998,0.845405116155,0.45310378872400003,,7.75714509682,9.401687535647919e-05,0.0006072207938304684,0.0002091654839580281,0.0,0.0,0.00012208174985938123,7.948234743127445e-05,0.0001551293568064679,0.00020683914240862385,4.259940242801279e-05
1807, 03/17  08:00:00,12.189651487,2.22476532181,0.0647896420206,0.0,4.9500482616,4.9500482616,0.45310763151999994,0.0,0.45310763151999994,,12.64275911852,0.00015323069162328278,0.0018678287279997876,0.0003409023289604416,9.927761656841443e-06,0.0,6.942999575759716e-05,0.0,0.0007584993186935966,0.0007584993186935966,6.942999575759716e-05
1808, 03/17  09:00:00,12.258880933199999,2.22476532181,0.134019088198,0.0,4.9500482616,4.9500482616,0.453160415147,0.0,0.453160415147,,12.712041348346999,0.00015407039472084815,0.0018887306242140031,0.00034277047129252145,2.0648373818794024e-05,0.0,6.981860403356171e-05,0.0,0.0007626558895519602,0.0007626558895519602,6.981860403356171e-05
1809, 03/17  10:00:00,12.5736962447,2.22476532181,0.44883439967,0.0,4.9500482616,4.9500482616,0.45315621172799997,0.0,0.45315621172799997,,13.026852456428001,0.00015788591658357832,0.0019852095564379564,0.0003512591120173314,7.086463058613807e-05,0.0,7.154698384421735e-05,0.0,0.0007815429069156645,0.0007815429069156645,7.154698384421735e-05
1810, 03/17  11:00:00,12.9021819331,2.22476532181,0.7773200880969999,0.0,4.9500482616,4.9500482616,0.453180114201,0.0,0.453180114201,,13.355362047301,0.00016186746454652362,0.0020884434766288615,0.0003601171218524154,0.00012582283180134174,0.0,7.335511606861989e-05,0.0,0.0008012517614881189,0.0008012517614881189,7.335511606861989e-05
1811, 03/17  12:00:00,12.3730442736,2.22476532181,0.798187791002,0.0,4.9500482616,4.4000428992,0.453200798917,0.0,0.453200798917,,12.826245072517,0.00015545454793269647,0.0019234460041037268,0.0003458498873583135,0.0001240819222156135,0.0,7.045212531837911e-05,0.0,0.000769507514752058,0.0006840066797796071,7.045212531837911e-05
1812, 03/17  13:00:00,13.339267943,2.22476532181,1.21440609802,0.0,4.9500482616,4.9500482616,0.8863607522579999,0.0,0.8863607522579999,,14.225628695258,0.00017241512737178335,0.0022998915814386916,0.00038358319633219774,0.00020938198207118871,0.0,0.00015282200199791276,0.0,0.0008534632015202388,0.0008534632015202388,0.00015282200199791276
1813, 03/17  14:00:00,13.4553620702,2.22476532181,1.33050022521,0.0,4.9500482616,4.9500482616,0.453131440976,0.0,0.453131440976,,13.908493511176,0.00016857143762499566,0.0022681897279384516,0.0003750318886757478,0.0002242843357240302,0.0,7.638501843841019e-05,0.0,0.0008344367517710226,0.0008344367517710226,7.638501843841019e-05
1814, 03/17  15:00:00,13.3014445169,2.22476532181,1.1765826718999999,0.0,4.9500482616,4.9500482616,0.453152877198,0.0,0.453152877198,,13.754597394098,0.00016670621119483647,0.002217433418830731,0.0003708821975966062,0.00019614363938994637,0.0,7.554339924971759e-05,0.0,0.0008252037909229227,0.0008252037909229227,7.554339924971759e-05
1815, 03/17  16:00:00,13.1206825008,2.22476532181,0.995820655791,0.0,4.9500482616,4.9500482616,0.45316335977399996,0.0,0.45316335977399996,,13.573845860574,0.0001645154961591225,0.002158555591565428,0.000366008370755182,0.0001638279292729591,0.0,7.455239497435453e-05,0.0,0.0008143596457687258,0.0008143596457687258,7.455239497435453e-05
1816, 03/17  17:00:00,7.857287744580001,2.22476532181,0.13246879876599998,0.0,2.7500268119999998,2.7500268119999998,0.45312411191600005,0.0,0.45312411191600005,,8.310411856496001,0.00010072248822488687,0.0007914055723330071,0.0002240838989291444,1.3342587023873342e-05,0.0,4.5639788026871636e-05,0.0,0.00027698954318979317,0.00027698954318979317,4.5639788026871636e-05
1817, 03/17  18:00:00,6.45863619194,2.22476532181,0.0,0.0,1.6500160872,2.2000214496,0.45842209757299995,0.00529903018423,0.453123067389,,6.917058289513,8.38349932767456e-05,0.0005414597217282358,0.00018651318579627812,0.0,0.0,3.8431813467944066e-05,4.44244159868194e-07,0.0001383290875769341,0.0001844387834359121,3.798756930809516e-05
1818, 03/17  19:00:00,8.37780285861,2.22476532181,0.0,0.0,1.6500160872,2.2000214496,0.02,0.0,0.02,,8.39780285861,0.00010178167028871054,0.0008527067682988597,0.00022644033045422242,0.0,0.0,2.035633405774211e-06,0.0,0.00016794139335845866,0.0002239218578112782,2.035633405774211e-06
1819, 03/17  20:00:00,7.8277974962100005,2.22476532181,0.0,0.0,1.1000107248,2.2000214496,0.453111123773,0.0,0.453111123773,,8.280908619983,0.00010036490794564307,0.000785636175124252,0.00022328836672411964,0.0,0.0,4.547645622662403e-05,0.0,0.00011040247513377211,0.00022080495026754421,4.547645622662403e-05
1820, 03/17  21:00:00,7.8277974962100005,2.22476532181,0.0,0.0,1.1000107248,2.2000214496,0.45307157828,0.0,0.45307157828,,8.28086907449,0.00010036442865285689,0.0007856324233173805,0.00022328730041014995,0.0,0.0,4.547227009292033e-05,0.0,0.00011040194790656699,0.00022080389581313398,4.547227009292033e-05
1821, 03/17  22:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.453070308695,0.0,0.453070308695,,5.506097120694999,6.673409356610657e-05,0.00033720916406405313,0.0,0.0,0.0,3.0235236372476914e-05,0.0,3.670410931626195e-05,0.0001468164372650478,3.0235236372476914e-05
1822, 03/17  23:00:00,4.7780241307999995,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02,,4.798024130799999,5.8152223663797005e-05,0.00027785272792530086,0.0,0.0,0.0,1.16304447327594e-06,0.0,1.5992017425286263e-05,0.0001279361394022901,1.16304447327594e-06
1823, 03/17  24:00:00,4.7780241307999995,0.0,0.0,0.0,0.2750026812,2.2000214496,0.45306527763000004,0.0,0.45306527763000004,,5.23108940843,6.340099028089301e-05,0.00030293146147872306,0.0,0.0,0.0,2.8724787263629726e-05,0.0,1.743544231798072e-05,0.00013948353854384575,2.8724787263629726e-05
1824, 03/18  01:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.45306020498599997,0.0,0.45306020498599997,,4.6810789733860005,5.6734844183214254e-05,0.00023987598602887944,0.0,0.0,0.0,2.570430013549582e-05,0.0,1.5602234267848143e-05,9.361340560708886e-05,2.570430013549582e-05
1825, 03/18  02:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,4.2480187684,5.148613904674452e-05,0.0002176843622020879,0.0,0.0,0.0,1.0297227809348903e-06,0.0,1.4158826282490753e-05,8.495295769494453e-05,1.0297227809348903e-06
1826, 03/18  03:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.45305511644100005,0.0,0.45305511644100005,,4.681073884841,5.673478250986728e-05,0.00023987572527281093,0.0,0.0,0.0,2.5703983496262736e-05,0.0,1.5602217307512368e-05,9.361330384507421e-05,2.5703983496262736e-05
1827, 03/18  04:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.4530857014,0.0,0.4530857014,,4.6811044698,5.673515320066167e-05,0.00023987729256044686,0.0,0.0,0.0,2.5705886681958246e-05,0.0,1.560231924847472e-05,9.361391549084832e-05,2.5705886681958246e-05
1828, 03/18  05:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,4.2480187684,5.148613904674452e-05,0.0002176843622020879,0.0,0.0,0.0,1.0297227809348903e-06,0.0,1.4158826282490753e-05,8.495295769494453e-05,1.0297227809348903e-06
1829, 03/18  06:00:00,7.331656955960001,2.22476532181,0.0538648221519,0.0,0.5500053624,2.2000214496,0.507003098234,0.0539212590126,0.453081839221,,7.838660054194,9.50048395483907e-05,0.0006965428927248224,0.00021136347243138286,5.11741878584386e-06,0.0,4.816774799825814e-05,5.122780560739279e-06,5.225317120556648e-05,0.0002090126848222659,4.304496743748086e-05
1830, 03/18  07:00:00,4.97924211738,2.22476532181,0.00444998357298,0.0,0.5500053624,2.2000214496,1.83422450355,1.3811377142899999,0.453086789256,,6.81346662093,8.257945855726095e-05,0.00041118311807875,0.00018371991569204023,3.674772340453939e-07,0.0,0.00015146926637561977,0.00011405360463908117,4.541914503058209e-05,0.00018167658012232835,3.7415661736208276e-05
1831, 03/18  08:00:00,6.624808221009999,2.22476532181,0.0,0.0,1.6500160872,2.7500268119999998,0.113248631153,0.0932486311533,0.02,,6.738056852162999,8.166548946910577e-05,0.0005410182060077374,0.0001816865489595063,0.0,0.0,9.248504894815965e-06,7.61519510545835e-06,0.00013474937139308673,0.0002245822856551445,1.6333097893821155e-06
1832, 03/18  09:00:00,6.624808221009999,2.22476532181,0.0,0.0,1.6500160872,2.7500268119999998,0.497173363751,0.0440663504115,0.45310701334,,7.1219815847609995,8.631867092702808e-05,0.0005718446407840325,0.00019203878570318113,0.0,0.0,4.2915343979306205e-05,3.8037488001253766e-06,0.00014242719565531927,0.0002373786594255321,3.911159517922398e-05
1833, 03/18  10:00:00,6.624808221009999,2.22476532181,0.0,0.0,1.6500160872,2.7500268119999998,0.453107686822,0.0,0.453107686822,,7.077915907832,8.578459335033934e-05,0.0005683064792633278,0.0001908505884314077,0.0,0.0,3.886965865793818e-05,0.0,0.00014154595906197006,0.00023590993176995006,3.886965865793818e-05
1834, 03/18  11:00:00,6.62522659421,2.22476532181,0.00041837319831100004,0.0,1.6500160872,2.7500268119999998,0.453125755677,0.0,0.453125755677,,7.078352349887,8.578988304361864e-05,0.0005683774146547477,0.0001908623567575785,3.5892187751685365e-08,0.0,3.8873605583581144e-05,0.0,0.00014155468714097726,0.0002359244785682954,3.8873605583581144e-05
1835, 03/18  12:00:00,4.9751467392699995,2.22476532181,0.000354605463127,0.0,0.8250080436,1.9250187684,0.453122243,0.0,0.453122243,,5.42826898227,6.579081375140649e-05,0.00032731895250922986,0.00014636912092778963,2.3329781979819696e-08,0.0,2.981128109583255e-05,0.0,5.4277950539899845e-05,0.0001266485512597663,2.981128109583255e-05
1836, 03/18  13:00:00,4.974792133809999,2.22476532181,0.0,0.0,0.8250080436,1.9250187684,0.453094190208,0.0,0.453094190208,,5.427886324017999,6.57861759197386e-05,0.0003272725504789564,0.0001463588028407265,0.0,0.0,2.9807334105234992e-05,0.0,5.427412429146897e-05,0.00012663962334676093,2.9807334105234992e-05
1837, 03/18  14:00:00,4.974792133809999,2.22476532181,0.0,0.0,0.8250080436,1.9250187684,0.02,0.0,0.02,,4.994792133809999,6.05370588811656e-05,0.0003011592843260154,0.0001346807492831873,0.0,0.0,1.2107411776233122e-06,0.0,4.994356051284844e-05,0.00011653497452997968,1.2107411776233122e-06
1838, 03/18  15:00:00,4.984742524630001,2.22476532181,0.00995039082074,0.0,0.8250080436,1.9250187684,0.45310374762100003,0.0,0.45310374762100003,,5.437846272251001,6.590689084770392e-05,0.0003285288814746975,0.00014662736522628856,6.557993217145062e-07,0.0,2.986265923714283e-05,0.0,5.4373715078022954e-05,0.00012687200184872022,2.986265923714283e-05
1839, 03/18  16:00:00,4.98428048111,2.22476532181,0.009488347300979999,0.0,0.8250080436,1.9250187684,0.45310928961400004,0.0,0.45310928961400004,,5.437389770724,6.59013580329082e-05,0.00032847085252206605,0.00014661505601179904,6.252949726224612e-07,0.0,2.986051752288891e-05,0.0,5.436915046131274e-05,0.0001268613510763964,2.986051752288891e-05
1840, 03/18  17:00:00,4.1675568706099995,2.22476532181,0.017772780399599997,0.0,0.2750026812,1.6500160872,0.45308582616000004,0.0,0.45308582616000004,,4.620642696769999,5.600235435419899e-05,0.0002333929966591778,0.00012459209590693718,9.953175457977613e-07,0.0,2.5373872989477324e-05,0.0,1.5400797600917216e-05,9.24047856055033e-05,2.5373872989477324e-05
1841, 03/18  18:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,1.9450187684,2.3573696873304562e-05,4.537980892168368e-05,0.0,0.0,0.0,4.714739374660912e-07,0.0,6.482829845954811e-06,3.8896979075728865e-05,4.714739374660912e-07
1842, 03/18  19:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453093096897,0.0,0.453093096897,,4.681111865297,5.6735242834349185e-05,0.00023987767153335997,0.0,0.0,0.0,2.57063468790186e-05,0.0,1.560234389797911e-05,9.361406338787468e-05,2.57063468790186e-05
1843, 03/18  20:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453061048319,0.0,0.453061048319,,4.681079816719,5.67348544044403e-05,0.000239876029244415,0.0,0.0,0.0,2.570435261270156e-05,0.0,1.560223707871271e-05,9.361342247227628e-05,2.570435261270156e-05
1844, 03/18  21:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,4.2480187684,5.148613904674452e-05,0.0002176843622020879,0.0,0.0,0.0,1.0297227809348903e-06,0.0,1.4158826282490753e-05,8.495295769494453e-05,1.0297227809348903e-06
1845, 03/18  22:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453075339295,0.0,0.453075339295,,4.681094107695,5.673502761157934e-05,0.00023987676156744968,0.0,0.0,0.0,2.5705241885027502e-05,0.0,1.560228471114035e-05,9.361370826684211e-05,2.5705241885027502e-05
1846, 03/18  23:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.45306765596500004,0.0,0.45306765596500004,,4.6810864243650006,5.6734934489345595e-05,0.00023987636784489764,0.0,0.0,0.0,2.5704763780415646e-05,0.0,1.5602259102276392e-05,9.361355461365836e-05,2.5704763780415646e-05
1847, 03/18  24:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,4.2480187684,5.148613904674452e-05,0.0002176843622020879,0.0,0.0,0.0,1.0297227809348903e-06,0.0,1.4158826282490753e-05,8.495295769494453e-05,1.0297227809348903e-06
1848, 03/19  01:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453061482073,0.0,0.453061482073,,4.681080250473,5.673485966155426e-05,0.00023987605147159148,0.0,0.0,0.0,2.5704379603467437e-05,0.0,1.5602238524433146e-05,9.361343114659888e-05,2.5704379603467437e-05
1849, 03/19  02:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.45308455810000003,0.0,0.45308455810000003,,4.681103326500001,5.673513934382488e-05,0.00023987723397348086,0.0,0.0,0.0,2.570581553833882e-05,0.0,1.560231543780745e-05,9.361389262684471e-05,2.570581553833882e-05
1850, 03/19  03:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,4.2480187684,5.148613904674452e-05,0.0002176843622020879,0.0,0.0,0.0,1.0297227809348903e-06,0.0,1.4158826282490753e-05,8.495295769494453e-05,1.0297227809348903e-06
1851, 03/19  04:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453073425428,0.0,0.453073425428,,4.681092193828,5.673500441544301e-05,0.00023987666349374994,0.0,0.0,0.0,2.570512279217747e-05,0.0,1.5602278332140668e-05,9.3613669992844e-05,2.570512279217747e-05
1852, 03/19  05:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.45307557022399997,0.0,0.45307557022399997,,4.681094338624,5.6735030410447054e-05,0.0002398767734011149,0.0,0.0,0.0,2.570525625488928e-05,0.0,1.5602285480836474e-05,9.361371288501887e-05,2.570525625488928e-05
1853, 03/19  06:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,4.2480187684,5.148613904674452e-05,0.0002176843622020879,0.0,0.0,0.0,1.0297227809348903e-06,0.0,1.4158826282490753e-05,8.495295769494453e-05,1.0297227809348903e-06
1854, 03/19  07:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453063178671,0.0,0.453063178671,,2.378081947071,2.8822438050942595e-05,5.5483734199110814e-05,0.0,0.0,0.0,1.3058385400408033e-05,0.0,7.926247742730115e-06,4.7557486456380696e-05,1.3058385400408033e-05
1855, 03/19  08:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.45308898396200004,0.0,0.45308898396200004,,2.3781077523620002,2.8822750811990277e-05,5.5484336269997625e-05,0.0,0.0,0.0,1.3059270880394587e-05,0.0,7.926333752856803e-06,4.755800251714082e-05,1.3059270880394587e-05
1856, 03/19  09:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,1.9450187684,2.3573696873304562e-05,4.537980892168368e-05,0.0,0.0,0.0,4.714739374660912e-07,0.0,6.482829845954811e-06,3.8896979075728865e-05,4.714739374660912e-07
1857, 03/19  10:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.45308486269299997,0.0,0.45308486269299997,,2.378103631093,2.882270086206294e-05,5.5484240115450024e-05,0.0,0.0,0.0,1.30591294625292e-05,0.0,7.92632001649286e-06,4.755792009895716e-05,1.30591294625292e-05
1858, 03/19  11:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.45307609552199996,0.0,0.45307609552199996,,2.378094863922,2.88225946036376e-05,5.5484035565986936e-05,0.0,0.0,0.0,1.305882862582959e-05,0.0,7.926290795140992e-06,4.755774477084595e-05,1.305882862582959e-05
1859, 03/19  12:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,1.9450187684,2.3573696873304562e-05,4.537980892168368e-05,0.0,0.0,0.0,4.714739374660912e-07,0.0,6.482829845954811e-06,3.8896979075728865e-05,4.714739374660912e-07
1860, 03/19  13:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.45308496654700003,0.0,0.45308496654700003,,2.378103734947,2.8822702120777127e-05,5.548424253849845e-05,0.0,0.0,0.0,1.305913302618645e-05,0.0,7.926320362642635e-06,4.755792217585582e-05,1.305913302618645e-05
1861, 03/19  14:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453090578068,0.0,0.453090578068,,2.378109346468,2.882277013261187e-05,5.5484373462556805e-05,0.0,0.0,0.0,1.3059325580906197e-05,0.0,7.926339066079543e-06,4.7558034396477265e-05,1.3059325580906197e-05
1862, 03/19  15:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,1.9450187684,2.3573696873304562e-05,4.537980892168368e-05,0.0,0.0,0.0,4.714739374660912e-07,0.0,6.482829845954811e-06,3.8896979075728865e-05,4.714739374660912e-07
1863, 03/19  16:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453076681501,0.0,0.453076681501,,2.378095449901,2.882260170572399e-05,5.548404923763653e-05,0.0,0.0,0.0,1.3058848733054487e-05,0.0,7.92629274823379e-06,4.755775648940274e-05,1.3058848733054487e-05
1864, 03/19  17:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453083089887,0.0,0.453083089887,,2.378101858287,2.8822679375590967e-05,5.5484198753588206e-05,0.0,0.0,0.0,1.3059068630315064e-05,0.0,7.926314107655457e-06,4.755788464593275e-05,1.3059068630315064e-05
1865, 03/19  18:00:00,1.9250187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,1.9450187684,2.3573696873304562e-05,4.537980892168368e-05,0.0,0.0,0.0,4.714739374660912e-07,0.0,6.482829845954811e-06,3.8896979075728865e-05,4.714739374660912e-07
1866, 03/19  19:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453087889753,0.0,0.453087889753,,4.681106658153,5.673517972357811e-05,0.0002398774046998354,0.0,0.0,0.0,2.5706022855713203e-05,0.0,1.5602326542347857e-05,9.361395925408713e-05,2.5706022855713203e-05
1867, 03/19  20:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,4.2480187684,5.148613904674452e-05,0.0002176843622020879,0.0,0.0,0.0,1.0297227809348903e-06,0.0,1.4158826282490753e-05,8.495295769494453e-05,1.0297227809348903e-06
1868, 03/19  21:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453079983831,0.0,0.453079983831,,4.681098752231,5.6735083903521376e-05,0.00023987699957083713,0.0,0.0,0.0,2.5705530897657893e-05,0.0,1.560230019157534e-05,9.361380114945205e-05,2.5705530897657893e-05
1869, 03/19  22:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453077541985,0.0,0.453077541985,,4.6810963103850005,5.6735054308260733e-05,0.00023987687444151966,0.0,0.0,0.0,2.5705378950372257e-05,0.0,1.5602292052799314e-05,9.361375231679588e-05,2.5705378950372257e-05
1870, 03/19  23:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02,,4.2480187684,5.148613904674452e-05,0.0002176843622020879,0.0,0.0,0.0,1.0297227809348903e-06,0.0,1.4158826282490753e-05,8.495295769494453e-05,1.0297227809348903e-06
1871, 03/19  24:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453066376316,0.0,0.453066376316,,4.6810851447160005,5.6734918979954054e-05,0.00023987630227089913,0.0,0.0,0.0,2.5704684152829634e-05,0.0,1.5602254837152134e-05,9.361352902291281e-05,2.5704684152829634e-05
1872, 03/20  01:00:00,4.7780241307999995,0.0,0.0,0.0,0.2750026812,2.2000214496,0.45305889790700005,0.0,0.45305889790700005,,5.231083028706999,6.340091295842262e-05,0.00030293109203009366,0.0,0.0,0.0,2.872434775124059e-05,0.0,1.743542105409404e-05,0.00013948336843275233,2.872434775124059e-05
