,Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) ,TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,EWaterheat_scaled
4300, 06/29  05:00:00,0.780745937412,0.020739345356400003,0.0,0.0,0.0775931315339,0.024738435030099995,0.10233156656400001,0.024738435030099995,0.0628839163785,0.0135468669175,0.0853631352956,0.301097170464,0.198879281793,0.8014852827684,2.4727363235933708e-05,1.930578838936609e-05,6.117162688778292e-07,1.9186735480523273e-06,0.0,5.128293259031778e-07,0.0,1.8899317409671264e-06,9.556144356787632e-06,4.9177602409971275e-06
4301, 06/29  06:00:00,1.14710805997,0.023962274094700003,0.0,0.0,0.101570488474,0.032381420774,0.133951909248,0.032381420774,0.08489329268750001,0.0182882669062,0.135604734988,0.347888171192,0.409837684943,1.1710703340647002,3.612977324452223e-05,4.1444754093679914e-05,1.1699333899000815e-06,3.669718716900979e-06,0.0,8.657515294646003e-07,0.0,3.7279263511365386e-06,1.746848906561846e-05,1.4807342624050532e-05
4302, 06/29  07:00:00,1.38690924486,0.025461711529,0.0,0.0,0.11249710068299999,0.0355626318325,0.148059732515,0.0355626318325,0.135200470403,0.029125767305099998,0.208909382217,0.36965724639700004,0.46431264602399996,1.412370956389,4.357436176729611e-05,6.043368517393711e-05,1.5496189848665155e-06,4.901989362932976e-06,0.0,1.1094778293791803e-06,0.0,7.160410929751446e-06,2.521067158171129e-05,2.0232127210980277e-05
4303, 06/29  08:00:00,1.29298486423,0.021526406385200002,0.0,0.0,0.0954006943488,0.0301573761747,0.125558070524,0.0301573761747,0.10061427576500001,0.021674983635599998,0.269481251481,0.312523849786,0.446488433041,1.3145112706152,4.055520215412787e-05,5.243726255107523e-05,1.223038487203038e-06,3.868994444959748e-06,0.0,8.73007762603695e-07,0.0,4.9594656362699155e-06,2.3603334536616847e-05,1.810742866145754e-05
4304, 06/29  09:00:00,1.1840661411,0.01832071256,0.0,0.0,0.0791155319735,0.0252189410918,0.104334473065,0.0252189410918,0.05659553111380001,0.012192180225799999,0.330413434083,0.265983068313,0.39790345429799995,1.20238685366,3.709594813502484e-05,4.3924056158684604e-05,9.355205307616596e-07,2.934865670763856e-06,0.0,6.796242029224582e-07,0.0,2.551745372180862e-06,2.2123893720792235e-05,1.4760605903385833e-05
4305, 06/29  10:00:00,1.16145875907,0.018751585386,0.0,0.0,0.0935993342922,0.0290977152233,0.12269704951600001,0.0290977152233,0.05030713788269999,0.010837493533999999,0.34638007307199997,0.27223854969300004,0.342354455374,1.1802103444560001,3.641176015280984e-05,4.229075776263699e-05,1.0594990277055631e-06,3.4081165107102558e-06,0.0,6.827782295599661e-07,0.0,2.2263836537768413e-06,2.252499291818073e-05,1.2465728316323927e-05
4306, 06/29  11:00:00,1.20415246047,0.018757330356999998,0.0,0.0,0.155307008189,0.04789096581899999,0.20319797400800002,0.04789096581899999,0.047162941267099995,0.0101601501881,0.36061507566,0.272321956112,0.294050363232,1.222909790827,3.772912023800317e-05,4.543161296595999e-05,1.8068840076991509e-06,5.859596785767325e-06,0.0,7.076975723831999e-07,0.0,2.162749809927293e-06,2.3880157374810623e-05,1.1094261510408635e-05
4307, 06/29  12:00:00,1.20860635268,0.0184413569513,0.0,0.0,0.199107102791,0.061392422877,0.260499525668,0.061392422877,0.047162941267099995,0.0101601501881,0.350008238641,0.267734603099,0.256396893822,1.2270477096313,3.7856782995529184e-05,4.575394842042477e-05,2.3241196304243506e-06,7.5375543832274096e-06,0.0,6.981304482484577e-07,0.0,2.1700678338523793e-06,2.3385756706792706e-05,9.70636157014719e-06
4308, 06/29  13:00:00,1.22957774529,0.0190790487337,0.0,0.0,0.247932283858,0.0764427873976,0.324375071256,0.0764427873976,0.047162941267099995,0.0101601501881,0.319023623067,0.276992715543,0.235219243965,1.2486567940237001,3.852346483043597e-05,4.7367595026966076e-05,2.944841031851938e-06,9.551210617533333e-06,0.0,7.34991062890866e-07,0.0,2.208284097646262e-06,2.2960614458807552e-05,9.061460272327417e-06
4309, 06/29  14:00:00,1.3928334626700003,0.020153358313099997,0.0,0.0,0.402202624792,0.116589238018,0.51879186281,0.116589238018,0.047162941267099995,0.0101601501881,0.294229243714,0.292589715786,0.213255548906,1.4129868209831002,4.3593362375104994e-05,6.0718293866345595e-05,5.082516901956042e-06,1.7533364770776044e-05,0.0,8.785526520183028e-07,0.0,2.4989062982678184e-06,2.5581411550065563e-05,9.296526421961183e-06
4310, 06/29  15:00:00,1.68757617875,0.021273627660599998,0.0,0.0,0.616392744025,0.166789758506,0.783182502531,0.166789758506,0.05030713788269999,0.010837493533999999,0.301025880583,0.30885396737599996,0.21672519684,1.7088498064106001,5.2721304791544324e-05,8.897121807882845e-05,8.793373694302899e-06,3.249702972903839e-05,0.0,1.1215734079163206e-06,0.0,3.223624749286477e-06,3.215366135046715e-05,1.1426035158609079e-05
4311, 06/29  16:00:00,1.98360804567,0.0251629730363,0.0,0.0,0.752893285887,0.201052997554,0.953946283441,0.201052997554,0.05030713788269999,0.010837493533999999,0.34261694473000004,0.36532011263999997,0.243936073441,2.0087710187063,6.197445131593333e-05,0.00012293302025626908,1.2460149208832836e-05,4.666014829229696e-05,0.0,1.5594614474023174e-06,0.0,3.789404982964961e-06,4.387401069672217e-05,1.511780430766919e-05
4312, 06/29  17:00:00,2.2871640061300003,0.030568990759400002,0.0,0.0,0.802439275306,0.22514621131999998,1.0275854866299998,0.22514621131999998,0.0628839163785,0.0135468669175,0.41894745864200006,0.443805552365,0.3037507252,2.3177329968894003,7.150652286469284e-05,0.00016354714529963734,1.6099422707652545e-05,5.737964238719604e-05,0.0,2.1858822366876205e-06,0.0,5.465299553321807e-06,6.169246790815465e-05,2.1720158176680835e-05
4313, 06/29  18:00:00,2.38225645172,0.0331886975413,0.0,0.0,0.770522497996,0.218435398615,0.98895789661,0.218435398615,0.10061427576500001,0.021674983635599998,0.382083699719,0.48183887916,0.360442716827,2.4154451492613,7.45211307885205e-05,0.0001775284446104229,1.6278052909031024e-05,5.742020784865744e-05,0.0,2.4732592701758664e-06,0.0,9.113133893823423e-06,6.438048749179788e-05,2.6860598842434527e-05
4314, 06/29  19:00:00,2.40667453533,0.0342572621497,0.0,0.0,0.7575862930149999,0.212559325975,0.9701456189899998,0.212559325975,0.19494017423300003,0.0419952840119,0.314732295471,0.497352472985,0.370864689639,2.4409317974797,7.530744292888322e-05,0.00018124050521776052,1.6007299309864197e-05,5.7051886524931305e-05,0.0,2.5798268142383236e-06,0.0,1.7843003499606602e-05,6.115602735391556e-05,2.7928871449326977e-05
4315, 06/29  20:00:00,2.50339843546,0.0354349812073,0.0,0.0,0.725416357028,0.20353889229299998,0.9289552493200001,0.20353889229299998,0.34900577653000003,0.075185118257,0.281807004861,0.514450788759,0.337350497734,2.5388334166672997,7.83278962685578e-05,0.00019608593297158075,1.594277324214326e-05,5.682033716480427e-05,0.0,2.775547532283689e-06,0.0,3.322598040494285e-05,6.236919786169805e-05,2.6423954792655093e-05
4316, 06/29  21:00:00,2.56581270067,0.0346077053815,0.0,0.0,0.674072404644,0.193448495684,0.867520900328,0.193448495684,0.506215527643,0.109052285551,0.266994745381,0.5024402645080001,0.296944977265,2.6004204060515,8.022797340016843e-05,0.00020584995309916708,1.5519980766038548e-05,5.40794629495664e-05,0.0,2.776506066787848e-06,0.0,4.936168975090803e-05,6.173021150653302e-05,2.382329373733004e-05
4317, 06/29  22:00:00,1.99528443045,0.0299485338901,0.0,0.0,0.43828191420900003,0.137472259618,0.575754173827,0.137472259618,0.424466463437,0.0914413516933,0.216471390852,0.434797659176,0.235709391463,2.0252329643401,6.248233401572682e-05,0.00012467002823975614,8.58958764334859e-06,2.738487695665887e-05,0.0,1.8712542978025429e-06,0.0,3.223512442629525e-05,4.06928103179546e-05,1.4727672928034874e-05
4318, 06/29  23:00:00,1.5271616009,0.0260247186883,0.0,0.0,0.348925834002,0.107586300079,0.456512134081,0.107586300079,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.170000609033,1.5531863195883,4.791878668674307e-05,7.317973098971215e-05,5.1554049639015295e-06,1.672010260903576e-05,0.0,1.2470729434071436e-06,0.0,1.7213612617460225e-05,2.514682759266404e-05,8.146222920868733e-06
4319, 06/29  24:00:00,1.0086095689499999,0.021526406385200002,0.0,0.0,0.227442567595,0.07188050342289999,0.299323071018,0.07188050342289999,0.150921453481,0.0325124840344,0.09791605212210001,0.312523849786,0.0987686585113,1.0301359753352,3.178167708399079e-05,3.2055303624192036e-05,2.284482948421302e-06,7.228506238458038e-06,0.0,6.841452965131839e-07,0.0,5.829838168359386e-06,1.304446842482809e-05,3.139033610825095e-06
4320, 06/30  01:00:00,0.795887768466,0.019820149994400002,0.0,0.0,0.176456129584,0.054849827598,0.23130595718199998,0.054849827598,0.0911816699856,0.0196429501656,0.0834923761498,0.287752143518,0.0658686714647,0.8157079184603999,2.5166158915018012e-05,2.0029438059734416e-05,1.3803594777926088e-06,4.440722998639955e-06,0.0,4.987970444785638e-07,0.0,2.7890300024216065e-06,9.342798578289386e-06,1.6576614536017526e-06
4321, 06/30  02:00:00,0.669860605581,0.019590351153900003,0.0,0.0,0.127075177447,0.039868594904499996,0.166943772351,0.039868594904499996,0.059739719762900004,0.0128695235716,0.07168456696169999,0.284415886781,0.05756313615209999,0.6894509567349,2.127088869512308e-05,1.4248530382561194e-05,8.480404446445706e-07,2.7030019553881518e-06,0.0,4.16704178892983e-07,0.0,1.544463133205257e-06,7.574573115843797e-06,1.2244190620335344e-06
4322, 06/30  03:00:00,0.635560648753,0.0193145925452,0.0,0.0,0.108115160792,0.0336052991605,0.141720459953,0.0336052991605,0.059739719762900004,0.0128695235716,0.0641951005342,0.280412378698,0.0599794662342,0.6548752412982,2.0204161341387487e-05,1.2840969889642514e-05,6.789668861643354e-07,2.1843761520916186e-06,0.0,3.9023514402638083e-07,0.0,1.467008867206302e-06,6.962505109856207e-06,1.2118348129660799e-06
4323, 06/30  04:00:00,0.647321440303,0.0185849812266,0.0,0.0,0.099011611687,0.030526403746599998,0.129538015434,0.030526403746599998,0.059739719762900004,0.0128695235716,0.0735359875481,0.269819763559,0.0851744304273,0.6659064215296,2.0544494478336303e-05,1.3298891756013686e-05,6.271495332154883e-07,2.0341435095947496e-06,0.0,3.8181904418986756e-07,0.0,1.4917201987618124e-06,7.05407033272483e-06,1.7498656156091044e-06
4324, 06/30  05:00:00,0.812277305644,0.020739345356400003,0.0,0.0,0.10281513720100001,0.031696614276299995,0.134511751478,0.031696614276299995,0.0628839163785,0.0135468669175,0.0853631352956,0.301097170464,0.198230465111,0.8330166510004,2.570016662030221e-05,2.0875662096940946e-05,8.146082682003596e-07,2.6423661571549323e-06,0.0,5.330046312554709e-07,0.0,1.9642838656274106e-06,9.932094250154657e-06,5.0945559825727045e-06
4325, 06/30  06:00:00,1.19722333283,0.023962274094700003,0.0,0.0,0.142163233092,0.0433864246477,0.18554965774,0.0433864246477,0.08489329268750001,0.0182882669062,0.135604734988,0.347888171192,0.40835520931599995,1.2211856069247,3.767592584684673e-05,4.510649750981778e-05,1.6346237177865482e-06,5.356131428122178e-06,0.0,9.028008619137336e-07,0.0,3.887460788014238e-06,1.82160428807141e-05,1.538516058536319e-05
4326, 06/30  07:00:00,1.46104934051,0.025461711529,0.0,0.0,0.171919967984,0.052012287952,0.22393225593600002,0.052012287952,0.135200470403,0.029125767305099998,0.208909382217,0.36965724639700004,0.46258021824900003,1.486511052039,4.586172638259145e-05,6.700624508593531e-05,2.385373318587182e-06,7.88454653138609e-06,0.0,1.1677180473754723e-06,0.0,7.536284951249564e-06,2.6534064415593675e-05,2.1214727399335078e-05
4327, 06/30  08:00:00,1.4081833735299998,0.021526406385200002,0.0,0.0,0.18659494720400002,0.0558474717208,0.242442418925,0.0558474717208,0.10061427576500001,0.021674983635599998,0.269481251481,0.312523849786,0.444802593936,1.4297097799151999,4.4109297837407326e-05,6.211397983271977e-05,2.4633927635989502e-06,8.230572101176533e-06,0.0,9.495146706138537e-07,0.0,5.3940933652170294e-06,2.5671836354676512e-05,1.9619930094774375e-05
4328, 06/30  09:00:00,1.3530919826899999,0.01832071256,0.0,0.0,0.21155725755899998,0.063316807521,0.27487406508,0.063316807521,0.05659553111380001,0.012192180225799999,0.330413434083,0.265983068313,0.396389703878,1.3714126952499999,4.2310720596995377e-05,5.725029682163109e-05,2.678979752114766e-06,8.951140014845436e-06,0.0,7.751625502640239e-07,0.0,2.9104576349965865e-06,2.523396577790244e-05,1.677153400830779e-05
4329, 06/30  10:00:00,1.43039881002,0.018751585386,0.0,0.0,0.303193579314,0.0897426993913,0.392936278706,0.0897426993913,0.05030713788269999,0.010837493533999999,0.34638007307199997,0.27223854969300004,0.34105527713600003,1.449150395406,4.470907823401137e-05,6.395181230302095e-05,4.0123133680169965e-06,1.3555505457599558e-05,0.0,8.383660980344184e-07,0.0,2.7337201095990295e-06,2.7657868402216753e-05,1.5248267067595856e-05
4330, 06/30  11:00:00,1.49217076204,0.018757330356999998,0.0,0.0,0.38170081338100004,0.11061642802999999,0.492317241411,0.11061642802999999,0.047162941267099995,0.0101601501881,0.36061507566,0.272321956112,0.292949397399,1.5109280923969999,4.6615039062261936e-05,6.955759836005975e-05,5.1563891135463355e-06,1.779299832585247e-05,0.0,8.743736872953065e-07,0.0,2.6721181473537613e-06,2.9504384460003906e-05,1.3655847603020481e-05
4331, 06/30  12:00:00,1.5324060775,0.0184413569513,0.0,0.0,0.45374878080799996,0.13149686806,0.585245648868,0.13149686806,0.047162941267099995,0.0101601501881,0.350008238641,0.267734603099,0.25545049543299997,1.5508474344513,4.7846627579653835e-05,7.332046289094065e-05,6.291681673957697e-06,2.1710348930042355e-05,0.0,8.823567381123115e-07,0.0,2.742716608571391e-06,2.9556911688730816e-05,1.2222444720020813e-05
4332, 06/30  13:00:00,1.6031156335299999,0.0190790487337,0.0,0.0,0.544436491802,0.154324839338,0.6987613311399999,0.154324839338,0.047162941267099995,0.0101601501881,0.319023623067,0.276992715543,0.23437087232099998,1.6221946822637,5.004782746500618e-05,8.023245463336351e-05,7.723622932753022e-06,2.724786360735975e-05,0.0,9.548649392206624e-07,0.0,2.8688961909106194e-06,2.982932288107798e-05,1.1729752980744399e-05
4333, 06/30  14:00:00,1.76519073315,0.020153358313099997,0.0,0.0,0.7000444611319999,0.191860286746,0.891904747878,0.191860286746,0.047162941267099995,0.0101601501881,0.294229243714,0.292589715786,0.212499934321,1.7853440914631,5.508130067996888e-05,9.722900153012986e-05,1.0567914142801475e-05,3.8559359452958475e-05,0.0,1.1100731889550113e-06,0.0,3.157430436349226e-06,3.232275155292598e-05,1.170477277680864e-05
4334, 06/30  15:00:00,1.8891978679299999,0.021273627660599998,0.0,0.0,0.7696528356640001,0.21591598784899999,0.985568823513,0.21591598784899999,0.05030713788269999,0.010837493533999999,0.301025880583,0.30885396737599996,0.21596056503699998,1.9104714955906,5.8941721874408004e-05,0.00011135257529725463,1.2726460104033815e-05,4.536466337955694e-05,0.0,1.253904244830798e-06,0.0,3.603969859076321e-06,3.594736837520562e-05,1.2729087560250853e-05
4335, 06/30  16:00:00,2.16201683871,0.0251629730363,0.0,0.0,0.889454779876,0.24377170631900003,1.1332264862,0.24377170631900003,0.05030713788269999,0.010837493533999999,0.34261694473000004,0.36532011263999997,0.243064663733,2.1871798117463,6.747870588533306e-05,0.00014589009837844967,1.644939927386559e-05,6.0019257489556264e-05,0.0,1.697964856717054e-06,0.0,4.125960599834594e-06,4.777067647959839e-05,1.640168895515649e-05
4336, 06/30  17:00:00,2.57918499253,0.030568990759400002,0.0,0.0,1.03660149014,0.284099256362,1.3207007465,0.284099256362,0.0628839163785,0.0135468669175,0.41894745864200006,0.443805552365,0.302656451725,2.6097539832894,8.051593221814573e-05,0.0002076654840366042,2.28745164684684e-05,8.346293531734111e-05,0.0,2.461290787960974e-06,0.0,6.153895767240521e-06,6.946536295524076e-05,2.4368666352474597e-05
4337, 06/30  18:00:00,2.68945722422,0.0331886975413,0.0,0.0,1.02119203096,0.276258031528,1.29745006248,0.276258031528,0.10061427576500001,0.021674983635599998,0.382083699719,0.48183887916,0.35915132345299994,2.7226459217612997,8.399886575294651e-05,0.00022591135632554792,2.3205361303493734e-05,8.577897231658783e-05,0.0,2.7878129492868046e-06,0.0,1.0272159083418252e-05,7.256851672419646e-05,3.016830380372161e-05
4338, 06/30  19:00:00,2.55678900306,0.0342572621497,0.0,0.0,0.871513942165,0.250063617621,1.12157755979,0.250063617621,0.19494017423300003,0.0419952840119,0.314732295471,0.497352472985,0.369547216575,2.5910462652097,7.993876311695605e-05,0.00020438655045565158,1.9989776293174197e-05,6.966774657585247e-05,0.0,2.738483164020333e-06,0.0,1.8940327470646494e-05,6.49170519364923e-05,2.954114740631938e-05
4339, 06/30  20:00:00,2.54193274734,0.0354349812073,0.0,0.0,0.7490614185019999,0.219627883507,0.968689302009,0.219627883507,0.34900577653000003,0.075185118257,0.281807004861,0.514450788759,0.336150756923,2.5773677285473,7.951675393992051e-05,0.00020212624080206092,1.7464096371171643e-05,5.9562932500911344e-05,0.0,2.8176746815265814e-06,0.0,3.373028300433259e-05,6.331583504802555e-05,2.672961702496422e-05
4340, 06/30  21:00:00,2.4611806937400003,0.0346077053815,0.0,0.0,0.583953231087,0.17999022807300002,0.7639434591600001,0.17999022807300002,0.506215527643,0.109052285551,0.266994745381,0.5024402645080001,0.295890411493,2.4957883991215004,7.699987464765464e-05,0.0001895106049032077,1.385922499942377e-05,4.49643255937919e-05,0.0,2.6647889762184626e-06,0.0,4.737554449067459e-05,5.924639931096991e-05,2.278352459440395e-05
4341, 06/30  22:00:00,2.0291098558300003,0.0299485338901,0.0,0.0,0.466559946858,0.143824923316,0.610384870174,0.143824923316,0.424466463437,0.0914413516933,0.216471390852,0.434797659176,0.23490412050099999,2.0590583897201005,6.35259134774634e-05,0.00012890105713772484,9.136609634475024e-06,2.963864681615123e-05,0.0,1.902507972679373e-06,0.0,3.277351522631462e-05,4.137246132262851e-05,1.4922498834446162e-05
4342, 06/30  23:00:00,1.5388741217,0.0260247186883,0.0,0.0,0.358299597229,0.110458410001,0.46875800723000005,0.110458410001,0.295554449998,0.0636702676475,0.146949064735,0.377831075402,0.169467256687,1.5648988403883,4.828014049130659e-05,7.429705879411203e-05,5.3329475532946246e-06,1.7298754892194686e-05,0.0,1.256477074517856e-06,0.0,1.7343419835874683e-05,2.533645889286192e-05,8.181902961524676e-06
4343, 06/30  24:00:00,1.0467438124600001,0.021526406385200002,0.0,0.0,0.258130265601,0.0795796107995,0.33770987640100003,0.0795796107995,0.150921453481,0.0325124840344,0.09791605212210001,0.312523849786,0.098516096633,1.0682702188452002,3.29581918763052e-05,3.449878341639191e-05,2.6228000821716108e-06,8.507506822759383e-06,0.0,7.094714320507431e-07,0.0,6.045650909258732e-06,1.3527357040779047e-05,3.2469124157350387e-06
4344, 07/01  01:00:00,0.824080717949,0.0197309704668,0.0,0.0,0.192322389421,0.05928197343930001,0.25160436286,0.05928197343930001,0.09305348493460001,0.0200461887526,0.08750424654310002,0.286457420712,0.0687710141465,0.8438116884157999,2.603321429697829e-05,2.145346992837404e-05,1.5433003184930723e-06,5.0067699779038035e-06,0.0,5.136605824495542e-07,0.0,2.944348042017195e-06,9.735424222507307e-06,1.79033054869636e-06
4345, 07/01  02:00:00,0.7041891705169999,0.019502205591900003,0.0,0.0,0.14998492951,0.0462312579756,0.19621618748599998,0.0462312579756,0.0609660549092,0.0131337069726,0.0743281826877,0.283136175255,0.0597648632075,0.7236913761088999,2.232727152012906e-05,1.572262281166752e-05,1.0322178495383535e-06,3.3487542450971877e-06,0.0,4.3543103949173067e-07,0.0,1.654445503111858e-06,7.981203778555267e-06,1.3343863281972238e-06
4346, 07/01  03:00:00,0.658393139996,0.019227687741900003,0.0,0.0,0.12273254196599999,0.037830713187699996,0.160563255154,0.037830713187699996,0.0609660549092,0.0131337069726,0.0655928820049,0.27915068070599997,0.0623425602493,0.6776208277379,2.0905906451373885e-05,1.3764305392982686e-05,7.908853508908125e-07,2.5658350408805154e-06,0.0,4.0197224120838987e-07,0.0,1.5491226899699914e-06,7.207176671747422e-06,1.303327732511006e-06
4347, 07/01  04:00:00,0.664035282479,0.018501359263799998,0.0,0.0,0.105803277864,0.032612449987,0.138415727851,0.032612449987,0.0609660549092,0.0131337069726,0.07627198948160001,0.268605726378,0.0899980768868,0.6825366417428,2.1057568772707587e-05,1.3982968628305852e-05,6.867389084477391e-07,2.2279597999990703e-06,0.0,3.895936450860391e-07,0.0,1.5603608318672597e-06,7.262286219887834e-06,1.8951406934552162e-06
4348, 07/01  05:00:00,0.8324744521430001,0.020646029966799997,0.0,0.0,0.103784768354,0.0322473223947,0.136032090749,0.0322473223947,0.0641747963185,0.013824954979000001,0.08955705151249999,0.299742402542,0.212499156042,0.8531204821098001,2.6320408494936416e-05,2.191106764200216e-05,8.487626982964151e-07,2.7316574986296295e-06,0.0,5.434119425248744e-07,0.0,2.0529853166536466e-06,1.0246520657570172e-05,5.593064591854676e-06
4349, 07/01  06:00:00,1.23837818051,0.023854457338299998,0.0,0.0,0.136224278805,0.0423255915517,0.178549870357,0.0423255915517,0.08984472759230001,0.0193549373138,0.146457255179,0.34632287008400003,0.44120451998599997,1.2622326378483,3.8942305735818126e-05,4.822530172198659e-05,1.6482561266556622e-06,5.304887513865639e-06,0.0,9.289475708301088e-07,0.0,4.252486737022236e-06,1.91899942985265e-05,1.718152130931969e-05
4350, 07/01  07:00:00,1.5200076166799998,0.025347148147599998,0.0,0.0,0.159550745726,0.0491754896127,0.208726235339,0.0491754896127,0.147602041092,0.0317973945638,0.230459913765,0.367993996695,0.501784035227,1.5453547648275998,4.767716815246251e-05,7.246965873347613e-05,2.3445480872443713e-06,7.606927732829292e-06,0.0,1.2084802444185038e-06,0.0,8.553257060218456e-06,2.8532587720500167e-05,2.392364182373885e-05
4351, 07/01  08:00:00,1.4855427527,0.0214295496636,0.0,0.0,0.179506623152,0.054303126272,0.233809749424,0.054303126272,0.112305869658,0.024193663061199997,0.3023400993,0.311117668235,0.48513170302299996,1.5069723023636001,4.6492995327780503e-05,6.906733226049929e-05,2.5247149960479708e-06,8.345800591511592e-06,0.0,9.96323952386195e-07,0.0,6.346272136957988e-06,2.8521489119795414e-05,2.2555226002006535e-05
4352, 07/01  09:00:00,1.46148222115,0.0182382796576,0.0,0.0,0.228720025543,0.0684526458672,0.29717267141,0.0684526458672,0.0609660549092,0.0131337069726,0.37588557592,0.264786294102,0.432893917834,1.4797205008076,4.5652224810346665e-05,6.671991491626459e-05,3.125015577992462e-06,1.0441578024717267e-05,0.0,8.326180430827275e-07,0.0,3.3828189878210904e-06,2.9248096239909544e-05,1.9762570455989505e-05
4353, 07/01  10:00:00,1.5603222445700002,0.0186672137982,0.0,0.0,0.340682268018,0.0998878354133,0.44057010343099995,0.0998878354133,0.0513398386481,0.0110599629534,0.39768547199,0.271013629335,0.37200923821599996,1.5789894583682003,4.87148631699368e-05,7.601088464523623e-05,4.866022234500077e-06,1.6596290070920607e-05,0.0,9.093707659432693e-07,0.0,3.0397977968482757e-06,3.257558522290708e-05,1.8122379137644863e-05
4354, 07/01  11:00:00,1.5527509532100001,0.018672932920099996,0.0,0.0,0.36220880651500004,0.108405907457,0.470614713971,0.108405907457,0.0513398386481,0.0110599629534,0.413557851125,0.271096660471,0.318437926038,1.5714238861301002,4.848145070829681e-05,7.52796188003115e-05,5.255675658864731e-06,1.756040839916799e-05,0.0,9.052908769451607e-07,0.0,3.0252329055506223e-06,3.31930439561545e-05,1.543833261486356e-05
4355, 07/01  12:00:00,1.6175723229299999,0.018358381217,0.0,0.0,0.46223982886200005,0.133960209283,0.596200038145,0.133960209283,0.0513398386481,0.0110599629534,0.398337606996,0.266529947967,0.277460928224,1.635930704147,5.047161017172276e-05,8.164147970749099e-05,6.761187461453972e-06,2.3329988448166707e-05,0.0,9.265770601683013e-07,0.0,3.1494184612237495e-06,3.3556936049918995e-05,1.4003899807206075e-05
4356, 07/01  13:00:00,1.6494956347999998,0.018993203745,0.0,0.0,0.525841341712,0.152393720767,0.67823506248,0.152393720767,0.0513398386481,0.0110599629534,0.363033202508,0.275746404112,0.253437164095,1.6684888385449999,5.147609126807288e-05,8.49095878432526e-05,7.844633078883306e-06,2.706825689849281e-05,0.0,9.776958894507236e-07,0.0,3.2120978823484544e-06,3.288187733055481e-05,1.3045954589675784e-05
4357, 07/01  14:00:00,1.7263351266599998,0.0200626795356,0.0,0.0,0.615755723358,0.17668518045499998,0.792440903813,0.17668518045499998,0.0513398386481,0.0110599629534,0.333756918092,0.29127322662599997,0.229820276527,1.7463978061955998,5.3879732836859715e-05,9.301447541132717e-05,9.519750319147747e-06,3.317675386729634e-05,0.0,1.0809718133696607e-06,0.0,3.362084639361871e-06,3.3676457212389606e-05,1.2382655099767982e-05
4358, 07/01  15:00:00,1.8387804090900002,0.0211779083011,0.0,0.0,0.682555172306,0.19780627653900001,0.880361448845,0.19780627653900001,0.0513398386481,0.0110599629534,0.33860371570200004,0.307464298231,0.233307144709,1.8599583173911003,5.7383293126688364e-05,0.00010551527521042343,1.1350775548936217e-05,3.9167263527572485e-05,0.0,1.2152581198521482e-06,0.0,3.580706106346073e-06,3.707351022329473e-05,1.3387932273387246e-05
4359, 07/01  16:00:00,2.0359109927700003,0.025049753810099995,0.0,0.0,0.732815869896,0.212371074779,0.945186944675,0.212371074779,0.0545485720908,0.011751212676,0.379378049552,0.3636763776,0.264725836179,2.0609607465801005,6.358460484721521e-05,0.0001294525959793821,1.3503530870801106e-05,4.659580751310543e-05,0.0,1.5927786975352318e-06,0.0,4.215645615852396e-06,4.724682213043377e-05,1.683248768629034e-05
4360, 07/01  17:00:00,2.33618780046,0.0304314474939,0.0,0.0,0.786859397929,0.22803038545499998,1.01488978338,0.22803038545499998,0.0641747963185,0.013824954979000001,0.45567446099,0.44180867698799997,0.3291711278,2.3666192479538997,7.301475777967411e-05,0.00017057618637841653,1.6649583360402545e-05,5.7452348346446135e-05,0.0,2.221944767651979e-06,0.0,5.695132947861784e-06,6.552951393080551e-05,2.4034350164379152e-05
4361, 07/01  18:00:00,2.34128708717,0.0330393670687,0.0,0.0,0.674391218158,0.20400769142099998,0.878398909579,0.20400769142099998,0.102679677296,0.022119925906899998,0.417464300526,0.47967087520400004,0.394309398654,2.3743264542387,7.325253992419491e-05,0.00017150522582692242,1.4944081560659635e-05,4.940086963264533e-05,0.0,2.420217555270077e-06,0.0,9.141887916144114e-06,6.571743027756143e-05,2.888416496738742e-05
4362, 07/01  19:00:00,2.14083370249,0.0341031237373,0.0,0.0,0.478857480376,0.15350774310100002,0.632365223477,0.15350774310100002,0.195733082565,0.042166114659400004,0.349528380947,0.49511466658200004,0.40928223425399995,2.1749368262273,6.71009862234387e-05,0.00014365205277745474,1.0300520955011368e-05,3.213180919370054e-05,0.0,2.288353236072792e-06,0.0,1.596327075552159e-05,5.6676381495966705e-05,2.746324156217586e-05
