,Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),TE,TE_scaled,Electricity_scaled,EFans_scaled,ECooling_scaled,EHeating_scaled,Gas_scaled,GHeating_scaled,ELights_scaled,EEquipment_scaled,GWaterheat_scaled
10, 01/02  11:00:00,246.40114513900002,29.6174708143,10.94395978,16.5293135468,37.1018798503,116.47615598899999,137.965974777,128.04020671799998,9.905768059389999,0.02,384.36711991600004,0.00016879246522886527,0.041590656723227246,0.004999205912589665,0.0018472579506317501,0.0027900235821052507,0.023287617000313277,0.021612222140344733,0.0062625177645573,0.019660297509765168,3.3758493045773055e-06
11, 01/02  12:00:00,244.239625058,29.784795513699997,12.0280463989,14.3726154775,37.1018798503,116.47615598899999,134.295811289,115.752407527,9.905768059389999,8.63763570315,378.535436347,0.0001662315171273177,0.040600323415998577,0.004951171745569276,0.0019994404009669176,0.0023891816759123927,0.022324196454414427,0.019241698314352757,0.006167501775790828,0.01936200811920958,0.00143584728732771
12, 01/02  13:00:00,231.830295105,29.953575544899998,12.6032418553,12.6177144973,37.1018798503,104.43494719799999,117.025413545,107.099645486,9.905768059389999,0.02,348.85570865,0.0001531978465927702,0.03551590198505243,0.004588823271232542,0.0019307895123198298,0.0019330066899087377,0.0179280413517224,0.0164074350593043,0.005683928097609651,0.015999209019763257,3.0639569318554037e-06
13, 01/02  14:00:00,240.574729539,30.035280849299998,13.193739895799999,11.103306691099998,37.1018798503,116.47615598899999,120.405825961,101.862287835,9.905768059389999,8.6377700672,360.98055550000004,0.00015852239878334573,0.0381364832131769,0.0047612647683625215,0.0020915032972057455,0.001760122811100345,0.019087020358827766,0.016147454213163815,0.005881478993241036,0.01846407964843944,0.0013692800311915253
14, 01/02  15:00:00,239.495171177,30.0707997325,13.7726188577,9.85999880232,37.1018798503,116.47615598899999,107.678800865,97.7530328055,9.905768059389999,0.02,347.173972042,0.0001524593222674013,0.036513271483960684,0.004584573747255702,0.0020997641368921726,0.0015032487349590955,0.016416637002444365,0.014903361131109575,0.005656527456823291,0.017757875802395053,3.0491864453480257e-06
15, 01/02  16:00:00,238.04490462,29.8442940472,13.9928595302,9.30656877613,37.1018798503,116.47615598899999,120.799097039,102.259221835,9.905768059389999,8.63410714486,358.844001659,0.00015758414425732017,0.0375121025893581,0.004702987538391846,0.0022050527947794544,0.0014665676765583415,0.019036022333947796,0.016114431965287945,0.0058466679865474365,0.0183547953679087,0.001360598385848777
16, 01/02  17:00:00,243.959234164,29.7111835478,13.680029171,9.576103249179999,37.1018798503,116.47615598899999,119.192425435,109.266657376,9.905768059389999,0.02,363.151659599,0.00015947582584344074,0.038905600340437246,0.004738215533071455,0.002181633949607585,0.0015271569740250366,0.019008310480529356,0.017425390422189886,0.005916852929470706,0.018575131167415198,3.1895165168688147e-06
17, 01/02  18:00:00,250.109653708,29.6904759296,13.459252595699999,10.2043634253,37.1018798503,116.47615598899999,131.738746252,113.21362254299999,9.905768059389999,8.61935565,381.84839996,0.00016768638479543147,0.041939983632731805,0.004978688571490402,0.00225693340982146,0.001711132811927283,0.022090794096480577,0.01898438307383023,0.006221480101211272,0.019531465512664152,0.0014453485882145762
18, 01/02  19:00:00,159.509294352,27.846318877199998,14.612298548900002,0.10092490164899999,24.7345865669,47.5788473902,87.9235014264,82.9506173967,4.9528840297,0.02,247.43279577840002,0.00010865859594606798,0.017332055964636394,0.0030257419114630402,0.0015877518438682408,1.096635810917534e-05,0.009553644215654728,0.009013297619184903,0.002687625447665828,0.0051698507541513734,2.17317191892136e-06
19, 01/02  20:00:00,161.096284041,28.286529115500002,15.8751047202,0.44010027852,24.7345865669,47.5788473902,92.6834518757,87.710567846,4.9528840297,0.02,253.7797359167,0.0001114458158124234,0.017953506799299128,0.003152415313778765,0.0017692139966503423,4.904733457893616e-05,0.01032918290659887,0.009774975788968382,0.0027565661787311794,0.005302463462815631,2.228916316248468e-06
20, 01/02  21:00:00,134.339967451,27.1126351469,11.4688514002,0.379576515678,12.367293283399999,38.6892022431,105.856517276,102.86478685799999,2.97173041782,0.02,240.196484727,0.00010548081429347599,0.01417028915889054,0.002859862832936929,0.0012097437847039684,4.00380399603958e-05,0.01116583164054389,0.010850261479906687,0.0013045121661392682,0.004080968556967166,2.1096162858695198e-06
